#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   92.0000    0.6400    0.4950    0.1450    2.1335    3.6907    8.1624    1.8263   12.0514    5.2699    0.2450    0.0000    0.0001   -2.2600    0.5000
   92.0000    0.7200    0.4950    0.2250    2.1965    3.6812    8.1427    1.7764   12.1019    5.3530    0.2450    0.0000    0.0001   -2.2600    0.5000
   92.0000    0.7800    0.4950    0.2850    2.2778    3.6746    8.1469    1.7032   12.1559    5.4201    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   93.0000    0.4980    0.4950    0.0030    1.4532    4.4724    8.1501    5.5246   10.1478    4.3251    0.2450    0.1181    0.0001   -2.2600    0.5000
   93.0000    0.5000    0.4950    0.0050    1.4560    4.4472    8.1490    5.4225   10.1997    4.3211    0.2450    0.1223    0.0001   -2.2600    0.5000
   93.0000    0.5050    0.4950    0.0100    1.4721    4.4044    8.1549    5.2398   10.2932    4.3289    0.2450    0.1021    0.0001   -2.2600    0.5000
   93.0000    0.5100    0.4950    0.0150    1.4848    4.3721    8.1606    5.1024   10.3641    4.3388    0.2450    0.0872    0.0001   -2.2600    0.5000
   93.0000    0.5150    0.4950    0.0200    1.5028    4.3489    8.1748    4.9957   10.4195    4.3712    0.2450    0.0557    0.0001   -2.2600    0.5000
   93.0000    0.5200    0.4950    0.0250    1.5116    4.3247    8.1780    4.8939   10.4725    4.3762    0.2450    0.0497    0.0001   -2.2600    0.5000
   93.0000    0.5300    0.4950    0.0350    1.5319    4.2880    8.1938    4.7354   10.5559    4.4156    0.2450    0.0287    0.0001   -2.2600    0.5000
   93.0000    0.5400    0.4950    0.0450    1.5398    4.2479    8.1856    4.5750   10.6401    4.3869    0.2450    0.0399    0.0001   -2.2600    0.5000
   93.0000    0.5600    0.4950    0.0650    1.5912    4.1952    8.2154    4.3286   10.7712    4.4731    0.2450    0.0126    0.0001   -2.2600    0.5000
   93.0000    0.5800    0.4950    0.0850    2.1073    3.7127    8.2274    1.8978   11.9943    5.1173    0.2450    0.0000    0.0001   -2.2600    0.5000
   93.0000    0.6000    0.4950    0.1050    2.1165    3.6987    8.1838    1.8474   12.0269    5.2192    0.2450    0.0000    0.0001   -2.2600    0.5000
   93.0000    0.6400    0.4950    0.1450    2.1311    3.6911    8.1437    1.8304   12.0494    5.3162    0.2450    0.0000    0.0001   -2.2600    0.5000
   93.0000    0.7200    0.4950    0.2250    2.2291    3.6784    8.1418    1.7328   12.1237    5.3931    0.2450    0.0000    0.0001   -2.2600    0.5000
   93.0000    0.7800    0.4950    0.2850    2.3265    3.6716    8.1472    1.6426   12.1862    5.4720    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   94.0000    0.4980    0.4950    0.0030    1.4564    4.4734    8.1526    5.5253   10.1474    4.3303    0.2450    0.1087    0.0001   -2.2600    0.5000
   94.0000    0.5000    0.4950    0.0050    1.4590    4.4480    8.1515    5.4229   10.1995    4.3262    0.2450    0.1132    0.0001   -2.2600    0.5000
   94.0000    0.5050    0.4950    0.0100    1.4751    4.4056    8.1580    5.2414   10.2924    4.3360    0.2450    0.0930    0.0001   -2.2600    0.5000
   94.0000    0.5100    0.4950    0.0150    1.4881    4.3734    8.1641    5.1042   10.3632    4.3472    0.2450    0.0774    0.0001   -2.2600    0.5000
   94.0000    0.5150    0.4950    0.0200    1.5058    4.3511    8.1795    5.0013   10.4167    4.3837    0.2450    0.0469    0.0001   -2.2600    0.5000
   94.0000    0.5200    0.4950    0.0250    1.5146    4.3272    8.1833    4.9011   10.4689    4.3908    0.2450    0.0412    0.0001   -2.2600    0.5000
   94.0000    0.5300    0.4950    0.0350    1.5348    4.2925    8.2015    4.7505   10.5483    4.4385    0.2450    0.0214    0.0001   -2.2600    0.5000
   94.0000    0.5400    0.4950    0.0450    1.5429    4.2510    8.1917    4.5844   10.6355    4.4048    0.2450    0.0320    0.0001   -2.2600    0.5000
   94.0000    0.5600    0.4950    0.0650    1.6465    4.1948    8.2420    4.2721   10.7996    4.5813    0.2450    0.0044    0.0001   -2.2600    0.5000
   94.0000    0.5800    0.4950    0.0850    2.0760    3.7284    8.1862    1.9920   11.9471    5.2098    0.2450    0.0000    0.0001   -2.2600    0.5000
   94.0000    0.6000    0.4950    0.1050    2.1042    3.7012    8.1613    1.8696   12.0158    5.2707    0.2450    0.0000    0.0001   -2.2600    0.5000
   94.0000    0.6400    0.4950    0.1450    2.1538    3.6887    8.1386    1.7978   12.0656    5.3493    0.2450    0.0000    0.0001   -2.2600    0.5000
   94.0000    0.7200    0.4950    0.2250    2.2671    3.6752    8.1415    1.6823   12.1490    5.4368    0.2450    0.0000    0.0001   -2.2600    0.5000
   94.0000    0.7800    0.4950    0.2850    2.3874    3.6671    8.1473    1.5640   12.2254    5.5329    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   95.0000    0.4980    0.4950    0.0030    1.4595    4.4744    8.1551    5.5261   10.1470    4.3357    0.2450    0.0994    0.0001   -2.2600    0.5000
   95.0000    0.5000    0.4950    0.0050    1.4621    4.4489    8.1539    5.4234   10.1993    4.3313    0.2450    0.1040    0.0001   -2.2600    0.5000
   95.0000    0.5050    0.4950    0.0100    1.4780    4.4068    8.1612    5.2434   10.2914    4.3436    0.2450    0.0840    0.0001   -2.2600    0.5000
   95.0000    0.5100    0.4950    0.0150    1.4911    4.3751    8.1683    5.1081   10.3612    4.3576    0.2450    0.0683    0.0001   -2.2600    0.5000
   95.0000    0.5150    0.4950    0.0200    1.5085    4.3538    8.1849    5.0092   10.4127    4.3986    0.2450    0.0386    0.0001   -2.2600    0.5000
   95.0000    0.5200    0.4950    0.0250    1.5172    4.3303    8.1893    4.9110   10.4640    4.4081    0.2450    0.0332    0.0001   -2.2600    0.5000
   95.0000    0.5300    0.4950    0.0350    1.5402    4.2993    8.2126    4.7719   10.5376    4.4763    0.2450    0.0134    0.0001   -2.2600    0.5000
   95.0000    0.5400    0.4950    0.0450    1.5462    4.2550    8.1989    4.5968   10.6292    4.4261    0.2450    0.0245    0.0001   -2.2600    0.5000
   95.0000    0.5600    0.4950    0.0650    2.0202    3.9778    8.2639    3.0304   11.4204    5.0254    0.2450    0.0000    0.0001   -2.2600    0.5000
   95.0000    0.5800    0.4950    0.0850    2.0757    3.7284    8.1681    1.9921   11.9471    5.2502    0.2450    0.0000    0.0001   -2.2600    0.5000
   95.0000    0.6000    0.4950    0.1050    2.1033    3.7016    8.1443    1.8722   12.0145    5.3150    0.2450    0.0000    0.0001   -2.2600    0.5000
   95.0000    0.6400    0.4950    0.1450    2.1765    3.6862    8.1335    1.7653   12.0819    5.3823    0.2450    0.0000    0.0001   -2.2600    0.5000
   95.0000    0.7200    0.4950    0.2250    2.3139    3.6720    8.1415    1.6222   12.1790    5.4866    0.2450    0.0000    0.0001   -2.2600    0.5000
   95.0000    0.7800    0.4950    0.2850    2.4658    3.6619    8.1455    1.4650   12.2750    5.6089    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   96.0000    0.4980    0.4950    0.0030    1.4623    4.4757    8.1580    5.5285   10.1458    4.3428    0.2450    0.0911    0.0001   -2.2600    0.5000
   96.0000    0.5000    0.4950    0.0050    1.4653    4.4501    8.1568    5.4249   10.1986    4.3377    0.2450    0.0951    0.0001   -2.2600    0.5000
   96.0000    0.5050    0.4950    0.0100    1.4809    4.4080    8.1644    5.2454   10.2904    4.3511    0.2450    0.0751    0.0001   -2.2600    0.5000
   96.0000    0.5100    0.4950    0.0150    1.4940    4.3770    8.1726    5.1127   10.3589    4.3687    0.2450    0.0593    0.0001   -2.2600    0.5000
   96.0000    0.5150    0.4950    0.0200    1.5110    4.3570    8.1908    5.0194   10.4076    4.4156    0.2450    0.0311    0.0001   -2.2600    0.5000
   96.0000    0.5200    0.4950    0.0250    1.5196    4.3342    8.1961    4.9240   10.4575    4.4284    0.2450    0.0258    0.0001   -2.2600    0.5000
   96.0000    0.5300    0.4950    0.0350    1.5577    4.3145    8.2365    4.8153   10.5159    4.5710    0.2450    0.0055    0.0001   -2.2600    0.5000
   96.0000    0.5400    0.4950    0.0450    1.5510    4.2602    8.2080    4.6128   10.6212    4.4556    0.2450    0.0170    0.0001   -2.2600    0.5000
   96.0000    0.5600    0.4950    0.0650    2.0261    3.9732    8.2176    3.0058   11.4326    5.1372    0.2450    0.0000    0.0001   -2.2600    0.5000
   96.0000    0.5800    0.4950    0.0850    2.0770    3.7275    8.1511    1.9874   11.9494    5.2878    0.2450    0.0000    0.0001   -2.2600    0.5000
   96.0000    0.6000    0.4950    0.1050    2.1232    3.6985    8.1372    1.8397   12.0307    5.3459    0.2450    0.0000    0.0001   -2.2600    0.5000
   96.0000    0.6400    0.4950    0.1450    2.2079    3.6833    8.1324    1.7224   12.1034    5.4197    0.2450    0.0000    0.0001   -2.2600    0.5000
   96.0000    0.7200    0.4950    0.2250    2.3725    3.6681    8.1409    1.5480   12.2161    5.5454    0.2450    0.0000    0.0001   -2.2600    0.5000
   96.0000    0.7800    0.4950    0.2850    2.5632    3.6549    8.1388    1.3393   12.3379    5.7048    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   97.0000    0.4980    0.4950    0.0030    1.4652    4.4771    8.1610    5.5309   10.1445    4.3498    0.2450    0.0828    0.0001   -2.2600    0.5000
   97.0000    0.5000    0.4950    0.0050    1.4684    4.4515    8.1600    5.4272   10.1974    4.3453    0.2450    0.0863    0.0001   -2.2600    0.5000
   97.0000    0.5050    0.4950    0.0100    1.4837    4.4098    8.1684    5.2500   10.2881    4.3615    0.2450    0.0669    0.0001   -2.2600    0.5000
   97.0000    0.5100    0.4950    0.0150    1.4970    4.3789    8.1769    5.1174   10.3566    4.3797    0.2450    0.0504    0.0001   -2.2600    0.5000
   97.0000    0.5150    0.4950    0.0200    1.5132    4.3610    8.1979    5.0334   10.4006    4.4369    0.2450    0.0239    0.0001   -2.2600    0.5000
   97.0000    0.5200    0.4950    0.0250    1.5223    4.3390    8.2042    4.9404   10.4492    4.4536    0.2450    0.0187    0.0001   -2.2600    0.5000
   97.0000    0.5300    0.4950    0.0350    1.7204    4.3398    8.2667    4.7540   10.5466    4.9604    0.2450    0.0000    0.0001   -2.2600    0.5000
   97.0000    0.5400    0.4950    0.0450    1.5612    4.2681    8.2219    4.6343   10.6105    4.5058    0.2450    0.0092    0.0001   -2.2600    0.5000
   97.0000    0.5600    0.4950    0.0650    2.0259    3.9700    8.1904    2.9932   11.4389    5.2003    0.2450    0.0000    0.0001   -2.2600    0.5000
   97.0000    0.5800    0.4950    0.0850    2.0815    3.7253    8.1360    1.9741   11.9561    5.3240    0.2450    0.0000    0.0001   -2.2600    0.5000
   97.0000    0.6000    0.4950    0.1050    2.1431    3.6954    8.1300    1.8073   12.0469    5.3769    0.2450    0.0000    0.0001   -2.2600    0.5000
   97.0000    0.6400    0.4950    0.1450    2.2433    3.6800    8.1316    1.6735   12.1278    5.4598    0.2450    0.0000    0.0001   -2.2600    0.5000
   97.0000    0.7200    0.4950    0.2250    2.4448    3.6628    8.1385    1.4544   12.2630    5.6162    0.2450    0.0000    0.0001   -2.2600    0.5000
   97.0000    0.7800    0.4950    0.2850    2.7010    3.6462    8.1206    1.1667   12.4241    5.8303    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   98.0000    0.4980    0.4950    0.0030    1.4680    4.4784    8.1640    5.5335   10.1432    4.3571    0.2450    0.0745    0.0001   -2.2600    0.5000
   98.0000    0.5000    0.4950    0.0050    1.4716    4.4529    8.1632    5.4294   10.1962    4.3529    0.2450    0.0775    0.0001   -2.2600    0.5000
   98.0000    0.5050    0.4950    0.0100    1.4865    4.4117    8.1724    5.2546   10.2858    4.3719    0.2450    0.0588    0.0001   -2.2600    0.5000
   98.0000    0.5100    0.4950    0.0150    1.4999    4.3817    8.1822    5.1252   10.3526    4.3945    0.2450    0.0420    0.0001   -2.2600    0.5000
   98.0000    0.5150    0.4950    0.0200    1.5161    4.3668    8.2073    5.0536   10.3905    4.4680    0.2450    0.0163    0.0001   -2.2600    0.5000
   98.0000    0.5200    0.4950    0.0250    1.5267    4.3463    8.2158    4.9653   10.4368    4.4936    0.2450    0.0109    0.0001   -2.2600    0.5000
   98.0000    0.5300    0.4950    0.0350    1.8031    4.3197    8.2108    4.5908   10.6282    5.1387    0.2450    0.0000    0.0001   -2.2600    0.5000
   98.0000    0.5400    0.4950    0.0450    1.5979    4.2861    8.2552    4.6695   10.5929    4.6416    0.2450    0.0012    0.0001   -2.2600    0.5000
   98.0000    0.5600    0.4950    0.0650    2.0258    3.9668    8.1631    2.9806   11.4452    5.2635    0.2450    0.0000    0.0001   -2.2600    0.5000
   98.0000    0.5800    0.4950    0.0850    2.1032    3.7164    8.1308    1.9168   11.9847    5.3531    0.2450    0.0000    0.0001   -2.2600    0.5000
   98.0000    0.6000    0.4950    0.1050    2.1708    3.6925    8.1278    1.7680   12.0665    5.4106    0.2450    0.0000    0.0001   -2.2600    0.5000
   98.0000    0.6400    0.4950    0.1450    2.2859    3.6759    8.1308    1.6143   12.1574    5.5053    0.2450    0.0000    0.0001   -2.2600    0.5000
   98.0000    0.7200    0.4950    0.2250    2.5371    3.6561    8.1310    1.3355   12.3223    5.7064    0.2450    0.0000    0.0001   -2.2600    0.5000
   98.0000    0.7800    0.4950    0.2850    2.9413    3.6310    8.0758    0.8658   12.5746    5.9860    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   99.0000    0.4980    0.4950    0.0030    1.4707    4.4804    8.1680    5.5387   10.1407    4.3673    0.2450    0.0663    0.0001   -2.2600    0.5000
   99.0000    0.5000    0.4950    0.0050    1.4743    4.4546    8.1668    5.4335   10.1942    4.3621    0.2450    0.0694    0.0001   -2.2600    0.5000
   99.0000    0.5050    0.4950    0.0100    1.4894    4.4136    8.1764    5.2592   10.2835    4.3823    0.2450    0.0506    0.0001   -2.2600    0.5000
   99.0000    0.5100    0.4950    0.0150    1.5025    4.3849    8.1882    5.1353   10.3476    4.4116    0.2450    0.0339    0.0001   -2.2600    0.5000
   99.0000    0.5150    0.4950    0.0200    1.5232    4.3775    8.2234    5.0895   10.3726    4.5285    0.2450    0.0084    0.0001   -2.2600    0.5000
   99.0000    0.5200    0.4950    0.0250    1.5455    4.3666    8.2454    5.0277   10.4056    4.6144    0.2450    0.0032    0.0001   -2.2600    0.5000
   99.0000    0.5300    0.4950    0.0350    1.8491    4.2994    8.1798    4.4638   10.6917    5.2124    0.2450    0.0000    0.0001   -2.2600    0.5000
   99.0000    0.5400    0.4950    0.0450    1.8892    4.2332    8.2399    4.1669   10.8442    5.0824    0.2450    0.0000    0.0001   -2.2600    0.5000
   99.0000    0.5600    0.4950    0.0650    2.0382    3.9481    8.1452    2.8935   11.4888    5.3053    0.2450    0.0000    0.0001   -2.2600    0.5000
   99.0000    0.5800    0.4950    0.0850    2.1251    3.7076    8.1257    1.8597   12.0133    5.3824    0.2450    0.0000    0.0001   -2.2600    0.5000
   99.0000    0.6000    0.4950    0.1050    2.2007    3.6894    8.1262    1.7258   12.0876    5.4455    0.2450    0.0000    0.0001   -2.2600    0.5000
   99.0000    0.6400    0.4950    0.1450    2.3386    3.6719    8.1291    1.5457   12.1917    5.5587    0.2450    0.0000    0.0001   -2.2600    0.5000
   99.0000    0.7200    0.4950    0.2250    2.6682    3.6478    8.1130    1.1713   12.4045    5.8215    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  100.0000    0.4980    0.4950    0.0030    1.4734    4.4823    8.1720    5.5438   10.1381    4.3775    0.2450    0.0582    0.0001   -2.2600    0.5000
  100.0000    0.5000    0.4950    0.0050    1.4768    4.4564    8.1706    5.4384   10.1918    4.3719    0.2450    0.0616    0.0001   -2.2600    0.5000
  100.0000    0.5050    0.4950    0.0100    1.4917    4.4160    8.1812    5.2665   10.2798    4.3954    0.2450    0.0431    0.0001   -2.2600    0.5000
  100.0000    0.5100    0.4950    0.0150    1.5047    4.3886    8.1950    5.1482   10.3412    4.4317    0.2450    0.0263    0.0001   -2.2600    0.5000
  100.0000    0.5150    0.4950    0.0200    1.5452    4.4003    8.2557    5.1586   10.3381    4.6651    0.2450    0.0008    0.0001   -2.2600    0.5000
  100.0000    0.5200    0.4950    0.0250    1.6465    4.4084    8.2448    5.0940   10.3724    5.0329    0.2450    0.0000    0.0001   -2.2600    0.5000
  100.0000    0.5300    0.4950    0.0350    1.8947    4.2785    8.1626    4.3343   10.7564    5.2622    0.2450    0.0000    0.0001   -2.2600    0.5000
  100.0000    0.5400    0.4950    0.0450    1.9060    4.2194    8.1956    4.0950   10.8802    5.1875    0.2450    0.0000    0.0001   -2.2600    0.5000
  100.0000    0.5600    0.4950    0.0650    2.0580    3.9201    8.1333    2.7617   11.5547    5.3353    0.2450    0.0000    0.0001   -2.2600    0.5000
  100.0000    0.5800    0.4950    0.0850    2.1536    3.7017    8.1244    1.8076   12.0393    5.4146    0.2450    0.0000    0.0001   -2.2600    0.5000
  100.0000    0.6000    0.4950    0.1050    2.2373    3.6851    8.1251    1.6719   12.1145    5.4854    0.2450    0.0000    0.0001   -2.2600    0.5000
  100.0000    0.6400    0.4950    0.1450    2.4040    3.6673    8.1252    1.4620   12.2335    5.6226    0.2450    0.0000    0.0001   -2.2600    0.5000
  100.0000    0.7200    0.4950    0.2250    2.8870    3.6333    8.0738    0.8947   12.5428    5.9611    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  101.0000    0.4980    0.4950    0.0030    1.4761    4.4843    8.1760    5.5490   10.1356    4.3877    0.2450    0.0500    0.0001   -2.2600    0.5000
  101.0000    0.5000    0.4950    0.0050    1.4794    4.4582    8.1745    5.4432   10.1894    4.3817    0.2450    0.0538    0.0001   -2.2600    0.5000
  101.0000    0.5050    0.4950    0.0100    1.4940    4.4188    8.1866    5.2754   10.2753    4.4106    0.2450    0.0357    0.0001   -2.2600    0.5000
  101.0000    0.5100    0.4950    0.0150    1.5069    4.3931    8.2027    5.1641   10.3332    4.4558    0.2450    0.0191    0.0001   -2.2600    0.5000
  101.0000    0.5150    0.4950    0.0200    1.6494    4.4377    8.2260    5.2043   10.3152    5.1021    0.2450    0.0000    0.0001   -2.2600    0.5000
  101.0000    0.5200    0.4950    0.0250    1.7525    4.3892    8.1971    4.9107   10.4641    5.1708    0.2450    0.0000    0.0001   -2.2600    0.5000
  101.0000    0.5300    0.4950    0.0350    1.9387    4.2540    8.1489    4.1926   10.8272    5.2996    0.2450    0.0000    0.0001   -2.2600    0.5000
  101.0000    0.5400    0.4950    0.0450    1.9329    4.2002    8.1705    3.9913   10.9320    5.2503    0.2450    0.0000    0.0001   -2.2600    0.5000
  101.0000    0.5600    0.4950    0.0650    2.0821    3.8861    8.1269    2.6013   11.6349    5.3637    0.2450    0.0000    0.0001   -2.2600    0.5000
  101.0000    0.5800    0.4950    0.0850    2.1841    3.6961    8.1231    1.7549   12.0657    5.4486    0.2450    0.0000    0.0001   -2.2600    0.5000
  101.0000    0.6000    0.4950    0.1050    2.2809    3.6803    8.1234    1.6091   12.1459    5.5308    0.2450    0.0000    0.0001   -2.2600    0.5000
  101.0000    0.6400    0.4950    0.1450    2.4851    3.6612    8.1175    1.3568   12.2861    5.6996    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  102.0000    0.4980    0.4950    0.0030    1.4787    4.4869    8.1809    5.5567   10.1317    4.4013    0.2450    0.0422    0.0001   -2.2600    0.5000
  102.0000    0.5000    0.4950    0.0050    1.4817    4.4604    8.1787    5.4494   10.1863    4.3932    0.2450    0.0462    0.0001   -2.2600    0.5000
  102.0000    0.5050    0.4950    0.0100    1.4962    4.4222    8.1927    5.2867   10.2697    4.4286    0.2450    0.0283    0.0001   -2.2600    0.5000
  102.0000    0.5100    0.4950    0.0150    1.5111    4.3999    8.2136    5.1870   10.3217    4.4929    0.2450    0.0118    0.0001   -2.2600    0.5000
  102.0000    0.5150    0.4950    0.0200    1.7520    4.4203    8.1871    5.0319   10.4015    5.1883    0.2450    0.0000    0.0001   -2.2600    0.5000
  102.0000    0.5200    0.4950    0.0250    1.8171    4.3725    8.1738    4.7797   10.5295    5.2311    0.2450    0.0000    0.0001   -2.2600    0.5000
  102.0000    0.5300    0.4950    0.0350    1.9736    4.2349    8.1375    4.0812   10.8830    5.3300    0.2450    0.0000    0.0001   -2.2600    0.5000
  102.0000    0.5400    0.4950    0.0450    1.9645    4.1720    8.1531    3.8470   11.0041    5.2884    0.2450    0.0000    0.0001   -2.2600    0.5000
  102.0000    0.5600    0.4950    0.0650    2.1088    3.8428    8.1238    2.4017   11.7347    5.3930    0.2450    0.0000    0.0001   -2.2600    0.5000
  102.0000    0.5800    0.4950    0.0850    2.2188    3.6913    8.1219    1.7005   12.0929    5.4863    0.2450    0.0000    0.0001   -2.2600    0.5000
  102.0000    0.6000    0.4950    0.1050    2.3333    3.6757    8.1204    1.5385   12.1813    5.5831    0.2450    0.0000    0.0001   -2.2600    0.5000
  102.0000    0.6400    0.4950    0.1450    2.5987    3.6527    8.1020    1.2091   12.3600    5.7952    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  103.0000    0.4980    0.4950    0.0030    1.4809    4.4898    8.1863    5.5662   10.1270    4.4169    0.2450    0.0349    0.0001   -2.2600    0.5000
  103.0000    0.5000    0.4950    0.0050    1.4839    4.4629    8.1836    5.4574   10.1823    4.4068    0.2450    0.0388    0.0001   -2.2600    0.5000
  103.0000    0.5050    0.4950    0.0100    1.4981    4.4265    8.2002    5.3021   10.2620    4.4517    0.2450    0.0210    0.0001   -2.2600    0.5000
  103.0000    0.5100    0.4950    0.0150    1.5261    4.4188    8.2405    5.2475   10.2915    4.6014    0.2450    0.0043    0.0001   -2.2600    0.5000
  103.0000    0.5150    0.4950    0.0200    1.8161    4.4076    8.1674    4.9170   10.4589    5.2419    0.2450    0.0000    0.0001   -2.2600    0.5000
  103.0000    0.5200    0.4950    0.0250    1.8799    4.3513    8.1572    4.6319   10.6035    5.2751    0.2450    0.0000    0.0001   -2.2600    0.5000
  103.0000    0.5300    0.4950    0.0350    2.0017    4.2210    8.1281    3.9976   10.9247    5.3583    0.2450    0.0000    0.0001   -2.2600    0.5000
  103.0000    0.5400    0.4950    0.0450    1.9918    4.1516    8.1398    3.7380   11.0587    5.3191    0.2450    0.0000    0.0001   -2.2600    0.5000
  103.0000    0.5600    0.4950    0.0650    2.1388    3.7876    8.1222    2.1505   11.8602    5.4244    0.2450    0.0000    0.0001   -2.2600    0.5000
  103.0000    0.5800    0.4950    0.0850    2.2609    3.6871    8.1200    1.6420   12.1222    5.5297    0.2450    0.0000    0.0001   -2.2600    0.5000
  103.0000    0.6000    0.4950    0.1050    2.3969    3.6697    8.1153    1.4508   12.2252    5.6446    0.2450    0.0000    0.0001   -2.2600    0.5000
  103.0000    0.6400    0.4950    0.1450    2.7732    3.6411    8.0724    0.9883   12.4704    5.9084    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  104.0000    0.4980    0.4950    0.0030    1.4829    4.4931    8.1924    5.5776   10.1213    4.4346    0.2450    0.0279    0.0001   -2.2600    0.5000
  104.0000    0.5000    0.4950    0.0050    1.4861    4.4660    8.1894    5.4677   10.1771    4.4236    0.2450    0.0313    0.0001   -2.2600    0.5000
  104.0000    0.5050    0.4950    0.0100    1.5018    4.4334    8.2112    5.3259   10.2502    4.4892    0.2450    0.0132    0.0001   -2.2600    0.5000
  104.0000    0.5100    0.4950    0.0150    1.5908    4.4698    8.2557    5.3869   10.2218    4.9973    0.2450    0.0000    0.0001   -2.2600    0.5000
  104.0000    0.5150    0.4950    0.0200    1.8794    4.3903    8.1520    4.7844   10.5251    5.2813    0.2450    0.0000    0.0001   -2.2600    0.5000
  104.0000    0.5200    0.4950    0.0250    1.9259    4.3340    8.1426    4.5167   10.6611    5.3070    0.2450    0.0000    0.0001   -2.2600    0.5000
  104.0000    0.5300    0.4950    0.0350    2.0306    4.2063    8.1235    3.9094   10.9688    5.3866    0.2450    0.0000    0.0001   -2.2600    0.5000
  104.0000    0.5400    0.4950    0.0450    2.0185    4.1328    8.1294    3.6357   11.1098    5.3478    0.2450    0.0000    0.0001   -2.2600    0.5000
  104.0000    0.5600    0.4950    0.0650    2.1715    3.7368    8.1209    1.9145   11.9783    5.4587    0.2450    0.0000    0.0001   -2.2600    0.5000
  104.0000    0.5800    0.4950    0.0850    2.3104    3.6817    8.1170    1.5705   12.1579    5.5792    0.2450    0.0000    0.0001   -2.2600    0.5000
  104.0000    0.6000    0.4950    0.1050    2.4795    3.6639    8.1057    1.3449   12.2781    5.7194    0.2450    0.0000    0.0001   -2.2600    0.5000
  104.0000    0.6400    0.4950    0.1450    3.0124    3.6255    8.0260    0.6866   12.6212    6.0274    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  105.0000    0.4980    0.4950    0.0030    1.4846    4.4970    8.1992    5.5917   10.1142    4.4553    0.2450    0.0212    0.0001   -2.2600    0.5000
  105.0000    0.5000    0.4950    0.0050    1.4880    4.4699    8.1962    5.4813   10.1702    4.4440    0.2450    0.0244    0.0001   -2.2600    0.5000
  105.0000    0.5050    0.4950    0.0100    1.5130    4.4494    8.2340    5.3785   10.2239    4.5796    0.2450    0.0056    0.0001   -2.2600    0.5000
  105.0000    0.5100    0.4950    0.0150    1.6965    4.4644    8.2033    5.2596   10.2854    5.1565    0.2450    0.0000    0.0001   -2.2600    0.5000
  105.0000    0.5150    0.4950    0.0200    1.9203    4.3790    8.1390    4.6979   10.5684    5.3109    0.2450    0.0000    0.0001   -2.2600    0.5000
  105.0000    0.5200    0.4950    0.0250    1.9573    4.3239    8.1324    4.4449   10.6970    5.3349    0.2450    0.0000    0.0001   -2.2600    0.5000
  105.0000    0.5300    0.4950    0.0350    2.0612    4.1895    8.1202    3.8119   11.0176    5.4160    0.2450    0.0000    0.0001   -2.2600    0.5000
  105.0000    0.5400    0.4950    0.0450    2.0462    4.1129    8.1241    3.5285   11.1634    5.3757    0.2450    0.0000    0.0001   -2.2600    0.5000
  105.0000    0.5600    0.4950    0.0650    2.2086    3.7105    8.1192    1.7722   12.0494    5.4968    0.2450    0.0000    0.0001   -2.2600    0.5000
  105.0000    0.5800    0.4950    0.0850    2.3699    3.6749    8.1120    1.4838   12.2012    5.6367    0.2450    0.0000    0.0001   -2.2600    0.5000
