#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   80.0000    0.7000    0.4690    0.2310    1.6420    3.6532    8.1360    2.2071   11.8804    4.2765    0.2880    0.1925    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   81.0000    0.4710    0.4690    0.0020    1.2544    4.4006    8.1041    5.4118   10.1921    4.3184    0.2880    0.3568    0.0169    0.0000    0.0000
   81.0000    0.4730    0.4690    0.0040    1.2597    4.3668    8.1045    5.2732   10.2622    4.3167    0.2880    0.3553    0.0169    0.0000    0.0000
   81.0000    0.4750    0.4690    0.0060    1.2665    4.3407    8.1056    5.1640   10.3178    4.3153    0.2880    0.3470    0.0169    0.0000    0.0000
   81.0000    0.4800    0.4690    0.0110    1.2803    4.2897    8.1076    4.9504   10.4269    4.3125    0.2880    0.3344    0.0169    0.0000    0.0000
   81.0000    0.4850    0.4690    0.0160    1.2905    4.2476    8.1088    4.7764   10.5161    4.3101    0.2880    0.3273    0.0169    0.0000    0.0000
   81.0000    0.4900    0.4690    0.0210    1.3057    4.2098    8.1116    4.6147   10.5992    4.3081    0.2880    0.3076    0.0169    0.0000    0.0000
   81.0000    0.4950    0.4690    0.0260    1.3145    4.1755    8.1128    4.4733   10.6721    4.3069    0.2880    0.2993    0.0169    0.0000    0.0000
   81.0000    0.5000    0.4690    0.0310    1.3270    4.1439    8.1149    4.3386   10.7417    4.3061    0.2880    0.2864    0.0169    0.0000    0.0000
   81.0000    0.5100    0.4690    0.0410    1.3563    4.0926    8.1169    4.1124   10.8590    4.3016    0.2880    0.2770    0.0169    0.0000    0.0000
   81.0000    0.5200    0.4690    0.0510    1.3899    4.0505    8.1189    3.9191   10.9599    4.2958    0.2880    0.2696    0.0169    0.0000    0.0000
   81.0000    0.5300    0.4690    0.0610    1.4277    4.0013    8.1234    3.6925   11.0773    4.2936    0.2880    0.2435    0.0169    0.0000    0.0000
   81.0000    0.5400    0.4690    0.0710    1.4580    3.9515    8.1252    3.4713   11.1920    4.2895    0.2880    0.2371    0.0169    0.0000    0.0000
   81.0000    0.5500    0.4690    0.0810    1.4883    3.8893    8.1279    3.1999   11.3317    4.2877    0.2880    0.2238    0.0169    0.0000    0.0000
   81.0000    0.5600    0.4690    0.0910    1.5221    3.8160    8.1327    2.8808   11.4952    4.2905    0.2880    0.1987    0.0169    0.0000    0.0000
   81.0000    0.5800    0.4690    0.1110    1.5533    3.7188    8.1329    2.4761   11.7051    4.2846    0.2880    0.2010    0.0169    0.0000    0.0000
   81.0000    0.6200    0.4690    0.1510    1.5992    3.6744    8.1354    2.2818   11.8167    4.2828    0.2880    0.1911    0.0169    0.0000    0.0000
   81.0000    0.6600    0.4690    0.1910    1.6249    3.6600    8.1377    2.2253   11.8586    4.2825    0.2880    0.1823    0.0169    0.0000    0.0000
   81.0000    0.7000    0.4690    0.2310    1.6451    3.6528    8.1385    2.2023   11.8828    4.2806    0.2880    0.1804    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   82.0000    0.4710    0.4690    0.0020    1.2566    4.4006    8.1048    5.4096   10.1932    4.3185    0.2880    0.3497    0.0169    0.0000    0.0000
   82.0000    0.4730    0.4690    0.0040    1.2621    4.3667    8.1053    5.2706   10.2635    4.3169    0.2880    0.3479    0.0169    0.0000    0.0000
   82.0000    0.4750    0.4690    0.0060    1.2690    4.3406    8.1066    5.1611   10.3193    4.3158    0.2880    0.3392    0.0169    0.0000    0.0000
   82.0000    0.4800    0.4690    0.0110    1.2828    4.2894    8.1086    4.9468   10.4287    4.3131    0.2880    0.3264    0.0169    0.0000    0.0000
   82.0000    0.4850    0.4690    0.0160    1.2930    4.2472    8.1097    4.7722   10.5182    4.3106    0.2880    0.3194    0.0169    0.0000    0.0000
   82.0000    0.4900    0.4690    0.0210    1.3083    4.2093    8.1126    4.6098   10.6016    4.3087    0.2880    0.2992    0.0169    0.0000    0.0000
   82.0000    0.4950    0.4690    0.0260    1.3173    4.1749    8.1139    4.4678   10.6748    4.3080    0.2880    0.2907    0.0169    0.0000    0.0000
   82.0000    0.5000    0.4690    0.0310    1.3298    4.1431    8.1161    4.3326   10.7447    4.3072    0.2880    0.2776    0.0169    0.0000    0.0000
   82.0000    0.5100    0.4690    0.0410    1.3589    4.0916    8.1182    4.1058   10.8623    4.3028    0.2880    0.2679    0.0169    0.0000    0.0000
   82.0000    0.5200    0.4690    0.0510    1.3924    4.0493    8.1202    3.9120   10.9634    4.2970    0.2880    0.2603    0.0169    0.0000    0.0000
   82.0000    0.5300    0.4690    0.0610    1.4307    3.9998    8.1252    3.6834   11.0818    4.2958    0.2880    0.2330    0.0169    0.0000    0.0000
   82.0000    0.5400    0.4690    0.0710    1.4604    3.9503    8.1268    3.4638   11.1958    4.2915    0.2880    0.2270    0.0169    0.0000    0.0000
   82.0000    0.5500    0.4690    0.0810    1.4909    3.8876    8.1296    3.1907   11.3363    4.2899    0.2880    0.2136    0.0169    0.0000    0.0000
   82.0000    0.5600    0.4690    0.0910    1.5259    3.8131    8.1349    2.8656   11.5028    4.2943    0.2880    0.1877    0.0169    0.0000    0.0000
   82.0000    0.5800    0.4690    0.1110    1.5566    3.7177    8.1352    2.4687   11.7089    4.2883    0.2880    0.1896    0.0169    0.0000    0.0000
   82.0000    0.6200    0.4690    0.1510    1.6021    3.6740    8.1378    2.2772   11.8190    4.2867    0.2880    0.1794    0.0169    0.0000    0.0000
   82.0000    0.6600    0.4690    0.1910    1.6278    3.6596    8.1401    2.2210   11.8607    4.2863    0.2880    0.1706    0.0169    0.0000    0.0000
   82.0000    0.7000    0.4690    0.2310    1.6483    3.6524    8.1410    2.1974   11.8853    4.2846    0.2880    0.1684    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   83.0000    0.4710    0.4690    0.0020    1.2591    4.4007    8.1057    5.4074   10.1943    4.3190    0.2880    0.3421    0.0169    0.0000    0.0000
   83.0000    0.4730    0.4690    0.0040    1.2645    4.3667    8.1062    5.2680   10.2648    4.3174    0.2880    0.3402    0.0169    0.0000    0.0000
   83.0000    0.4750    0.4690    0.0060    1.2715    4.3405    8.1075    5.1582   10.3207    4.3163    0.2880    0.3314    0.0169    0.0000    0.0000
   83.0000    0.4800    0.4690    0.0110    1.2854    4.2891    8.1095    4.9431   10.4306    4.3136    0.2880    0.3183    0.0169    0.0000    0.0000
   83.0000    0.4850    0.4690    0.0160    1.2956    4.2468    8.1107    4.7680   10.5202    4.3112    0.2880    0.3114    0.0169    0.0000    0.0000
   83.0000    0.4900    0.4690    0.0210    1.3112    4.2087    8.1138    4.6049   10.6041    4.3098    0.2880    0.2905    0.0169    0.0000    0.0000
   83.0000    0.4950    0.4690    0.0260    1.3200    4.1742    8.1151    4.4623   10.6776    4.3091    0.2880    0.2821    0.0169    0.0000    0.0000
   83.0000    0.5000    0.4690    0.0310    1.3325    4.1423    8.1172    4.3266   10.7477    4.3083    0.2880    0.2688    0.0169    0.0000    0.0000
   83.0000    0.5100    0.4690    0.0410    1.3615    4.0906    8.1194    4.0991   10.8656    4.3039    0.2880    0.2589    0.0169    0.0000    0.0000
   83.0000    0.5200    0.4690    0.0510    1.3948    4.0481    8.1214    3.9049   10.9670    4.2982    0.2880    0.2511    0.0169    0.0000    0.0000
   83.0000    0.5300    0.4690    0.0610    1.4337    3.9982    8.1269    3.6744   11.0864    4.2981    0.2880    0.2225    0.0169    0.0000    0.0000
   83.0000    0.5400    0.4690    0.0710    1.4628    3.9490    8.1284    3.4562   11.1996    4.2936    0.2880    0.2169    0.0169    0.0000    0.0000
   83.0000    0.5500    0.4690    0.0810    1.4934    3.8859    8.1313    3.1814   11.3409    4.2922    0.2880    0.2034    0.0169    0.0000    0.0000
   83.0000    0.5600    0.4690    0.0910    1.5297    3.8103    8.1371    2.8504   11.5103    4.2980    0.2880    0.1767    0.0169    0.0000    0.0000
   83.0000    0.5800    0.4690    0.1110    1.5600    3.7167    8.1375    2.4610   11.7127    4.2923    0.2880    0.1781    0.0169    0.0000    0.0000
   83.0000    0.6200    0.4690    0.1510    1.6051    3.6736    8.1403    2.2727   11.8213    4.2907    0.2880    0.1677    0.0169    0.0000    0.0000
   83.0000    0.6600    0.4690    0.1910    1.6307    3.6593    8.1424    2.2167   11.8628    4.2901    0.2880    0.1590    0.0169    0.0000    0.0000
   83.0000    0.7000    0.4690    0.2310    1.6515    3.6520    8.1435    2.1926   11.8877    4.2887    0.2880    0.1563    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   84.0000    0.4710    0.4690    0.0020    1.2615    4.4007    8.1067    5.4052   10.1954    4.3195    0.2880    0.3346    0.0169    0.0000    0.0000
   84.0000    0.4730    0.4690    0.0040    1.2670    4.3667    8.1071    5.2654   10.2661    4.3179    0.2880    0.3324    0.0169    0.0000    0.0000
   84.0000    0.4750    0.4690    0.0060    1.2740    4.3404    8.1084    5.1553   10.3222    4.3168    0.2880    0.3235    0.0169    0.0000    0.0000
   84.0000    0.4800    0.4690    0.0110    1.2879    4.2888    8.1105    4.9395   10.4324    4.3141    0.2880    0.3103    0.0169    0.0000    0.0000
   84.0000    0.4850    0.4690    0.0160    1.2981    4.2464    8.1116    4.7639   10.5223    4.3118    0.2880    0.3034    0.0169    0.0000    0.0000
   84.0000    0.4900    0.4690    0.0210    1.3140    4.2082    8.1150    4.6001   10.6065    4.3109    0.2880    0.2817    0.0169    0.0000    0.0000
   84.0000    0.4950    0.4690    0.0260    1.3228    4.1735    8.1163    4.4568   10.6803    4.3101    0.2880    0.2734    0.0169    0.0000    0.0000
   84.0000    0.5000    0.4690    0.0310    1.3352    4.1414    8.1184    4.3205   10.7507    4.3094    0.2880    0.2600    0.0169    0.0000    0.0000
   84.0000    0.5100    0.4690    0.0410    1.3641    4.0896    8.1206    4.0925   10.8690    4.3051    0.2880    0.2498    0.0169    0.0000    0.0000
   84.0000    0.5200    0.4690    0.0510    1.3976    4.0470    8.1229    3.8974   10.9707    4.3000    0.2880    0.2417    0.0169    0.0000    0.0000
   84.0000    0.5300    0.4690    0.0610    1.4367    3.9967    8.1286    3.6653   11.0909    4.3003    0.2880    0.2120    0.0169    0.0000    0.0000
   84.0000    0.5400    0.4690    0.0710    1.4653    3.9477    8.1300    3.4486   11.2033    4.2957    0.2880    0.2068    0.0169    0.0000    0.0000
   84.0000    0.5500    0.4690    0.0810    1.4968    3.8837    8.1334    3.1693   11.3470    4.2954    0.2880    0.1926    0.0169    0.0000    0.0000
   84.0000    0.5600    0.4690    0.0910    1.5334    3.8074    8.1393    2.8352   11.5179    4.3017    0.2880    0.1657    0.0169    0.0000    0.0000
   84.0000    0.5800    0.4690    0.1110    1.5634    3.7156    8.1398    2.4534   11.7165    4.2962    0.2880    0.1665    0.0169    0.0000    0.0000
   84.0000    0.6200    0.4690    0.1510    1.6081    3.6732    8.1427    2.2681   11.8236    4.2946    0.2880    0.1560    0.0169    0.0000    0.0000
   84.0000    0.6600    0.4690    0.1910    1.6341    3.6588    8.1449    2.2115   11.8654    4.2946    0.2880    0.1474    0.0169    0.0000    0.0000
   84.0000    0.7000    0.4690    0.2310    1.6557    3.6514    8.1463    2.1861   11.8910    4.2940    0.2880    0.1443    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   85.0000    0.4710    0.4690    0.0020    1.2640    4.4008    8.1076    5.4029   10.1965    4.3200    0.2880    0.3270    0.0169    0.0000    0.0000
   85.0000    0.4730    0.4690    0.0040    1.2695    4.3666    8.1080    5.2629   10.2674    4.3184    0.2880    0.3246    0.0169    0.0000    0.0000
   85.0000    0.4750    0.4690    0.0060    1.2765    4.3404    8.1093    5.1524   10.3236    4.3173    0.2880    0.3157    0.0169    0.0000    0.0000
   85.0000    0.4800    0.4690    0.0110    1.2905    4.2886    8.1114    4.9359   10.4342    4.3147    0.2880    0.3022    0.0169    0.0000    0.0000
   85.0000    0.4850    0.4690    0.0160    1.3007    4.2460    8.1126    4.7598   10.5244    4.3126    0.2880    0.2953    0.0169    0.0000    0.0000
   85.0000    0.4900    0.4690    0.0210    1.3168    4.2077    8.1161    4.5952   10.6089    4.3120    0.2880    0.2729    0.0169    0.0000    0.0000
   85.0000    0.4950    0.4690    0.0260    1.3256    4.1729    8.1174    4.4514   10.6830    4.3112    0.2880    0.2648    0.0169    0.0000    0.0000
   85.0000    0.5000    0.4690    0.0310    1.3379    4.1406    8.1196    4.3145   10.7537    4.3105    0.2880    0.2512    0.0169    0.0000    0.0000
   85.0000    0.5100    0.4690    0.0410    1.3671    4.0886    8.1222    4.0855   10.8724    4.3071    0.2880    0.2403    0.0169    0.0000    0.0000
   85.0000    0.5200    0.4690    0.0510    1.4004    4.0459    8.1244    3.8900   10.9744    4.3020    0.2880    0.2323    0.0169    0.0000    0.0000
   85.0000    0.5300    0.4690    0.0610    1.4398    3.9952    8.1303    3.6562   11.0954    4.3026    0.2880    0.2015    0.0169    0.0000    0.0000
   85.0000    0.5400    0.4690    0.0710    1.4681    3.9462    8.1318    3.4401   11.2076    4.2983    0.2880    0.1966    0.0169    0.0000    0.0000
   85.0000    0.5500    0.4690    0.0810    1.5006    3.8813    8.1356    3.1557   11.3538    4.2992    0.2880    0.1816    0.0169    0.0000    0.0000
   85.0000    0.5600    0.4690    0.0910    1.5372    3.8045    8.1415    2.8200   11.5255    4.3055    0.2880    0.1547    0.0169    0.0000    0.0000
   85.0000    0.5800    0.4690    0.1110    1.5668    3.7146    8.1421    2.4457   11.7203    4.3001    0.2880    0.1550    0.0169    0.0000    0.0000
   85.0000    0.6200    0.4690    0.1510    1.6122    3.6726    8.1454    2.2617   11.8269    4.2997    0.2880    0.1446    0.0169    0.0000    0.0000
   85.0000    0.6600    0.4690    0.1910    1.6396    3.6581    8.1481    2.2031   11.8696    4.3012    0.2880    0.1356    0.0169    0.0000    0.0000
   85.0000    0.7000    0.4690    0.2310    1.6610    3.6507    8.1495    2.1779   11.8951    4.3007    0.2880    0.1326    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   86.0000    0.4710    0.4690    0.0020    1.2665    4.4008    8.1085    5.4007   10.1976    4.3205    0.2880    0.3195    0.0169    0.0000    0.0000
   86.0000    0.4730    0.4690    0.0040    1.2720    4.3666    8.1090    5.2603   10.2687    4.3189    0.2880    0.3168    0.0169    0.0000    0.0000
   86.0000    0.4750    0.4690    0.0060    1.2791    4.3403    8.1103    5.1495   10.3251    4.3178    0.2880    0.3079    0.0169    0.0000    0.0000
   86.0000    0.4800    0.4690    0.0110    1.2932    4.2884    8.1125    4.9324   10.4359    4.3155    0.2880    0.2940    0.0169    0.0000    0.0000
   86.0000    0.4850    0.4690    0.0160    1.3033    4.2457    8.1137    4.7558   10.5264    4.3136    0.2880    0.2871    0.0169    0.0000    0.0000
   86.0000    0.4900    0.4690    0.0210    1.3196    4.2071    8.1173    4.5904   10.6114    4.3131    0.2880    0.2641    0.0169    0.0000    0.0000
   86.0000    0.4950    0.4690    0.0260    1.3283    4.1722    8.1186    4.4459   10.6858    4.3123    0.2880    0.2561    0.0169    0.0000    0.0000
   86.0000    0.5000    0.4690    0.0310    1.3409    4.1399    8.1211    4.3086   10.7566    4.3123    0.2880    0.2421    0.0169    0.0000    0.0000
   86.0000    0.5100    0.4690    0.0410    1.3701    4.0876    8.1237    4.0786   10.8759    4.3091    0.2880    0.2308    0.0169    0.0000    0.0000
   86.0000    0.5200    0.4690    0.0510    1.4033    4.0447    8.1259    3.8825   10.9781    4.3039    0.2880    0.2229    0.0169    0.0000    0.0000
   86.0000    0.5300    0.4690    0.0610    1.4433    3.9938    8.1323    3.6472   11.1000    4.3059    0.2880    0.1909    0.0169    0.0000    0.0000
   86.0000    0.5400    0.4690    0.0710    1.4717    3.9445    8.1340    3.4295   11.2129    4.3019    0.2880    0.1860    0.0169    0.0000    0.0000
   86.0000    0.5500    0.4690    0.0810    1.5044    3.8788    8.1378    3.1421   11.3606    4.3030    0.2880    0.1706    0.0169    0.0000    0.0000
   86.0000    0.5600    0.4690    0.0910    1.5418    3.8012    8.1440    2.8020   11.5345    4.3103    0.2880    0.1441    0.0169    0.0000    0.0000
   86.0000    0.5800    0.4690    0.1110    1.5715    3.7130    8.1448    2.4349   11.7258    4.3055    0.2880    0.1435    0.0169    0.0000    0.0000
   86.0000    0.6200    0.4690    0.1510    1.6175    3.6718    8.1483    2.2532   11.8311    4.3059    0.2880    0.1334    0.0169    0.0000    0.0000
   86.0000    0.6600    0.4690    0.1910    1.6451    3.6574    8.1513    2.1947   11.8738    4.3079    0.2880    0.1237    0.0169    0.0000    0.0000
   86.0000    0.7000    0.4690    0.2310    1.6663    3.6500    8.1527    2.1697   11.8992    4.3073    0.2880    0.1208    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   87.0000    0.4710    0.4690    0.0020    1.2689    4.4009    8.1094    5.3985   10.1987    4.3209    0.2880    0.3119    0.0169    0.0000    0.0000
   87.0000    0.4730    0.4690    0.0040    1.2744    4.3666    8.1099    5.2577   10.2700    4.3193    0.2880    0.3090    0.0169    0.0000    0.0000
   87.0000    0.4750    0.4690    0.0060    1.2816    4.3402    8.1112    5.1466   10.3265    4.3183    0.2880    0.3000    0.0169    0.0000    0.0000
   87.0000    0.4800    0.4690    0.0110    1.2959    4.2882    8.1136    4.9290   10.4376    4.3165    0.2880    0.2857    0.0169    0.0000    0.0000
   87.0000    0.4850    0.4690    0.0160    1.3060    4.2454    8.1148    4.7518   10.5284    4.3145    0.2880    0.2789    0.0169    0.0000    0.0000
   87.0000    0.4900    0.4690    0.0210    1.3224    4.2066    8.1185    4.5856   10.6138    4.3142    0.2880    0.2553    0.0169    0.0000    0.0000
   87.0000    0.4950    0.4690    0.0260    1.3312    4.1715    8.1198    4.4405   10.6885    4.3136    0.2880    0.2474    0.0169    0.0000    0.0000
   87.0000    0.5000    0.4690    0.0310    1.3439    4.1392    8.1225    4.3027   10.7596    4.3142    0.2880    0.2329    0.0169    0.0000    0.0000
   87.0000    0.5100    0.4690    0.0410    1.3732    4.0866    8.1253    4.0717   10.8794    4.3111    0.2880    0.2213    0.0169    0.0000    0.0000
   87.0000    0.5200    0.4690    0.0510    1.4061    4.0436    8.1274    3.8751   10.9819    4.3059    0.2880    0.2135    0.0169    0.0000    0.0000
   87.0000    0.5300    0.4690    0.0610    1.4468    3.9925    8.1344    3.6382   11.1045    4.3095    0.2880    0.1804    0.0169    0.0000    0.0000
   87.0000    0.5400    0.4690    0.0710    1.4753    3.9428    8.1361    3.4190   11.2181    4.3055    0.2880    0.1754    0.0169    0.0000    0.0000
   87.0000    0.5500    0.4690    0.0810    1.5083    3.8764    8.1401    3.1285   11.3674    4.3067    0.2880    0.1596    0.0169    0.0000    0.0000
   87.0000    0.5600    0.4690    0.0910    1.5470    3.7975    8.1468    2.7819   11.5446    4.3160    0.2880    0.1337    0.0169    0.0000    0.0000
   87.0000    0.5800    0.4690    0.1110    1.5772    3.7111    8.1479    2.4216   11.7324    4.3120    0.2880    0.1320    0.0169    0.0000    0.0000
   87.0000    0.6200    0.4690    0.1510    1.6229    3.6711    8.1513    2.2447   11.8353    4.3122    0.2880    0.1223    0.0169    0.0000    0.0000
   87.0000    0.6600    0.4690    0.1910    1.6506    3.6566    8.1545    2.1863   11.8781    4.3146    0.2880    0.1119    0.0169    0.0000    0.0000
   87.0000    0.7000    0.4690    0.2310    1.6716    3.6493    8.1559    2.1614   11.9033    4.3140    0.2880    0.1090    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   88.0000    0.4710    0.4690    0.0020    1.2714    4.4010    8.1103    5.3963   10.1998    4.3214    0.2880    0.3043    0.0169    0.0000    0.0000
   88.0000    0.4730    0.4690    0.0040    1.2769    4.3666    8.1108    5.2551   10.2713    4.3198    0.2880    0.3012    0.0169    0.0000    0.0000
   88.0000    0.4750    0.4690    0.0060    1.2842    4.3402    8.1123    5.1440   10.3278    4.3192    0.2880    0.2921    0.0169    0.0000    0.0000
   88.0000    0.4800    0.4690    0.0110    1.2986    4.2880    8.1147    4.9256   10.4393    4.3175    0.2880    0.2774    0.0169    0.0000    0.0000
   88.0000    0.4850    0.4690    0.0160    1.3086    4.2450    8.1159    4.7478   10.5304    4.3155    0.2880    0.2707    0.0169    0.0000    0.0000
   88.0000    0.4900    0.4690    0.0210    1.3252    4.2062    8.1197    4.5809   10.6162    4.3156    0.2880    0.2465    0.0169    0.0000    0.0000
   88.0000    0.4950    0.4690    0.0260    1.3342    4.1710    8.1213    4.4353   10.6911    4.3155    0.2880    0.2383    0.0169    0.0000    0.0000
   88.0000    0.5000    0.4690    0.0310    1.3469    4.1385    8.1240    4.2968   10.7626    4.3161    0.2880    0.2237    0.0169    0.0000    0.0000
   88.0000    0.5100    0.4690    0.0410    1.3762    4.0856    8.1268    4.0647   10.8829    4.3131    0.2880    0.2117    0.0169    0.0000    0.0000
   88.0000    0.5200    0.4690    0.0510    1.4090    4.0425    8.1290    3.8676   10.9856    4.3079    0.2880    0.2040    0.0169    0.0000    0.0000
   88.0000    0.5300    0.4690    0.0610    1.4504    3.9911    8.1365    3.6291   11.1090    4.3130    0.2880    0.1698    0.0169    0.0000    0.0000
   88.0000    0.5400    0.4690    0.0710    1.4789    3.9410    8.1383    3.4084   11.2234    4.3091    0.2880    0.1648    0.0169    0.0000    0.0000
   88.0000    0.5500    0.4690    0.0810    1.5123    3.8738    8.1424    3.1143   11.3745    4.3107    0.2880    0.1487    0.0169    0.0000    0.0000
   88.0000    0.5600    0.4690    0.0910    1.5523    3.7938    8.1495    2.7619   11.5546    4.3217    0.2880    0.1233    0.0169    0.0000    0.0000
   88.0000    0.5800    0.4690    0.1110    1.5829    3.7093    8.1510    2.4083   11.7390    4.3185    0.2880    0.1205    0.0169    0.0000    0.0000
   88.0000    0.6200    0.4690    0.1510    1.6282    3.6703    8.1543    2.2362   11.8395    4.3185    0.2880    0.1112    0.0169    0.0000    0.0000
   88.0000    0.6600    0.4690    0.1910    1.6562    3.6559    8.1577    2.1779   11.8823    4.3213    0.2880    0.1001    0.0169    0.0000    0.0000
   88.0000    0.7000    0.4690    0.2310    1.6774    3.6485    8.1592    2.1526   11.9077    4.3213    0.2880    0.0975    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   89.0000    0.4710    0.4690    0.0020    1.2739    4.4011    8.1113    5.3941   10.2008    4.3221    0.2880    0.2965    0.0169    0.0000    0.0000
   89.0000    0.4730    0.4690    0.0040    1.2796    4.3667    8.1118    5.2526   10.2725    4.3207    0.2880    0.2931    0.0169    0.0000    0.0000
   89.0000    0.4750    0.4690    0.0060    1.2868    4.3402    8.1133    5.1413   10.3292    4.3202    0.2880    0.2842    0.0169    0.0000    0.0000
   89.0000    0.4800    0.4690    0.0110    1.3013    4.2879    8.1158    4.9223   10.4410    4.3185    0.2880    0.2692    0.0169    0.0000    0.0000
   89.0000    0.4850    0.4690    0.0160    1.3112    4.2447    8.1170    4.7439   10.5324    4.3165    0.2880    0.2625    0.0169    0.0000    0.0000
   89.0000    0.4900    0.4690    0.0210    1.3282    4.2058    8.1211    4.5764   10.6184    4.3174    0.2880    0.2377    0.0169    0.0000    0.0000
   89.0000    0.4950    0.4690    0.0260    1.3372    4.1705    8.1227    4.4301   10.6937    4.3173    0.2880    0.2292    0.0169    0.0000    0.0000
   89.0000    0.5000    0.4690    0.0310    1.3499    4.1378    8.1254    4.2908   10.7655    4.3180    0.2880    0.2145    0.0169    0.0000    0.0000
   89.0000    0.5100    0.4690    0.0410    1.3793    4.0846    8.1283    4.0578   10.8864    4.3150    0.2880    0.2022    0.0169    0.0000    0.0000
   89.0000    0.5200    0.4690    0.0510    1.4121    4.0414    8.1307    3.8602   10.9893    4.3106    0.2880    0.1944    0.0169    0.0000    0.0000
   89.0000    0.5300    0.4690    0.0610    1.4540    3.9898    8.1387    3.6201   11.1135    4.3165    0.2880    0.1592    0.0169    0.0000    0.0000
   89.0000    0.5400    0.4690    0.0710    1.4825    3.9393    8.1404    3.3978   11.2287    4.3127    0.2880    0.1542    0.0169    0.0000    0.0000
   89.0000    0.5500    0.4690    0.0810    1.5177    3.8706    8.1451    3.0961   11.3835    4.3165    0.2880    0.1381    0.0169    0.0000    0.0000
   89.0000    0.5600    0.4690    0.0910    1.5575    3.7900    8.1523    2.7418   11.5647    4.3273    0.2880    0.1129    0.0169    0.0000    0.0000
   89.0000    0.5800    0.4690    0.1110    1.5886    3.7074    8.1541    2.3950   11.7457    4.3250    0.2880    0.1090    0.0169    0.0000    0.0000
   89.0000    0.6200    0.4690    0.1510    1.6336    3.6695    8.1573    2.2278   11.8438    4.3247    0.2880    0.1001    0.0169    0.0000    0.0000
   89.0000    0.6600    0.4690    0.1910    1.6635    3.6549    8.1616    2.1664   11.8880    4.3305    0.2880    0.0895    0.0169    0.0000    0.0000
   89.0000    0.7000    0.4690    0.2310    1.6846    3.6476    8.1632    2.1420   11.9131    4.3306    0.2880    0.0867    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   90.0000    0.4710    0.4690    0.0020    1.2766    4.4012    8.1123    5.3921   10.2019    4.3230    0.2880    0.2884    0.0169    0.0000    0.0000
   90.0000    0.4730    0.4690    0.0040    1.2823    4.3667    8.1130    5.2502   10.2738    4.3217    0.2880    0.2849    0.0169    0.0000    0.0000
   90.0000    0.4750    0.4690    0.0060    1.2895    4.3402    8.1144    5.1386   10.3305    4.3211    0.2880    0.2763    0.0169    0.0000    0.0000
   90.0000    0.4800    0.4690    0.0110    1.3040    4.2877    8.1169    4.9189   10.4427    4.3195    0.2880    0.2609    0.0169    0.0000    0.0000
   90.0000    0.4850    0.4690    0.0160    1.3138    4.2444    8.1181    4.7399   10.5344    4.3175    0.2880    0.2543    0.0169    0.0000    0.0000
   90.0000    0.4900    0.4690    0.0210    1.3311    4.2055    8.1225    4.5720   10.6206    4.3192    0.2880    0.2289    0.0169    0.0000    0.0000
   90.0000    0.4950    0.4690    0.0260    1.3402    4.1699    8.1242    4.4249   10.6963    4.3192    0.2880    0.2201    0.0169    0.0000    0.0000
   90.0000    0.5000    0.4690    0.0310    1.3530    4.1371    8.1269    4.2849   10.7685    4.3199    0.2880    0.2053    0.0169    0.0000    0.0000
   90.0000    0.5100    0.4690    0.0410    1.3825    4.0839    8.1301    4.0515   10.8895    4.3179    0.2880    0.1929    0.0169    0.0000    0.0000
   90.0000    0.5200    0.4690    0.0510    1.4155    4.0404    8.1327    3.8528   10.9930    4.3138    0.2880    0.1845    0.0169    0.0000    0.0000
   90.0000    0.5300    0.4690    0.0610    1.4578    3.9884    8.1409    3.6109   11.1181    4.3203    0.2880    0.1487    0.0169    0.0000    0.0000
   90.0000    0.5400    0.4690    0.0710    1.4871    3.9373    8.1429    3.3852   11.2350    4.3175    0.2880    0.1440    0.0169    0.0000    0.0000
