#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   66.0000    0.5600    0.4750    0.0850    1.5032    3.9888    8.1117    3.5913   11.1399    4.2571    0.2570    0.3597    0.0060   -0.4700    0.2300
   66.0000    0.6000    0.4750    0.1250    1.6001    3.7720    8.1150    2.6570   11.6220    4.2471    0.2570    0.3427    0.0060   -0.4700    0.2300
   66.0000    0.6600    0.4750    0.1850    1.6659    3.6914    8.1172    2.3101   11.8162    4.2413    0.2570    0.3324    0.0060   -0.4700    0.2300
   66.0000    0.7000    0.4750    0.2250    1.6890    3.6802    8.1183    2.2678   11.8501    4.2395    0.2570    0.3256    0.0060   -0.4700    0.2300
   66.0000    0.7800    0.4750    0.3050    1.7220    3.6704    8.1204    2.2425   11.8863    4.2362    0.2570    0.3134    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   67.0000    0.4780    0.4750    0.0030    1.2667    4.4151    8.0971    5.4642   10.1691    4.3020    0.2570    0.4484    0.0060   -0.4700    0.2300
   67.0000    0.4800    0.4750    0.0050    1.2704    4.3881    8.0971    5.3540   10.2251    4.3002    0.2570    0.4511    0.0060   -0.4700    0.2300
   67.0000    0.4850    0.4750    0.0100    1.2843    4.3390    8.0987    5.1486   10.3300    4.2961    0.2570    0.4383    0.0060   -0.4700    0.2300
   67.0000    0.4900    0.4750    0.0150    1.2984    4.3007    8.1007    4.9856   10.4138    4.2927    0.2570    0.4209    0.0060   -0.4700    0.2300
   67.0000    0.4950    0.4750    0.0200    1.3088    4.2681    8.1019    4.8487   10.4844    4.2897    0.2570    0.4128    0.0060   -0.4700    0.2300
   67.0000    0.5000    0.4750    0.0250    1.3185    4.2388    8.1029    4.7266   10.5477    4.2869    0.2570    0.4066    0.0060   -0.4700    0.2300
   67.0000    0.5100    0.4750    0.0350    1.3382    4.1900    8.1047    4.5204   10.6551    4.2826    0.2570    0.3932    0.0060   -0.4700    0.2300
   67.0000    0.5200    0.4750    0.0450    1.3698    4.1446    8.1079    4.3154   10.7618    4.2784    0.2570    0.3686    0.0060   -0.4700    0.2300
   67.0000    0.5300    0.4750    0.0550    1.4076    4.1047    8.1095    4.1265   10.8603    4.2723    0.2570    0.3613    0.0060   -0.4700    0.2300
   67.0000    0.5400    0.4750    0.0650    1.4378    4.0732    8.1096    3.9783   10.9385    4.2663    0.2570    0.3679    0.0060   -0.4700    0.2300
   67.0000    0.5600    0.4750    0.0850    1.5037    3.9886    8.1126    3.5902   11.1405    4.2572    0.2570    0.3507    0.0060   -0.4700    0.2300
   67.0000    0.6000    0.4750    0.1250    1.6007    3.7724    8.1163    2.6579   11.6216    4.2477    0.2570    0.3323    0.0060   -0.4700    0.2300
   67.0000    0.6600    0.4750    0.1850    1.6664    3.6914    8.1185    2.3097   11.8164    4.2418    0.2570    0.3213    0.0060   -0.4700    0.2300
   67.0000    0.7000    0.4750    0.2250    1.6896    3.6802    8.1196    2.2674   11.8503    4.2399    0.2570    0.3148    0.0060   -0.4700    0.2300
   67.0000    0.7800    0.4750    0.3050    1.7226    3.6705    8.1218    2.2422   11.8865    4.2365    0.2570    0.3021    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   68.0000    0.4780    0.4750    0.0030    1.2689    4.4151    8.0977    5.4619   10.1702    4.3019    0.2570    0.4410    0.0060   -0.4700    0.2300
   68.0000    0.4800    0.4750    0.0050    1.2726    4.3880    8.0978    5.3514   10.2264    4.3001    0.2570    0.4438    0.0060   -0.4700    0.2300
   68.0000    0.4850    0.4750    0.0100    1.2866    4.3388    8.0994    5.1455   10.3315    4.2960    0.2570    0.4308    0.0060   -0.4700    0.2300
   68.0000    0.4900    0.4750    0.0150    1.3007    4.3004    8.1015    4.9819   10.4156    4.2926    0.2570    0.4133    0.0060   -0.4700    0.2300
   68.0000    0.4950    0.4750    0.0200    1.3111    4.2676    8.1026    4.8446   10.4865    4.2896    0.2570    0.4050    0.0060   -0.4700    0.2300
   68.0000    0.5000    0.4750    0.0250    1.3208    4.2382    8.1036    4.7220   10.5500    4.2869    0.2570    0.3988    0.0060   -0.4700    0.2300
   68.0000    0.5100    0.4750    0.0350    1.3406    4.1892    8.1056    4.5149   10.6578    4.2828    0.2570    0.3848    0.0060   -0.4700    0.2300
   68.0000    0.5200    0.4750    0.0450    1.3721    4.1437    8.1088    4.3093   10.7648    4.2787    0.2570    0.3595    0.0060   -0.4700    0.2300
   68.0000    0.5300    0.4750    0.0550    1.4094    4.1038    8.1105    4.1210   10.8631    4.2726    0.2570    0.3519    0.0060   -0.4700    0.2300
   68.0000    0.5400    0.4750    0.0650    1.4394    4.0724    8.1106    3.9733   10.9410    4.2665    0.2570    0.3589    0.0060   -0.4700    0.2300
   68.0000    0.5600    0.4750    0.0850    1.5048    3.9880    8.1138    3.5866   11.1422    4.2578    0.2570    0.3407    0.0060   -0.4700    0.2300
   68.0000    0.6000    0.4750    0.1250    1.6012    3.7728    8.1176    2.6588   11.6211    4.2483    0.2570    0.3219    0.0060   -0.4700    0.2300
   68.0000    0.6600    0.4750    0.1850    1.6670    3.6915    8.1198    2.3093   11.8166    4.2422    0.2570    0.3103    0.0060   -0.4700    0.2300
   68.0000    0.7000    0.4750    0.2250    1.6902    3.6803    8.1209    2.2670   11.8505    4.2403    0.2570    0.3040    0.0060   -0.4700    0.2300
   68.0000    0.7800    0.4750    0.3050    1.7236    3.6704    8.1234    2.2410   11.8870    4.2375    0.2570    0.2905    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   69.0000    0.4780    0.4750    0.0030    1.2710    4.4150    8.0984    5.4596   10.1714    4.3018    0.2570    0.4337    0.0060   -0.4700    0.2300
   69.0000    0.4800    0.4750    0.0050    1.2748    4.3879    8.0985    5.3489   10.2277    4.3001    0.2570    0.4364    0.0060   -0.4700    0.2300
   69.0000    0.4850    0.4750    0.0100    1.2888    4.3386    8.1001    5.1423   10.3331    4.2959    0.2570    0.4233    0.0060   -0.4700    0.2300
   69.0000    0.4900    0.4750    0.0150    1.3030    4.3000    8.1022    4.9782   10.4175    4.2925    0.2570    0.4056    0.0060   -0.4700    0.2300
   69.0000    0.4950    0.4750    0.0200    1.3135    4.2671    8.1034    4.8405   10.4885    4.2897    0.2570    0.3971    0.0060   -0.4700    0.2300
   69.0000    0.5000    0.4750    0.0250    1.3232    4.2376    8.1045    4.7172   10.5523    4.2872    0.2570    0.3904    0.0060   -0.4700    0.2300
   69.0000    0.5100    0.4750    0.0350    1.3429    4.1885    8.1065    4.5095   10.6605    4.2831    0.2570    0.3764    0.0060   -0.4700    0.2300
   69.0000    0.5200    0.4750    0.0450    1.3744    4.1427    8.1098    4.3032   10.7679    4.2790    0.2570    0.3503    0.0060   -0.4700    0.2300
   69.0000    0.5300    0.4750    0.0550    1.4116    4.1028    8.1116    4.1147   10.8662    4.2732    0.2570    0.3419    0.0060   -0.4700    0.2300
   69.0000    0.5400    0.4750    0.0650    1.4409    4.0715    8.1115    3.9683   10.9435    4.2668    0.2570    0.3498    0.0060   -0.4700    0.2300
   69.0000    0.5600    0.4750    0.0850    1.5060    3.9874    8.1150    3.5828   11.1441    4.2585    0.2570    0.3307    0.0060   -0.4700    0.2300
   69.0000    0.6000    0.4750    0.1250    1.6018    3.7731    8.1189    2.6597   11.6207    4.2489    0.2570    0.3115    0.0060   -0.4700    0.2300
   69.0000    0.6600    0.4750    0.1850    1.6677    3.6915    8.1212    2.3088   11.8168    4.2428    0.2570    0.2993    0.0060   -0.4700    0.2300
   69.0000    0.7000    0.4750    0.2250    1.6911    3.6803    8.1224    2.2660   11.8510    4.2413    0.2570    0.2927    0.0060   -0.4700    0.2300
   69.0000    0.7800    0.4750    0.3050    1.7246    3.6704    8.1250    2.2397   11.8877    4.2387    0.2570    0.2789    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   70.0000    0.4780    0.4750    0.0030    1.2732    4.4150    8.0991    5.4573   10.1725    4.3017    0.2570    0.4263    0.0060   -0.4700    0.2300
   70.0000    0.4800    0.4750    0.0050    1.2770    4.3878    8.0991    5.3463   10.2290    4.3000    0.2570    0.4290    0.0060   -0.4700    0.2300
   70.0000    0.4850    0.4750    0.0100    1.2911    4.3384    8.1008    5.1392   10.3347    4.2959    0.2570    0.4158    0.0060   -0.4700    0.2300
   70.0000    0.4900    0.4750    0.0150    1.3053    4.2997    8.1029    4.9746   10.4193    4.2926    0.2570    0.3978    0.0060   -0.4700    0.2300
   70.0000    0.4950    0.4750    0.0200    1.3159    4.2667    8.1042    4.8363   10.4906    4.2899    0.2570    0.3890    0.0060   -0.4700    0.2300
   70.0000    0.5000    0.4750    0.0250    1.3257    4.2371    8.1054    4.7125   10.5547    4.2874    0.2570    0.3821    0.0060   -0.4700    0.2300
   70.0000    0.5100    0.4750    0.0350    1.3453    4.1877    8.1073    4.5040   10.6633    4.2833    0.2570    0.3680    0.0060   -0.4700    0.2300
   70.0000    0.5200    0.4750    0.0450    1.3770    4.1417    8.1109    4.2966   10.7712    4.2797    0.2570    0.3406    0.0060   -0.4700    0.2300
   70.0000    0.5300    0.4750    0.0550    1.4139    4.1017    8.1128    4.1083   10.8694    4.2740    0.2570    0.3317    0.0060   -0.4700    0.2300
   70.0000    0.5400    0.4750    0.0650    1.4428    4.0705    8.1126    3.9625   10.9464    4.2675    0.2570    0.3403    0.0060   -0.4700    0.2300
   70.0000    0.5600    0.4750    0.0850    1.5072    3.9867    8.1162    3.5791   11.1460    4.2591    0.2570    0.3207    0.0060   -0.4700    0.2300
   70.0000    0.6000    0.4750    0.1250    1.6023    3.7735    8.1202    2.6606   11.6202    4.2494    0.2570    0.3011    0.0060   -0.4700    0.2300
   70.0000    0.6600    0.4750    0.1850    1.6685    3.6915    8.1228    2.3081   11.8172    4.2439    0.2570    0.2880    0.0060   -0.4700    0.2300
   70.0000    0.7000    0.4750    0.2250    1.6922    3.6802    8.1241    2.2647   11.8517    4.2425    0.2570    0.2812    0.0060   -0.4700    0.2300
   70.0000    0.7800    0.4750    0.3050    1.7257    3.6703    8.1266    2.2384   11.8883    4.2399    0.2570    0.2672    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   71.0000    0.4780    0.4750    0.0030    1.2754    4.4150    8.0998    5.4550   10.1737    4.3016    0.2570    0.4190    0.0060   -0.4700    0.2300
   71.0000    0.4800    0.4750    0.0050    1.2792    4.3877    8.0998    5.3437   10.2302    4.2999    0.2570    0.4216    0.0060   -0.4700    0.2300
   71.0000    0.4850    0.4750    0.0100    1.2933    4.3381    8.1015    5.1361   10.3363    4.2958    0.2570    0.4083    0.0060   -0.4700    0.2300
   71.0000    0.4900    0.4750    0.0150    1.3077    4.2994    8.1038    4.9709   10.4211    4.2928    0.2570    0.3897    0.0060   -0.4700    0.2300
   71.0000    0.4950    0.4750    0.0200    1.3183    4.2663    8.1050    4.8322   10.4927    4.2901    0.2570    0.3809    0.0060   -0.4700    0.2300
   71.0000    0.5000    0.4750    0.0250    1.3281    4.2365    8.1062    4.7077   10.5571    4.2876    0.2570    0.3737    0.0060   -0.4700    0.2300
   71.0000    0.5100    0.4750    0.0350    1.3477    4.1870    8.1082    4.4986   10.6660    4.2835    0.2570    0.3596    0.0060   -0.4700    0.2300
   71.0000    0.5200    0.4750    0.0450    1.3796    4.1407    8.1120    4.2900   10.7745    4.2804    0.2570    0.3307    0.0060   -0.4700    0.2300
   71.0000    0.5300    0.4750    0.0550    1.4161    4.1007    8.1140    4.1019   10.8726    4.2748    0.2570    0.3216    0.0060   -0.4700    0.2300
   71.0000    0.5400    0.4750    0.0650    1.4447    4.0695    8.1138    3.9568   10.9493    4.2681    0.2570    0.3307    0.0060   -0.4700    0.2300
   71.0000    0.5600    0.4750    0.0850    1.5083    3.9861    8.1174    3.5753   11.1479    4.2598    0.2570    0.3106    0.0060   -0.4700    0.2300
   71.0000    0.6000    0.4750    0.1250    1.6038    3.7725    8.1217    2.6554   11.6228    4.2507    0.2570    0.2900    0.0060   -0.4700    0.2300
   71.0000    0.6600    0.4750    0.1850    1.6693    3.6915    8.1244    2.3073   11.8176    4.2451    0.2570    0.2768    0.0060   -0.4700    0.2300
   71.0000    0.7000    0.4750    0.2250    1.6933    3.6802    8.1257    2.2633   11.8524    4.2437    0.2570    0.2696    0.0060   -0.4700    0.2300
   71.0000    0.7800    0.4750    0.3050    1.7268    3.6702    8.1282    2.2370   11.8890    4.2410    0.2570    0.2556    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   72.0000    0.4780    0.4750    0.0030    1.2775    4.4149    8.1004    5.4527   10.1749    4.3015    0.2570    0.4117    0.0060   -0.4700    0.2300
   72.0000    0.4800    0.4750    0.0050    1.2814    4.3876    8.1005    5.3412   10.2315    4.2998    0.2570    0.4142    0.0060   -0.4700    0.2300
   72.0000    0.4850    0.4750    0.0100    1.2956    4.3379    8.1022    5.1329   10.3378    4.2957    0.2570    0.4007    0.0060   -0.4700    0.2300
   72.0000    0.4900    0.4750    0.0150    1.3101    4.2991    8.1046    4.9672   10.4230    4.2930    0.2570    0.3817    0.0060   -0.4700    0.2300
   72.0000    0.4950    0.4750    0.0200    1.3208    4.2658    8.1059    4.8280   10.4948    4.2903    0.2570    0.3728    0.0060   -0.4700    0.2300
   72.0000    0.5000    0.4750    0.0250    1.3306    4.2359    8.1071    4.7030   10.5594    4.2879    0.2570    0.3654    0.0060   -0.4700    0.2300
   72.0000    0.5100    0.4750    0.0350    1.3501    4.1862    8.1091    4.4931   10.6687    4.2838    0.2570    0.3512    0.0060   -0.4700    0.2300
   72.0000    0.5200    0.4750    0.0450    1.3822    4.1397    8.1132    4.2834   10.7778    4.2811    0.2570    0.3209    0.0060   -0.4700    0.2300
   72.0000    0.5300    0.4750    0.0550    1.4184    4.0997    8.1152    4.0954   10.8759    4.2755    0.2570    0.3114    0.0060   -0.4700    0.2300
   72.0000    0.5400    0.4750    0.0650    1.4465    4.0686    8.1149    3.9510   10.9521    4.2688    0.2570    0.3212    0.0060   -0.4700    0.2300
   72.0000    0.5600    0.4750    0.0850    1.5095    3.9854    8.1186    3.5715   11.1498    4.2605    0.2570    0.3006    0.0060   -0.4700    0.2300
   72.0000    0.6000    0.4750    0.1250    1.6054    3.7714    8.1232    2.6494   11.6258    4.2520    0.2570    0.2789    0.0060   -0.4700    0.2300
   72.0000    0.6600    0.4750    0.1850    1.6701    3.6915    8.1260    2.3065   11.8180    4.2462    0.2570    0.2655    0.0060   -0.4700    0.2300
   72.0000    0.7000    0.4750    0.2250    1.6944    3.6801    8.1273    2.2620   11.8530    4.2449    0.2570    0.2581    0.0060   -0.4700    0.2300
   72.0000    0.7800    0.4750    0.3050    1.7284    3.6701    8.1301    2.2347   11.8901    4.2428    0.2570    0.2438    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   73.0000    0.4780    0.4750    0.0030    1.2797    4.4149    8.1011    5.4504   10.1760    4.3015    0.2570    0.4043    0.0060   -0.4700    0.2300
   73.0000    0.4800    0.4750    0.0050    1.2836    4.3875    8.1012    5.3386   10.2328    4.2998    0.2570    0.4068    0.0060   -0.4700    0.2300
   73.0000    0.4850    0.4750    0.0100    1.2980    4.3377    8.1030    5.1297   10.3394    4.2959    0.2570    0.3928    0.0060   -0.4700    0.2300
   73.0000    0.4900    0.4750    0.0150    1.3125    4.2987    8.1054    4.9635   10.4248    4.2932    0.2570    0.3736    0.0060   -0.4700    0.2300
   73.0000    0.4950    0.4750    0.0200    1.3232    4.2654    8.1067    4.8239   10.4968    4.2905    0.2570    0.3647    0.0060   -0.4700    0.2300
   73.0000    0.5000    0.4750    0.0250    1.3330    4.2354    8.1080    4.6982   10.5618    4.2881    0.2570    0.3570    0.0060   -0.4700    0.2300
   73.0000    0.5100    0.4750    0.0350    1.3527    4.1854    8.1101    4.4874   10.6716    4.2844    0.2570    0.3423    0.0060   -0.4700    0.2300
   73.0000    0.5200    0.4750    0.0450    1.3848    4.1387    8.1143    4.2768   10.7811    4.2818    0.2570    0.3111    0.0060   -0.4700    0.2300
   73.0000    0.5300    0.4750    0.0550    1.4206    4.0986    8.1164    4.0890   10.8791    4.2763    0.2570    0.3012    0.0060   -0.4700    0.2300
   73.0000    0.5400    0.4750    0.0650    1.4484    4.0676    8.1160    3.9452   10.9550    4.2695    0.2570    0.3116    0.0060   -0.4700    0.2300
   73.0000    0.5600    0.4750    0.0850    1.5113    3.9844    8.1201    3.5657   11.1527    4.2617    0.2570    0.2902    0.0060   -0.4700    0.2300
   73.0000    0.6000    0.4750    0.1250    1.6070    3.7703    8.1247    2.6435   11.6288    4.2533    0.2570    0.2678    0.0060   -0.4700    0.2300
   73.0000    0.6600    0.4750    0.1850    1.6709    3.6915    8.1276    2.3057   11.8184    4.2474    0.2570    0.2542    0.0060   -0.4700    0.2300
   73.0000    0.7000    0.4750    0.2250    1.6958    3.6800    8.1291    2.2603   11.8539    4.2465    0.2570    0.2465    0.0060   -0.4700    0.2300
   73.0000    0.7800    0.4750    0.3050    1.7306    3.6698    8.1321    2.2316   11.8917    4.2452    0.2570    0.2318    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   74.0000    0.4780    0.4750    0.0030    1.2820    4.4149    8.1018    5.4480   10.1772    4.3015    0.2570    0.3968    0.0060   -0.4700    0.2300
   74.0000    0.4800    0.4750    0.0050    1.2858    4.3874    8.1019    5.3360   10.2341    4.2997    0.2570    0.3994    0.0060   -0.4700    0.2300
   74.0000    0.4850    0.4750    0.0100    1.3004    4.3375    8.1039    5.1265   10.3410    4.2961    0.2570    0.3849    0.0060   -0.4700    0.2300
   74.0000    0.4900    0.4750    0.0150    1.3149    4.2984    8.1063    4.9598   10.4267    4.2934    0.2570    0.3655    0.0060   -0.4700    0.2300
   74.0000    0.4950    0.4750    0.0200    1.3256    4.2650    8.1075    4.8197   10.4989    4.2907    0.2570    0.3566    0.0060   -0.4700    0.2300
   74.0000    0.5000    0.4750    0.0250    1.3355    4.2348    8.1089    4.6934   10.5642    4.2884    0.2570    0.3486    0.0060   -0.4700    0.2300
   74.0000    0.5100    0.4750    0.0350    1.3553    4.1847    8.1112    4.4816   10.6744    4.2851    0.2570    0.3332    0.0060   -0.4700    0.2300
   74.0000    0.5200    0.4750    0.0450    1.3875    4.1377    8.1154    4.2702   10.7844    4.2825    0.2570    0.3013    0.0060   -0.4700    0.2300
   74.0000    0.5300    0.4750    0.0550    1.4233    4.0975    8.1177    4.0820   10.8826    4.2776    0.2570    0.2910    0.0060   -0.4700    0.2300
   74.0000    0.5400    0.4750    0.0650    1.4503    4.0666    8.1172    3.9395   10.9579    4.2702    0.2570    0.3021    0.0060   -0.4700    0.2300
   74.0000    0.5600    0.4750    0.0850    1.5132    3.9834    8.1215    3.5597   11.1557    4.2631    0.2570    0.2798    0.0060   -0.4700    0.2300
   74.0000    0.6000    0.4750    0.1250    1.6086    3.7693    8.1263    2.6375   11.6317    4.2546    0.2570    0.2567    0.0060   -0.4700    0.2300
   74.0000    0.6600    0.4750    0.1850    1.6723    3.6914    8.1294    2.3039   11.8193    4.2493    0.2570    0.2426    0.0060   -0.4700    0.2300
   74.0000    0.7000    0.4750    0.2250    1.6976    3.6799    8.1310    2.2577   11.8552    4.2488    0.2570    0.2346    0.0060   -0.4700    0.2300
   74.0000    0.7800    0.4750    0.3050    1.7328    3.6696    8.1341    2.2284   11.8933    4.2476    0.2570    0.2199    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   75.0000    0.4780    0.4750    0.0030    1.2844    4.4149    8.1026    5.4457   10.1784    4.3017    0.2570    0.3890    0.0060   -0.4700    0.2300
   75.0000    0.4800    0.4750    0.0050    1.2882    4.3873    8.1027    5.3334   10.2354    4.2999    0.2570    0.3916    0.0060   -0.4700    0.2300
   75.0000    0.4850    0.4750    0.0100    1.3028    4.3373    8.1047    5.1233   10.3426    4.2963    0.2570    0.3769    0.0060   -0.4700    0.2300
   75.0000    0.4900    0.4750    0.0150    1.3174    4.2981    8.1071    4.9561   10.4285    4.2936    0.2570    0.3575    0.0060   -0.4700    0.2300
   75.0000    0.4950    0.4750    0.0200    1.3281    4.2645    8.1084    4.8155   10.5010    4.2910    0.2570    0.3484    0.0060   -0.4700    0.2300
   75.0000    0.5000    0.4750    0.0250    1.3382    4.2343    8.1099    4.6886   10.5666    4.2891    0.2570    0.3398    0.0060   -0.4700    0.2300
   75.0000    0.5100    0.4750    0.0350    1.3580    4.1839    8.1123    4.4758   10.6773    4.2858    0.2570    0.3241    0.0060   -0.4700    0.2300
   75.0000    0.5200    0.4750    0.0450    1.3903    4.1367    8.1168    4.2634   10.7878    4.2838    0.2570    0.2913    0.0060   -0.4700    0.2300
   75.0000    0.5300    0.4750    0.0550    1.4260    4.0965    8.1192    4.0749   10.8861    4.2790    0.2570    0.2807    0.0060   -0.4700    0.2300
   75.0000    0.5400    0.4750    0.0650    1.4525    4.0656    8.1185    3.9330   10.9611    4.2713    0.2570    0.2922    0.0060   -0.4700    0.2300
   75.0000    0.5600    0.4750    0.0850    1.5150    3.9824    8.1230    3.5538   11.1587    4.2644    0.2570    0.2694    0.0060   -0.4700    0.2300
   75.0000    0.6000    0.4750    0.1250    1.6103    3.7683    8.1279    2.6319   11.6345    4.2563    0.2570    0.2454    0.0060   -0.4700    0.2300
   75.0000    0.6600    0.4750    0.1850    1.6740    3.6913    8.1314    2.3015   11.8205    4.2517    0.2570    0.2307    0.0060   -0.4700    0.2300
   75.0000    0.7000    0.4750    0.2250    1.6994    3.6797    8.1330    2.2551   11.8564    4.2511    0.2570    0.2228    0.0060   -0.4700    0.2300
   75.0000    0.7800    0.4750    0.3050    1.7350    3.6694    8.1361    2.2252   11.8948    4.2500    0.2570    0.2080    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   76.0000    0.4780    0.4750    0.0030    1.2868    4.4149    8.1035    5.4433   10.1795    4.3019    0.2570    0.3811    0.0060   -0.4700    0.2300
   76.0000    0.4800    0.4750    0.0050    1.2906    4.3873    8.1035    5.3308   10.2367    4.3000    0.2570    0.3837    0.0060   -0.4700    0.2300
   76.0000    0.4850    0.4750    0.0100    1.3052    4.3372    8.1055    5.1201   10.3442    4.2965    0.2570    0.3690    0.0060   -0.4700    0.2300
   76.0000    0.4900    0.4750    0.0150    1.3198    4.2978    8.1080    4.9524   10.4303    4.2938    0.2570    0.3494    0.0060   -0.4700    0.2300
   76.0000    0.4950    0.4750    0.0200    1.3307    4.2641    8.1094    4.8112   10.5032    4.2916    0.2570    0.3396    0.0060   -0.4700    0.2300
   76.0000    0.5000    0.4750    0.0250    1.3409    4.2337    8.1109    4.6838   10.5690    4.2897    0.2570    0.3309    0.0060   -0.4700    0.2300
   76.0000    0.5100    0.4750    0.0350    1.3607    4.1831    8.1133    4.4701   10.6802    4.2865    0.2570    0.3151    0.0060   -0.4700    0.2300
   76.0000    0.5200    0.4750    0.0450    1.3932    4.1358    8.1182    4.2566   10.7912    4.2851    0.2570    0.2812    0.0060   -0.4700    0.2300
   76.0000    0.5300    0.4750    0.0550    1.4287    4.0954    8.1206    4.0678   10.8897    4.2804    0.2570    0.2704    0.0060   -0.4700    0.2300
   76.0000    0.5400    0.4750    0.0650    1.4549    4.0645    8.1198    3.9263   10.9645    4.2727    0.2570    0.2821    0.0060   -0.4700    0.2300
   76.0000    0.5600    0.4750    0.0850    1.5169    3.9814    8.1244    3.5478   11.1617    4.2657    0.2570    0.2590    0.0060   -0.4700    0.2300
   76.0000    0.6000    0.4750    0.1250    1.6120    3.7674    8.1297    2.6268   11.6371    4.2586    0.2570    0.2338    0.0060   -0.4700    0.2300
   76.0000    0.6600    0.4750    0.1850    1.6758    3.6911    8.1334    2.2991   11.8217    4.2541    0.2570    0.2188    0.0060   -0.4700    0.2300
   76.0000    0.7000    0.4750    0.2250    1.7013    3.6795    8.1349    2.2525   11.8577    4.2534    0.2570    0.2110    0.0060   -0.4700    0.2300
   76.0000    0.7800    0.4750    0.3050    1.7375    3.6691    8.1384    2.2217   11.8966    4.2530    0.2570    0.1958    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   77.0000    0.4780    0.4750    0.0030    1.2892    4.4150    8.1043    5.4409   10.1807    4.3020    0.2570    0.3733    0.0060   -0.4700    0.2300
   77.0000    0.4800    0.4750    0.0050    1.2930    4.3873    8.1043    5.3282   10.2380    4.3002    0.2570    0.3759    0.0060   -0.4700    0.2300
   77.0000    0.4850    0.4750    0.0100    1.3076    4.3370    8.1064    5.1169   10.3458    4.2967    0.2570    0.3611    0.0060   -0.4700    0.2300
   77.0000    0.4900    0.4750    0.0150    1.3224    4.2975    8.1090    4.9487   10.4322    4.2944    0.2570    0.3409    0.0060   -0.4700    0.2300
   77.0000    0.4950    0.4750    0.0200    1.3333    4.2637    8.1105    4.8068   10.5053    4.2922    0.2570    0.3309    0.0060   -0.4700    0.2300
   77.0000    0.5000    0.4750    0.0250    1.3435    4.2332    8.1119    4.6790   10.5714    4.2904    0.2570    0.3221    0.0060   -0.4700    0.2300
   77.0000    0.5100    0.4750    0.0350    1.3633    4.1823    8.1144    4.4643   10.6831    4.2871    0.2570    0.3060    0.0060   -0.4700    0.2300
   77.0000    0.5200    0.4750    0.0450    1.3961    4.1348    8.1195    4.2498   10.7946    4.2864    0.2570    0.2711    0.0060   -0.4700    0.2300
   77.0000    0.5300    0.4750    0.0550    1.4314    4.0943    8.1220    4.0607   10.8932    4.2817    0.2570    0.2601    0.0060   -0.4700    0.2300
   77.0000    0.5400    0.4750    0.0650    1.4573    4.0634    8.1212    3.9197   10.9678    4.2740    0.2570    0.2721    0.0060   -0.4700    0.2300
   77.0000    0.5600    0.4750    0.0850    1.5189    3.9803    8.1259    3.5414   11.1649    4.2672    0.2570    0.2486    0.0060   -0.4700    0.2300
   77.0000    0.6000    0.4750    0.1250    1.6138    3.7666    8.1315    2.6217   11.6396    4.2609    0.2570    0.2222    0.0060   -0.4700    0.2300
   77.0000    0.6600    0.4750    0.1850    1.6775    3.6910    8.1354    2.2967   11.8229    4.2565    0.2570    0.2069    0.0060   -0.4700    0.2300
   77.0000    0.7000    0.4750    0.2250    1.7032    3.6793    8.1369    2.2497   11.8591    4.2558    0.2570    0.1991    0.0060   -0.4700    0.2300
   77.0000    0.7800    0.4750    0.3050    1.7405    3.6688    8.1409    2.2174   11.8987    4.2571    0.2570    0.1832    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   78.0000    0.4780    0.4750    0.0030    1.2916    4.4150    8.1051    5.4386   10.1819    4.3022    0.2570    0.3655    0.0060   -0.4700    0.2300
   78.0000    0.4800    0.4750    0.0050    1.2954    4.3872    8.1051    5.3256   10.2393    4.3003    0.2570    0.3680    0.0060   -0.4700    0.2300
