#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
    9.8500    0.7401    0.4540    0.2861    0.9401    1.7039    3.6128    8.0618    2.0062   11.9925    4.3665    0.3560    0.9180    0.0400    0.4300    0.0000
    9.8500    0.6411    0.4540    0.1871    0.9411    1.6727    3.6229    8.0619    2.0145   11.9566    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
    9.8500    0.7411    0.4540    0.2871    0.9411    1.7041    3.6127    8.0618    2.0065   11.9927    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
    9.8500    0.6420    0.4540    0.1880    0.9420    1.6730    3.6227    8.0619    2.0142   11.9571    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
    9.8500    0.7421    0.4540    0.2881    0.9421    1.7043    3.6127    8.0618    2.0068   11.9928    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
    9.8500    0.6430    0.4540    0.1890    0.9430    1.6734    3.6226    8.0619    2.0139   11.9576    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
    9.8500    0.7431    0.4540    0.2891    0.9431    1.7046    3.6127    8.0618    2.0070   11.9930    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
    9.8500    0.6440    0.4540    0.1900    0.9440    1.6738    3.6224    8.0619    2.0135   11.9581    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
    9.8500    0.7441    0.4540    0.2901    0.9441    1.7048    3.6127    8.0618    2.0073   11.9931    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
    9.8500    0.6450    0.4540    0.1910    0.9450    1.6741    3.6223    8.0619    2.0132   11.9586    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
    9.8500    0.7450    0.4540    0.2910    0.9450    1.7050    3.6127    8.0618    2.0076   11.9933    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
    9.8500    0.6460    0.4540    0.1920    0.9460    1.6745    3.6221    8.0619    2.0129   11.9591    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
    9.8500    0.7460    0.4540    0.2920    0.9460    1.7053    3.6127    8.0618    2.0079   11.9934    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
    9.8500    0.6470    0.4540    0.1930    0.9470    1.6749    3.6220    8.0619    2.0126   11.9596    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
    9.8500    0.7470    0.4540    0.2930    0.9470    1.7055    3.6126    8.0618    2.0081   11.9936    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
    9.8500    0.6479    0.4540    0.1939    0.9479    1.6752    3.6218    8.0619    2.0122   11.9601    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
    9.8500    0.7480    0.4540    0.2940    0.9480    1.7057    3.6126    8.0618    2.0084   11.9937    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
    9.8500    0.6489    0.4540    0.1949    0.9489    1.6756    3.6216    8.0619    2.0119   11.9606    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
    9.8500    0.7490    0.4540    0.2950    0.9490    1.7059    3.6126    8.0618    2.0087   11.9939    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
    9.8500    0.6499    0.4540    0.1959    0.9499    1.6760    3.6215    8.0619    2.0116   11.9611    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
    9.8500    0.7499    0.4540    0.2959    0.9499    1.7062    3.6126    8.0618    2.0090   11.9940    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
    9.8500    0.6509    0.4540    0.1969    0.9509    1.6763    3.6213    8.0619    2.0113   11.9616    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
    9.8500    0.7509    0.4540    0.2969    0.9509    1.7064    3.6126    8.0618    2.0092   11.9941    4.3666    0.3560    0.9180    0.0400    0.4300    0.0000
    9.8500    0.6519    0.4540    0.1979    0.9519    1.6767    3.6212    8.0619    2.0109   11.9621    4.3660    0.3560    0.9179    0.0400    0.4300    0.0000
    9.8500    0.7519    0.4540    0.2979    0.9519    1.7095    3.6123    8.0619    2.0054   11.9964    4.3665    0.3560    0.9157    0.0400    0.4300    0.0000
    9.8500    0.6528    0.4540    0.1988    0.9528    1.6955    3.6253    8.0748    2.0093   11.9632    4.3359    0.3560    0.7188    0.0400    0.4300    0.0000
    9.8500    0.7529    0.4540    0.2989    0.9529    1.7285    3.6140    8.0757    1.9940   12.0023    4.3322    0.3560    0.7100    0.0400    0.4300    0.0000
    9.8500    0.6538    0.4540    0.1998    0.9538    1.6837    3.6367    8.0893    2.0674   11.9345    4.3017    0.3560    0.5445    0.0400    0.4300    0.0000
    9.8500    0.7539    0.4540    0.2999    0.9539    1.7262    3.6187    8.0905    2.0159   11.9917    4.2962    0.3560    0.5375    0.0400    0.4300    0.0000
    9.8500    0.6548    0.4540    0.2008    0.9548    1.6793    3.6505    8.1061    2.1278   11.9047    4.2803    0.3560    0.3811    0.0400    0.4300    0.0000
    9.8500    0.7548    0.4540    0.3008    0.9548    1.7320    3.6225    8.1082    2.0260   11.9869    4.2732    0.3560    0.3707    0.0400    0.4300    0.0000
    9.8500    0.6558    0.4540    0.2018    0.9558    1.6965    3.6638    8.1345    2.1643   11.8867    4.2937    0.3560    0.1877    0.0400    0.4300    0.0000
    9.8500    0.7558    0.4540    0.3018    0.9558    1.7616    3.6226    8.1400    1.9968   12.0017    4.2912    0.3560    0.1676    0.0400    0.4300    0.0000
    9.8500    0.6568    0.4540    0.2028    0.9568    2.1101    3.5964    8.1934    1.4818   12.2283    4.9430    0.3560    0.0032    0.0400    0.4300    0.0000
    9.8500    0.7568    0.4540    0.3028    0.9568    2.2497    3.5662    8.1676    1.2841   12.3584    5.2145    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6577    0.4540    0.2037    0.9577    2.8993    3.4851    8.0976    0.2480   12.8455    5.8301    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7578    0.4540    0.3038    0.9578    2.9994    3.4669    8.1044    0.1375   12.9320    5.9128    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6587    0.4540    0.2047    0.9587    2.9062    3.4839    8.0972    0.2374   12.8512    5.8345    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7588    0.4540    0.3048    0.9588    3.0054    3.4661    8.1038    0.1287   12.9367    5.9159    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6597    0.4540    0.2057    0.9597    2.9130    3.4828    8.0968    0.2267   12.8569    5.8388    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7597    0.4540    0.3057    0.9597    3.0114    3.4652    8.1033    0.1199   12.9414    5.9189    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6607    0.4540    0.2067    0.9607    2.9198    3.4817    8.0964    0.2160   12.8625    5.8431    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7607    0.4540    0.3067    0.9607    3.0173    3.4643    8.1027    0.1110   12.9461    5.9220    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6617    0.4540    0.2077    0.9617    2.9267    3.4805    8.0959    0.2054   12.8682    5.8475    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7617    0.4540    0.3077    0.9617    3.0233    3.4635    8.1021    0.1022   12.9508    5.9250    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6626    0.4540    0.2086    0.9626    2.9335    3.4794    8.0955    0.1947   12.8739    5.8518    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7627    0.4540    0.3087    0.9627    3.0293    3.4626    8.1015    0.0934   12.9555    5.9281    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6636    0.4540    0.2096    0.9636    2.9403    3.4783    8.0951    0.1840   12.8796    5.8562    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7637    0.4540    0.3097    0.9637    3.0352    3.4618    8.1009    0.0845   12.9602    5.9312    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6646    0.4540    0.2106    0.9646    2.9472    3.4772    8.0947    0.1733   12.8852    5.8605    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7646    0.4540    0.3106    0.9646    3.0412    3.4609    8.1004    0.0757   12.9649    5.9342    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6656    0.4540    0.2116    0.9656    2.9540    3.4760    8.0943    0.1627   12.8909    5.8648    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7656    0.4540    0.3116    0.9656    3.0472    3.4601    8.0998    0.0669   12.9696    5.9373    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6666    0.4540    0.2126    0.9666    2.9608    3.4749    8.0939    0.1520   12.8966    5.8692    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7666    0.4540    0.3126    0.9666    3.0532    3.4592    8.0992    0.0581   12.9743    5.9403    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6675    0.4540    0.2135    0.9675    2.9677    3.4738    8.0935    0.1413   12.9022    5.8735    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7676    0.4540    0.3136    0.9676    3.0591    3.4584    8.0986    0.0492   12.9790    5.9434    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6685    0.4540    0.2145    0.9685    2.9745    3.4727    8.0931    0.1307   12.9079    5.8779    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7686    0.4540    0.3146    0.9686    3.0651    3.4575    8.0980    0.0404   12.9837    5.9464    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6695    0.4540    0.2155    0.9695    2.9813    3.4715    8.0927    0.1200   12.9136    5.8822    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7696    0.4540    0.3156    0.9696    3.0711    3.4566    8.0974    0.0316   12.9884    5.9495    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6705    0.4540    0.2165    0.9705    2.9882    3.4704    8.0922    0.1093   12.9192    5.8865    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7705    0.4540    0.3165    0.9705    3.0770    3.4558    8.0969    0.0227   12.9931    5.9526    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6715    0.4540    0.2175    0.9715    2.9950    3.4693    8.0918    0.0987   12.9249    5.8909    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7715    0.4540    0.3175    0.9715    3.0830    3.4549    8.0963    0.0139   12.9978    5.9556    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.6725    0.4540    0.2185    0.9725    3.0018    3.4682    8.0914    0.0880   12.9306    5.8952    0.3560    0.0000    0.0400    0.4300    0.0000
    9.8500    0.7725    0.4540    0.3185    0.9725    3.0890    3.4541    8.0957    0.0051   13.0025    5.9587    0.3560    0.0000    0.0400    0.4300    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
    9.9000    0.6009    0.4540    0.1469    0.9009    1.6577    3.6294    8.0619    2.0278   11.9362    4.3657    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7009    0.4540    0.2469    0.9009    1.6948    3.6134    8.0618    1.9952   11.9866    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6018    0.4540    0.1478    0.9018    1.6581    3.6292    8.0619    2.0275   11.9367    4.3657    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7019    0.4540    0.2479    0.9019    1.6950    3.6134    8.0618    1.9955   11.9868    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6028    0.4540    0.1488    0.9028    1.6585    3.6290    8.0619    2.0272   11.9372    4.3657    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7029    0.4540    0.2489    0.9029    1.6952    3.6134    8.0618    1.9958   11.9869    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6038    0.4540    0.1498    0.9038    1.6588    3.6289    8.0619    2.0269   11.9377    4.3657    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7038    0.4540    0.2498    0.9038    1.6955    3.6134    8.0618    1.9961   11.9871    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6048    0.4540    0.1508    0.9048    1.6592    3.6287    8.0619    2.0265   11.9382    4.3657    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7048    0.4540    0.2508    0.9048    1.6957    3.6134    8.0618    1.9963   11.9872    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6058    0.4540    0.1518    0.9058    1.6595    3.6286    8.0619    2.0262   11.9387    4.3657    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7058    0.4540    0.2518    0.9058    1.6959    3.6133    8.0618    1.9966   11.9874    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6067    0.4540    0.1527    0.9067    1.6599    3.6284    8.0619    2.0259   11.9392    4.3657    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7068    0.4540    0.2528    0.9068    1.6962    3.6133    8.0618    1.9969   11.9875    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6077    0.4540    0.1537    0.9077    1.6603    3.6283    8.0619    2.0256   11.9397    4.3657    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7078    0.4540    0.2538    0.9078    1.6964    3.6133    8.0618    1.9972   11.9877    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6087    0.4540    0.1547    0.9087    1.6606    3.6281    8.0619    2.0252   11.9402    4.3657    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7087    0.4540    0.2547    0.9087    1.6966    3.6133    8.0618    1.9974   11.9878    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6097    0.4540    0.1557    0.9097    1.6610    3.6279    8.0619    2.0249   11.9407    4.3657    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7097    0.4540    0.2557    0.9097    1.6968    3.6133    8.0618    1.9977   11.9880    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6107    0.4540    0.1567    0.9107    1.6614    3.6278    8.0619    2.0246   11.9412    4.3658    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7107    0.4540    0.2567    0.9107    1.6971    3.6133    8.0618    1.9980   11.9881    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6116    0.4540    0.1576    0.9116    1.6617    3.6276    8.0619    2.0243   11.9417    4.3658    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7117    0.4540    0.2577    0.9117    1.6973    3.6132    8.0618    1.9983   11.9883    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6126    0.4540    0.1586    0.9126    1.6621    3.6275    8.0619    2.0239   11.9422    4.3658    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7127    0.4540    0.2587    0.9127    1.6975    3.6132    8.0618    1.9985   11.9884    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6136    0.4540    0.1596    0.9136    1.6625    3.6273    8.0619    2.0236   11.9427    4.3658    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7136    0.4540    0.2596    0.9136    1.6977    3.6132    8.0618    1.9988   11.9886    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6146    0.4540    0.1606    0.9146    1.6628    3.6271    8.0619    2.0233   11.9432    4.3658    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7146    0.4540    0.2606    0.9146    1.6980    3.6132    8.0618    1.9991   11.9887    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6156    0.4540    0.1616    0.9156    1.6632    3.6270    8.0619    2.0230   11.9437    4.3658    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9000    0.7156    0.4540    0.2616    0.9156    1.6982    3.6132    8.0618    1.9994   11.9888    4.3664    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9000    0.6165    0.4540    0.1625    0.9165    1.6861    3.6284    8.0697    2.0064   11.9523    4.3492    0.3560    0.7904    0.0400    0.4300    0.0000
    9.9000    0.7166    0.4540    0.2626    0.9166    1.7221    3.6131    8.0705    1.9758   12.0009    4.3462    0.3560    0.7809    0.0400    0.4300    0.0000
    9.9000    0.6175    0.4540    0.1635    0.9175    1.6652    3.6449    8.0861    2.0940   11.9088    4.3096    0.3560    0.5788    0.0400    0.4300    0.0000
    9.9000    0.7176    0.4540    0.2636    0.9176    1.7148    3.6198    8.0874    2.0107   11.9838    4.3036    0.3560    0.5693    0.0400    0.4300    0.0000
    9.9000    0.6185    0.4540    0.1645    0.9185    1.6528    3.6687    8.1049    2.2022   11.8551    4.2837    0.3560    0.3886    0.0400    0.4300    0.0000
    9.9000    0.7186    0.4540    0.2646    0.9186    1.7191    3.6253    8.1072    2.0290   11.9749    4.2754    0.3560    0.3766    0.0400    0.4300    0.0000
    9.9000    0.6195    0.4540    0.1655    0.9195    1.6713    3.6944    8.1387    2.2871   11.8130    4.3047    0.3560    0.1649    0.0400    0.4300    0.0000
    9.9000    0.7195    0.4540    0.2655    0.9195    1.7588    3.6249    8.1469    1.9878   11.9958    4.3051    0.3560    0.1375    0.0400    0.4300    0.0000
    9.9000    0.6205    0.4540    0.1665    0.9205    2.2389    3.5816    8.1468    1.2690   12.3223    5.2880    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7205    0.4540    0.2665    0.9205    2.3453    3.5556    8.1415    1.1251   12.4274    5.4364    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6214    0.4540    0.1674    0.9214    2.6465    3.5267    8.1128    0.6428   12.6357    5.6696    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7215    0.4540    0.2675    0.9215    2.7785    3.4986    8.1260    0.4642   12.7582    5.7997    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6224    0.4540    0.1684    0.9224    2.6533    3.5256    8.1124    0.6321   12.6414    5.6739    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7225    0.4540    0.2685    0.9225    2.7845    3.4977    8.1254    0.4554   12.7629    5.8028    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6234    0.4540    0.1694    0.9234    2.6602    3.5245    8.1120    0.6214   12.6471    5.6783    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7235    0.4540    0.2695    0.9235    2.7904    3.4969    8.1248    0.4465   12.7676    5.8058    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6244    0.4540    0.1704    0.9244    2.6670    3.5234    8.1116    0.6107   12.6528    5.6826    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7244    0.4540    0.2704    0.9244    2.7964    3.4960    8.1242    0.4377   12.7723    5.8089    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6254    0.4540    0.1714    0.9254    2.6738    3.5222    8.1112    0.6001   12.6584    5.6870    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7254    0.4540    0.2714    0.9254    2.8024    3.4952    8.1236    0.4289   12.7770    5.8120    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6264    0.4540    0.1724    0.9264    2.6807    3.5211    8.1108    0.5894   12.6641    5.6913    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7264    0.4540    0.2724    0.9264    2.8083    3.4943    8.1230    0.4200   12.7817    5.8150    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6273    0.4540    0.1733    0.9273    2.6875    3.5200    8.1103    0.5787   12.6698    5.6956    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7274    0.4540    0.2734    0.9274    2.8143    3.4934    8.1225    0.4112   12.7864    5.8181    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6283    0.4540    0.1743    0.9283    2.6943    3.5188    8.1099    0.5681   12.6754    5.7000    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7284    0.4540    0.2744    0.9284    2.8203    3.4926    8.1219    0.4024   12.7911    5.8211    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6293    0.4540    0.1753    0.9293    2.7012    3.5177    8.1095    0.5574   12.6811    5.7043    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7293    0.4540    0.2753    0.9293    2.8263    3.4917    8.1213    0.3936   12.7958    5.8242    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6303    0.4540    0.1763    0.9303    2.7080    3.5166    8.1091    0.5467   12.6868    5.7087    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7303    0.4540    0.2763    0.9303    2.8322    3.4909    8.1207    0.3847   12.8005    5.8272    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6313    0.4540    0.1773    0.9313    2.7148    3.5155    8.1087    0.5361   12.6924    5.7130    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7313    0.4540    0.2773    0.9313    2.8382    3.4900    8.1201    0.3759   12.8052    5.8303    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6322    0.4540    0.1782    0.9322    2.7217    3.5143    8.1083    0.5254   12.6981    5.7173    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7323    0.4540    0.2783    0.9323    2.8442    3.4892    8.1196    0.3671   12.8099    5.8333    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6332    0.4540    0.1792    0.9332    2.7285    3.5132    8.1079    0.5147   12.7038    5.7217    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7333    0.4540    0.2793    0.9333    2.8501    3.4883    8.1190    0.3582   12.8146    5.8364    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6342    0.4540    0.1802    0.9342    2.7353    3.5121    8.1075    0.5041   12.7095    5.7260    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7342    0.4540    0.2802    0.9342    2.8561    3.4875    8.1184    0.3494   12.8193    5.8395    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.6352    0.4540    0.1812    0.9352    2.7422    3.5110    8.1070    0.4934   12.7151    5.7303    0.3560    0.0000    0.0400    0.4300    0.0000
    9.9000    0.7352    0.4540    0.2812    0.9352    2.8621    3.4866    8.1178    0.3406   12.8240    5.8425    0.3560    0.0000    0.0400    0.4300    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
    9.9500    0.5665    0.4540    0.1125    0.8665    1.6419    3.6379    8.0620    2.0537   11.9112    4.3654    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6666    0.4540    0.2126    0.8666    1.6821    3.6188    8.0619    2.0061   11.9696    4.3661    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7666    0.4540    0.3126    0.8666    1.7100    3.6123    8.0618    2.0136   11.9965    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5675    0.4540    0.1135    0.8675    1.6426    3.6374    8.0620    2.0517   11.9126    4.3654    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6675    0.4540    0.2135    0.8675    1.6825    3.6186    8.0619    2.0057   11.9700    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7676    0.4540    0.3136    0.8676    1.7103    3.6123    8.0618    2.0139   11.9966    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5685    0.4540    0.1145    0.8685    1.6433    3.6369    8.0620    2.0497   11.9140    4.3654    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6685    0.4540    0.2145    0.8685    1.6829    3.6185    8.0618    2.0054   11.9705    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7686    0.4540    0.3146    0.8686    1.7105    3.6123    8.0618    2.0142   11.9968    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5695    0.4540    0.1155    0.8695    1.6441    3.6364    8.0619    2.0477   11.9153    4.3654    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6695    0.4540    0.2155    0.8695    1.6832    3.6183    8.0618    2.0051   11.9710    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7696    0.4540    0.3156    0.8696    1.7107    3.6123    8.0618    2.0145   11.9969    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5704    0.4540    0.1164    0.8704    1.6448    3.6359    8.0619    2.0457   11.9167    4.3654    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6705    0.4540    0.2165    0.8705    1.6836    3.6182    8.0618    2.0048   11.9715    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7705    0.4540    0.3165    0.8705    1.7109    3.6122    8.0618    2.0147   11.9971    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5714    0.4540    0.1174    0.8714    1.6455    3.6354    8.0619    2.0437   11.9181    4.3655    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6715    0.4540    0.2175    0.8715    1.6840    3.6180    8.0618    2.0044   11.9720    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7715    0.4540    0.3175    0.8715    1.7112    3.6122    8.0618    2.0150   11.9972    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5724    0.4540    0.1184    0.8724    1.6462    3.6348    8.0619    2.0417   11.9195    4.3655    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6725    0.4540    0.2185    0.8725    1.6843    3.6179    8.0618    2.0041   11.9725    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7725    0.4540    0.3185    0.8725    1.7114    3.6122    8.0618    2.0153   11.9974    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5734    0.4540    0.1194    0.8734    1.6469    3.6343    8.0619    2.0397   11.9208    4.3655    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6734    0.4540    0.2194    0.8734    1.6847    3.6177    8.0618    2.0038   11.9730    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7735    0.4540    0.3195    0.8735    1.7116    3.6122    8.0618    2.0156   11.9975    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5744    0.4540    0.1204    0.8744    1.6477    3.6338    8.0619    2.0377   11.9222    4.3655    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6744    0.4540    0.2204    0.8744    1.6851    3.6175    8.0618    2.0035   11.9735    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7745    0.4540    0.3205    0.8745    1.7118    3.6122    8.0618    2.0158   11.9977    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5754    0.4540    0.1214    0.8754    1.6482    3.6334    8.0619    2.0363   11.9233    4.3655    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.6754    0.4540    0.2214    0.8754    1.6854    3.6174    8.0618    2.0031   11.9740    4.3662    0.3560    0.9179    0.0400    0.4300    0.0000
    9.9500    0.7754    0.4540    0.3214    0.8754    1.7121    3.6122    8.0618    2.0161   11.9978    4.3667    0.3560    0.9180    0.0400    0.4300    0.0000
    9.9500    0.5763    0.4540    0.1223    0.8763    1.6486    3.6333    8.0619    2.0359   11.9238    4.3655    0.3560    0.9179    0.0400    0.4300    0.0000
