#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   99.0000    0.4900    0.4340    0.0560    1.2734    4.2577    8.1209    4.8385   10.4873    4.3514    0.4590    0.2192    0.0600    0.7100    0.0000
   99.0000    0.5000    0.4340    0.0660    1.3294    4.2546    8.1313    4.7788   10.5216    4.3503    0.4590    0.1832    0.0600    0.7100    0.0000
   99.0000    0.5100    0.4340    0.0760    1.3843    4.2530    8.1350    4.7262   10.5522    4.3441    0.4590    0.1584    0.0600    0.7100    0.0000
   99.0000    0.5200    0.4340    0.0860    1.4627    4.2492    8.1506    4.6409   10.5990    4.3578    0.4590    0.1087    0.0600    0.7100    0.0000
   99.0000    0.5400    0.4340    0.1060    1.5480    4.2474    8.1567    4.5652   10.6451    4.3424    0.4590    0.0965    0.0600    0.7100    0.0000
   99.0000    0.5500    0.4340    0.1160    1.5899    4.2452    8.1591    4.5220   10.6706    4.3335    0.4590    0.0941    0.0600    0.7100    0.0000
   99.0000    0.5750    0.4340    0.1410    1.7926    4.2290    8.1878    4.2740   10.8043    4.3688    0.4590    0.0435    0.0600    0.7100    0.0000
   99.0000    0.6000    0.4340    0.1660    2.6006    3.7055    8.2678    1.3903   12.2554    4.9531    0.4590    0.0000    0.0600    0.7100    0.0000
   99.0000    0.6500    0.4340    0.2160    2.4617    3.9432    8.1642    2.5147   11.7106    5.2405    0.4590    0.0000    0.0600    0.7100    0.0000
   99.0000    0.7000    0.4340    0.2660    2.5724    3.5748    8.1907    0.9623   12.5028    5.3567    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  100.0000    0.4400    0.4340    0.0060    1.0137    4.3351    8.0913    5.3611   10.2027    4.4018    0.4590    0.3703    0.0600    0.7100    0.0000
  100.0000    0.4450    0.4340    0.0110    1.0283    4.3023    8.0920    5.2201   10.2756    4.3966    0.4590    0.3695    0.0600    0.7100    0.0000
  100.0000    0.4500    0.4340    0.0160    1.0489    4.2789    8.0939    5.1108   10.3327    4.3918    0.4590    0.3604    0.0600    0.7100    0.0000
  100.0000    0.4550    0.4340    0.0210    1.0830    4.2705    8.0963    5.0476   10.3667    4.3859    0.4590    0.3439    0.0600    0.7100    0.0000
  100.0000    0.4600    0.4340    0.0260    1.1096    4.2686    8.0988    5.0184   10.3836    4.3792    0.4590    0.3299    0.0600    0.7100    0.0000
  100.0000    0.4700    0.4340    0.0360    1.1653    4.2645    8.1056    4.9558   10.4196    4.3675    0.4590    0.2908    0.0600    0.7100    0.0000
  100.0000    0.4800    0.4340    0.0460    1.2186    4.2604    8.1143    4.8948   10.4546    4.3581    0.4590    0.2520    0.0600    0.7100    0.0000
  100.0000    0.4900    0.4340    0.0560    1.2751    4.2576    8.1223    4.8363   10.4884    4.3527    0.4590    0.2125    0.0600    0.7100    0.0000
  100.0000    0.5000    0.4340    0.0660    1.3327    4.2551    8.1320    4.7775   10.5222    4.3521    0.4590    0.1759    0.0600    0.7100    0.0000
  100.0000    0.5100    0.4340    0.0760    1.3874    4.2535    8.1363    4.7247   10.5529    4.3467    0.4590    0.1509    0.0600    0.7100    0.0000
  100.0000    0.5200    0.4340    0.0860    1.4686    4.2500    8.1524    4.6380   10.6004    4.3617    0.4590    0.1014    0.0600    0.7100    0.0000
  100.0000    0.5400    0.4340    0.1060    1.5549    4.2488    8.1594    4.5636   10.6458    4.3488    0.4590    0.0891    0.0600    0.7100    0.0000
  100.0000    0.5500    0.4340    0.1160    1.5975    4.2466    8.1621    4.5202   10.6715    4.3401    0.4590    0.0864    0.0600    0.7100    0.0000
  100.0000    0.5750    0.4340    0.1410    1.8188    4.2305    8.1934    4.2538   10.8144    4.3840    0.4590    0.0359    0.0600    0.7100    0.0000
  100.0000    0.6000    0.4340    0.1660    2.2981    4.1804    8.1899    3.5922   11.1545    5.0868    0.4590    0.0000    0.0600    0.7100    0.0000
  100.0000    0.6500    0.4340    0.2160    2.4921    3.9218    8.1732    2.3986   11.7686    5.2993    0.4590    0.0000    0.0600    0.7100    0.0000
  100.0000    0.7000    0.4340    0.2660    2.6648    3.5515    8.2073    0.7773   12.5953    5.4641    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  101.0000    0.4400    0.4340    0.0060    1.0152    4.3351    8.0917    5.3594   10.2035    4.4019    0.4590    0.3658    0.0600    0.7100    0.0000
  101.0000    0.4450    0.4340    0.0110    1.0298    4.3022    8.0924    5.2182   10.2765    4.3967    0.4590    0.3648    0.0600    0.7100    0.0000
  101.0000    0.4500    0.4340    0.0160    1.0503    4.2788    8.0943    5.1089   10.3337    4.3920    0.4590    0.3557    0.0600    0.7100    0.0000
  101.0000    0.4550    0.4340    0.0210    1.0845    4.2703    8.0969    5.0457   10.3676    4.3863    0.4590    0.3389    0.0600    0.7100    0.0000
  101.0000    0.4600    0.4340    0.0260    1.1110    4.2685    8.0994    5.0166   10.3845    4.3796    0.4590    0.3248    0.0600    0.7100    0.0000
  101.0000    0.4700    0.4340    0.0360    1.1670    4.2645    8.1063    4.9539   10.4206    4.3682    0.4590    0.2850    0.0600    0.7100    0.0000
  101.0000    0.4800    0.4340    0.0460    1.2206    4.2604    8.1151    4.8931   10.4555    4.3592    0.4590    0.2458    0.0600    0.7100    0.0000
  101.0000    0.4900    0.4340    0.0560    1.2768    4.2575    8.1236    4.8342   10.4894    4.3541    0.4590    0.2058    0.0600    0.7100    0.0000
  101.0000    0.5000    0.4340    0.0660    1.3359    4.2556    8.1327    4.7763   10.5228    4.3540    0.4590    0.1685    0.0600    0.7100    0.0000
  101.0000    0.5100    0.4340    0.0760    1.3913    4.2542    8.1382    4.7236   10.5534    4.3505    0.4590    0.1436    0.0600    0.7100    0.0000
  101.0000    0.5200    0.4340    0.0860    1.4747    4.2513    8.1545    4.6373   10.6007    4.3672    0.4590    0.0944    0.0600    0.7100    0.0000
  101.0000    0.5400    0.4340    0.1060    1.5619    4.2502    8.1621    4.5620   10.6466    4.3551    0.4590    0.0817    0.0600    0.7100    0.0000
  101.0000    0.5500    0.4340    0.1160    1.6050    4.2480    8.1650    4.5184   10.6724    4.3467    0.4590    0.0786    0.0600    0.7100    0.0000
  101.0000    0.5750    0.4340    0.1410    1.8498    4.2321    8.2002    4.2289   10.8269    4.4026    0.4590    0.0282    0.0600    0.7100    0.0000
  101.0000    0.6000    0.4340    0.1660    2.3016    4.1982    8.1783    3.6601   11.1205    5.1278    0.4590    0.0000    0.0600    0.7100    0.0000
  101.0000    0.6500    0.4340    0.2160    2.5267    3.8883    8.1827    2.2304   11.8528    5.3611    0.4590    0.0000    0.0600    0.7100    0.0000
  101.0000    0.7000    0.4340    0.2660    2.8690    3.5130    8.2260    0.4189   12.7745    5.6322    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  102.0000    0.4400    0.4340    0.0060    1.0166    4.3350    8.0922    5.3578   10.2043    4.4020    0.4590    0.3614    0.0600    0.7100    0.0000
  102.0000    0.4450    0.4340    0.0110    1.0313    4.3021    8.0929    5.2163   10.2775    4.3968    0.4590    0.3602    0.0600    0.7100    0.0000
  102.0000    0.4500    0.4340    0.0160    1.0517    4.2786    8.0948    5.1069   10.3347    4.3921    0.4590    0.3510    0.0600    0.7100    0.0000
  102.0000    0.4550    0.4340    0.0210    1.0859    4.2702    8.0975    5.0438   10.3686    4.3866    0.4590    0.3339    0.0600    0.7100    0.0000
  102.0000    0.4600    0.4340    0.0260    1.1124    4.2684    8.1000    5.0147   10.3855    4.3799    0.4590    0.3196    0.0600    0.7100    0.0000
  102.0000    0.4700    0.4340    0.0360    1.1687    4.2644    8.1071    4.9520   10.4216    4.3690    0.4590    0.2791    0.0600    0.7100    0.0000
  102.0000    0.4800    0.4340    0.0460    1.2229    4.2606    8.1159    4.8915   10.4563    4.3605    0.4590    0.2395    0.0600    0.7100    0.0000
  102.0000    0.4900    0.4340    0.0560    1.2786    4.2575    8.1249    4.8322   10.4904    4.3555    0.4590    0.1990    0.0600    0.7100    0.0000
  102.0000    0.5000    0.4340    0.0660    1.3392    4.2561    8.1335    4.7750   10.5235    4.3559    0.4590    0.1612    0.0600    0.7100    0.0000
  102.0000    0.5100    0.4340    0.0760    1.3952    4.2549    8.1402    4.7227   10.5539    4.3544    0.4590    0.1363    0.0600    0.7100    0.0000
  102.0000    0.5200    0.4340    0.0860    1.4808    4.2528    8.1567    4.6372   10.6008    4.3731    0.4590    0.0875    0.0600    0.7100    0.0000
  102.0000    0.5400    0.4340    0.1060    1.5695    4.2516    8.1650    4.5600   10.6476    4.3618    0.4590    0.0742    0.0600    0.7100    0.0000
  102.0000    0.5500    0.4340    0.1160    1.6142    4.2497    8.1683    4.5161   10.6736    4.3543    0.4590    0.0713    0.0600    0.7100    0.0000
  102.0000    0.5750    0.4340    0.1410    1.8940    4.2328    8.2093    4.1877   10.8475    4.4289    0.4590    0.0200    0.0600    0.7100    0.0000
  102.0000    0.6000    0.4340    0.1660    2.3050    4.2161    8.1667    3.7280   11.0866    5.1687    0.4590    0.0000    0.0600    0.7100    0.0000
  102.0000    0.6500    0.4340    0.2160    2.6113    3.6933    8.1972    1.3656   12.2851    5.4575    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  103.0000    0.4400    0.4340    0.0060    1.0181    4.3350    8.0926    5.3561   10.2051    4.4020    0.4590    0.3569    0.0600    0.7100    0.0000
  103.0000    0.4450    0.4340    0.0110    1.0328    4.3020    8.0933    5.2143   10.2784    4.3969    0.4590    0.3556    0.0600    0.7100    0.0000
  103.0000    0.4500    0.4340    0.0160    1.0532    4.2785    8.0953    5.1049   10.3357    4.3924    0.4590    0.3461    0.0600    0.7100    0.0000
  103.0000    0.4550    0.4340    0.0210    1.0873    4.2701    8.0980    5.0420   10.3695    4.3869    0.4590    0.3290    0.0600    0.7100    0.0000
  103.0000    0.4600    0.4340    0.0260    1.1138    4.2682    8.1006    5.0128   10.3864    4.3803    0.4590    0.3145    0.0600    0.7100    0.0000
  103.0000    0.4700    0.4340    0.0360    1.1704    4.2644    8.1078    4.9500   10.4225    4.3697    0.4590    0.2733    0.0600    0.7100    0.0000
  103.0000    0.4800    0.4340    0.0460    1.2252    4.2608    8.1167    4.8899   10.4571    4.3619    0.4590    0.2331    0.0600    0.7100    0.0000
  103.0000    0.4900    0.4340    0.0560    1.2816    4.2579    8.1259    4.8309   10.4911    4.3578    0.4590    0.1923    0.0600    0.7100    0.0000
  103.0000    0.5000    0.4340    0.0660    1.3425    4.2566    8.1342    4.7738   10.5241    4.3577    0.4590    0.1538    0.0600    0.7100    0.0000
  103.0000    0.5100    0.4340    0.0760    1.3992    4.2556    8.1421    4.7217   10.5544    4.3583    0.4590    0.1290    0.0600    0.7100    0.0000
  103.0000    0.5200    0.4340    0.0860    1.4869    4.2543    8.1589    4.6372   10.6009    4.3791    0.4590    0.0805    0.0600    0.7100    0.0000
  103.0000    0.5400    0.4340    0.1060    1.5834    4.2537    8.1693    4.5545   10.6504    4.3724    0.4590    0.0657    0.0600    0.7100    0.0000
  103.0000    0.5500    0.4340    0.1160    1.6248    4.2517    8.1718    4.5132   10.6750    4.3628    0.4590    0.0644    0.0600    0.7100    0.0000
  103.0000    0.5750    0.4340    0.1410    1.9696    4.2282    8.2225    4.0937   10.8944    4.4724    0.4590    0.0114    0.0600    0.7100    0.0000
  103.0000    0.6000    0.4340    0.1660    2.3085    4.2339    8.1552    3.7959   11.0526    5.2096    0.4590    0.0000    0.0600    0.7100    0.0000
  103.0000    0.6500    0.4340    0.2160    2.7807    3.5506    8.2127    0.6255   12.6552    5.6022    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  104.0000    0.4400    0.4340    0.0060    1.0195    4.3349    8.0931    5.3545   10.2060    4.4021    0.4590    0.3524    0.0600    0.7100    0.0000
  104.0000    0.4450    0.4340    0.0110    1.0343    4.3019    8.0938    5.2124   10.2794    4.3971    0.4590    0.3509    0.0600    0.7100    0.0000
  104.0000    0.4500    0.4340    0.0160    1.0548    4.2784    8.0959    5.1029   10.3367    4.3927    0.4590    0.3412    0.0600    0.7100    0.0000
  104.0000    0.4550    0.4340    0.0210    1.0887    4.2700    8.0986    5.0401   10.3704    4.3873    0.4590    0.3240    0.0600    0.7100    0.0000
  104.0000    0.4600    0.4340    0.0260    1.1152    4.2681    8.1012    5.0109   10.3874    4.3806    0.4590    0.3094    0.0600    0.7100    0.0000
  104.0000    0.4700    0.4340    0.0360    1.1721    4.2643    8.1086    4.9481   10.4235    4.3705    0.4590    0.2675    0.0600    0.7100    0.0000
  104.0000    0.4800    0.4340    0.0460    1.2276    4.2610    8.1175    4.8884   10.4579    4.3632    0.4590    0.2268    0.0600    0.7100    0.0000
  104.0000    0.4900    0.4340    0.0560    1.2846    4.2583    8.1270    4.8295   10.4918    4.3601    0.4590    0.1855    0.0600    0.7100    0.0000
  104.0000    0.5000    0.4340    0.0660    1.3459    4.2572    8.1354    4.7728   10.5246    4.3604    0.4590    0.1469    0.0600    0.7100    0.0000
  104.0000    0.5100    0.4340    0.0760    1.4031    4.2564    8.1441    4.7207   10.5549    4.3622    0.4590    0.1217    0.0600    0.7100    0.0000
  104.0000    0.5200    0.4340    0.0860    1.4935    4.2559    8.1613    4.6368   10.6010    4.3853    0.4590    0.0738    0.0600    0.7100    0.0000
  104.0000    0.5400    0.4340    0.1060    1.5974    4.2558    8.1736    4.5489   10.6532    4.3829    0.4590    0.0572    0.0600    0.7100    0.0000
  104.0000    0.5500    0.4340    0.1160    1.6355    4.2537    8.1754    4.5103   10.6765    4.3714    0.4590    0.0576    0.0600    0.7100    0.0000
  104.0000    0.5750    0.4340    0.1410    2.2139    4.1570    8.2577    3.5646   11.1590    4.6139    0.4590    0.0023    0.0600    0.7100    0.0000
  104.0000    0.6000    0.4340    0.1660    2.3236    4.2429    8.1505    3.8167   11.0422    5.2529    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  105.0000    0.4400    0.4340    0.0060    1.0210    4.3349    8.0936    5.3528   10.2068    4.4023    0.4590    0.3478    0.0600    0.7100    0.0000
  105.0000    0.4450    0.4340    0.0110    1.0359    4.3018    8.0944    5.2105   10.2804    4.3974    0.4590    0.3461    0.0600    0.7100    0.0000
  105.0000    0.4500    0.4340    0.0160    1.0564    4.2783    8.0965    5.1008   10.3377    4.3930    0.4590    0.3363    0.0600    0.7100    0.0000
  105.0000    0.4550    0.4340    0.0210    1.0901    4.2699    8.0992    5.0382   10.3714    4.3876    0.4590    0.3191    0.0600    0.7100    0.0000
  105.0000    0.4600    0.4340    0.0260    1.1166    4.2680    8.1018    5.0090   10.3883    4.3810    0.4590    0.3042    0.0600    0.7100    0.0000
  105.0000    0.4700    0.4340    0.0360    1.1739    4.2643    8.1093    4.9462   10.4245    4.3712    0.4590    0.2617    0.0600    0.7100    0.0000
  105.0000    0.4800    0.4340    0.0460    1.2299    4.2612    8.1183    4.8868   10.4587    4.3646    0.4590    0.2205    0.0600    0.7100    0.0000
  105.0000    0.4900    0.4340    0.0560    1.2876    4.2587    8.1281    4.8281   10.4925    4.3624    0.4590    0.1787    0.0600    0.7100    0.0000
  105.0000    0.5000    0.4340    0.0660    1.3494    4.2579    8.1372    4.7721   10.5249    4.3639    0.4590    0.1404    0.0600    0.7100    0.0000
  105.0000    0.5100    0.4340    0.0760    1.4070    4.2571    8.1460    4.7197   10.5554    4.3661    0.4590    0.1144    0.0600    0.7100    0.0000
  105.0000    0.5200    0.4340    0.0860    1.5020    4.2577    8.1644    4.6355   10.6017    4.3925    0.4590    0.0679    0.0600    0.7100    0.0000
  105.0000    0.5400    0.4340    0.1060    1.6125    4.2579    8.1781    4.5423   10.6565    4.3941    0.4590    0.0488    0.0600    0.7100    0.0000
  105.0000    0.5500    0.4340    0.1160    1.6462    4.2556    8.1790    4.5074   10.6780    4.3799    0.4590    0.0507    0.0600    0.7100    0.0000
  105.0000    0.5750    0.4340    0.1410    2.3425    4.1772    8.2198    3.5167   11.1829    5.0506    0.4590    0.0000    0.0600    0.7100    0.0000
  105.0000    0.6000    0.4340    0.1660    2.3569    4.2379    8.1566    3.7636   11.0688    5.2998    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  106.0000    0.4400    0.4340    0.0060    1.0226    4.3349    8.0941    5.3512   10.2076    4.4027    0.4590    0.3431    0.0600    0.7100    0.0000
  106.0000    0.4450    0.4340    0.0110    1.0375    4.3018    8.0949    5.2086   10.2813    4.3977    0.4590    0.3412    0.0600    0.7100    0.0000
  106.0000    0.4500    0.4340    0.0160    1.0579    4.2782    8.0970    5.0988   10.3387    4.3933    0.4590    0.3313    0.0600    0.7100    0.0000
  106.0000    0.4550    0.4340    0.0210    1.0915    4.2697    8.0998    5.0363   10.3723    4.3879    0.4590    0.3141    0.0600    0.7100    0.0000
  106.0000    0.4600    0.4340    0.0260    1.1181    4.2679    8.1024    5.0072   10.3893    4.3814    0.4590    0.2990    0.0600    0.7100    0.0000
  106.0000    0.4700    0.4340    0.0360    1.1756    4.2642    8.1100    4.9443   10.4254    4.3719    0.4590    0.2559    0.0600    0.7100    0.0000
  106.0000    0.4800    0.4340    0.0460    1.2323    4.2614    8.1191    4.8852   10.4594    4.3659    0.4590    0.2142    0.0600    0.7100    0.0000
  106.0000    0.4900    0.4340    0.0560    1.2907    4.2591    8.1292    4.8268   10.4932    4.3646    0.4590    0.1719    0.0600    0.7100    0.0000
  106.0000    0.5000    0.4340    0.0660    1.3528    4.2586    8.1389    4.7714   10.5252    4.3675    0.4590    0.1340    0.0600    0.7100    0.0000
  106.0000    0.5100    0.4340    0.0760    1.4110    4.2579    8.1480    4.7188   10.5559    4.3700    0.4590    0.1071    0.0600    0.7100    0.0000
  106.0000    0.5200    0.4340    0.0860    1.5105    4.2595    8.1674    4.6342   10.6023    4.3998    0.4590    0.0619    0.0600    0.7100    0.0000
  106.0000    0.5400    0.4340    0.1060    1.6345    4.2603    8.1836    4.5301   10.6627    4.4090    0.4590    0.0404    0.0600    0.7100    0.0000
  106.0000    0.5500    0.4340    0.1160    1.6624    4.2580    8.1836    4.5007   10.6813    4.3918    0.4590    0.0436    0.0600    0.7100    0.0000
  106.0000    0.5750    0.4340    0.1410    2.2100    4.2582    8.1694    3.9732   10.9547    5.1280    0.4590    0.0000    0.0600    0.7100    0.0000
  106.0000    0.6000    0.4340    0.1660    2.3902    4.2330    8.1627    3.7105   11.0953    5.3468    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  107.0000    0.4400    0.4340    0.0060    1.0241    4.3349    8.0946    5.3496   10.2084    4.4030    0.4590    0.3384    0.0600    0.7100    0.0000
  107.0000    0.4450    0.4340    0.0110    1.0391    4.3017    8.0955    5.2066   10.2823    4.3980    0.4590    0.3362    0.0600    0.7100    0.0000
  107.0000    0.4500    0.4340    0.0160    1.0595    4.2780    8.0976    5.0968   10.3397    4.3937    0.4590    0.3264    0.0600    0.7100    0.0000
  107.0000    0.4550    0.4340    0.0210    1.0929    4.2696    8.1003    5.0345   10.3733    4.3883    0.4590    0.3091    0.0600    0.7100    0.0000
  107.0000    0.4600    0.4340    0.0260    1.1197    4.2678    8.1031    5.0052   10.3902    4.3820    0.4590    0.2937    0.0600    0.7100    0.0000
  107.0000    0.4700    0.4340    0.0360    1.1773    4.2642    8.1108    4.9423   10.4264    4.3727    0.4590    0.2501    0.0600    0.7100    0.0000
  107.0000    0.4800    0.4340    0.0460    1.2346    4.2616    8.1199    4.8836   10.4602    4.3672    0.4590    0.2079    0.0600    0.7100    0.0000
  107.0000    0.4900    0.4340    0.0560    1.2937    4.2595    8.1303    4.8254   10.4939    4.3669    0.4590    0.1652    0.0600    0.7100    0.0000
  107.0000    0.5000    0.4340    0.0660    1.3563    4.2593    8.1407    4.7707   10.5256    4.3710    0.4590    0.1275    0.0600    0.7100    0.0000
  107.0000    0.5100    0.4340    0.0760    1.4149    4.2586    8.1500    4.7178   10.5564    4.3739    0.4590    0.0998    0.0600    0.7100    0.0000
  107.0000    0.5200    0.4340    0.0860    1.5190    4.2613    8.1705    4.6329   10.6030    4.4071    0.4590    0.0560    0.0600    0.7100    0.0000
  107.0000    0.5400    0.4340    0.1060    1.6637    4.2629    8.1901    4.5109   10.6723    4.4270    0.4590    0.0321    0.0600    0.7100    0.0000
  107.0000    0.5500    0.4340    0.1160    1.6857    4.2600    8.1888    4.4855   10.6889    4.4061    0.4590    0.0365    0.0600    0.7100    0.0000
  107.0000    0.5750    0.4340    0.1410    2.2039    4.2757    8.1577    4.0490   10.9168    5.1683    0.4590    0.0000    0.0600    0.7100    0.0000
  107.0000    0.6000    0.4340    0.1660    2.4428    4.2101    8.1697    3.5664   11.1673    5.4060    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  108.0000    0.4400    0.4340    0.0060    1.0256    4.3348    8.0952    5.3480   10.2092    4.4033    0.4590    0.3337    0.0600    0.7100    0.0000
  108.0000    0.4450    0.4340    0.0110    1.0407    4.3016    8.0961    5.2047   10.2833    4.3983    0.4590    0.3313    0.0600    0.7100    0.0000
  108.0000    0.4500    0.4340    0.0160    1.0611    4.2779    8.0982    5.0948   10.3407    4.3940    0.4590    0.3215    0.0600    0.7100    0.0000
  108.0000    0.4550    0.4340    0.0210    1.0943    4.2695    8.1009    5.0326   10.3742    4.3886    0.4590    0.3042    0.0600    0.7100    0.0000
  108.0000    0.4600    0.4340    0.0260    1.1214    4.2677    8.1039    5.0032   10.3912    4.3827    0.4590    0.2883    0.0600    0.7100    0.0000
  108.0000    0.4700    0.4340    0.0360    1.1793    4.2642    8.1117    4.9405   10.4273    4.3738    0.4590    0.2443    0.0600    0.7100    0.0000
  108.0000    0.4800    0.4340    0.0460    1.2369    4.2618    8.1207    4.8821   10.4610    4.3686    0.4590    0.2015    0.0600    0.7100    0.0000
  108.0000    0.4900    0.4340    0.0560    1.2967    4.2599    8.1314    4.8241   10.4945    4.3692    0.4590    0.1584    0.0600    0.7100    0.0000
  108.0000    0.5000    0.4340    0.0660    1.3598    4.2600    8.1424    4.7700   10.5259    4.3746    0.4590    0.1211    0.0600    0.7100    0.0000
  108.0000    0.5100    0.4340    0.0760    1.4205    4.2598    8.1524    4.7170   10.5568    4.3794    0.4590    0.0933    0.0600    0.7100    0.0000
  108.0000    0.5200    0.4340    0.0860    1.5275    4.2631    8.1736    4.6316   10.6036    4.4143    0.4590    0.0501    0.0600    0.7100    0.0000
  108.0000    0.5400    0.4340    0.1060    1.7034    4.2642    8.1970    4.4766   10.6894    4.4469    0.4590    0.0251    0.0600    0.7100    0.0000
  108.0000    0.5500    0.4340    0.1160    1.7165    4.2617    8.1946    4.4614   10.7009    4.4227    0.4590    0.0295    0.0600    0.7100    0.0000
  108.0000    0.5750    0.4340    0.1410    2.2201    4.2848    8.1552    4.0693   10.9067    5.2005    0.4590    0.0000    0.0600    0.7100    0.0000
  108.0000    0.6000    0.4340    0.1660    2.5247    4.1546    8.1778    3.2626   11.3192    5.4846    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  109.0000    0.4400    0.4340    0.0060    1.0272    4.3348    8.0957    5.3464   10.2100    4.4036    0.4590    0.3290    0.0600    0.7100    0.0000
  109.0000    0.4450    0.4340    0.0110    1.0423    4.3015    8.0966    5.2028   10.2842    4.3987    0.4590    0.3264    0.0600    0.7100    0.0000
  109.0000    0.4500    0.4340    0.0160    1.0626    4.2778    8.0987    5.0927   10.3417    4.3943    0.4590    0.3166    0.0600    0.7100    0.0000
  109.0000    0.4550    0.4340    0.0210    1.0958    4.2694    8.1015    5.0307   10.3751    4.3890    0.4590    0.2992    0.0600    0.7100    0.0000
  109.0000    0.4600    0.4340    0.0260    1.1230    4.2677    8.1046    5.0013   10.3922    4.3833    0.4590    0.2830    0.0600    0.7100    0.0000
  109.0000    0.4700    0.4340    0.0360    1.1813    4.2642    8.1126    4.9386   10.4283    4.3750    0.4590    0.2385    0.0600    0.7100    0.0000
  109.0000    0.4800    0.4340    0.0460    1.2393    4.2620    8.1218    4.8807   10.4617    4.3704    0.4590    0.1953    0.0600    0.7100    0.0000
  109.0000    0.4900    0.4340    0.0560    1.2997    4.2603    8.1324    4.8227   10.4952    4.3715    0.4590    0.1516    0.0600    0.7100    0.0000
  109.0000    0.5000    0.4340    0.0660    1.3633    4.2607    8.1442    4.7693   10.5262    4.3781    0.4590    0.1146    0.0600    0.7100    0.0000
  109.0000    0.5100    0.4340    0.0760    1.4260    4.2610    8.1547    4.7162   10.5572    4.3848    0.4590    0.0868    0.0600    0.7100    0.0000
  109.0000    0.5200    0.4340    0.0860    1.5398    4.2656    8.1774    4.6296   10.6047    4.4245    0.4590    0.0441    0.0600    0.7100    0.0000
  109.0000    0.5400    0.4340    0.1060    1.7508    4.2651    8.2047    4.4327   10.7113    4.4707    0.4590    0.0185    0.0600    0.7100    0.0000
  109.0000    0.5500    0.4340    0.1160    1.7542    4.2637    8.2017    4.4318   10.7157    4.4433    0.4590    0.0227    0.0600    0.7100    0.0000
  109.0000    0.5750    0.4340    0.1410    2.2363    4.2939    8.1528    4.0896   10.8966    5.2327    0.4590    0.0000    0.0600    0.7100    0.0000
  109.0000    0.6000    0.4340    0.1660    2.6504    4.0150    8.1860    2.5787   11.6612    5.5935    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  110.0000    0.4400    0.4340    0.0060    1.0287    4.3348    8.0962    5.3447   10.2108    4.4039    0.4590    0.3244    0.0600    0.7100    0.0000
  110.0000    0.4450    0.4340    0.0110    1.0439    4.3014    8.0972    5.2009   10.2852    4.3990    0.4590    0.3215    0.0600    0.7100    0.0000
  110.0000    0.4500    0.4340    0.0160    1.0642    4.2777    8.0993    5.0907   10.3427    4.3946    0.4590    0.3116    0.0600    0.7100    0.0000
  110.0000    0.4550    0.4340    0.0210    1.0974    4.2693    8.1022    5.0288   10.3761    4.3896    0.4590    0.2938    0.0600    0.7100    0.0000
  110.0000    0.4600    0.4340    0.0260    1.1246    4.2676    8.1053    4.9993   10.3931    4.3839    0.4590    0.2776    0.0600    0.7100    0.0000
  110.0000    0.4700    0.4340    0.0360    1.1833    4.2643    8.1136    4.9367   10.4292    4.3762    0.4590    0.2328    0.0600    0.7100    0.0000
  110.0000    0.4800    0.4340    0.0460    1.2417    4.2622    8.1231    4.8793   10.4624    4.3725    0.4590    0.1890    0.0600    0.7100    0.0000
  110.0000    0.4900    0.4340    0.0560    1.3027    4.2608    8.1340    4.8219   10.4957    4.3744    0.4590    0.1455    0.0600    0.7100    0.0000
  110.0000    0.5000    0.4340    0.0660    1.3668    4.2614    8.1459    4.7687   10.5266    4.3816    0.4590    0.1082    0.0600    0.7100    0.0000
