#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
    9.8500    0.6891    0.4580    0.2311    0.9891    3.1992    3.3909    8.0109   -0.4069   13.1838    6.0798    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.7892    0.4580    0.3312    0.9892    3.2312    3.3924    8.0110   -0.3738   13.1968    6.0984    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.6901    0.4580    0.2321    0.9901    3.2067    3.3897    8.0099   -0.4188   13.1901    6.0832    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.7901    0.4580    0.3321    0.9901    3.2368    3.3915    8.0102   -0.3826   13.2014    6.1010    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.6911    0.4580    0.2331    0.9911    3.2143    3.3884    8.0090   -0.4307   13.1964    6.0866    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.7911    0.4580    0.3331    0.9911    3.2425    3.3905    8.0094   -0.3914   13.2061    6.1035    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.6921    0.4580    0.2341    0.9921    3.2219    3.3872    8.0080   -0.4426   13.2027    6.0901    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.7921    0.4580    0.3341    0.9921    3.2481    3.3896    8.0086   -0.4002   13.2108    6.1060    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.6930    0.4580    0.2350    0.9930    3.2294    3.3859    8.0071   -0.4545   13.2089    6.0935    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.7931    0.4580    0.3351    0.9931    3.2538    3.3887    8.0078   -0.4091   13.2155    6.1086    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.6940    0.4580    0.2360    0.9940    3.2370    3.3847    8.0062   -0.4664   13.2152    6.0969    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.7941    0.4580    0.3361    0.9941    3.2594    3.3877    8.0070   -0.4179   13.2202    6.1111    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.6950    0.4580    0.2370    0.9950    3.2446    3.3834    8.0052   -0.4783   13.2215    6.1003    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.7951    0.4580    0.3371    0.9951    3.2650    3.3868    8.0062   -0.4267   13.2249    6.1136    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.6960    0.4580    0.2380    0.9960    3.2521    3.3822    8.0043   -0.4902   13.2278    6.1038    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.7960    0.4580    0.3380    0.9960    3.2707    3.3859    8.0054   -0.4355   13.2296    6.1162    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.6970    0.4580    0.2390    0.9970    3.2597    3.3809    8.0034   -0.5021   13.2341    6.1072    0.2890    0.0000    0.0600    0.5800    0.0000
    9.8500    0.7970    0.4580    0.3390    0.9970    3.2763    3.3849    8.0046   -0.4443   13.2342    6.1187    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
    9.9000    0.6234    0.4580    0.1654    0.9234    1.4918    3.6181    8.0629    2.1655   11.8757    4.3560    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7235    0.4580    0.2655    0.9235    1.5254    3.6072    8.0628    2.1532   11.9142    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6244    0.4580    0.1664    0.9244    1.4921    3.6180    8.0629    2.1652   11.8761    4.3560    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7244    0.4580    0.2664    0.9244    1.5256    3.6072    8.0628    2.1534   11.9144    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6254    0.4580    0.1674    0.9254    1.4925    3.6179    8.0629    2.1650   11.8766    4.3560    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7254    0.4580    0.2674    0.9254    1.5259    3.6072    8.0628    2.1536   11.9146    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6264    0.4580    0.1684    0.9264    1.4928    3.6178    8.0629    2.1648   11.8770    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7264    0.4580    0.2684    0.9264    1.5261    3.6072    8.0628    2.1538   11.9148    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6273    0.4580    0.1693    0.9273    1.4932    3.6176    8.0629    2.1646   11.8775    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7274    0.4580    0.2694    0.9274    1.5264    3.6071    8.0628    2.1541   11.9149    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6283    0.4580    0.1703    0.9283    1.4936    3.6175    8.0629    2.1643   11.8779    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7284    0.4580    0.2704    0.9284    1.5266    3.6071    8.0628    2.1543   11.9151    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6293    0.4580    0.1713    0.9293    1.4939    3.6174    8.0629    2.1641   11.8783    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7293    0.4580    0.2713    0.9293    1.5268    3.6071    8.0628    2.1545   11.9153    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6303    0.4580    0.1723    0.9303    1.4943    3.6172    8.0629    2.1639   11.8788    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7303    0.4580    0.2723    0.9303    1.5271    3.6071    8.0628    2.1547   11.9154    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6313    0.4580    0.1733    0.9313    1.4946    3.6171    8.0629    2.1636   11.8792    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7313    0.4580    0.2733    0.9313    1.5273    3.6070    8.0628    2.1550   11.9156    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6322    0.4580    0.1742    0.9322    1.4950    3.6170    8.0629    2.1634   11.8797    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7323    0.4580    0.2743    0.9323    1.5276    3.6070    8.0628    2.1552   11.9158    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6332    0.4580    0.1752    0.9332    1.4953    3.6168    8.0629    2.1632   11.8801    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7333    0.4580    0.2753    0.9333    1.5278    3.6070    8.0628    2.1554   11.9160    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6342    0.4580    0.1762    0.9342    1.4957    3.6167    8.0629    2.1630   11.8806    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7342    0.4580    0.2762    0.9342    1.5280    3.6070    8.0628    2.1556   11.9161    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6352    0.4580    0.1772    0.9352    1.4961    3.6166    8.0629    2.1627   11.8810    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7352    0.4580    0.2772    0.9352    1.5283    3.6069    8.0628    2.1559   11.9163    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6362    0.4580    0.1782    0.9362    1.4964    3.6164    8.0629    2.1625   11.8814    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7362    0.4580    0.2782    0.9362    1.5285    3.6069    8.0628    2.1561   11.9165    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6371    0.4580    0.1791    0.9371    1.4968    3.6163    8.0629    2.1623   11.8819    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7372    0.4580    0.2792    0.9372    1.5288    3.6069    8.0628    2.1563   11.9166    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6381    0.4580    0.1801    0.9381    1.4971    3.6162    8.0629    2.1621   11.8823    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7382    0.4580    0.2802    0.9382    1.5290    3.6069    8.0628    2.1565   11.9168    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6391    0.4580    0.1811    0.9391    1.4975    3.6160    8.0629    2.1618   11.8828    4.3561    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.7391    0.4580    0.2811    0.9391    1.5292    3.6068    8.0628    2.1568   11.9170    4.3565    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9000    0.6401    0.4580    0.1821    0.9401    1.4973    3.6194    8.0761    2.1759   11.8760    4.3375    0.2890    0.6876    0.0600    0.5800    0.0000
    9.9000    0.7401    0.4580    0.2821    0.9401    1.5317    3.6092    8.0769    2.1641   11.9136    4.3351    0.2890    0.6781    0.0600    0.5800    0.0000
    9.9000    0.6411    0.4580    0.1831    0.9411    1.4603    3.6270    8.0922    2.2444   11.8421    4.3156    0.2890    0.4882    0.0600    0.5800    0.0000
    9.9000    0.7411    0.4580    0.2831    0.9411    1.5014    3.6150    8.0931    2.2183   11.8867    4.3125    0.2890    0.4805    0.0600    0.5800    0.0000
    9.9000    0.6420    0.4580    0.1840    0.9420    1.4509    3.6302    8.1119    2.2671   11.8310    4.3133    0.2890    0.3026    0.0600    0.5800    0.0000
    9.9000    0.7421    0.4580    0.2841    0.9421    1.4938    3.6174    8.1143    2.2362   11.8781    4.3099    0.2890    0.2897    0.0600    0.5800    0.0000
    9.9000    0.6430    0.4580    0.1850    0.9430    1.5025    3.6239    8.1537    2.1911   11.8694    4.3774    0.2890    0.0928    0.0600    0.5800    0.0000
    9.9000    0.7431    0.4580    0.2851    0.9431    1.5585    3.6103    8.1625    2.1436   11.9247    4.3907    0.2890    0.0721    0.0600    0.5800    0.0000
    9.9000    0.6440    0.4580    0.1860    0.9440    2.0732    3.5571    8.1177    1.3534   12.2886    5.3859    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7441    0.4580    0.2861    0.9441    2.1862    3.5432    8.1225    1.2481   12.3727    5.4856    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6450    0.4580    0.1870    0.9450    2.8589    3.4471    8.0531    0.1288   12.9012    5.9257    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7450    0.4580    0.2870    0.9450    2.9772    3.4344    8.0474    0.0224   12.9858    5.9844    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6460    0.4580    0.1880    0.9460    2.8664    3.4459    8.0521    0.1169   12.9075    5.9291    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7460    0.4580    0.2880    0.9460    2.9829    3.4335    8.0466    0.0136   12.9905    5.9870    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6470    0.4580    0.1890    0.9470    2.8740    3.4446    8.0512    0.1050   12.9138    5.9325    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7470    0.4580    0.2890    0.9470    2.9885    3.4325    8.0458    0.0048   12.9952    5.9895    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6479    0.4580    0.1899    0.9479    2.8815    3.4434    8.0503    0.0931   12.9201    5.9360    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7480    0.4580    0.2900    0.9480    2.9942    3.4316    8.0450   -0.0040   12.9999    5.9920    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6489    0.4580    0.1909    0.9489    2.8891    3.4421    8.0493    0.0812   12.9264    5.9394    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7490    0.4580    0.2910    0.9490    2.9998    3.4307    8.0442   -0.0128   13.0046    5.9946    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6499    0.4580    0.1919    0.9499    2.8967    3.4409    8.0484    0.0692   12.9326    5.9428    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7499    0.4580    0.2919    0.9499    3.0054    3.4297    8.0434   -0.0216   13.0093    5.9971    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6509    0.4580    0.1929    0.9509    2.9042    3.4396    8.0474    0.0573   12.9389    5.9462    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7509    0.4580    0.2929    0.9509    3.0111    3.4288    8.0426   -0.0304   13.0140    5.9996    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6519    0.4580    0.1939    0.9519    2.9118    3.4384    8.0465    0.0454   12.9452    5.9497    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7519    0.4580    0.2939    0.9519    3.0167    3.4279    8.0418   -0.0392   13.0186    6.0022    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6528    0.4580    0.1948    0.9528    2.9194    3.4371    8.0456    0.0335   12.9515    5.9531    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7529    0.4580    0.2949    0.9529    3.0224    3.4269    8.0409   -0.0480   13.0233    6.0047    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6538    0.4580    0.1958    0.9538    2.9269    3.4359    8.0446    0.0216   12.9578    5.9565    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7539    0.4580    0.2959    0.9539    3.0280    3.4260    8.0401   -0.0568   13.0280    6.0072    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6548    0.4580    0.1968    0.9548    2.9345    3.4346    8.0437    0.0097   12.9640    5.9599    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7548    0.4580    0.2968    0.9548    3.0337    3.4251    8.0393   -0.0656   13.0327    6.0098    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6558    0.4580    0.1978    0.9558    2.9420    3.4334    8.0428   -0.0022   12.9703    5.9634    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7558    0.4580    0.2978    0.9558    3.0393    3.4241    8.0385   -0.0744   13.0374    6.0123    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6568    0.4580    0.1988    0.9568    2.9496    3.4321    8.0418   -0.0141   12.9766    5.9668    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7568    0.4580    0.2988    0.9568    3.0449    3.4232    8.0377   -0.0832   13.0421    6.0148    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6577    0.4580    0.1997    0.9577    2.9572    3.4309    8.0409   -0.0260   12.9829    5.9702    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7578    0.4580    0.2998    0.9578    3.0506    3.4223    8.0369   -0.0921   13.0468    6.0174    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.6587    0.4580    0.2007    0.9587    2.9647    3.4296    8.0399   -0.0379   12.9891    5.9736    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9000    0.7588    0.4580    0.3008    0.9588    3.0562    3.4213    8.0361   -0.1009   13.0515    6.0199    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
    9.9500    0.7882    0.4580    0.3302    0.8882    1.5412    3.6056    8.0628    2.1680   11.9255    4.3568    0.2890    0.8977    0.0600    0.5800    0.0000
    9.9500    0.5891    0.4580    0.1311    0.8891    1.4769    3.6252    8.0629    2.1847   11.8542    4.3560    0.2890    0.8982    0.0600    0.5800    0.0000
    9.9500    0.6891    0.4580    0.2311    0.8891    1.5157    3.6093    8.0628    2.1503   11.9053    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7892    0.4580    0.3312    0.8892    1.5414    3.6055    8.0628    2.1683   11.9257    4.3568    0.2890    0.8977    0.0600    0.5800    0.0000
    9.9500    0.5901    0.4580    0.1321    0.8901    1.4774    3.6248    8.0629    2.1834   11.8552    4.3560    0.2890    0.8981    0.0600    0.5800    0.0000
    9.9500    0.6901    0.4580    0.2321    0.8901    1.5161    3.6092    8.0628    2.1501   11.9057    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7901    0.4580    0.3321    0.8901    1.5417    3.6055    8.0628    2.1685   11.9259    4.3568    0.2890    0.8977    0.0600    0.5800    0.0000
    9.9500    0.5910    0.4580    0.1330    0.8910    1.4780    3.6245    8.0629    2.1822   11.8561    4.3560    0.2890    0.8981    0.0600    0.5800    0.0000
    9.9500    0.6911    0.4580    0.2331    0.8911    1.5164    3.6090    8.0628    2.1498   11.9062    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7911    0.4580    0.3331    0.8911    1.5419    3.6055    8.0628    2.1687   11.9260    4.3568    0.2890    0.8977    0.0600    0.5800    0.0000
    9.9500    0.5920    0.4580    0.1340    0.8920    1.4786    3.6241    8.0629    2.1809   11.8571    4.3560    0.2890    0.8981    0.0600    0.5800    0.0000
    9.9500    0.6921    0.4580    0.2341    0.8921    1.5168    3.6089    8.0628    2.1496   11.9066    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7921    0.4580    0.3341    0.8921    1.5422    3.6055    8.0628    2.1689   11.9262    4.3568    0.2890    0.8977    0.0600    0.5800    0.0000
    9.9500    0.5930    0.4580    0.1350    0.8930    1.4792    3.6238    8.0629    2.1797   11.8581    4.3560    0.2890    0.8980    0.0600    0.5800    0.0000
    9.9500    0.6930    0.4580    0.2350    0.8930    1.5171    3.6088    8.0628    2.1494   11.9070    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7931    0.4580    0.3351    0.8931    1.5424    3.6054    8.0628    2.1692   11.9264    4.3568    0.2890    0.8977    0.0600    0.5800    0.0000
    9.9500    0.5940    0.4580    0.1360    0.8940    1.4797    3.6234    8.0629    2.1785   11.8591    4.3560    0.2890    0.8980    0.0600    0.5800    0.0000
    9.9500    0.6940    0.4580    0.2360    0.8940    1.5175    3.6086    8.0628    2.1491   11.9075    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7941    0.4580    0.3361    0.8941    1.5426    3.6054    8.0628    2.1694   11.9265    4.3568    0.2890    0.8977    0.0600    0.5800    0.0000
    9.9500    0.5950    0.4580    0.1370    0.8950    1.4803    3.6231    8.0629    2.1772   11.8601    4.3560    0.2890    0.8980    0.0600    0.5800    0.0000
    9.9500    0.6950    0.4580    0.2370    0.8950    1.5179    3.6085    8.0628    2.1489   11.9079    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7951    0.4580    0.3371    0.8951    1.5429    3.6054    8.0628    2.1696   11.9267    4.3568    0.2890    0.8977    0.0600    0.5800    0.0000
    9.9500    0.5959    0.4580    0.1379    0.8959    1.4809    3.6227    8.0629    2.1760   11.8611    4.3560    0.2890    0.8980    0.0600    0.5800    0.0000
    9.9500    0.6960    0.4580    0.2380    0.8960    1.5182    3.6084    8.0628    2.1487   11.9084    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7960    0.4580    0.3380    0.8960    1.5431    3.6054    8.0628    2.1699   11.9269    4.3568    0.2890    0.8977    0.0600    0.5800    0.0000
    9.9500    0.5969    0.4580    0.1389    0.8969    1.4815    3.6224    8.0629    2.1747   11.8621    4.3560    0.2890    0.8979    0.0600    0.5800    0.0000
    9.9500    0.6970    0.4580    0.2390    0.8970    1.5186    3.6082    8.0628    2.1485   11.9088    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7970    0.4580    0.3390    0.8970    1.5434    3.6053    8.0628    2.1701   11.9270    4.3568    0.2890    0.8977    0.0600    0.5800    0.0000
    9.9500    0.5979    0.4580    0.1399    0.8979    1.4820    3.6220    8.0629    2.1735   11.8631    4.3559    0.2890    0.8979    0.0600    0.5800    0.0000
    9.9500    0.6980    0.4580    0.2400    0.8980    1.5189    3.6081    8.0628    2.1482   11.9092    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7980    0.4580    0.3400    0.8980    1.5436    3.6053    8.0628    2.1703   11.9272    4.3568    0.2890    0.8977    0.0600    0.5800    0.0000
    9.9500    0.5989    0.4580    0.1409    0.8989    1.4826    3.6217    8.0629    2.1723   11.8640    4.3559    0.2890    0.8979    0.0600    0.5800    0.0000
    9.9500    0.6989    0.4580    0.2409    0.8989    1.5193    3.6080    8.0628    2.1480   11.9097    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7990    0.4580    0.3410    0.8990    1.5438    3.6053    8.0628    2.1705   11.9274    4.3568    0.2890    0.8977    0.0600    0.5800    0.0000
    9.9500    0.5999    0.4580    0.1419    0.8999    1.4832    3.6213    8.0629    2.1710   11.8650    4.3559    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.6999    0.4580    0.2419    0.8999    1.5196    3.6079    8.0628    2.1478   11.9101    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.8000    0.4580    0.3420    0.9000    1.5441    3.6053    8.0628    2.1708   11.9276    4.3568    0.2890    0.8977    0.0600    0.5800    0.0000
    9.9500    0.6009    0.4580    0.1429    0.9009    1.4836    3.6212    8.0629    2.1707   11.8655    4.3560    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7009    0.4580    0.2429    0.9009    1.5199    3.6078    8.0628    2.1480   11.9103    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.6018    0.4580    0.1438    0.9018    1.4839    3.6211    8.0629    2.1704   11.8660    4.3560    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7019    0.4580    0.2439    0.9019    1.5201    3.6078    8.0628    2.1482   11.9105    4.3563    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.6028    0.4580    0.1448    0.9028    1.4843    3.6209    8.0629    2.1702   11.8664    4.3560    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7029    0.4580    0.2449    0.9029    1.5204    3.6078    8.0628    2.1484   11.9107    4.3564    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.6038    0.4580    0.1458    0.9038    1.4846    3.6208    8.0629    2.1700   11.8669    4.3560    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.7038    0.4580    0.2458    0.9038    1.5206    3.6077    8.0628    2.1486   11.9108    4.3564    0.2890    0.8978    0.0600    0.5800    0.0000
    9.9500    0.6048    0.4580    0.1468    0.9048    1.4717    3.6269    8.0795    2.2079   11.8482    4.3328    0.2890    0.6404    0.0600    0.5800    0.0000
    9.9500    0.7048    0.4580    0.2468    0.9048    1.5125    3.6121    8.0804    2.1747   11.8981    4.3298    0.2890    0.6306    0.0600    0.5800    0.0000
    9.9500    0.6058    0.4580    0.1478    0.9058    1.4370    3.6351    8.0986    2.2762   11.8143    4.3131    0.2890    0.4194    0.0600    0.5800    0.0000
    9.9500    0.7058    0.4580    0.2478    0.9058    1.4834    3.6183    8.1005    2.2288   11.8713    4.3087    0.2890    0.4063    0.0600    0.5800    0.0000
    9.9500    0.6067    0.4580    0.1487    0.9067    1.4451    3.6356    8.1277    2.2709   11.8173    4.3315    0.2890    0.1966    0.0600    0.5800    0.0000
    9.9500    0.7068    0.4580    0.2488    0.9068    1.4987    3.6176    8.1334    2.2118   11.8801    4.3337    0.2890    0.1726    0.0600    0.5800    0.0000
    9.9500    0.6077    0.4580    0.1497    0.9077    1.9483    3.5717    8.1209    1.5127   12.1968    5.2344    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.7078    0.4580    0.2498    0.9078    2.0171    3.5611    8.1169    1.4677   12.2524    5.2948    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.6087    0.4580    0.1507    0.9087    2.5790    3.4933    8.0878    0.5692   12.6689    5.7990    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.7087    0.4580    0.2507    0.9087    2.7684    3.4690    8.0773    0.3482   12.8124    5.8907    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.6097    0.4580    0.1517    0.9097    2.5866    3.4921    8.0868    0.5573   12.6752    5.8024    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.7097    0.4580    0.2517    0.9097    2.7741    3.4680    8.0765    0.3394   12.8171    5.8932    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.6107    0.4580    0.1527    0.9107    2.5941    3.4908    8.0859    0.5454   12.6814    5.8058    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.7107    0.4580    0.2527    0.9107    2.7797    3.4671    8.0757    0.3306   12.8218    5.8958    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.6116    0.4580    0.1536    0.9116    2.6017    3.4896    8.0850    0.5335   12.6877    5.8093    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.7117    0.4580    0.2537    0.9117    2.7853    3.4662    8.0749    0.3218   12.8265    5.8983    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.6126    0.4580    0.1546    0.9126    2.6093    3.4883    8.0840    0.5216   12.6940    5.8127    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.7127    0.4580    0.2547    0.9127    2.7910    3.4652    8.0741    0.3130   12.8312    5.9008    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.6136    0.4580    0.1556    0.9136    2.6168    3.4871    8.0831    0.5097   12.7003    5.8161    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.7136    0.4580    0.2556    0.9136    2.7966    3.4643    8.0733    0.3042   12.8359    5.9034    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.6146    0.4580    0.1566    0.9146    2.6244    3.4858    8.0822    0.4977   12.7066    5.8195    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.7146    0.4580    0.2566    0.9146    2.8023    3.4633    8.0725    0.2954   12.8405    5.9059    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.6156    0.4580    0.1576    0.9156    2.6320    3.4846    8.0812    0.4858   12.7128    5.8230    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.7156    0.4580    0.2576    0.9156    2.8079    3.4624    8.0717    0.2866   12.8452    5.9084    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.6165    0.4580    0.1585    0.9165    2.6395    3.4834    8.0803    0.4739   12.7191    5.8264    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.7166    0.4580    0.2586    0.9166    2.8136    3.4615    8.0709    0.2778   12.8499    5.9110    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.6175    0.4580    0.1595    0.9175    2.6471    3.4821    8.0793    0.4620   12.7254    5.8298    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.7176    0.4580    0.2596    0.9176    2.8192    3.4605    8.0700    0.2690   12.8546    5.9135    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.6185    0.4580    0.1605    0.9185    2.6546    3.4809    8.0784    0.4501   12.7317    5.8332    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.7186    0.4580    0.2606    0.9186    2.8248    3.4596    8.0692    0.2602   12.8593    5.9160    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.6195    0.4580    0.1615    0.9195    2.6622    3.4796    8.0775    0.4382   12.7380    5.8367    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.7195    0.4580    0.2615    0.9195    2.8305    3.4587    8.0684    0.2514   12.8640    5.9186    0.2890    0.0000    0.0600    0.5800    0.0000
    9.9500    0.6205    0.4580    0.1625    0.9205    2.6698    3.4784    8.0765    0.4263   12.7442    5.8401    0.2890    0.0000    0.0600    0.5800    0.0000
