#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   78.0000    0.4610    0.4540    0.0070    1.1186    4.3154    8.0922    5.1977   10.2945    4.3570    0.3560    0.4198    0.0400    0.4300    0.0000
   78.0000    0.4650    0.4540    0.0110    1.1287    4.2812    8.0929    5.0543   10.3680    4.3537    0.3560    0.4169    0.0400    0.4300    0.0000
   78.0000    0.4700    0.4540    0.0160    1.1446    4.2448    8.0951    4.8976   10.4486    4.3499    0.3560    0.3987    0.0400    0.4300    0.0000
   78.0000    0.4750    0.4540    0.0210    1.1586    4.2146    8.0960    4.7677   10.5158    4.3467    0.3560    0.3931    0.0400    0.4300    0.0000
   78.0000    0.4800    0.4540    0.0260    1.1787    4.1914    8.0966    4.6589   10.5726    4.3427    0.3560    0.3931    0.0400    0.4300    0.0000
   78.0000    0.4900    0.4540    0.0360    1.2319    4.1650    8.0998    4.5092   10.6520    4.3327    0.3560    0.3752    0.0400    0.4300    0.0000
   78.0000    0.5000    0.4540    0.0460    1.2840    4.1403    8.1031    4.3668   10.7275    4.3228    0.3560    0.3566    0.0400    0.4300    0.0000
   78.0000    0.5100    0.4540    0.0560    1.3397    4.1096    8.1081    4.1973   10.8166    4.3158    0.3560    0.3233    0.0400    0.4300    0.0000
   78.0000    0.5200    0.4540    0.0660    1.3935    4.0728    8.1119    4.0044   10.9173    4.3094    0.3560    0.3006    0.0400    0.4300    0.0000
   78.0000    0.5300    0.4540    0.0760    1.4465    4.0291    8.1124    3.7852   11.0310    4.3020    0.3560    0.3044    0.0400    0.4300    0.0000
   78.0000    0.5400    0.4540    0.0860    1.4984    3.9707    8.1148    3.5074   11.1740    4.2981    0.3560    0.2910    0.0400    0.4300    0.0000
   78.0000    0.5500    0.4540    0.0960    1.5419    3.9025    8.1157    3.1994   11.3320    4.2940    0.3560    0.2891    0.0400    0.4300    0.0000
   78.0000    0.5750    0.4540    0.1210    1.6162    3.7146    8.1174    2.3926   11.7449    4.2876    0.3560    0.2839    0.0400    0.4300    0.0000
   78.0000    0.7000    0.4540    0.2460    1.7197    3.6285    8.1207    2.0304   11.9688    4.2760    0.3560    0.2727    0.0400    0.4300    0.0000
   78.0000    0.8000    0.4540    0.3460    1.7573    3.6197    8.1221    2.0153   12.0054    4.2704    0.3560    0.2697    0.0400    0.4300    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   79.0000    0.4570    0.4540    0.0030    1.1063    4.3621    8.0910    5.3927   10.1950    4.3609    0.3560    0.4276    0.0400    0.4300    0.0000
   79.0000    0.4590    0.4540    0.0050    1.1112    4.3365    8.0912    5.2873   10.2487    4.3589    0.3560    0.4279    0.0400    0.4300    0.0000
   79.0000    0.4610    0.4540    0.0070    1.1202    4.3152    8.0927    5.1954   10.2957    4.3570    0.3560    0.4144    0.0400    0.4300    0.0000
   79.0000    0.4650    0.4540    0.0110    1.1303    4.2810    8.0934    5.0517   10.3693    4.3536    0.3560    0.4114    0.0400    0.4300    0.0000
   79.0000    0.4700    0.4540    0.0160    1.1464    4.2445    8.0957    4.8946   10.4501    4.3501    0.3560    0.3929    0.0400    0.4300    0.0000
   79.0000    0.4750    0.4540    0.0210    1.1603    4.2143    8.0966    4.7645   10.5175    4.3469    0.3560    0.3873    0.0400    0.4300    0.0000
   79.0000    0.4800    0.4540    0.0260    1.1803    4.1910    8.0972    4.6556   10.5743    4.3429    0.3560    0.3870    0.0400    0.4300    0.0000
   79.0000    0.4900    0.4540    0.0360    1.2331    4.1646    8.1005    4.5064   10.6533    4.3329    0.3560    0.3687    0.0400    0.4300    0.0000
   79.0000    0.5000    0.4540    0.0460    1.2848    4.1400    8.1038    4.3650   10.7284    4.3230    0.3560    0.3500    0.0400    0.4300    0.0000
   79.0000    0.5100    0.4540    0.0560    1.3404    4.1096    8.1089    4.1963   10.8171    4.3162    0.3560    0.3161    0.0400    0.4300    0.0000
   79.0000    0.5200    0.4540    0.0660    1.3943    4.0729    8.1130    4.0041   10.9174    4.3103    0.3560    0.2924    0.0400    0.4300    0.0000
   79.0000    0.5300    0.4540    0.0760    1.4463    4.0300    8.1134    3.7892   11.0290    4.3026    0.3560    0.2966    0.0400    0.4300    0.0000
   79.0000    0.5400    0.4540    0.0860    1.4982    3.9721    8.1160    3.5134   11.1710    4.2990    0.3560    0.2826    0.0400    0.4300    0.0000
   79.0000    0.5500    0.4540    0.0960    1.5418    3.9047    8.1169    3.2084   11.3274    4.2948    0.3560    0.2805    0.0400    0.4300    0.0000
   79.0000    0.5750    0.4540    0.1210    1.6166    3.7165    8.1186    2.3998   11.7413    4.2883    0.3560    0.2751    0.0400    0.4300    0.0000
   79.0000    0.7000    0.4540    0.2460    1.7207    3.6286    8.1221    2.0296   11.9692    4.2766    0.3560    0.2636    0.0400    0.4300    0.0000
   79.0000    0.8000    0.4540    0.3460    1.7585    3.6197    8.1235    2.0141   12.0060    4.2709    0.3560    0.2604    0.0400    0.4300    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   80.0000    0.4570    0.4540    0.0030    1.1079    4.3620    8.0915    5.3908   10.1960    4.3609    0.3560    0.4222    0.0400    0.4300    0.0000
   80.0000    0.4590    0.4540    0.0050    1.1128    4.3364    8.0917    5.2853   10.2497    4.3589    0.3560    0.4226    0.0400    0.4300    0.0000
   80.0000    0.4610    0.4540    0.0070    1.1219    4.3151    8.0932    5.1930   10.2968    4.3570    0.3560    0.4089    0.0400    0.4300    0.0000
   80.0000    0.4650    0.4540    0.0110    1.1320    4.2807    8.0939    5.0492   10.3706    4.3536    0.3560    0.4058    0.0400    0.4300    0.0000
   80.0000    0.4700    0.4540    0.0160    1.1482    4.2442    8.0963    4.8917   10.4516    4.3503    0.3560    0.3870    0.0400    0.4300    0.0000
   80.0000    0.4750    0.4540    0.0210    1.1620    4.2139    8.0972    4.7612   10.5191    4.3470    0.3560    0.3815    0.0400    0.4300    0.0000
   80.0000    0.4800    0.4540    0.0260    1.1820    4.1906    8.0978    4.6523   10.5759    4.3431    0.3560    0.3809    0.0400    0.4300    0.0000
   80.0000    0.4900    0.4540    0.0360    1.2343    4.1642    8.1011    4.5037   10.6547    4.3331    0.3560    0.3623    0.0400    0.4300    0.0000
   80.0000    0.5000    0.4540    0.0460    1.2861    4.1397    8.1046    4.3624   10.7297    4.3235    0.3560    0.3431    0.0400    0.4300    0.0000
   80.0000    0.5100    0.4540    0.0560    1.3411    4.1095    8.1098    4.1953   10.8176    4.3167    0.3560    0.3089    0.0400    0.4300    0.0000
   80.0000    0.5200    0.4540    0.0660    1.3951    4.0730    8.1142    4.0036   10.9177    4.3113    0.3560    0.2841    0.0400    0.4300    0.0000
   80.0000    0.5300    0.4540    0.0760    1.4467    4.0306    8.1145    3.7910   11.0281    4.3035    0.3560    0.2883    0.0400    0.4300    0.0000
   80.0000    0.5400    0.4540    0.0860    1.4980    3.9736    8.1172    3.5194   11.1680    4.2999    0.3560    0.2741    0.0400    0.4300    0.0000
   80.0000    0.5500    0.4540    0.0960    1.5417    3.9070    8.1181    3.2175   11.3229    4.2957    0.3560    0.2719    0.0400    0.4300    0.0000
   80.0000    0.5750    0.4540    0.1210    1.6170    3.7184    8.1199    2.4069   11.7378    4.2891    0.3560    0.2663    0.0400    0.4300    0.0000
   80.0000    0.7000    0.4540    0.2460    1.7217    3.6287    8.1234    2.0289   11.9696    4.2771    0.3560    0.2546    0.0400    0.4300    0.0000
   80.0000    0.8000    0.4540    0.3460    1.7597    3.6197    8.1248    2.0129   12.0066    4.2714    0.3560    0.2511    0.0400    0.4300    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   81.0000    0.4570    0.4540    0.0030    1.1096    4.3619    8.0919    5.3889   10.1970    4.3608    0.3560    0.4169    0.0400    0.4300    0.0000
   81.0000    0.4590    0.4540    0.0050    1.1145    4.3362    8.0922    5.2832   10.2508    4.3588    0.3560    0.4173    0.0400    0.4300    0.0000
   81.0000    0.4610    0.4540    0.0070    1.1236    4.3149    8.0937    5.1907   10.2980    4.3569    0.3560    0.4034    0.0400    0.4300    0.0000
   81.0000    0.4650    0.4540    0.0110    1.1336    4.2805    8.0944    5.0466   10.3718    4.3536    0.3560    0.4002    0.0400    0.4300    0.0000
   81.0000    0.4700    0.4540    0.0160    1.1500    4.2439    8.0969    4.8887   10.4532    4.3505    0.3560    0.3812    0.0400    0.4300    0.0000
   81.0000    0.4750    0.4540    0.0210    1.1638    4.2135    8.0978    4.7580   10.5207    4.3472    0.3560    0.3757    0.0400    0.4300    0.0000
   81.0000    0.4800    0.4540    0.0260    1.1836    4.1901    8.0985    4.6489   10.5776    4.3433    0.3560    0.3748    0.0400    0.4300    0.0000
   81.0000    0.4900    0.4540    0.0360    1.2355    4.1639    8.1018    4.5010   10.6560    4.3332    0.3560    0.3559    0.0400    0.4300    0.0000
   81.0000    0.5000    0.4540    0.0460    1.2873    4.1393    8.1054    4.3598   10.7310    4.3240    0.3560    0.3363    0.0400    0.4300    0.0000
   81.0000    0.5100    0.4540    0.0560    1.3417    4.1094    8.1106    4.1943   10.8181    4.3172    0.3560    0.3016    0.0400    0.4300    0.0000
   81.0000    0.5200    0.4540    0.0660    1.3960    4.0730    8.1153    4.0031   10.9179    4.3123    0.3560    0.2758    0.0400    0.4300    0.0000
   81.0000    0.5300    0.4540    0.0760    1.4471    4.0312    8.1157    3.7929   11.0272    4.3045    0.3560    0.2801    0.0400    0.4300    0.0000
   81.0000    0.5400    0.4540    0.0860    1.4978    3.9750    8.1184    3.5254   11.1650    4.3008    0.3560    0.2657    0.0400    0.4300    0.0000
   81.0000    0.5500    0.4540    0.0960    1.5415    3.9092    8.1193    3.2265   11.3184    4.2965    0.3560    0.2633    0.0400    0.4300    0.0000
   81.0000    0.5750    0.4540    0.1210    1.6174    3.7203    8.1211    2.4140   11.7342    4.2898    0.3560    0.2576    0.0400    0.4300    0.0000
   81.0000    0.7000    0.4540    0.2460    1.7230    3.6287    8.1249    2.0276   11.9702    4.2782    0.3560    0.2450    0.0400    0.4300    0.0000
   81.0000    0.8000    0.4540    0.3460    1.7614    3.6196    8.1265    2.0109   12.0076    4.2728    0.3560    0.2411    0.0400    0.4300    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   82.0000    0.4570    0.4540    0.0030    1.1113    4.3619    8.0924    5.3870   10.1979    4.3608    0.3560    0.4115    0.0400    0.4300    0.0000
   82.0000    0.4590    0.4540    0.0050    1.1161    4.3361    8.0927    5.2811   10.2518    4.3588    0.3560    0.4119    0.0400    0.4300    0.0000
   82.0000    0.4610    0.4540    0.0070    1.1253    4.3148    8.0942    5.1884   10.2991    4.3570    0.3560    0.3978    0.0400    0.4300    0.0000
   82.0000    0.4650    0.4540    0.0110    1.1354    4.2803    8.0950    5.0440   10.3731    4.3537    0.3560    0.3946    0.0400    0.4300    0.0000
   82.0000    0.4700    0.4540    0.0160    1.1517    4.2436    8.0975    4.8857   10.4547    4.3506    0.3560    0.3753    0.0400    0.4300    0.0000
   82.0000    0.4750    0.4540    0.0210    1.1655    4.2131    8.0984    4.7547   10.5224    4.3473    0.3560    0.3700    0.0400    0.4300    0.0000
   82.0000    0.4800    0.4540    0.0260    1.1852    4.1897    8.0991    4.6456   10.5793    4.3434    0.3560    0.3687    0.0400    0.4300    0.0000
   82.0000    0.4900    0.4540    0.0360    1.2367    4.1635    8.1025    4.4983   10.6574    4.3334    0.3560    0.3495    0.0400    0.4300    0.0000
   82.0000    0.5000    0.4540    0.0460    1.2886    4.1390    8.1062    4.3572   10.7323    4.3244    0.3560    0.3295    0.0400    0.4300    0.0000
   82.0000    0.5100    0.4540    0.0560    1.3430    4.1092    8.1116    4.1921   10.8192    4.3180    0.3560    0.2941    0.0400    0.4300    0.0000
   82.0000    0.5200    0.4540    0.0660    1.3968    4.0731    8.1164    4.0026   10.9182    4.3132    0.3560    0.2675    0.0400    0.4300    0.0000
   82.0000    0.5300    0.4540    0.0760    1.4475    4.0317    8.1168    3.7947   11.0262    4.3054    0.3560    0.2718    0.0400    0.4300    0.0000
   82.0000    0.5400    0.4540    0.0860    1.4977    3.9764    8.1196    3.5314   11.1620    4.3016    0.3560    0.2573    0.0400    0.4300    0.0000
   82.0000    0.5500    0.4540    0.0960    1.5414    3.9114    8.1205    3.2356   11.3139    4.2973    0.3560    0.2547    0.0400    0.4300    0.0000
   82.0000    0.5750    0.4540    0.1210    1.6179    3.7221    8.1224    2.4208   11.7308    4.2906    0.3560    0.2488    0.0400    0.4300    0.0000
   82.0000    0.7000    0.4540    0.2460    1.7248    3.6286    8.1267    2.0257   11.9712    4.2797    0.3560    0.2350    0.0400    0.4300    0.0000
   82.0000    0.8000    0.4540    0.3460    1.7632    3.6195    8.1282    2.0088   12.0087    4.2743    0.3560    0.2311    0.0400    0.4300    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   83.0000    0.4570    0.4540    0.0030    1.1129    4.3618    8.0929    5.3851   10.1989    4.3607    0.3560    0.4061    0.0400    0.4300    0.0000
   83.0000    0.4590    0.4540    0.0050    1.1177    4.3360    8.0932    5.2791   10.2528    4.3588    0.3560    0.4066    0.0400    0.4300    0.0000
   83.0000    0.4610    0.4540    0.0070    1.1271    4.3146    8.0948    5.1860   10.3003    4.3571    0.3560    0.3920    0.0400    0.4300    0.0000
   83.0000    0.4650    0.4540    0.0110    1.1371    4.2801    8.0955    5.0415   10.3744    4.3539    0.3560    0.3889    0.0400    0.4300    0.0000
   83.0000    0.4700    0.4540    0.0160    1.1535    4.2433    8.0980    4.8827   10.4562    4.3508    0.3560    0.3695    0.0400    0.4300    0.0000
   83.0000    0.4750    0.4540    0.0210    1.1672    4.2127    8.0990    4.7515   10.5240    4.3475    0.3560    0.3642    0.0400    0.4300    0.0000
   83.0000    0.4800    0.4540    0.0260    1.1869    4.1893    8.0997    4.6423   10.5809    4.3436    0.3560    0.3626    0.0400    0.4300    0.0000
   83.0000    0.4900    0.4540    0.0360    1.2383    4.1631    8.1032    4.4951   10.6590    4.3339    0.3560    0.3429    0.0400    0.4300    0.0000
   83.0000    0.5000    0.4540    0.0460    1.2899    4.1387    8.1070    4.3546   10.7336    4.3249    0.3560    0.3227    0.0400    0.4300    0.0000
   83.0000    0.5100    0.4540    0.0560    1.3445    4.1089    8.1126    4.1896   10.8205    4.3190    0.3560    0.2865    0.0400    0.4300    0.0000
   83.0000    0.5200    0.4540    0.0660    1.3977    4.0732    8.1176    4.0021   10.9184    4.3142    0.3560    0.2592    0.0400    0.4300    0.0000
   83.0000    0.5300    0.4540    0.0760    1.4478    4.0323    8.1180    3.7966   11.0253    4.3064    0.3560    0.2636    0.0400    0.4300    0.0000
   83.0000    0.5400    0.4540    0.0860    1.4976    3.9778    8.1208    3.5369   11.1592    4.3026    0.3560    0.2488    0.0400    0.4300    0.0000
   83.0000    0.5500    0.4540    0.0960    1.5417    3.9132    8.1219    3.2425   11.3104    4.2986    0.3560    0.2459    0.0400    0.4300    0.0000
   83.0000    0.5750    0.4540    0.1210    1.6190    3.7234    8.1239    2.4248   11.7288    4.2922    0.3560    0.2397    0.0400    0.4300    0.0000
   83.0000    0.7000    0.4540    0.2460    1.7265    3.6286    8.1284    2.0239   11.9721    4.2813    0.3560    0.2249    0.0400    0.4300    0.0000
   83.0000    0.8000    0.4540    0.3460    1.7651    3.6195    8.1300    2.0066   12.0097    4.2757    0.3560    0.2211    0.0400    0.4300    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   84.0000    0.4570    0.4540    0.0030    1.1146    4.3617    8.0934    5.3832   10.1999    4.3607    0.3560    0.4008    0.0400    0.4300    0.0000
   84.0000    0.4590    0.4540    0.0050    1.1193    4.3359    8.0937    5.2770   10.2539    4.3587    0.3560    0.4012    0.0400    0.4300    0.0000
   84.0000    0.4610    0.4540    0.0070    1.1290    4.3145    8.0954    5.1837   10.3015    4.3573    0.3560    0.3862    0.0400    0.4300    0.0000
   84.0000    0.4650    0.4540    0.0110    1.1389    4.2799    8.0961    5.0389   10.3757    4.3540    0.3560    0.3833    0.0400    0.4300    0.0000
   84.0000    0.4700    0.4540    0.0160    1.1553    4.2430    8.0986    4.8797   10.4577    4.3510    0.3560    0.3637    0.0400    0.4300    0.0000
   84.0000    0.4750    0.4540    0.0210    1.1690    4.2124    8.0996    4.7482   10.5256    4.3477    0.3560    0.3584    0.0400    0.4300    0.0000
   84.0000    0.4800    0.4540    0.0260    1.1885    4.1889    8.1003    4.6390   10.5826    4.3438    0.3560    0.3565    0.0400    0.4300    0.0000
   84.0000    0.4900    0.4540    0.0360    1.2399    4.1627    8.1040    4.4919   10.6606    4.3344    0.3560    0.3362    0.0400    0.4300    0.0000
   84.0000    0.5000    0.4540    0.0460    1.2912    4.1384    8.1078    4.3520   10.7349    4.3254    0.3560    0.3159    0.0400    0.4300    0.0000
   84.0000    0.5100    0.4540    0.0560    1.3460    4.1086    8.1136    4.1871   10.8217    4.3199    0.3560    0.2789    0.0400    0.4300    0.0000
   84.0000    0.5200    0.4540    0.0660    1.3985    4.0733    8.1187    4.0017   10.9187    4.3152    0.3560    0.2509    0.0400    0.4300    0.0000
   84.0000    0.5300    0.4540    0.0760    1.4482    4.0328    8.1192    3.7984   11.0244    4.3073    0.3560    0.2553    0.0400    0.4300    0.0000
   84.0000    0.5400    0.4540    0.0860    1.4986    3.9787    8.1222    3.5394   11.1580    4.3043    0.3560    0.2401    0.0400    0.4300    0.0000
   84.0000    0.5500    0.4540    0.0960    1.5427    3.9145    8.1234    3.2468   11.3082    4.3003    0.3560    0.2368    0.0400    0.4300    0.0000
   84.0000    0.5750    0.4540    0.1210    1.6202    3.7247    8.1254    2.4288   11.7268    4.2938    0.3560    0.2307    0.0400    0.4300    0.0000
   84.0000    0.7000    0.4540    0.2460    1.7282    3.6286    8.1301    2.0220   11.9730    4.2829    0.3560    0.2149    0.0400    0.4300    0.0000
   84.0000    0.8000    0.4540    0.3460    1.7669    3.6194    8.1317    2.0045   12.0107    4.2772    0.3560    0.2111    0.0400    0.4300    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   85.0000    0.4570    0.4540    0.0030    1.1163    4.3617    8.0940    5.3813   10.2008    4.3608    0.3560    0.3952    0.0400    0.4300    0.0000
   85.0000    0.4590    0.4540    0.0050    1.1210    4.3358    8.0942    5.2749   10.2549    4.3588    0.3560    0.3958    0.0400    0.4300    0.0000
   85.0000    0.4610    0.4540    0.0070    1.1308    4.3144    8.0960    5.1813   10.3027    4.3574    0.3560    0.3804    0.0400    0.4300    0.0000
   85.0000    0.4650    0.4540    0.0110    1.1406    4.2797    8.0967    5.0363   10.3770    4.3542    0.3560    0.3776    0.0400    0.4300    0.0000
   85.0000    0.4700    0.4540    0.0160    1.1571    4.2427    8.0992    4.8767   10.4592    4.3512    0.3560    0.3578    0.0400    0.4300    0.0000
   85.0000    0.4750    0.4540    0.0210    1.1707    4.2120    8.1002    4.7450   10.5273    4.3478    0.3560    0.3526    0.0400    0.4300    0.0000
   85.0000    0.4800    0.4540    0.0260    1.1902    4.1884    8.1010    4.6356   10.5843    4.3440    0.3560    0.3504    0.0400    0.4300    0.0000
   85.0000    0.4900    0.4540    0.0360    1.2415    4.1623    8.1048    4.4887   10.6622    4.3349    0.3560    0.3296    0.0400    0.4300    0.0000
   85.0000    0.5000    0.4540    0.0460    1.2924    4.1380    8.1086    4.3494   10.7362    4.3259    0.3560    0.3090    0.0400    0.4300    0.0000
   85.0000    0.5100    0.4540    0.0560    1.3474    4.1084    8.1146    4.1845   10.8230    4.3209    0.3560    0.2713    0.0400    0.4300    0.0000
   85.0000    0.5200    0.4540    0.0660    1.4003    4.0732    8.1200    3.9994   10.9198    4.3169    0.3560    0.2422    0.0400    0.4300    0.0000
   85.0000    0.5300    0.4540    0.0760    1.4490    4.0333    8.1204    3.7994   11.0239    4.3085    0.3560    0.2469    0.0400    0.4300    0.0000
   85.0000    0.5400    0.4540    0.0860    1.4996    3.9795    8.1237    3.5418   11.1568    4.3060    0.3560    0.2313    0.0400    0.4300    0.0000
   85.0000    0.5500    0.4540    0.0960    1.5437    3.9159    8.1248    3.2512   11.3061    4.3019    0.3560    0.2278    0.0400    0.4300    0.0000
   85.0000    0.5750    0.4540    0.1210    1.6213    3.7260    8.1269    2.4329   11.7248    4.2953    0.3560    0.2217    0.0400    0.4300    0.0000
   85.0000    0.7000    0.4540    0.2460    1.7299    3.6285    8.1318    2.0202   11.9739    4.2845    0.3560    0.2048    0.0400    0.4300    0.0000
   85.0000    0.8000    0.4540    0.3460    1.7687    3.6193    8.1334    2.0023   12.0118    4.2786    0.3560    0.2011    0.0400    0.4300    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   86.0000    0.4570    0.4540    0.0030    1.1180    4.3616    8.0946    5.3794   10.2017    4.3609    0.3560    0.3896    0.0400    0.4300    0.0000
   86.0000    0.4590    0.4540    0.0050    1.1227    4.3357    8.0948    5.2729   10.2559    4.3590    0.3560    0.3904    0.0400    0.4300    0.0000
   86.0000    0.4610    0.4540    0.0070    1.1327    4.3142    8.0966    5.1789   10.3039    4.3576    0.3560    0.3746    0.0400    0.4300    0.0000
   86.0000    0.4650    0.4540    0.0110    1.1424    4.2795    8.0973    5.0337   10.3783    4.3543    0.3560    0.3720    0.0400    0.4300    0.0000
   86.0000    0.4700    0.4540    0.0160    1.1589    4.2424    8.0998    4.8737   10.4607    4.3513    0.3560    0.3520    0.0400    0.4300    0.0000
   86.0000    0.4750    0.4540    0.0210    1.1725    4.2116    8.1009    4.7417   10.5289    4.3481    0.3560    0.3467    0.0400    0.4300    0.0000
   86.0000    0.4800    0.4540    0.0260    1.1920    4.1880    8.1017    4.6322   10.5860    4.3444    0.3560    0.3441    0.0400    0.4300    0.0000
   86.0000    0.4900    0.4540    0.0360    1.2431    4.1619    8.1055    4.4855   10.6638    4.3353    0.3560    0.3229    0.0400    0.4300    0.0000
   86.0000    0.5000    0.4540    0.0460    1.2937    4.1377    8.1094    4.3468   10.7375    4.3263    0.3560    0.3022    0.0400    0.4300    0.0000
   86.0000    0.5100    0.4540    0.0560    1.3489    4.1081    8.1157    4.1820   10.8243    4.3218    0.3560    0.2637    0.0400    0.4300    0.0000
   86.0000    0.5200    0.4540    0.0660    1.4022    4.0730    8.1214    3.9969   10.9210    4.3187    0.3560    0.2336    0.0400    0.4300    0.0000
   86.0000    0.5300    0.4540    0.0760    1.4504    4.0335    8.1217    3.7990   11.0241    4.3102    0.3560    0.2381    0.0400    0.4300    0.0000
   86.0000    0.5400    0.4540    0.0860    1.5005    3.9804    8.1251    3.5443   11.1556    4.3077    0.3560    0.2226    0.0400    0.4300    0.0000
   86.0000    0.5500    0.4540    0.0960    1.5446    3.9172    8.1263    3.2555   11.3039    4.3036    0.3560    0.2187    0.0400    0.4300    0.0000
   86.0000    0.5750    0.4540    0.1210    1.6225    3.7273    8.1284    2.4369   11.7228    4.2969    0.3560    0.2126    0.0400    0.4300    0.0000
   86.0000    0.7000    0.4540    0.2460    1.7323    3.6284    8.1338    2.0173   11.9753    4.2868    0.3560    0.1945    0.0400    0.4300    0.0000
   86.0000    0.8000    0.4540    0.3460    1.7719    3.6190    8.1357    1.9980   12.0140    4.2817    0.3560    0.1901    0.0400    0.4300    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   87.0000    0.4570    0.4540    0.0030    1.1197    4.3616    8.0951    5.3775   10.2027    4.3611    0.3560    0.3841    0.0400    0.4300    0.0000
   87.0000    0.4590    0.4540    0.0050    1.1245    4.3357    8.0953    5.2709   10.2569    4.3591    0.3560    0.3849    0.0400    0.4300    0.0000
   87.0000    0.4610    0.4540    0.0070    1.1345    4.3141    8.0972    5.1765   10.3051    4.3577    0.3560    0.3689    0.0400    0.4300    0.0000
   87.0000    0.4650    0.4540    0.0110    1.1441    4.2793    8.0978    5.0311   10.3796    4.3545    0.3560    0.3663    0.0400    0.4300    0.0000
   87.0000    0.4700    0.4540    0.0160    1.1608    4.2421    8.1005    4.8707   10.4622    4.3517    0.3560    0.3459    0.0400    0.4300    0.0000
   87.0000    0.4750    0.4540    0.0210    1.1744    4.2113    8.1016    4.7385   10.5305    4.3486    0.3560    0.3406    0.0400    0.4300    0.0000
   87.0000    0.4800    0.4540    0.0260    1.1939    4.1876    8.1024    4.6287   10.5878    4.3449    0.3560    0.3377    0.0400    0.4300    0.0000
   87.0000    0.4900    0.4540    0.0360    1.2448    4.1615    8.1063    4.4823   10.6655    4.3358    0.3560    0.3163    0.0400    0.4300    0.0000
   87.0000    0.5000    0.4540    0.0460    1.2953    4.1373    8.1103    4.3438   10.7390    4.3271    0.3560    0.2951    0.0400    0.4300    0.0000
   87.0000    0.5100    0.4540    0.0560    1.3503    4.1078    8.1167    4.1794   10.8256    4.3227    0.3560    0.2561    0.0400    0.4300    0.0000
   87.0000    0.5200    0.4540    0.0660    1.4041    4.0729    8.1228    3.9945   10.9222    4.3204    0.3560    0.2249    0.0400    0.4300    0.0000
   87.0000    0.5300    0.4540    0.0760    1.4519    4.0338    8.1231    3.7985   11.0243    4.3118    0.3560    0.2294    0.0400    0.4300    0.0000
   87.0000    0.5400    0.4540    0.0860    1.5015    3.9812    8.1265    3.5467   11.1543    4.3094    0.3560    0.2139    0.0400    0.4300    0.0000
   87.0000    0.5500    0.4540    0.0960    1.5456    3.9186    8.1278    3.2599   11.3017    4.3053    0.3560    0.2096    0.0400    0.4300    0.0000
   87.0000    0.5750    0.4540    0.1210    1.6236    3.7286    8.1299    2.4410   11.7208    4.2985    0.3560    0.2036    0.0400    0.4300    0.0000
   87.0000    0.7000    0.4540    0.2460    1.7352    3.6282    8.1360    2.0134   11.9773    4.2899    0.3560    0.1840    0.0400    0.4300    0.0000
   87.0000    0.8000    0.4540    0.3460    1.7752    3.6187    8.1380    1.9933   12.0163    4.2850    0.3560    0.1790    0.0400    0.4300    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   88.0000    0.4570    0.4540    0.0030    1.1215    4.3616    8.0957    5.3757   10.2036    4.3612    0.3560    0.3785    0.0400    0.4300    0.0000
   88.0000    0.4590    0.4540    0.0050    1.1262    4.3356    8.0958    5.2688   10.2580    4.3592    0.3560    0.3795    0.0400    0.4300    0.0000
   88.0000    0.4610    0.4540    0.0070    1.1363    4.3140    8.0978    5.1742   10.3062    4.3579    0.3560    0.3631    0.0400    0.4300    0.0000
   88.0000    0.4650    0.4540    0.0110    1.1459    4.2791    8.0984    5.0286   10.3809    4.3546    0.3560    0.3607    0.0400    0.4300    0.0000
   88.0000    0.4700    0.4540    0.0160    1.1628    4.2418    8.1012    4.8676   10.4638    4.3521    0.3560    0.3397    0.0400    0.4300    0.0000
   88.0000    0.4750    0.4540    0.0210    1.1762    4.2109    8.1023    4.7352   10.5322    4.3490    0.3560    0.3345    0.0400    0.4300    0.0000
   88.0000    0.4800    0.4540    0.0260    1.1957    4.1872    8.1031    4.6252   10.5895    4.3453    0.3560    0.3313    0.0400    0.4300    0.0000
