#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   99.0000    0.5050    0.4850    0.0200    1.4573    4.3229    8.1626    4.9287   10.4488    4.3589    0.2470    0.0770    0.0006   -1.4800    0.6000
   99.0000    0.5100    0.4850    0.0250    1.4669    4.2972    8.1665    4.8204   10.5051    4.3661    0.2470    0.0690    0.0006   -1.4800    0.6000
   99.0000    0.5200    0.4850    0.0350    1.4956    4.2582    8.1896    4.6442   10.5973    4.4231    0.2470    0.0310    0.0006   -1.4800    0.6000
   99.0000    0.5300    0.4850    0.0450    1.5121    4.2168    8.1867    4.4701   10.6885    4.4095    0.2470    0.0356    0.0006   -1.4800    0.6000
   99.0000    0.5400    0.4850    0.0550    1.5515    4.1811    8.1965    4.2958   10.7798    4.4340    0.2470    0.0250    0.0006   -1.4800    0.6000
   99.0000    0.5600    0.4850    0.0750    2.2019    3.6834    8.2609    1.6708   12.1001    4.9994    0.2470    0.0000    0.0006   -1.4800    0.6000
   99.0000    0.5900    0.4850    0.1050    2.1471    3.6695    8.1407    1.6928   12.1004    5.3230    0.2470    0.0000    0.0006   -1.4800    0.6000
   99.0000    0.6100    0.4850    0.1250    2.1636    3.6818    8.1506    1.7396   12.0842    5.3062    0.2470    0.0000    0.0006   -1.4800    0.6000
   99.0000    0.6300    0.4850    0.1450    2.2019    3.6745    8.1380    1.6864   12.1179    5.3741    0.2470    0.0000    0.0006   -1.4800    0.6000
   99.0000    0.6500    0.4850    0.1650    2.2511    3.6682    8.1375    1.6256   12.1552    5.4262    0.2470    0.0000    0.0006   -1.4800    0.6000
   99.0000    0.7000    0.4850    0.2150    2.3624    3.6568    8.1413    1.5006   12.2337    5.5233    0.2470    0.0000    0.0006   -1.4800    0.6000
   99.0000    0.7800    0.4850    0.2950    2.5238    3.6438    8.1434    1.3344   12.3403    5.6555    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  100.0000    0.4880    0.4850    0.0030    1.4164    4.4524    8.1490    5.4725   10.1694    4.3412    0.2470    0.1143    0.0006   -1.4800    0.6000
  100.0000    0.4900    0.4850    0.0050    1.4214    4.4333    8.1506    5.3927   10.2102    4.3430    0.2470    0.1085    0.0006   -1.4800    0.6000
  100.0000    0.4950    0.4850    0.0100    1.4351    4.3873    8.1545    5.1994   10.3091    4.3472    0.2470    0.0967    0.0006   -1.4800    0.6000
  100.0000    0.5000    0.4850    0.0150    1.4493    4.3533    8.1602    5.0535   10.3842    4.3562    0.2470    0.0823    0.0006   -1.4800    0.6000
  100.0000    0.5050    0.4850    0.0200    1.4602    4.3246    8.1664    4.9324   10.4469    4.3686    0.2470    0.0686    0.0006   -1.4800    0.6000
  100.0000    0.5100    0.4850    0.0250    1.4699    4.2991    8.1707    4.8247   10.5029    4.3768    0.2470    0.0604    0.0006   -1.4800    0.6000
  100.0000    0.5200    0.4850    0.0350    1.4990    4.2627    8.1970    4.6588   10.5900    4.4451    0.2470    0.0235    0.0006   -1.4800    0.6000
  100.0000    0.5300    0.4850    0.0450    1.5167    4.2199    8.1928    4.4781   10.6846    4.4275    0.2470    0.0283    0.0006   -1.4800    0.6000
  100.0000    0.5400    0.4850    0.0550    1.5669    4.1823    8.2048    4.2854   10.7850    4.4609    0.2470    0.0178    0.0006   -1.4800    0.6000
  100.0000    0.5600    0.4850    0.0750    2.1582    3.6933    8.2059    1.7540   12.0585    5.1544    0.2470    0.0000    0.0006   -1.4800    0.6000
  100.0000    0.5900    0.4850    0.1050    2.1598    3.6684    8.1330    1.6757   12.1090    5.3577    0.2470    0.0000    0.0006   -1.4800    0.6000
  100.0000    0.6100    0.4850    0.1250    2.1712    3.6811    8.1395    1.7292   12.0894    5.3465    0.2470    0.0000    0.0006   -1.4800    0.6000
  100.0000    0.6300    0.4850    0.1450    2.2265    3.6720    8.1349    1.6516   12.1352    5.4099    0.2470    0.0000    0.0006   -1.4800    0.6000
  100.0000    0.6500    0.4850    0.1650    2.2886    3.6643    8.1364    1.5724   12.1818    5.4706    0.2470    0.0000    0.0006   -1.4800    0.6000
  100.0000    0.7000    0.4850    0.2150    2.4316    3.6512    8.1388    1.4088   12.2796    5.5920    0.2470    0.0000    0.0006   -1.4800    0.6000
  100.0000    0.7800    0.4850    0.2950    2.6396    3.6349    8.1322    1.1831   12.4159    5.7688    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  101.0000    0.4880    0.4850    0.0030    1.4195    4.4533    8.1514    5.4732   10.1691    4.3461    0.2470    0.1053    0.0006   -1.4800    0.6000
  101.0000    0.4900    0.4850    0.0050    1.4245    4.4342    8.1531    5.3933   10.2099    4.3481    0.2470    0.0995    0.0006   -1.4800    0.6000
  101.0000    0.4950    0.4850    0.0100    1.4383    4.3887    8.1579    5.2019   10.3078    4.3551    0.2470    0.0875    0.0006   -1.4800    0.6000
  101.0000    0.5000    0.4850    0.0150    1.4524    4.3547    8.1637    5.0559   10.3829    4.3644    0.2470    0.0734    0.0006   -1.4800    0.6000
  101.0000    0.5050    0.4850    0.0200    1.4630    4.3264    8.1704    4.9368   10.4447    4.3790    0.2470    0.0603    0.0006   -1.4800    0.6000
  101.0000    0.5100    0.4850    0.0250    1.4728    4.3009    8.1748    4.8291   10.5007    4.3874    0.2470    0.0518    0.0006   -1.4800    0.6000
  101.0000    0.5200    0.4850    0.0350    1.5046    4.2687    8.2065    4.6770   10.5809    4.4765    0.2470    0.0160    0.0006   -1.4800    0.6000
  101.0000    0.5300    0.4850    0.0450    1.5228    4.2236    8.1999    4.4869   10.6801    4.4492    0.2470    0.0214    0.0006   -1.4800    0.6000
  101.0000    0.5400    0.4850    0.0550    1.5924    4.1820    8.2156    4.2591   10.7980    4.4989    0.2470    0.0106    0.0006   -1.4800    0.6000
  101.0000    0.5600    0.4850    0.0750    2.1215    3.7037    8.1748    1.8321   12.0194    5.2187    0.2470    0.0000    0.0006   -1.4800    0.6000
  101.0000    0.5900    0.4850    0.1050    2.1817    3.6663    8.1299    1.6453   12.1242    5.3892    0.2470    0.0000    0.0006   -1.4800    0.6000
  101.0000    0.6100    0.4850    0.1250    2.1934    3.6782    8.1355    1.6959   12.1061    5.3805    0.2470    0.0000    0.0006   -1.4800    0.6000
  101.0000    0.6300    0.4850    0.1450    2.2606    3.6683    8.1335    1.6031   12.1596    5.4516    0.2470    0.0000    0.0006   -1.4800    0.6000
  101.0000    0.6500    0.4850    0.1650    2.3363    3.6605    8.1344    1.5096   12.2132    5.5226    0.2470    0.0000    0.0006   -1.4800    0.6000
  101.0000    0.7000    0.4850    0.2150    2.5177    3.6436    8.1341    1.2927   12.3376    5.6768    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  102.0000    0.4880    0.4850    0.0030    1.4224    4.4544    8.1540    5.4746   10.1684    4.3519    0.2470    0.0966    0.0006   -1.4800    0.6000
  102.0000    0.4900    0.4850    0.0050    1.4274    4.4355    8.1562    5.3958   10.2087    4.3553    0.2470    0.0910    0.0006   -1.4800    0.6000
  102.0000    0.4950    0.4850    0.0100    1.4414    4.3900    8.1613    5.2043   10.3066    4.3630    0.2470    0.0782    0.0006   -1.4800    0.6000
  102.0000    0.5000    0.4850    0.0150    1.4549    4.3564    8.1674    5.0603   10.3808    4.3741    0.2470    0.0657    0.0006   -1.4800    0.6000
  102.0000    0.5050    0.4850    0.0200    1.4658    4.3282    8.1744    4.9412   10.4424    4.3894    0.2470    0.0520    0.0006   -1.4800    0.6000
  102.0000    0.5100    0.4850    0.0250    1.4757    4.3033    8.1798    4.8360   10.4972    4.4008    0.2470    0.0436    0.0006   -1.4800    0.6000
  102.0000    0.5200    0.4850    0.0350    1.5208    4.2778    8.2218    4.6970   10.5709    4.5342    0.2470    0.0084    0.0006   -1.4800    0.6000
  102.0000    0.5300    0.4850    0.0450    1.5347    4.2283    8.2097    4.4937   10.6767    4.4827    0.2470    0.0143    0.0006   -1.4800    0.6000
  102.0000    0.5400    0.4850    0.0550    1.7253    4.1423    8.2443    3.9674   10.9439    4.6230    0.2470    0.0030    0.0006   -1.4800    0.6000
  102.0000    0.5600    0.4850    0.0750    2.1213    3.7050    8.1619    1.8376   12.0167    5.2554    0.2470    0.0000    0.0006   -1.4800    0.6000
  102.0000    0.5900    0.4850    0.1050    2.2067    3.6636    8.1275    1.6096   12.1420    5.4226    0.2470    0.0000    0.0006   -1.4800    0.6000
  102.0000    0.6100    0.4850    0.1250    2.2178    3.6753    8.1320    1.6600   12.1241    5.4156    0.2470    0.0000    0.0006   -1.4800    0.6000
  102.0000    0.6300    0.4850    0.1450    2.3012    3.6643    8.1323    1.5465   12.1878    5.4978    0.2470    0.0000    0.0006   -1.4800    0.6000
  102.0000    0.6500    0.4850    0.1650    2.3982    3.6553    8.1327    1.4267   12.2545    5.5848    0.2470    0.0000    0.0006   -1.4800    0.6000
  102.0000    0.7000    0.4850    0.2150    2.6384    3.6342    8.1212    1.1346   12.4167    5.7868    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  103.0000    0.4880    0.4850    0.0030    1.4253    4.4558    8.1570    5.4772   10.1670    4.3590    0.2470    0.0883    0.0006   -1.4800    0.6000
  103.0000    0.4900    0.4850    0.0050    1.4304    4.4369    8.1592    5.3983   10.2074    4.3626    0.2470    0.0826    0.0006   -1.4800    0.6000
  103.0000    0.4950    0.4850    0.0100    1.4443    4.3918    8.1651    5.2083   10.3046    4.3726    0.2470    0.0695    0.0006   -1.4800    0.6000
  103.0000    0.5000    0.4850    0.0150    1.4574    4.3581    8.1712    5.0647   10.3786    4.3838    0.2470    0.0580    0.0006   -1.4800    0.6000
  103.0000    0.5050    0.4850    0.0200    1.4690    4.3307    8.1793    4.9481   10.4391    4.4027    0.2470    0.0437    0.0006   -1.4800    0.6000
  103.0000    0.5100    0.4850    0.0250    1.4783    4.3063    8.1852    4.8454   10.4925    4.4163    0.2470    0.0359    0.0006   -1.4800    0.6000
  103.0000    0.5200    0.4850    0.0350    1.5692    4.2938    8.2521    4.7130   10.5629    4.6602    0.2470    0.0010    0.0006   -1.4800    0.6000
  103.0000    0.5300    0.4850    0.0450    1.5821    4.2293    8.2281    4.4502   10.6986    4.5558    0.2470    0.0070    0.0006   -1.4800    0.6000
  103.0000    0.5400    0.4850    0.0550    2.1779    3.7049    8.2503    1.7648   12.0453    5.0673    0.2470    0.0000    0.0006   -1.4800    0.6000
  103.0000    0.5600    0.4850    0.0750    2.1258    3.7051    8.1514    1.8336   12.0187    5.2886    0.2470    0.0000    0.0006   -1.4800    0.6000
  103.0000    0.5900    0.4850    0.1050    2.2377    3.6598    8.1265    1.5634   12.1651    5.4596    0.2470    0.0000    0.0006   -1.4800    0.6000
  103.0000    0.6100    0.4850    0.1250    2.2504    3.6721    8.1300    1.6141   12.1471    5.4549    0.2470    0.0000    0.0006   -1.4800    0.6000
  103.0000    0.6300    0.4850    0.1450    2.3515    3.6602    8.1307    1.4795   12.2213    5.5510    0.2470    0.0000    0.0006   -1.4800    0.6000
  103.0000    0.6500    0.4850    0.1650    2.4762    3.6485    8.1278    1.3213   12.3072    5.6603    0.2470    0.0000    0.0006   -1.4800    0.6000
  103.0000    0.7000    0.4850    0.2150    2.8488    3.6118    8.0901    0.8345   12.5667    5.9275    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  104.0000    0.4880    0.4850    0.0030    1.4281    4.4572    8.1599    5.4798   10.1657    4.3661    0.2470    0.0800    0.0006   -1.4800    0.6000
  104.0000    0.4900    0.4850    0.0050    1.4333    4.4383    8.1624    5.4011   10.2060    4.3700    0.2470    0.0742    0.0006   -1.4800    0.6000
  104.0000    0.4950    0.4850    0.0100    1.4471    4.3937    8.1692    5.2133   10.3021    4.3832    0.2470    0.0612    0.0006   -1.4800    0.6000
  104.0000    0.5000    0.4850    0.0150    1.4599    4.3598    8.1750    5.0691   10.3764    4.3934    0.2470    0.0503    0.0006   -1.4800    0.6000
  104.0000    0.5050    0.4850    0.0200    1.4714    4.3336    8.1844    4.9569   10.4347    4.4171    0.2470    0.0364    0.0006   -1.4800    0.6000
  104.0000    0.5100    0.4850    0.0250    1.4806    4.3098    8.1912    4.8570   10.4868    4.4337    0.2470    0.0287    0.0006   -1.4800    0.6000
  104.0000    0.5200    0.4850    0.0350    2.0143    4.1643    8.2308    3.7497   11.0447    5.1040    0.2470    0.0000    0.0006   -1.4800    0.6000
  104.0000    0.5300    0.4850    0.0450    1.7840    4.1861    8.2595    4.0754   10.8859    4.7839    0.2470    0.0000    0.0006   -1.4800    0.6000
  104.0000    0.5400    0.4850    0.0550    2.1126    3.7968    8.1954    2.1978   11.8287    5.1787    0.2470    0.0000    0.0006   -1.4800    0.6000
  104.0000    0.5600    0.4850    0.0750    2.1304    3.7053    8.1409    1.8296   12.0207    5.3217    0.2470    0.0000    0.0006   -1.4800    0.6000
  104.0000    0.5900    0.4850    0.1050    2.2755    3.6557    8.1252    1.5089   12.1924    5.5019    0.2470    0.0000    0.0006   -1.4800    0.6000
  104.0000    0.6100    0.4850    0.1250    2.2895    3.6676    8.1285    1.5571   12.1756    5.4990    0.2470    0.0000    0.0006   -1.4800    0.6000
  104.0000    0.6300    0.4850    0.1450    2.4151    3.6547    8.1275    1.3938   12.2642    5.6145    0.2470    0.0000    0.0006   -1.4800    0.6000
  104.0000    0.7000    0.4850    0.2150    3.1812    3.5914    8.0291    0.4205   12.7737    6.0654    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  105.0000    0.4880    0.4850    0.0030    1.4308    4.4588    8.1632    5.4834   10.1639    4.3742    0.2470    0.0719    0.0006   -1.4800    0.6000
  105.0000    0.4900    0.4850    0.0050    1.4358    4.4401    8.1660    5.4059   10.2037    4.3794    0.2470    0.0665    0.0006   -1.4800    0.6000
  105.0000    0.4950    0.4850    0.0100    1.4499    4.3957    8.1733    5.2183   10.2996    4.3938    0.2470    0.0528    0.0006   -1.4800    0.6000
  105.0000    0.5000    0.4850    0.0150    1.4622    4.3624    8.1797    5.0769   10.3725    4.4067    0.2470    0.0427    0.0006   -1.4800    0.6000
  105.0000    0.5050    0.4850    0.0200    1.4730    4.3365    8.1895    4.9668   10.4297    4.4318    0.2470    0.0299    0.0006   -1.4800    0.6000
  105.0000    0.5100    0.4850    0.0250    1.4825    4.3141    8.1981    4.8722   10.4792    4.4544    0.2470    0.0219    0.0006   -1.4800    0.6000
  105.0000    0.5200    0.4850    0.0350    2.0115    4.1689    8.2054    3.7712   11.0339    5.1597    0.2470    0.0000    0.0006   -1.4800    0.6000
  105.0000    0.5300    0.4850    0.0450    2.0982    3.9512    8.2197    2.8219   11.5126    5.1309    0.2470    0.0000    0.0006   -1.4800    0.6000
  105.0000    0.5400    0.4850    0.0550    2.0905    3.8592    8.1704    2.4697   11.6928    5.2333    0.2470    0.0000    0.0006   -1.4800    0.6000
  105.0000    0.5600    0.4850    0.0750    2.1349    3.7054    8.1303    1.8256   12.0227    5.3549    0.2470    0.0000    0.0006   -1.4800    0.6000
  105.0000    0.5900    0.4850    0.1050    2.3212    3.6518    8.1234    1.4476   12.2231    5.5500    0.2470    0.0000    0.0006   -1.4800    0.6000
  105.0000    0.6100    0.4850    0.1250    2.3369    3.6630    8.1268    1.4913   12.2085    5.5492    0.2470    0.0000    0.0006   -1.4800    0.6000
  105.0000    0.6300    0.4850    0.1450    2.4982    3.6475    8.1206    1.2819   12.3201    5.6933    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  106.0000    0.4880    0.4850    0.0030    1.4333    4.4607    8.1670    5.4885   10.1614    4.3840    0.2470    0.0641    0.0006   -1.4800    0.6000
  106.0000    0.4900    0.4850    0.0050    1.4383    4.4420    8.1697    5.4107   10.2013    4.3888    0.2470    0.0589    0.0006   -1.4800    0.6000
  106.0000    0.4950    0.4850    0.0100    1.4525    4.3980    8.1779    5.2250   10.2962    4.4062    0.2470    0.0446    0.0006   -1.4800    0.6000
  106.0000    0.5000    0.4850    0.0150    1.4645    4.3654    8.1850    5.0866   10.3677    4.4220    0.2470    0.0353    0.0006   -1.4800    0.6000
  106.0000    0.5050    0.4850    0.0200    1.4752    4.3406    8.1963    4.9815   10.4223    4.4526    0.2470    0.0232    0.0006   -1.4800    0.6000
  106.0000    0.5100    0.4850    0.0250    1.4863    4.3205    8.2077    4.8942   10.4681    4.4869    0.2470    0.0148    0.0006   -1.4800    0.6000
  106.0000    0.5200    0.4850    0.0350    2.0084    4.1734    8.1839    3.7920   11.0234    5.2070    0.2470    0.0000    0.0006   -1.4800    0.6000
  106.0000    0.5300    0.4850    0.0450    2.0640    4.0105    8.1833    3.0933   11.3770    5.2046    0.2470    0.0000    0.0006   -1.4800    0.6000
  106.0000    0.5400    0.4850    0.0550    2.0781    3.8952    8.1535    2.6260   11.6146    5.2746    0.2470    0.0000    0.0006   -1.4800    0.6000
  106.0000    0.5600    0.4850    0.0750    2.1545    3.7013    8.1261    1.7895   12.0408    5.3859    0.2470    0.0000    0.0006   -1.4800    0.6000
  106.0000    0.5900    0.4850    0.1050    2.3781    3.6468    8.1201    1.3709   12.2614    5.6065    0.2470    0.0000    0.0006   -1.4800    0.6000
  106.0000    0.6100    0.4850    0.1250    2.3953    3.6579    8.1233    1.4127   12.2477    5.6082    0.2470    0.0000    0.0006   -1.4800    0.6000
  106.0000    0.6300    0.4850    0.1450    2.6160    3.6376    8.1069    1.1246   12.3988    5.7918    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  107.0000    0.4880    0.4850    0.0030    1.4359    4.4626    8.1708    5.4936   10.1588    4.3937    0.2470    0.0563    0.0006   -1.4800    0.6000
  107.0000    0.4900    0.4850    0.0050    1.4408    4.4438    8.1733    5.4154   10.1989    4.3982    0.2470    0.0512    0.0006   -1.4800    0.6000
  107.0000    0.4950    0.4850    0.0100    1.4548    4.4008    8.1831    5.2341   10.2917    4.4208    0.2470    0.0369    0.0006   -1.4800    0.6000
  107.0000    0.5000    0.4850    0.0150    1.4666    4.3688    8.1909    5.0983   10.3618    4.4395    0.2470    0.0282    0.0006   -1.4800    0.6000
  107.0000    0.5050    0.4850    0.0200    1.4779    4.3463    8.2050    5.0015   10.4123    4.4813    0.2470    0.0164    0.0006   -1.4800    0.6000
  107.0000    0.5100    0.4850    0.0250    1.4964    4.3327    8.2248    4.9325   10.4490    4.5529    0.2470    0.0076    0.0006   -1.4800    0.6000
  107.0000    0.5200    0.4850    0.0350    2.0052    4.1778    8.1624    3.8129   11.0130    5.2543    0.2470    0.0000    0.0006   -1.4800    0.6000
  107.0000    0.5300    0.4850    0.0450    2.0518    4.0343    8.1648    3.2006   11.3233    5.2492    0.2470    0.0000    0.0006   -1.4800    0.6000
  107.0000    0.5400    0.4850    0.0550    2.0856    3.8926    8.1438    2.6081   11.6236    5.3025    0.2470    0.0000    0.0006   -1.4800    0.6000
  107.0000    0.5600    0.4850    0.0750    2.1763    3.6965    8.1227    1.7488   12.0612    5.4167    0.2470    0.0000    0.0006   -1.4800    0.6000
  107.0000    0.5900    0.4850    0.1050    2.4504    3.6414    8.1140    1.2767   12.3085    5.6740    0.2470    0.0000    0.0006   -1.4800    0.6000
  107.0000    0.6100    0.4850    0.1250    2.4698    3.6514    8.1162    1.3120   12.2982    5.6793    0.2470    0.0000    0.0006   -1.4800    0.6000
  107.0000    0.6300    0.4850    0.1450    2.8245    3.6201    8.0779    0.8459   12.5381    5.9132    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  108.0000    0.4880    0.4850    0.0030    1.4384    4.4646    8.1748    5.4992   10.1561    4.4039    0.2470    0.0486    0.0006   -1.4800    0.6000
  108.0000    0.4900    0.4850    0.0050    1.4432    4.4461    8.1776    5.4223   10.1955    4.4103    0.2470    0.0441    0.0006   -1.4800    0.6000
  108.0000    0.4950    0.4850    0.0100    1.4568    4.4041    8.1888    5.2451   10.2862    4.4375    0.2470    0.0297    0.0006   -1.4800    0.6000
  108.0000    0.5000    0.4850    0.0150    1.4683    4.3729    8.1977    5.1132   10.3543    4.4600    0.2470    0.0216    0.0006   -1.4800    0.6000
  108.0000    0.5050    0.4850    0.0200    1.4825    4.3547    8.2172    5.0305   10.3978    4.5251    0.2470    0.0094    0.0006   -1.4800    0.6000
  108.0000    0.5100    0.4850    0.0250    1.5316    4.3574    8.2584    4.9964   10.4171    4.7098    0.2470    0.0004    0.0006   -1.4800    0.6000
  108.0000    0.5200    0.4850    0.0350    2.0021    4.1823    8.1409    3.8338   11.0025    5.3016    0.2470    0.0000    0.0006   -1.4800    0.6000
  108.0000    0.5300    0.4850    0.0450    2.0464    4.0494    8.1489    3.2664   11.2904    5.2882    0.2470    0.0000    0.0006   -1.4800    0.6000
  108.0000    0.5400    0.4850    0.0550    2.0931    3.8900    8.1340    2.5902   11.6325    5.3305    0.2470    0.0000    0.0006   -1.4800    0.6000
  108.0000    0.5600    0.4850    0.0750    2.2032    3.6911    8.1201    1.7000   12.0855    5.4501    0.2470    0.0000    0.0006   -1.4800    0.6000
  108.0000    0.5900    0.4850    0.1050    2.5512    3.6338    8.1025    1.1458   12.3740    5.7572    0.2470    0.0000    0.0006   -1.4800    0.6000
  108.0000    0.6100    0.4850    0.1250    2.5765    3.6421    8.1021    1.1680   12.3701    5.7663    0.2470    0.0000    0.0006   -1.4800    0.6000
  108.0000    0.6300    0.4850    0.1450    3.0744    3.5938    8.0276    0.4910   12.7155    6.0381    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  109.0000    0.4880    0.4850    0.0030    1.4407    4.4670    8.1792    5.5068   10.1523    4.4164    0.2470    0.0414    0.0006   -1.4800    0.6000
  109.0000    0.4900    0.4850    0.0050    1.4454    4.4488    8.1824    5.4306   10.1913    4.4239    0.2470    0.0373    0.0006   -1.4800    0.6000
  109.0000    0.4950    0.4850    0.0100    1.4584    4.4080    8.1951    5.2590   10.2792    4.4569    0.2470    0.0235    0.0006   -1.4800    0.6000
  109.0000    0.5000    0.4850    0.0150    1.4711    4.3789    8.2069    5.1344   10.3437    4.4911    0.2470    0.0149    0.0006   -1.4800    0.6000
  109.0000    0.5050    0.4850    0.0200    1.5009    4.3770    8.2469    5.1010   10.3626    4.6478    0.2470    0.0023    0.0006   -1.4800    0.6000
  109.0000    0.5100    0.4850    0.0250    1.8381    4.3514    8.2297    4.6660   10.5823    5.1058    0.2470    0.0000    0.0006   -1.4800    0.6000
  109.0000    0.5200    0.4850    0.0350    2.0128    4.1790    8.1281    3.8099   11.0145    5.3355    0.2470    0.0000    0.0006   -1.4800    0.6000
  109.0000    0.5300    0.4850    0.0450    2.0560    4.0448    8.1389    3.2383   11.3044    5.3146    0.2470    0.0000    0.0006   -1.4800    0.6000
  109.0000    0.5400    0.4850    0.0550    2.1005    3.8874    8.1242    2.5723   11.6415    5.3584    0.2470    0.0000    0.0006   -1.4800    0.6000
  109.0000    0.5600    0.4850    0.0750    2.2330    3.6852    8.1180    1.6466   12.1122    5.4849    0.2470    0.0000    0.0006   -1.4800    0.6000
  109.0000    0.5900    0.4850    0.1050    2.7094    3.6222    8.0810    0.9408   12.4765    5.8580    0.2470    0.0000    0.0006   -1.4800    0.6000
  109.0000    0.6100    0.4850    0.1250    2.7380    3.6288    8.0810    0.9530   12.4776    5.8758    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  110.0000    0.4880    0.4850    0.0030    1.4429    4.4700    8.1845    5.5165   10.1474    4.4317    0.2470    0.0343    0.0006   -1.4800    0.6000
  110.0000    0.4900    0.4850    0.0050    1.4472    4.4517    8.1876    5.4407   10.1863    4.4391    0.2470    0.0306    0.0006   -1.4800    0.6000
  110.0000    0.4950    0.4850    0.0100    1.4606    4.4129    8.2028    5.2764   10.2705    4.4820    0.2470    0.0172    0.0006   -1.4800    0.6000
  110.0000    0.5000    0.4850    0.0150    1.4780    4.3898    8.2221    5.1709   10.3255    4.5493    0.2470    0.0081    0.0006   -1.4800    0.6000
  110.0000    0.5050    0.4850    0.0200    1.6592    4.4206    8.2408    5.1176   10.3543    5.0737    0.2470    0.0000    0.0006   -1.4800    0.6000
  110.0000    0.5100    0.4850    0.0250    1.8517    4.3437    8.1950    4.6215   10.6045    5.1808    0.2470    0.0000    0.0006   -1.4800    0.6000
  110.0000    0.5200    0.4850    0.0350    2.0332    4.1702    8.1215    3.7545   11.0422    5.3599    0.2470    0.0000    0.0006   -1.4800    0.6000
  110.0000    0.5300    0.4850    0.0450    2.0656    4.0402    8.1290    3.2102   11.3185    5.3411    0.2470    0.0000    0.0006   -1.4800    0.6000
  110.0000    0.5400    0.4850    0.0550    2.1208    3.8632    8.1204    2.4554   11.6999    5.3854    0.2470    0.0000    0.0006   -1.4800    0.6000
  110.0000    0.5600    0.4850    0.0750    2.2721    3.6805    8.1165    1.5887   12.1412    5.5263    0.2470    0.0000    0.0006   -1.4800    0.6000
  110.0000    0.5900    0.4850    0.1050    2.9307    3.6072    8.0434    0.6601   12.6169    5.9687    0.2470    0.0000    0.0006   -1.4800    0.6000
  110.0000    0.6100    0.4850    0.1250    2.9519    3.6112    8.0389    0.6690   12.6196    5.9928    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  111.0000    0.4880    0.4850    0.0030    1.4448    4.4734    8.1904    5.5282   10.1415    4.4493    0.2470    0.0275    0.0006   -1.4800    0.6000
  111.0000    0.4900    0.4850    0.0050    1.4492    4.4557    8.1944    5.4547   10.1792    4.4596    0.2470    0.0239    0.0006   -1.4800    0.6000
  111.0000    0.4950    0.4850    0.0100    1.4634    4.4190    8.2121    5.2984   10.2595    4.5143    0.2470    0.0108    0.0006   -1.4800    0.6000
  111.0000    0.5000    0.4850    0.0150    1.4949    4.4120    8.2517    5.2431   10.2894    4.6718    0.2470    0.0010    0.0006   -1.4800    0.6000
  111.0000    0.5050    0.4850    0.0200    1.7352    4.4046    8.1937    4.9774   10.4244    5.1772    0.2470    0.0000    0.0006   -1.4800    0.6000
  111.0000    0.5100    0.4850    0.0250    1.8691    4.3348    8.1661    4.5685   10.6310    5.2444    0.2470    0.0000    0.0006   -1.4800    0.6000
  111.0000    0.5200    0.4850    0.0350    2.0553    4.1601    8.1162    3.6917   11.0735    5.3848    0.2470    0.0000    0.0006   -1.4800    0.6000
  111.0000    0.5300    0.4850    0.0450    2.0771    4.0338    8.1200    3.1730   11.3370    5.3673    0.2470    0.0000    0.0006   -1.4800    0.6000
  111.0000    0.5400    0.4850    0.0550    2.1429    3.8346    8.1170    2.3188   11.7682    5.4133    0.2470    0.0000    0.0006   -1.4800    0.6000
