#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
    9.9500    0.6519    0.4850    0.1669    0.9519    2.1868    3.6737    8.1793    1.7128   12.1121    5.2340    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7519    0.4850    0.2669    0.9519    2.2666    3.6647    8.1466    1.6583   12.1701    5.3958    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6528    0.4850    0.1678    0.9528    2.6650    3.6341    8.0954    1.0763   12.4304    5.7616    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7529    0.4850    0.2679    0.9529    2.6836    3.6315    8.1209    1.1093   12.4449    5.8026    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6538    0.4850    0.1688    0.9538    2.6758    3.6332    8.0940    1.0627   12.4375    5.7679    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7539    0.4850    0.2689    0.9539    2.6871    3.6312    8.1206    1.1053   12.4472    5.8053    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6548    0.4850    0.1698    0.9548    2.6865    3.6323    8.0926    1.0490   12.4447    5.7742    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7548    0.4850    0.2698    0.9548    2.6906    3.6310    8.1204    1.1013   12.4495    5.8081    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6558    0.4850    0.1708    0.9558    2.6972    3.6314    8.0912    1.0354   12.4518    5.7805    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7558    0.4850    0.2708    0.9558    2.6941    3.6307    8.1201    1.0973   12.4517    5.8108    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6568    0.4850    0.1718    0.9568    2.7080    3.6305    8.0898    1.0217   12.4590    5.7868    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7568    0.4850    0.2718    0.9568    2.6976    3.6304    8.1198    1.0933   12.4540    5.8136    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6577    0.4850    0.1727    0.9577    2.7187    3.6297    8.0885    1.0081   12.4661    5.7932    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7578    0.4850    0.2728    0.9578    2.7012    3.6302    8.1195    1.0893   12.4563    5.8164    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6587    0.4850    0.1737    0.9587    2.7294    3.6288    8.0871    0.9945   12.4732    5.7995    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7588    0.4850    0.2738    0.9588    2.7047    3.6299    8.1193    1.0854   12.4586    5.8191    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6597    0.4850    0.1747    0.9597    2.7402    3.6279    8.0857    0.9808   12.4804    5.8058    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7597    0.4850    0.2747    0.9597    2.7082    3.6297    8.1190    1.0814   12.4609    5.8219    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6607    0.4850    0.1757    0.9607    2.7509    3.6270    8.0843    0.9672   12.4875    5.8121    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7607    0.4850    0.2757    0.9607    2.7117    3.6294    8.1187    1.0774   12.4631    5.8246    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6617    0.4850    0.1767    0.9617    2.7616    3.6261    8.0830    0.9535   12.4947    5.8184    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7617    0.4850    0.2767    0.9617    2.7152    3.6291    8.1184    1.0734   12.4654    5.8274    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6626    0.4850    0.1776    0.9626    2.7724    3.6252    8.0816    0.9399   12.5018    5.8248    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7627    0.4850    0.2777    0.9627    2.7187    3.6289    8.1182    1.0694   12.4677    5.8302    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6636    0.4850    0.1786    0.9636    2.7831    3.6243    8.0802    0.9263   12.5089    5.8311    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7637    0.4850    0.2787    0.9637    2.7222    3.6286    8.1179    1.0654   12.4700    5.8329    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6646    0.4850    0.1796    0.9646    2.7938    3.6234    8.0788    0.9126   12.5161    5.8374    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7646    0.4850    0.2796    0.9646    2.7257    3.6283    8.1176    1.0614   12.4723    5.8357    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6656    0.4850    0.1806    0.9656    2.8046    3.6226    8.0774    0.8990   12.5232    5.8437    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7656    0.4850    0.2806    0.9656    2.7293    3.6281    8.1173    1.0575   12.4746    5.8384    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6666    0.4850    0.1816    0.9666    2.8153    3.6217    8.0761    0.8854   12.5304    5.8500    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7666    0.4850    0.2816    0.9666    2.7328    3.6278    8.1171    1.0535   12.4768    5.8412    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.6675    0.4850    0.1825    0.9675    2.8260    3.6208    8.0747    0.8717   12.5375    5.8563    0.2470    0.0000    0.0006   -1.4800    0.6000
    9.9500    0.7676    0.4850    0.2826    0.9676    2.7363    3.6276    8.1168    1.0495   12.4791    5.8439    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.0000    0.5969    0.4850    0.1119    0.8969    1.5863    3.9801    8.0710    3.5009   11.1989    4.2890    0.2470    0.9497    0.0006   -1.4800    0.6000
   10.0000    0.6970    0.4850    0.2120    0.8970    1.7229    3.7199    8.0706    2.3909   11.7875    4.2920    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.5979    0.4850    0.1129    0.8979    1.5891    3.9751    8.0710    3.4789   11.2103    4.2891    0.2470    0.9497    0.0006   -1.4800    0.6000
   10.0000    0.6980    0.4850    0.2130    0.8980    1.7237    3.7193    8.0706    2.3885   11.7890    4.2920    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.5989    0.4850    0.1139    0.8989    1.5919    3.9702    8.0710    3.4570   11.2216    4.2891    0.2470    0.9497    0.0006   -1.4800    0.6000
   10.0000    0.6989    0.4850    0.2139    0.8989    1.7244    3.7188    8.0706    2.3861   11.7906    4.2920    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.5999    0.4850    0.1149    0.8999    1.5947    3.9652    8.0710    3.4350   11.2329    4.2892    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.6999    0.4850    0.2149    0.8999    1.7252    3.7182    8.0705    2.3837   11.7921    4.2921    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6009    0.4850    0.1159    0.9009    1.5975    3.9603    8.0710    3.4131   11.2442    4.2892    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.7009    0.4850    0.2159    0.9009    1.7256    3.7180    8.0705    2.3831   11.7927    4.2921    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6018    0.4850    0.1168    0.9018    1.6003    3.9553    8.0710    3.3912   11.2556    4.2893    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.7019    0.4850    0.2169    0.9019    1.7261    3.7179    8.0705    2.3827   11.7932    4.2921    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6028    0.4850    0.1178    0.9028    1.6031    3.9503    8.0710    3.3692   11.2669    4.2893    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.7029    0.4850    0.2179    0.9029    1.7265    3.7177    8.0705    2.3823   11.7937    4.2921    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6038    0.4850    0.1188    0.9038    1.6060    3.9454    8.0709    3.3473   11.2782    4.2894    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.7038    0.4850    0.2188    0.9038    1.7270    3.7176    8.0705    2.3818   11.7942    4.2921    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6048    0.4850    0.1198    0.9048    1.6088    3.9404    8.0709    3.3254   11.2895    4.2894    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.7048    0.4850    0.2198    0.9048    1.7274    3.7175    8.0705    2.3814   11.7947    4.2921    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6058    0.4850    0.1208    0.9058    1.6116    3.9355    8.0709    3.3034   11.3009    4.2895    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.7058    0.4850    0.2208    0.9058    1.7278    3.7173    8.0705    2.3810   11.7952    4.2921    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6067    0.4850    0.1217    0.9067    1.6144    3.9305    8.0709    3.2815   11.3122    4.2895    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.7068    0.4850    0.2218    0.9068    1.7283    3.7172    8.0705    2.3806   11.7957    4.2921    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6077    0.4850    0.1227    0.9077    1.6172    3.9255    8.0709    3.2595   11.3235    4.2896    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.7078    0.4850    0.2228    0.9078    1.7287    3.7171    8.0705    2.3802   11.7961    4.2922    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6087    0.4850    0.1237    0.9087    1.6200    3.9206    8.0709    3.2376   11.3348    4.2896    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.7087    0.4850    0.2237    0.9087    1.7291    3.7169    8.0705    2.3798   11.7966    4.2922    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6097    0.4850    0.1247    0.9097    1.6228    3.9156    8.0709    3.2157   11.3461    4.2897    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.7097    0.4850    0.2247    0.9097    1.7296    3.7168    8.0705    2.3793   11.7971    4.2922    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6107    0.4850    0.1257    0.9107    1.6249    3.9108    8.0709    3.1947   11.3570    4.2897    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.7107    0.4850    0.2257    0.9107    1.7300    3.7166    8.0705    2.3789   11.7976    4.2922    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6116    0.4850    0.1266    0.9116    1.6268    3.9059    8.0709    3.1743   11.3675    4.2898    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.7117    0.4850    0.2267    0.9117    1.7304    3.7165    8.0705    2.3785   11.7981    4.2922    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6126    0.4850    0.1276    0.9126    1.6286    3.9011    8.0709    3.1538   11.3781    4.2898    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0000    0.7127    0.4850    0.2277    0.9127    1.7309    3.7164    8.0705    2.3781   11.7986    4.2922    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0000    0.6136    0.4850    0.1286    0.9136    1.6317    3.9346    8.0874    3.2854   11.3127    4.2567    0.2470    0.6736    0.0006   -1.4800    0.6000
   10.0000    0.7136    0.4850    0.2286    0.9136    1.7464    3.7229    8.0894    2.3893   11.7933    4.2484    0.2470    0.6560    0.0006   -1.4800    0.6000
   10.0000    0.6146    0.4850    0.1296    0.9146    1.6116    3.9778    8.1131    3.4792   11.2161    4.2300    0.2470    0.3770    0.0006   -1.4800    0.6000
   10.0000    0.7146    0.4850    0.2296    0.9146    1.7448    3.7410    8.1179    2.4637   11.7565    4.2159    0.2470    0.3511    0.0006   -1.4800    0.6000
   10.0000    0.6156    0.4850    0.1306    0.9156    1.7843    3.8492    8.2031    2.7921   11.5600    4.4186    0.2470    0.0235    0.0006   -1.4800    0.6000
   10.0000    0.7156    0.4850    0.2306    0.9156    2.2060    3.6701    8.1829    1.7193   12.1289    5.2359    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6165    0.4850    0.1315    0.9165    2.7394    3.6263    8.0777    0.9465   12.4832    5.8552    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7166    0.4850    0.2316    0.9166    2.5536    3.6412    8.1311    1.2568   12.3605    5.7005    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6175    0.4850    0.1325    0.9175    2.7639    3.6239    8.0741    0.9133   12.5001    5.8686    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7176    0.4850    0.2326    0.9176    2.5571    3.6410    8.1308    1.2528   12.3627    5.7032    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6185    0.4850    0.1335    0.9185    2.7883    3.6215    8.0704    0.8801   12.5171    5.8819    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7186    0.4850    0.2336    0.9186    2.5606    3.6407    8.1305    1.2488   12.3650    5.7060    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6195    0.4850    0.1345    0.9195    2.8127    3.6192    8.0668    0.8469   12.5340    5.8952    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7195    0.4850    0.2345    0.9195    2.5642    3.6404    8.1303    1.2448   12.3673    5.7087    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6205    0.4850    0.1355    0.9205    2.8371    3.6168    8.0631    0.8137   12.5509    5.9086    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7205    0.4850    0.2355    0.9205    2.5677    3.6402    8.1300    1.2409   12.3696    5.7115    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6214    0.4850    0.1364    0.9214    2.8615    3.6144    8.0595    0.7805   12.5679    5.9219    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7215    0.4850    0.2365    0.9215    2.5712    3.6399    8.1297    1.2369   12.3719    5.7143    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6224    0.4850    0.1374    0.9224    2.8860    3.6121    8.0558    0.7473   12.5848    5.9352    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7225    0.4850    0.2375    0.9225    2.5747    3.6396    8.1294    1.2329   12.3742    5.7170    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6234    0.4850    0.1384    0.9234    2.9104    3.6097    8.0522    0.7141   12.6018    5.9485    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7235    0.4850    0.2385    0.9235    2.5782    3.6394    8.1292    1.2289   12.3764    5.7198    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6244    0.4850    0.1394    0.9244    2.9348    3.6073    8.0485    0.6809   12.6187    5.9619    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7244    0.4850    0.2394    0.9244    2.5817    3.6391    8.1289    1.2249   12.3787    5.7225    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6254    0.4850    0.1404    0.9254    2.9592    3.6050    8.0448    0.6477   12.6356    5.9752    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7254    0.4850    0.2404    0.9254    2.5852    3.6388    8.1286    1.2209   12.3810    5.7253    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6264    0.4850    0.1414    0.9264    2.9836    3.6026    8.0412    0.6145   12.6526    5.9885    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7264    0.4850    0.2414    0.9264    2.5887    3.6386    8.1283    1.2169   12.3833    5.7281    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6273    0.4850    0.1423    0.9273    3.0081    3.6002    8.0375    0.5813   12.6695    6.0019    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7274    0.4850    0.2424    0.9274    2.5923    3.6383    8.1281    1.2130   12.3856    5.7308    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6283    0.4850    0.1433    0.9283    3.0325    3.5979    8.0339    0.5481   12.6865    6.0152    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7284    0.4850    0.2434    0.9284    2.5958    3.6381    8.1278    1.2090   12.3878    5.7336    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6293    0.4850    0.1443    0.9293    3.0569    3.5955    8.0302    0.5149   12.7034    6.0285    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7293    0.4850    0.2443    0.9293    2.5993    3.6378    8.1275    1.2050   12.3901    5.7363    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6303    0.4850    0.1453    0.9303    2.4182    3.6545    8.1271    1.3900   12.2662    5.6162    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7303    0.4850    0.2453    0.9303    2.6028    3.6375    8.1272    1.2010   12.3924    5.7391    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.6313    0.4850    0.1463    0.9313    2.4289    3.6536    8.1257    1.3763   12.2733    5.6226    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0000    0.7313    0.4850    0.2463    0.9313    2.6063    3.6373    8.1270    1.1970   12.3947    5.7419    0.2470    0.0000    0.0006   -1.4800    0.6000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.0500    0.5626    0.4850    0.0776    0.8626    1.4296    4.1474    8.0713    4.3010   10.7860    4.2865    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6626    0.4850    0.1776    0.8626    1.6966    3.7400    8.0707    2.4752   11.7343    4.2914    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7627    0.4850    0.2777    0.8627    1.7531    3.7093    8.0705    2.3569   11.8239    4.2928    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5636    0.4850    0.0786    0.8636    1.4345    4.1426    8.0713    4.2779   10.7980    4.2866    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6636    0.4850    0.1786    0.8636    1.6973    3.7394    8.0707    2.4728   11.7359    4.2914    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7637    0.4850    0.2787    0.8637    1.7536    3.7092    8.0705    2.3565   11.8244    4.2928    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5646    0.4850    0.0796    0.8646    1.4394    4.1379    8.0713    4.2548   10.8099    4.2867    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6646    0.4850    0.1796    0.8646    1.6981    3.7388    8.0707    2.4704   11.7374    4.2914    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7646    0.4850    0.2796    0.8646    1.7540    3.7090    8.0705    2.3561   11.8249    4.2928    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5655    0.4850    0.0805    0.8655    1.4443    4.1332    8.0713    4.2317   10.8218    4.2867    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6656    0.4850    0.1806    0.8656    1.6988    3.7383    8.0707    2.4680   11.7389    4.2915    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7656    0.4850    0.2806    0.8656    1.7545    3.7089    8.0705    2.3557   11.8254    4.2928    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5665    0.4850    0.0815    0.8665    1.4492    4.1284    8.0713    4.2086   10.8337    4.2868    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6666    0.4850    0.1816    0.8666    1.6996    3.7377    8.0707    2.4656   11.7404    4.2915    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7666    0.4850    0.2816    0.8666    1.7549    3.7088    8.0705    2.3553   11.8259    4.2928    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5675    0.4850    0.0825    0.8675    1.4541    4.1237    8.0712    4.1855   10.8456    4.2869    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6675    0.4850    0.1825    0.8675    1.7003    3.7371    8.0707    2.4632   11.7419    4.2915    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7676    0.4850    0.2826    0.8676    1.7553    3.7086    8.0705    2.3549   11.8264    4.2928    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5685    0.4850    0.0835    0.8685    1.4590    4.1190    8.0712    4.1624   10.8575    4.2870    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6685    0.4850    0.1835    0.8685    1.7011    3.7366    8.0707    2.4608   11.7435    4.2915    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7686    0.4850    0.2836    0.8686    1.7558    3.7085    8.0705    2.3545   11.8269    4.2928    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5695    0.4850    0.0845    0.8695    1.4639    4.1142    8.0712    4.1393   10.8695    4.2871    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6695    0.4850    0.1845    0.8695    1.7018    3.7360    8.0707    2.4584   11.7450    4.2915    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7696    0.4850    0.2846    0.8696    1.7562    3.7083    8.0705    2.3540   11.8274    4.2928    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5704    0.4850    0.0854    0.8704    1.4688    4.1095    8.0712    4.1162   10.8814    4.2871    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6705    0.4850    0.1855    0.8705    1.7026    3.7354    8.0707    2.4560   11.7465    4.2915    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7705    0.4850    0.2855    0.8705    1.7566    3.7082    8.0705    2.3536   11.8279    4.2929    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5714    0.4850    0.0864    0.8714    1.4737    4.1048    8.0712    4.0931   10.8933    4.2872    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6715    0.4850    0.1865    0.8715    1.7033    3.7348    8.0707    2.4535   11.7480    4.2916    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7715    0.4850    0.2865    0.8715    1.7571    3.7081    8.0705    2.3532   11.8284    4.2929    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5724    0.4850    0.0874    0.8724    1.4786    4.1000    8.0712    4.0700   10.9052    4.2873    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6725    0.4850    0.1875    0.8725    1.7041    3.7343    8.0707    2.4511   11.7495    4.2916    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7725    0.4850    0.2875    0.8725    1.7575    3.7079    8.0705    2.3528   11.8289    4.2929    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5734    0.4850    0.0884    0.8734    1.4835    4.0953    8.0712    4.0469   10.9171    4.2874    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6734    0.4850    0.1884    0.8734    1.7048    3.7337    8.0707    2.4487   11.7511    4.2916    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7735    0.4850    0.2885    0.8735    1.7579    3.7078    8.0705    2.3524   11.8294    4.2929    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5744    0.4850    0.0894    0.8744    1.4884    4.0906    8.0712    4.0239   10.9290    4.2874    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6744    0.4850    0.1894    0.8744    1.7056    3.7331    8.0706    2.4463   11.7526    4.2916    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7745    0.4850    0.2895    0.8745    1.7584    3.7077    8.0705    2.3520   11.8299    4.2929    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5754    0.4850    0.0904    0.8754    1.4933    4.0858    8.0712    4.0008   10.9410    4.2875    0.2470    0.9496    0.0006   -1.4800    0.6000
   10.0500    0.6754    0.4850    0.1904    0.8754    1.7064    3.7325    8.0706    2.4439   11.7541    4.2916    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7754    0.4850    0.2904    0.8754    1.7588    3.7075    8.0705    2.3516   11.8304    4.2929    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5763    0.4850    0.0913    0.8763    1.4982    4.0811    8.0712    3.9777   10.9529    4.2876    0.2470    0.9497    0.0006   -1.4800    0.6000
   10.0500    0.6764    0.4850    0.1914    0.8764    1.7071    3.7320    8.0706    2.4415   11.7556    4.2916    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7764    0.4850    0.2914    0.8764    1.7593    3.7074    8.0705    2.3511   11.8309    4.2929    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5773    0.4850    0.0923    0.8773    1.5031    4.0764    8.0711    3.9546   10.9648    4.2877    0.2470    0.9497    0.0006   -1.4800    0.6000
   10.0500    0.6774    0.4850    0.1924    0.8774    1.7079    3.7314    8.0706    2.4391   11.7571    4.2917    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7774    0.4850    0.2924    0.8774    1.7597    3.7072    8.0705    2.3507   11.8314    4.2929    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5783    0.4850    0.0933    0.8783    1.5080    4.0716    8.0711    3.9315   10.9767    4.2878    0.2470    0.9497    0.0006   -1.4800    0.6000
   10.0500    0.6783    0.4850    0.1933    0.8783    1.7086    3.7308    8.0706    2.4367   11.7587    4.2917    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.7784    0.4850    0.2934    0.8784    1.7601    3.7071    8.0705    2.3503   11.8319    4.2929    0.2470    0.9490    0.0006   -1.4800    0.6000
   10.0500    0.5793    0.4850    0.0943    0.8793    1.5195    4.0786    8.0903    3.9486   10.9685    4.2551    0.2470    0.6244    0.0006   -1.4800    0.6000
   10.0500    0.6793    0.4850    0.1943    0.8793    1.7156    3.7655    8.0933    2.5691   11.6928    4.2402    0.2470    0.6017    0.0006   -1.4800    0.6000
   10.0500    0.7794    0.4850    0.2944    0.8794    1.7831    3.7118    8.0952    2.3466   11.8340    4.2336    0.2470    0.5876    0.0006   -1.4800    0.6000
   10.0500    0.5803    0.4850    0.0953    0.8803    1.5466    4.0693    8.1256    3.8850   11.0007    4.2501    0.2470    0.2638    0.0006   -1.4800    0.6000
   10.0500    0.6803    0.4850    0.1953    0.8803    1.7256    3.7909    8.1364    2.6613   11.6470    4.2347    0.2470    0.2158    0.0006   -1.4800    0.6000
   10.0500    0.5812    0.4850    0.0962    0.8812    2.4129    3.6541    8.1119    1.3584   12.2644    5.6373    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0500    0.6813    0.4850    0.1963    0.8813    2.9763    3.6084    8.0554    0.6808   12.6375    5.9448    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0500    0.5822    0.4850    0.0972    0.8822    3.0623    3.6059    8.0439    0.5172   12.6853    5.9340    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0500    0.6823    0.4850    0.1973    0.8823    2.9870    3.6075    8.0540    0.6671   12.6446    5.9511    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0500    0.5832    0.4850    0.0982    0.8832    3.0957    3.6028    8.0408    0.4721   12.7082    5.9505    0.2470    0.0000    0.0006   -1.4800    0.6000
   10.0500    0.6832    0.4850    0.1982    0.8832    2.9978    3.6066    8.0526    0.6535   12.6517    5.9574    0.2470    0.0000    0.0006   -1.4800    0.6000
