#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   66.0000    0.4670    0.4640    0.0030    1.1377    4.3690    8.0897    5.3983   10.1970    4.3449    0.2920    0.4666    0.0400    0.3900    0.0000
   66.0000    0.4680    0.4640    0.0040    1.1404    4.3502    8.0899    5.3217   10.2357    4.3439    0.2920    0.4652    0.0400    0.3900    0.0000
   66.0000    0.4700    0.4640    0.0060    1.1460    4.3205    8.0904    5.1990   10.2980    4.3419    0.2920    0.4632    0.0400    0.3900    0.0000
   66.0000    0.4750    0.4640    0.0110    1.1584    4.2649    8.0914    4.9686   10.4155    4.3378    0.2920    0.4553    0.0400    0.3900    0.0000
   66.0000    0.4800    0.4640    0.0160    1.1702    4.2201    8.0926    4.7823   10.5109    4.3343    0.2920    0.4467    0.0400    0.3900    0.0000
   66.0000    0.4850    0.4640    0.0210    1.1825    4.1804    8.0940    4.6160   10.5963    4.3314    0.2920    0.4355    0.0400    0.3900    0.0000
   66.0000    0.4900    0.4640    0.0260    1.1932    4.1459    8.0944    4.4715   10.6708    4.3286    0.2920    0.4356    0.0400    0.3900    0.0000
   66.0000    0.5000    0.4640    0.0360    1.2379    4.0868    8.0965    4.1991   10.8114    4.3225    0.2920    0.4226    0.0400    0.3900    0.0000
   66.0000    0.5100    0.4640    0.0460    1.2848    4.0369    8.0985    3.9614   10.9345    4.3150    0.2920    0.4106    0.0400    0.3900    0.0000
   66.0000    0.5200    0.4640    0.0560    1.3303    3.9788    8.0997    3.6916   11.0736    4.3088    0.2920    0.4042    0.0400    0.3900    0.0000
   66.0000    0.5300    0.4640    0.0660    1.3797    3.9031    8.1011    3.3479   11.2497    4.3043    0.2920    0.3985    0.0400    0.3900    0.0000
   66.0000    0.5400    0.4640    0.0760    1.4111    3.8147    8.1043    2.9707   11.4423    4.3023    0.2920    0.3716    0.0400    0.3900    0.0000
   66.0000    0.5600    0.4640    0.0960    1.4606    3.6968    8.1053    2.4654   11.7028    4.2984    0.2920    0.3657    0.0400    0.3900    0.0000
   66.0000    0.5800    0.4640    0.1160    1.4888    3.6668    8.1044    2.3324   11.7769    4.2954    0.2920    0.3784    0.0400    0.3900    0.0000
   66.0000    0.6000    0.4640    0.1360    1.5069    3.6518    8.1054    2.2690   11.8160    4.2942    0.2920    0.3713    0.0400    0.3900    0.0000
   66.0000    0.7000    0.4640    0.2360    1.5599    3.6280    8.1063    2.1879   11.8900    4.2886    0.2920    0.3688    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   67.0000    0.4670    0.4640    0.0030    1.1394    4.3689    8.0902    5.3962   10.1980    4.3448    0.2920    0.4609    0.0400    0.3900    0.0000
   67.0000    0.4680    0.4640    0.0040    1.1420    4.3501    8.0903    5.3196   10.2367    4.3437    0.2920    0.4596    0.0400    0.3900    0.0000
   67.0000    0.4700    0.4640    0.0060    1.1477    4.3203    8.0909    5.1966   10.2992    4.3418    0.2920    0.4575    0.0400    0.3900    0.0000
   67.0000    0.4750    0.4640    0.0110    1.1601    4.2646    8.0919    4.9657   10.4170    4.3376    0.2920    0.4495    0.0400    0.3900    0.0000
   67.0000    0.4800    0.4640    0.0160    1.1721    4.2196    8.0932    4.7787   10.5127    4.3343    0.2920    0.4404    0.0400    0.3900    0.0000
   67.0000    0.4850    0.4640    0.0210    1.1844    4.1799    8.0946    4.6120   10.5983    4.3314    0.2920    0.4293    0.0400    0.3900    0.0000
   67.0000    0.4900    0.4640    0.0260    1.1949    4.1453    8.0950    4.4672   10.6729    4.3286    0.2920    0.4294    0.0400    0.3900    0.0000
   67.0000    0.5000    0.4640    0.0360    1.2392    4.0862    8.0971    4.1952   10.8133    4.3225    0.2920    0.4160    0.0400    0.3900    0.0000
   67.0000    0.5100    0.4640    0.0460    1.2854    4.0365    8.0991    3.9591   10.9356    4.3150    0.2920    0.4038    0.0400    0.3900    0.0000
   67.0000    0.5200    0.4640    0.0560    1.3305    3.9787    8.1004    3.6912   11.0738    4.3088    0.2920    0.3972    0.0400    0.3900    0.0000
   67.0000    0.5300    0.4640    0.0660    1.3795    3.9036    8.1019    3.3500   11.2486    4.3045    0.2920    0.3908    0.0400    0.3900    0.0000
   67.0000    0.5400    0.4640    0.0760    1.4107    3.8159    8.1051    2.9761   11.4396    4.3024    0.2920    0.3642    0.0400    0.3900    0.0000
   67.0000    0.5600    0.4640    0.0960    1.4604    3.6972    8.1061    2.4674   11.7018    4.2985    0.2920    0.3582    0.0400    0.3900    0.0000
   67.0000    0.5800    0.4640    0.1160    1.4885    3.6671    8.1053    2.3339   11.7762    4.2953    0.2920    0.3708    0.0400    0.3900    0.0000
   67.0000    0.6000    0.4640    0.1360    1.5065    3.6520    8.1062    2.2702   11.8154    4.2941    0.2920    0.3639    0.0400    0.3900    0.0000
   67.0000    0.7000    0.4640    0.2360    1.5597    3.6281    8.1072    2.1885   11.8897    4.2884    0.2920    0.3609    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   68.0000    0.4670    0.4640    0.0030    1.1411    4.3688    8.0907    5.3941   10.1990    4.3446    0.2920    0.4553    0.0400    0.3900    0.0000
   68.0000    0.4680    0.4640    0.0040    1.1437    4.3500    8.0908    5.3175   10.2378    4.3435    0.2920    0.4539    0.0400    0.3900    0.0000
   68.0000    0.4700    0.4640    0.0060    1.1494    4.3202    8.0914    5.1941   10.3004    4.3416    0.2920    0.4517    0.0400    0.3900    0.0000
   68.0000    0.4750    0.4640    0.0110    1.1620    4.2643    8.0925    4.9626   10.4185    4.3376    0.2920    0.4435    0.0400    0.3900    0.0000
   68.0000    0.4800    0.4640    0.0160    1.1739    4.2192    8.0938    4.7751   10.5145    4.3344    0.2920    0.4341    0.0400    0.3900    0.0000
   68.0000    0.4850    0.4640    0.0210    1.1862    4.1793    8.0952    4.6079   10.6004    4.3315    0.2920    0.4231    0.0400    0.3900    0.0000
   68.0000    0.4900    0.4640    0.0260    1.1966    4.1447    8.0956    4.4629   10.6751    4.3287    0.2920    0.4231    0.0400    0.3900    0.0000
   68.0000    0.5000    0.4640    0.0360    1.2404    4.0855    8.0977    4.1914   10.8152    4.3225    0.2920    0.4094    0.0400    0.3900    0.0000
   68.0000    0.5100    0.4640    0.0460    1.2861    4.0361    8.0998    3.9565   10.9369    4.3151    0.2920    0.3971    0.0400    0.3900    0.0000
   68.0000    0.5200    0.4640    0.0560    1.3310    3.9784    8.1012    3.6897   11.0746    4.3090    0.2920    0.3901    0.0400    0.3900    0.0000
   68.0000    0.5300    0.4640    0.0660    1.3793    3.9041    8.1027    3.3521   11.2476    4.3046    0.2920    0.3831    0.0400    0.3900    0.0000
   68.0000    0.5400    0.4640    0.0760    1.4103    3.8172    8.1059    2.9814   11.4370    4.3024    0.2920    0.3568    0.0400    0.3900    0.0000
   68.0000    0.5600    0.4640    0.0960    1.4603    3.6977    8.1069    2.4693   11.7009    4.2985    0.2920    0.3507    0.0400    0.3900    0.0000
   68.0000    0.5800    0.4640    0.1160    1.4882    3.6674    8.1061    2.3354   11.7754    4.2953    0.2920    0.3631    0.0400    0.3900    0.0000
   68.0000    0.6000    0.4640    0.1360    1.5062    3.6522    8.1070    2.2714   11.8148    4.2941    0.2920    0.3565    0.0400    0.3900    0.0000
   68.0000    0.7000    0.4640    0.2360    1.5596    3.6282    8.1081    2.1892   11.8894    4.2883    0.2920    0.3531    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   69.0000    0.4670    0.4640    0.0030    1.1428    4.3687    8.0911    5.3920   10.2001    4.3444    0.2920    0.4496    0.0400    0.3900    0.0000
   69.0000    0.4680    0.4640    0.0040    1.1454    4.3499    8.0913    5.3153   10.2388    4.3434    0.2920    0.4482    0.0400    0.3900    0.0000
   69.0000    0.4700    0.4640    0.0060    1.1512    4.3200    8.0919    5.1916   10.3017    4.3416    0.2920    0.4456    0.0400    0.3900    0.0000
   69.0000    0.4750    0.4640    0.0110    1.1638    4.2640    8.0931    4.9596   10.4201    4.3376    0.2920    0.4375    0.0400    0.3900    0.0000
   69.0000    0.4800    0.4640    0.0160    1.1758    4.2188    8.0943    4.7715   10.5163    4.3344    0.2920    0.4279    0.0400    0.3900    0.0000
   69.0000    0.4850    0.4640    0.0210    1.1881    4.1788    8.0957    4.6038   10.6024    4.3315    0.2920    0.4169    0.0400    0.3900    0.0000
   69.0000    0.4900    0.4640    0.0260    1.1984    4.1440    8.0962    4.4585   10.6773    4.3287    0.2920    0.4168    0.0400    0.3900    0.0000
   69.0000    0.5000    0.4640    0.0360    1.2416    4.0849    8.0983    4.1876   10.8171    4.3225    0.2920    0.4028    0.0400    0.3900    0.0000
   69.0000    0.5100    0.4640    0.0460    1.2871    4.0355    8.1005    3.9534   10.9385    4.3153    0.2920    0.3903    0.0400    0.3900    0.0000
   69.0000    0.5200    0.4640    0.0560    1.3315    3.9782    8.1019    3.6881   11.0753    4.3092    0.2920    0.3830    0.0400    0.3900    0.0000
   69.0000    0.5300    0.4640    0.0660    1.3791    3.9046    8.1035    3.3542   11.2465    4.3047    0.2920    0.3755    0.0400    0.3900    0.0000
   69.0000    0.5400    0.4640    0.0760    1.4099    3.8183    8.1067    2.9864   11.4345    4.3025    0.2920    0.3494    0.0400    0.3900    0.0000
   69.0000    0.5600    0.4640    0.0960    1.4605    3.6980    8.1079    2.4703   11.7004    4.2989    0.2920    0.3428    0.0400    0.3900    0.0000
   69.0000    0.5800    0.4640    0.1160    1.4879    3.6677    8.1069    2.3370   11.7747    4.2953    0.2920    0.3555    0.0400    0.3900    0.0000
   69.0000    0.6000    0.4640    0.1360    1.5059    3.6524    8.1078    2.2725   11.8143    4.2940    0.2920    0.3490    0.0400    0.3900    0.0000
   69.0000    0.7000    0.4640    0.2360    1.5596    3.6283    8.1090    2.1894   11.8893    4.2884    0.2920    0.3450    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   70.0000    0.4670    0.4640    0.0030    1.1446    4.3686    8.0917    5.3901   10.2011    4.3444    0.2920    0.4439    0.0400    0.3900    0.0000
   70.0000    0.4680    0.4640    0.0040    1.1472    4.3498    8.0918    5.3131   10.2400    4.3434    0.2920    0.4424    0.0400    0.3900    0.0000
   70.0000    0.4700    0.4640    0.0060    1.1531    4.3198    8.0925    5.1890   10.3030    4.3416    0.2920    0.4394    0.0400    0.3900    0.0000
   70.0000    0.4750    0.4640    0.0110    1.1657    4.2637    8.0936    4.9565   10.4216    4.3376    0.2920    0.4314    0.0400    0.3900    0.0000
   70.0000    0.4800    0.4640    0.0160    1.1777    4.2183    8.0949    4.7678   10.5181    4.3344    0.2920    0.4216    0.0400    0.3900    0.0000
   70.0000    0.4850    0.4640    0.0210    1.1899    4.1782    8.0963    4.5997   10.6044    4.3315    0.2920    0.4106    0.0400    0.3900    0.0000
   70.0000    0.4900    0.4640    0.0260    1.2001    4.1434    8.0967    4.4542   10.6794    4.3287    0.2920    0.4106    0.0400    0.3900    0.0000
   70.0000    0.5000    0.4640    0.0360    1.2430    4.0842    8.0990    4.1835   10.8191    4.3226    0.2920    0.3962    0.0400    0.3900    0.0000
   70.0000    0.5100    0.4640    0.0460    1.2880    4.0349    8.1012    3.9502   10.9401    4.3155    0.2920    0.3835    0.0400    0.3900    0.0000
   70.0000    0.5200    0.4640    0.0560    1.3320    3.9779    8.1027    3.6866   11.0761    4.3094    0.2920    0.3759    0.0400    0.3900    0.0000
   70.0000    0.5300    0.4640    0.0660    1.3789    3.9051    8.1043    3.3563   11.2455    4.3049    0.2920    0.3678    0.0400    0.3900    0.0000
   70.0000    0.5400    0.4640    0.0760    1.4102    3.8186    8.1076    2.9874   11.4340    4.3030    0.2920    0.3417    0.0400    0.3900    0.0000
   70.0000    0.5600    0.4640    0.0960    1.4607    3.6982    8.1088    2.4713   11.6999    4.2993    0.2920    0.3349    0.0400    0.3900    0.0000
   70.0000    0.5800    0.4640    0.1160    1.4877    3.6680    8.1078    2.3383   11.7740    4.2954    0.2920    0.3478    0.0400    0.3900    0.0000
   70.0000    0.6000    0.4640    0.1360    1.5061    3.6525    8.1088    2.2729   11.8141    4.2944    0.2920    0.3412    0.0400    0.3900    0.0000
   70.0000    0.7000    0.4640    0.2360    1.5599    3.6284    8.1100    2.1894   11.8893    4.2887    0.2920    0.3368    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   71.0000    0.4670    0.4640    0.0030    1.1463    4.3686    8.0922    5.3881   10.2021    4.3444    0.2920    0.4382    0.0400    0.3900    0.0000
   71.0000    0.4680    0.4640    0.0040    1.1490    4.3497    8.0923    5.3109   10.2411    4.3434    0.2920    0.4366    0.0400    0.3900    0.0000
   71.0000    0.4700    0.4640    0.0060    1.1550    4.3196    8.0930    5.1864   10.3043    4.3416    0.2920    0.4331    0.0400    0.3900    0.0000
   71.0000    0.4750    0.4640    0.0110    1.1675    4.2634    8.0942    4.9534   10.4231    4.3376    0.2920    0.4254    0.0400    0.3900    0.0000
   71.0000    0.4800    0.4640    0.0160    1.1795    4.2179    8.0955    4.7642   10.5199    4.3344    0.2920    0.4153    0.0400    0.3900    0.0000
   71.0000    0.4850    0.4640    0.0210    1.1918    4.1777    8.0969    4.5957   10.6065    4.3316    0.2920    0.4044    0.0400    0.3900    0.0000
   71.0000    0.4900    0.4640    0.0260    1.2018    4.1427    8.0973    4.4499   10.6816    4.3287    0.2920    0.4043    0.0400    0.3900    0.0000
   71.0000    0.5000    0.4640    0.0360    1.2444    4.0835    8.0996    4.1793   10.8213    4.3228    0.2920    0.3895    0.0400    0.3900    0.0000
   71.0000    0.5100    0.4640    0.0460    1.2890    4.0344    8.1019    3.9471   10.9416    4.3157    0.2920    0.3768    0.0400    0.3900    0.0000
   71.0000    0.5200    0.4640    0.0560    1.3325    3.9777    8.1035    3.6851   11.0769    4.3096    0.2920    0.3688    0.0400    0.3900    0.0000
   71.0000    0.5300    0.4640    0.0660    1.3787    3.9055    8.1051    3.3584   11.2444    4.3050    0.2920    0.3602    0.0400    0.3900    0.0000
   71.0000    0.5400    0.4640    0.0760    1.4106    3.8190    8.1085    2.9884   11.4335    4.3035    0.2920    0.3340    0.0400    0.3900    0.0000
   71.0000    0.5600    0.4640    0.0960    1.4609    3.6985    8.1098    2.4722   11.6995    4.2997    0.2920    0.3270    0.0400    0.3900    0.0000
   71.0000    0.5800    0.4640    0.1160    1.4878    3.6682    8.1087    2.3391   11.7736    4.2958    0.2920    0.3398    0.0400    0.3900    0.0000
   71.0000    0.6000    0.4640    0.1360    1.5062    3.6527    8.1097    2.2733   11.8139    4.2947    0.2920    0.3335    0.0400    0.3900    0.0000
   71.0000    0.7000    0.4640    0.2360    1.5601    3.6284    8.1111    2.1894   11.8893    4.2890    0.2920    0.3285    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   72.0000    0.4670    0.4640    0.0030    1.1481    4.3685    8.0927    5.3861   10.2031    4.3443    0.2920    0.4326    0.0400    0.3900    0.0000
   72.0000    0.4680    0.4640    0.0040    1.1508    4.3496    8.0929    5.3087   10.2422    4.3434    0.2920    0.4308    0.0400    0.3900    0.0000
   72.0000    0.4700    0.4640    0.0060    1.1569    4.3195    8.0936    5.1838   10.3056    4.3416    0.2920    0.4269    0.0400    0.3900    0.0000
   72.0000    0.4750    0.4640    0.0110    1.1694    4.2631    8.0947    4.9504   10.4246    4.3376    0.2920    0.4193    0.0400    0.3900    0.0000
   72.0000    0.4800    0.4640    0.0160    1.1814    4.2174    8.0961    4.7606   10.5217    4.3345    0.2920    0.4091    0.0400    0.3900    0.0000
   72.0000    0.4850    0.4640    0.0210    1.1937    4.1771    8.0975    4.5916   10.6085    4.3317    0.2920    0.3981    0.0400    0.3900    0.0000
   72.0000    0.4900    0.4640    0.0260    1.2036    4.1421    8.0979    4.4455   10.6838    4.3288    0.2920    0.3980    0.0400    0.3900    0.0000
   72.0000    0.5000    0.4640    0.0360    1.2459    4.0828    8.1003    4.1750   10.8234    4.3230    0.2920    0.3829    0.0400    0.3900    0.0000
   72.0000    0.5100    0.4640    0.0460    1.2899    4.0338    8.1026    3.9439   10.9432    4.3159    0.2920    0.3700    0.0400    0.3900    0.0000
   72.0000    0.5200    0.4640    0.0560    1.3330    3.9774    8.1042    3.6835   11.0776    4.3098    0.2920    0.3616    0.0400    0.3900    0.0000
   72.0000    0.5300    0.4640    0.0660    1.3786    3.9060    8.1059    3.3605   11.2433    4.3052    0.2920    0.3525    0.0400    0.3900    0.0000
   72.0000    0.5400    0.4640    0.0760    1.4109    3.8193    8.1094    2.9894   11.4330    4.3039    0.2920    0.3263    0.0400    0.3900    0.0000
   72.0000    0.5600    0.4640    0.0960    1.4612    3.6988    8.1107    2.4731   11.6990    4.3001    0.2920    0.3191    0.0400    0.3900    0.0000
   72.0000    0.5800    0.4640    0.1160    1.4878    3.6684    8.1097    2.3399   11.7732    4.2961    0.2920    0.3319    0.0400    0.3900    0.0000
   72.0000    0.6000    0.4640    0.1360    1.5063    3.6528    8.1107    2.2737   11.8137    4.2950    0.2920    0.3257    0.0400    0.3900    0.0000
   72.0000    0.7000    0.4640    0.2360    1.5604    3.6285    8.1121    2.1894   11.8893    4.2893    0.2920    0.3203    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   73.0000    0.4670    0.4640    0.0030    1.1498    4.3684    8.0932    5.3841   10.2041    4.3443    0.2920    0.4269    0.0400    0.3900    0.0000
   73.0000    0.4680    0.4640    0.0040    1.1526    4.3495    8.0934    5.3065   10.2433    4.3434    0.2920    0.4250    0.0400    0.3900    0.0000
   73.0000    0.4700    0.4640    0.0060    1.1588    4.3193    8.0941    5.1812   10.3069    4.3415    0.2920    0.4206    0.0400    0.3900    0.0000
   73.0000    0.4750    0.4640    0.0110    1.1712    4.2628    8.0953    4.9473   10.4261    4.3376    0.2920    0.4133    0.0400    0.3900    0.0000
   73.0000    0.4800    0.4640    0.0160    1.1833    4.2170    8.0966    4.7570   10.5235    4.3345    0.2920    0.4028    0.0400    0.3900    0.0000
   73.0000    0.4850    0.4640    0.0210    1.1956    4.1766    8.0981    4.5875   10.6106    4.3319    0.2920    0.3917    0.0400    0.3900    0.0000
   73.0000    0.4900    0.4640    0.0260    1.2055    4.1414    8.0986    4.4410   10.6861    4.3290    0.2920    0.3915    0.0400    0.3900    0.0000
   73.0000    0.5000    0.4640    0.0360    1.2474    4.0821    8.1010    4.1707   10.8256    4.3233    0.2920    0.3762    0.0400    0.3900    0.0000
   73.0000    0.5100    0.4640    0.0460    1.2908    4.0333    8.1032    3.9408   10.9448    4.3161    0.2920    0.3633    0.0400    0.3900    0.0000
   73.0000    0.5200    0.4640    0.0560    1.3335    3.9772    8.1050    3.6820   11.0784    4.3100    0.2920    0.3545    0.0400    0.3900    0.0000
   73.0000    0.5300    0.4640    0.0660    1.3788    3.9062    8.1068    3.3608   11.2432    4.3055    0.2920    0.3450    0.0400    0.3900    0.0000
   73.0000    0.5400    0.4640    0.0760    1.4112    3.8196    8.1103    2.9904   11.4325    4.3044    0.2920    0.3186    0.0400    0.3900    0.0000
   73.0000    0.5600    0.4640    0.0960    1.4614    3.6991    8.1117    2.4740   11.6985    4.3005    0.2920    0.3112    0.0400    0.3900    0.0000
   73.0000    0.5800    0.4640    0.1160    1.4879    3.6686    8.1107    2.3407   11.7728    4.2965    0.2920    0.3239    0.0400    0.3900    0.0000
   73.0000    0.6000    0.4640    0.1360    1.5065    3.6529    8.1116    2.2741   11.8135    4.2953    0.2920    0.3179    0.0400    0.3900    0.0000
   73.0000    0.7000    0.4640    0.2360    1.5606    3.6285    8.1131    2.1894   11.8893    4.2896    0.2920    0.3120    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   74.0000    0.4670    0.4640    0.0030    1.1516    4.3684    8.0937    5.3821   10.2051    4.3443    0.2920    0.4213    0.0400    0.3900    0.0000
   74.0000    0.4680    0.4640    0.0040    1.1544    4.3494    8.0939    5.3043   10.2444    4.3433    0.2920    0.4192    0.0400    0.3900    0.0000
   74.0000    0.4700    0.4640    0.0060    1.1607    4.3191    8.0947    5.1787   10.3082    4.3415    0.2920    0.4144    0.0400    0.3900    0.0000
   74.0000    0.4750    0.4640    0.0110    1.1731    4.2625    8.0958    4.9443   10.4277    4.3376    0.2920    0.4073    0.0400    0.3900    0.0000
   74.0000    0.4800    0.4640    0.0160    1.1852    4.2166    8.0973    4.7534   10.5253    4.3346    0.2920    0.3966    0.0400    0.3900    0.0000
   74.0000    0.4850    0.4640    0.0210    1.1975    4.1761    8.0988    4.5834   10.6126    4.3321    0.2920    0.3852    0.0400    0.3900    0.0000
   74.0000    0.4900    0.4640    0.0260    1.2074    4.1407    8.0992    4.4365   10.6883    4.3292    0.2920    0.3851    0.0400    0.3900    0.0000
   74.0000    0.5000    0.4640    0.0360    1.2489    4.0814    8.1016    4.1665   10.8277    4.3235    0.2920    0.3696    0.0400    0.3900    0.0000
   74.0000    0.5100    0.4640    0.0460    1.2918    4.0327    8.1039    3.9376   10.9464    4.3163    0.2920    0.3565    0.0400    0.3900    0.0000
   74.0000    0.5200    0.4640    0.0560    1.3342    3.9768    8.1058    3.6798   11.0795    4.3103    0.2920    0.3473    0.0400    0.3900    0.0000
   74.0000    0.5300    0.4640    0.0660    1.3793    3.9061    8.1077    3.3602   11.2435    4.3060    0.2920    0.3374    0.0400    0.3900    0.0000
   74.0000    0.5400    0.4640    0.0760    1.4115    3.8199    8.1112    2.9914   11.4320    4.3048    0.2920    0.3109    0.0400    0.3900    0.0000
   74.0000    0.5600    0.4640    0.0960    1.4616    3.6994    8.1126    2.4749   11.6981    4.3009    0.2920    0.3033    0.0400    0.3900    0.0000
   74.0000    0.5800    0.4640    0.1160    1.4880    3.6688    8.1116    2.3415   11.7724    4.2969    0.2920    0.3160    0.0400    0.3900    0.0000
   74.0000    0.6000    0.4640    0.1360    1.5066    3.6530    8.1126    2.2745   11.8133    4.2957    0.2920    0.3101    0.0400    0.3900    0.0000
   74.0000    0.7000    0.4640    0.2360    1.5609    3.6286    8.1141    2.1894   11.8893    4.2899    0.2920    0.3037    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   75.0000    0.4670    0.4640    0.0030    1.1533    4.3683    8.0943    5.3801   10.2061    4.3443    0.2920    0.4156    0.0400    0.3900    0.0000
   75.0000    0.4680    0.4640    0.0040    1.1562    4.3493    8.0945    5.3021   10.2455    4.3433    0.2920    0.4135    0.0400    0.3900    0.0000
   75.0000    0.4700    0.4640    0.0060    1.1626    4.3189    8.0953    5.1761   10.3095    4.3415    0.2920    0.4082    0.0400    0.3900    0.0000
   75.0000    0.4750    0.4640    0.0110    1.1749    4.2622    8.0964    4.9412   10.4292    4.3376    0.2920    0.4012    0.0400    0.3900    0.0000
   75.0000    0.4800    0.4640    0.0160    1.1871    4.2162    8.0979    4.7499   10.5271    4.3348    0.2920    0.3903    0.0400    0.3900    0.0000
   75.0000    0.4850    0.4640    0.0210    1.1994    4.1755    8.0995    4.5793   10.6147    4.3323    0.2920    0.3788    0.0400    0.3900    0.0000
   75.0000    0.4900    0.4640    0.0260    1.2093    4.1401    8.0999    4.4319   10.6906    4.3295    0.2920    0.3786    0.0400    0.3900    0.0000
   75.0000    0.5000    0.4640    0.0360    1.2503    4.0807    8.1023    4.1622   10.8298    4.3237    0.2920    0.3629    0.0400    0.3900    0.0000
   75.0000    0.5100    0.4640    0.0460    1.2928    4.0322    8.1046    3.9344   10.9480    4.3165    0.2920    0.3497    0.0400    0.3900    0.0000
   75.0000    0.5200    0.4640    0.0560    1.3352    3.9762    8.1066    3.6764   11.0812    4.3108    0.2920    0.3400    0.0400    0.3900    0.0000
   75.0000    0.5300    0.4640    0.0660    1.3798    3.9061    8.1086    3.3596   11.2438    4.3065    0.2920    0.3299    0.0400    0.3900    0.0000
   75.0000    0.5400    0.4640    0.0760    1.4119    3.8203    8.1121    2.9924   11.4315    4.3053    0.2920    0.3032    0.0400    0.3900    0.0000
   75.0000    0.5600    0.4640    0.0960    1.4621    3.6995    8.1137    2.4750   11.6980    4.3017    0.2920    0.2951    0.0400    0.3900    0.0000
   75.0000    0.5800    0.4640    0.1160    1.4880    3.6690    8.1126    2.3423   11.7720    4.2972    0.2920    0.3080    0.0400    0.3900    0.0000
   75.0000    0.6000    0.4640    0.1360    1.5068    3.6532    8.1135    2.2749   11.8131    4.2960    0.2920    0.3023    0.0400    0.3900    0.0000
   75.0000    0.7000    0.4640    0.2360    1.5614    3.6286    8.1153    2.1890   11.8895    4.2905    0.2920    0.2952    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   76.0000    0.4670    0.4640    0.0030    1.1550    4.3682    8.0948    5.3781   10.2071    4.3442    0.2920    0.4099    0.0400    0.3900    0.0000
   76.0000    0.4680    0.4640    0.0040    1.1580    4.3492    8.0950    5.2999   10.2466    4.3433    0.2920    0.4077    0.0400    0.3900    0.0000
   76.0000    0.4700    0.4640    0.0060    1.1645    4.3188    8.0958    5.1735   10.3108    4.3415    0.2920    0.4019    0.0400    0.3900    0.0000
   76.0000    0.4750    0.4640    0.0110    1.1768    4.2619    8.0970    4.9382   10.4307    4.3378    0.2920    0.3951    0.0400    0.3900    0.0000
   76.0000    0.4800    0.4640    0.0160    1.1890    4.2158    8.0986    4.7463   10.5289    4.3349    0.2920    0.3841    0.0400    0.3900    0.0000
   76.0000    0.4850    0.4640    0.0210    1.2013    4.1750    8.1001    4.5752   10.6167    4.3325    0.2920    0.3724    0.0400    0.3900    0.0000
   76.0000    0.4900    0.4640    0.0260    1.2112    4.1394    8.1005    4.4274   10.6928    4.3297    0.2920    0.3722    0.0400    0.3900    0.0000
   76.0000    0.5000    0.4640    0.0360    1.2518    4.0800    8.1030    4.1579   10.8320    4.3239    0.2920    0.3563    0.0400    0.3900    0.0000
   76.0000    0.5100    0.4640    0.0460    1.2942    4.0314    8.1055    3.9300   10.9502    4.3170    0.2920    0.3427    0.0400    0.3900    0.0000
   76.0000    0.5200    0.4640    0.0560    1.3363    3.9756    8.1075    3.6731   11.0829    4.3113    0.2920    0.3327    0.0400    0.3900    0.0000
   76.0000    0.5300    0.4640    0.0660    1.3803    3.9061    8.1095    3.3590   11.2441    4.3070    0.2920    0.3224    0.0400    0.3900    0.0000
   76.0000    0.5400    0.4640    0.0760    1.4125    3.8203    8.1131    2.9917   11.4318    4.3061    0.2920    0.2954    0.0400    0.3900    0.0000
   76.0000    0.5600    0.4640    0.0960    1.4628    3.6996    8.1148    2.4746   11.6982    4.3026    0.2920    0.2868    0.0400    0.3900    0.0000
   76.0000    0.5800    0.4640    0.1160    1.4881    3.6692    8.1136    2.3431   11.7716    4.2976    0.2920    0.3001    0.0400    0.3900    0.0000
   76.0000    0.6000    0.4640    0.1360    1.5073    3.6532    8.1147    2.2745   11.8132    4.2968    0.2920    0.2938    0.0400    0.3900    0.0000
