#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.1500    0.6146    0.4950    0.1196    0.8146    1.5083    4.1028    8.0794    4.0820   10.9146    4.2578    0.2450    0.8387    0.0001   -2.2600    0.5000
   10.1500    0.7146    0.4950    0.2196    0.8146    1.6903    3.8684    8.0809    3.0282   11.4743    4.2546    0.2450    0.8122    0.0001   -2.2600    0.5000
   10.1500    0.5155    0.4950    0.0205    0.8155    1.3877    4.3399    8.1049    5.0748   10.3802    4.2567    0.2450    0.4245    0.0001   -2.2600    0.5000
   10.1500    0.6156    0.4950    0.1206    0.8156    1.5586    4.0732    8.1195    3.9142   10.9989    4.2277    0.2450    0.3267    0.0001   -2.2600    0.5000
   10.1500    0.7156    0.4950    0.2206    0.8156    1.7048    3.8988    8.1275    3.1359   11.4208    4.2123    0.2450    0.2844    0.0001   -2.2600    0.5000
   10.1500    0.5165    0.4950    0.0215    0.8165    2.0219    4.3409    8.1184    4.4458   10.6951    5.4048    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6165    0.4950    0.1215    0.8165    2.8107    3.6404    8.0731    0.9313   12.4906    5.8773    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7166    0.4950    0.2216    0.8166    2.9810    3.6275    8.0467    0.7749   12.6016    6.0148    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5175    0.4950    0.0225    0.8175    2.5818    4.7962    7.9824    5.7076   10.0645    6.0930    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6175    0.4950    0.1225    0.8175    2.8289    3.6391    8.0714    0.9087   12.5023    5.8855    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7176    0.4950    0.2226    0.8176    2.9879    3.6270    8.0457    0.7668   12.6060    6.0194    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5185    0.4950    0.0235    0.8185    2.3851    4.7841    7.9703    5.8567    9.9904    6.1070    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6185    0.4950    0.1235    0.8185    2.8471    3.6378    8.0697    0.8861   12.5140    5.8936    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7186    0.4950    0.2236    0.8186    2.9948    3.6265    8.0447    0.7586   12.6104    6.0239    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5194    0.4950    0.0244    0.8194    2.1884    4.7720    7.9582    6.0058    9.9163    6.1211    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6195    0.4950    0.1245    0.8195    2.8653    3.6365    8.0679    0.8634   12.5257    5.9017    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7195    0.4950    0.2245    0.8195    3.0017    3.6261    8.0438    0.7505   12.6148    6.0285    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5204    0.4950    0.0254    0.8204    1.9917    4.7599    7.9461    6.1549    9.8421    6.1351    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6205    0.4950    0.1255    0.8205    2.8835    3.6352    8.0662    0.8408   12.5373    5.9099    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7205    0.4950    0.2255    0.8205    2.6352    3.6502    8.1183    1.2140   12.3833    5.7929    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5214    0.4950    0.0264    0.8214    1.7951    4.7478    7.9339    6.3040    9.7680    6.1492    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6214    0.4950    0.1264    0.8214    2.9017    3.6339    8.0645    0.8181   12.5490    5.9180    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7215    0.4950    0.2265    0.8215    2.6469    3.6494    8.1171    1.1998   12.3907    5.7983    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5224    0.4950    0.0274    0.8224    1.5984    4.7357    7.9218    6.4531    9.6939    6.1632    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6224    0.4950    0.1274    0.8224    2.9199    3.6327    8.0627    0.7955   12.5607    5.9262    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7225    0.4950    0.2275    0.8225    2.6586    3.6487    8.1159    1.1856   12.3981    5.8037    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5234    0.4950    0.0284    0.8234    1.4017    4.7236    7.9097    6.6022    9.6197    6.1772    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6234    0.4950    0.1284    0.8234    2.9381    3.6314    8.0610    0.7728   12.5723    5.9343    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7235    0.4950    0.2285    0.8235    2.6703    3.6479    8.1146    1.1714   12.4055    5.8091    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5243    0.4950    0.0293    0.8243    1.2050    4.7115    7.8976    6.7513    9.5456    6.1913    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6244    0.4950    0.1294    0.8244    2.9563    3.6301    8.0593    0.7502   12.5840    5.9424    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7244    0.4950    0.2294    0.8244    2.6821    3.6471    8.1134    1.1572   12.4128    5.8145    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5253    0.4950    0.0303    0.8253    1.0083    4.6994    7.8854    6.9004    9.4715    6.2053    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6254    0.4950    0.1304    0.8254    2.9745    3.6288    8.0575    0.7275   12.5957    5.9506    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7254    0.4950    0.2304    0.8254    2.6938    3.6464    8.1122    1.1430   12.4202    5.8199    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5263    0.4950    0.0313    0.8263    0.8116    4.6873    7.8733    7.0494    9.3973    6.2193    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6264    0.4950    0.1314    0.8264    2.9927    3.6275    8.0558    0.7049   12.6073    5.9587    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7264    0.4950    0.2314    0.8264    2.7055    3.6456    8.1110    1.1288   12.4276    5.8252    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5273    0.4950    0.0323    0.8273    0.6149    4.6752    7.8612    7.1985    9.3232    6.2334    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6273    0.4950    0.1323    0.8273    3.0109    3.6262    8.0541    0.6823   12.6190    5.9669    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7274    0.4950    0.2324    0.8274    2.7172    3.6448    8.1098    1.1146   12.4350    5.8306    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5283    0.4950    0.0333    0.8283    0.4182    4.6631    7.8491    7.3476    9.2491    6.2474    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6283    0.4950    0.1333    0.8283    3.0291    3.6249    8.0523    0.6596   12.6307    5.9750    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7284    0.4950    0.2334    0.8284    2.7289    3.6441    8.1086    1.1004   12.4424    5.8360    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5293    0.4950    0.0343    0.8293    0.2215    4.6510    7.8370    7.4967    9.1749    6.2615    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6293    0.4950    0.1343    0.8293    3.0472    3.6237    8.0506    0.6370   12.6423    5.9831    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7293    0.4950    0.2343    0.8293    2.7406    3.6433    8.1073    1.0862   12.4498    5.8414    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.5302    0.4950    0.0352    0.8302    1.2733    4.8128    7.9840    7.0933    9.3770    6.1555    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.6303    0.4950    0.1353    0.8303    3.0654    3.6224    8.0489    0.6143   12.6540    5.9913    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.1500    0.7303    0.4950    0.2353    0.8303    2.7524    3.6426    8.1061    1.0720   12.4571    5.8468    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.2000    0.5695    0.4950    0.0745    0.7695    1.3768    4.2147    8.0735    4.6283   10.6250    4.2659    0.2450    0.9489    0.0001   -2.2600    0.5000
   10.2000    0.6695    0.4950    0.1745    0.7695    1.6121    3.9756    8.0740    3.5063   11.2208    4.2614    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.2000    0.5704    0.4950    0.0754    0.7704    1.3794    4.2125    8.0736    4.6175   10.6308    4.2657    0.2450    0.9489    0.0001   -2.2600    0.5000
   10.2000    0.6705    0.4950    0.1755    0.7705    1.6135    3.9734    8.0740    3.4966   11.2260    4.2614    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.2000    0.5714    0.4950    0.0764    0.7714    1.3821    4.2102    8.0736    4.6066   10.6366    4.2655    0.2450    0.9490    0.0001   -2.2600    0.5000
   10.2000    0.6715    0.4950    0.1765    0.7715    1.6150    3.9712    8.0740    3.4870   11.2311    4.2614    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.2000    0.5724    0.4950    0.0774    0.7724    1.3847    4.2080    8.0736    4.5958   10.6424    4.2653    0.2450    0.9490    0.0001   -2.2600    0.5000
   10.2000    0.6725    0.4950    0.1775    0.7725    1.6165    3.9690    8.0740    3.4773   11.2362    4.2615    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.2000    0.5734    0.4950    0.0784    0.7734    1.3874    4.2058    8.0736    4.5850   10.6482    4.2650    0.2450    0.9491    0.0001   -2.2600    0.5000
   10.2000    0.6734    0.4950    0.1784    0.7734    1.6179    3.9668    8.0740    3.4677   11.2414    4.2615    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.2000    0.5744    0.4950    0.0794    0.7744    1.3900    4.2036    8.0737    4.5742   10.6539    4.2648    0.2450    0.9491    0.0001   -2.2600    0.5000
   10.2000    0.6744    0.4950    0.1794    0.7744    1.6194    3.9646    8.0740    3.4580   11.2465    4.2615    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.2000    0.5754    0.4950    0.0804    0.7754    1.3927    4.2013    8.0737    4.5634   10.6597    4.2646    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.2000    0.6754    0.4950    0.1804    0.7754    1.6209    3.9624    8.0740    3.4484   11.2516    4.2615    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.2000    0.5763    0.4950    0.0813    0.7763    1.3953    4.1991    8.0737    4.5526   10.6655    4.2643    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.2000    0.6764    0.4950    0.1814    0.7764    1.6223    3.9602    8.0740    3.4388   11.2568    4.2615    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.2000    0.5773    0.4950    0.0823    0.7773    1.3980    4.1969    8.0738    4.5418   10.6713    4.2641    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2000    0.6774    0.4950    0.1824    0.7774    1.6238    3.9580    8.0740    3.4291   11.2619    4.2616    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.2000    0.5783    0.4950    0.0833    0.7783    1.4006    4.1946    8.0738    4.5310   10.6771    4.2639    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2000    0.6783    0.4950    0.1833    0.7783    1.6252    3.9558    8.0740    3.4195   11.2670    4.2616    0.2450    0.9491    0.0001   -2.2600    0.5000
   10.2000    0.5793    0.4950    0.0843    0.7793    1.4032    4.1924    8.0738    4.5201   10.6829    4.2637    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2000    0.6793    0.4950    0.1843    0.7793    1.6267    3.9536    8.0740    3.4098   11.2722    4.2616    0.2450    0.9491    0.0001   -2.2600    0.5000
   10.2000    0.5803    0.4950    0.0853    0.7803    1.4060    4.1901    8.0738    4.5091   10.6887    4.2635    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.2000    0.6803    0.4950    0.1853    0.7803    1.6282    3.9514    8.0740    3.4002   11.2773    4.2616    0.2450    0.9491    0.0001   -2.2600    0.5000
   10.2000    0.5812    0.4950    0.0862    0.7812    1.4089    4.1878    8.0738    4.4975   10.6949    4.2634    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.2000    0.6813    0.4950    0.1863    0.7813    1.6296    3.9492    8.0740    3.3906   11.2824    4.2617    0.2450    0.9491    0.0001   -2.2600    0.5000
   10.2000    0.5822    0.4950    0.0872    0.7822    1.4118    4.1855    8.0738    4.4859   10.7010    4.2633    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.2000    0.6823    0.4950    0.1873    0.7823    1.6311    3.9470    8.0740    3.3809   11.2876    4.2617    0.2450    0.9491    0.0001   -2.2600    0.5000
   10.2000    0.5832    0.4950    0.0882    0.7832    1.4148    4.1831    8.0739    4.4743   10.7072    4.2631    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.2000    0.6832    0.4950    0.1882    0.7832    1.6325    3.9448    8.0740    3.3713   11.2927    4.2617    0.2450    0.9491    0.0001   -2.2600    0.5000
   10.2000    0.5842    0.4950    0.0892    0.7842    1.4456    4.1648    8.0893    4.3708   10.7593    4.2444    0.2450    0.6648    0.0001   -2.2600    0.5000
   10.2000    0.6842    0.4950    0.1892    0.7842    1.6448    3.9494    8.0927    3.3781   11.2896    4.2295    0.2450    0.6345    0.0001   -2.2600    0.5000
   10.2000    0.5852    0.4950    0.0902    0.7852    1.5989    4.1122    8.1796    4.0080   10.9410    4.3538    0.2450    0.0535    0.0001   -2.2600    0.5000
   10.2000    0.6852    0.4950    0.1902    0.7852    2.0415    3.7402    8.2249    2.1450   11.9064    4.8829    0.2450    0.0025    0.0001   -2.2600    0.5000
   10.2000    0.5861    0.4950    0.0911    0.7861    2.6356    3.6541    8.0728    1.1395   12.3758    5.8340    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6862    0.4950    0.1912    0.7862    2.7671    3.6421    8.0766    1.0278   12.4654    5.8736    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.5871    0.4950    0.0921    0.7871    2.6544    3.6527    8.0696    1.1159   12.3879    5.8449    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6872    0.4950    0.1922    0.7872    2.7740    3.6416    8.0756    1.0197   12.4698    5.8782    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.5881    0.4950    0.0931    0.7881    2.6731    3.6513    8.0664    1.0923   12.4001    5.8558    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6881    0.4950    0.1931    0.7881    2.7809    3.6411    8.0747    1.0115   12.4742    5.8828    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.5891    0.4950    0.0941    0.7891    2.6919    3.6499    8.0632    1.0687   12.4122    5.8667    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6891    0.4950    0.1941    0.7891    2.7878    3.6407    8.0737    1.0034   12.4786    5.8873    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.5901    0.4950    0.0951    0.7901    2.7107    3.6485    8.0600    1.0451   12.4244    5.8776    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6901    0.4950    0.1951    0.7901    2.7947    3.6402    8.0727    0.9952   12.4830    5.8919    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.5910    0.4950    0.0960    0.7910    2.7294    3.6472    8.0569    1.0216   12.4365    5.8885    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6911    0.4950    0.1961    0.7911    2.8016    3.6397    8.0718    0.9871   12.4873    5.8964    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.5920    0.4950    0.0970    0.7920    2.7482    3.6458    8.0537    0.9980   12.4487    5.8994    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6921    0.4950    0.1971    0.7921    2.8085    3.6393    8.0708    0.9789   12.4917    5.9010    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.5930    0.4950    0.0980    0.7930    2.7670    3.6444    8.0505    0.9744   12.4608    5.9103    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6930    0.4950    0.1980    0.7930    2.8154    3.6388    8.0698    0.9707   12.4961    5.9055    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.5940    0.4950    0.0990    0.7940    2.7857    3.6430    8.0473    0.9508   12.4730    5.9212    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6940    0.4950    0.1990    0.7940    2.8223    3.6383    8.0689    0.9626   12.5005    5.9101    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.5950    0.4950    0.1000    0.7950    2.8045    3.6416    8.0441    0.9273   12.4851    5.9321    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6950    0.4950    0.2000    0.7950    2.8292    3.6378    8.0679    0.9544   12.5049    5.9146    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.5959    0.4950    0.1009    0.7959    2.8233    3.6403    8.0409    0.9037   12.4973    5.9430    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6960    0.4950    0.2010    0.7960    2.8361    3.6374    8.0669    0.9463   12.5093    5.9192    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.5969    0.4950    0.1019    0.7969    2.8420    3.6389    8.0377    0.8801   12.5094    5.9539    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6970    0.4950    0.2020    0.7970    2.8430    3.6369    8.0660    0.9381   12.5137    5.9237    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.5979    0.4950    0.1029    0.7979    2.8608    3.6375    8.0345    0.8565   12.5216    5.9648    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6980    0.4950    0.2030    0.7980    2.8499    3.6364    8.0650    0.9299   12.5181    5.9283    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.4980    0.4950    0.0030    0.7980    1.4046    4.8335    8.0044    7.0178    9.4012    6.0554    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.4988    0.4950    0.0038    0.7988    2.4924    4.8628    8.0236    6.0477    9.8866    5.9929    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.5989    0.4950    0.1039    0.7989    2.8796    3.6361    8.0313    0.8329   12.5337    5.9757    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2000    0.6989    0.4950    0.2039    0.7989    2.8568    3.6360    8.0640    0.9218   12.5225    5.9329    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.2500    0.5410    0.4950    0.0460    0.7410    1.3098    4.2819    8.0725    4.9417   10.4571    4.2752    0.2450    0.9490    0.0001   -2.2600    0.5000
   10.2500    0.6411    0.4950    0.1461    0.7411    1.5697    4.0395    8.0741    3.7858   11.0719    4.2607    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.2500    0.5420    0.4950    0.0470    0.7420    1.3119    4.2795    8.0725    4.9309   10.4629    4.2749    0.2450    0.9490    0.0001   -2.2600    0.5000
   10.2500    0.6420    0.4950    0.1470    0.7420    1.5712    4.0373    8.0741    3.7762   11.0771    4.2607    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2500    0.5430    0.4950    0.0480    0.7430    1.3141    4.2772    8.0726    4.9201   10.4687    4.2745    0.2450    0.9490    0.0001   -2.2600    0.5000
   10.2500    0.6430    0.4950    0.1480    0.7430    1.5726    4.0351    8.0741    3.7665   11.0822    4.2608    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2500    0.5440    0.4950    0.0490    0.7440    1.3162    4.2748    8.0726    4.9093   10.4745    4.2741    0.2450    0.9490    0.0001   -2.2600    0.5000
   10.2500    0.6440    0.4950    0.1490    0.7440    1.5741    4.0329    8.0741    3.7569   11.0873    4.2608    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2500    0.5449    0.4950    0.0499    0.7449    1.3184    4.2724    8.0726    4.8985   10.4803    4.2738    0.2450    0.9489    0.0001   -2.2600    0.5000
   10.2500    0.6450    0.4950    0.1500    0.7450    1.5756    4.0307    8.0741    3.7473   11.0925    4.2608    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2500    0.5459    0.4950    0.0509    0.7459    1.3205    4.2701    8.0727    4.8877   10.4861    4.2734    0.2450    0.9489    0.0001   -2.2600    0.5000
   10.2500    0.6460    0.4950    0.1510    0.7460    1.5770    4.0285    8.0741    3.7376   11.0976    4.2608    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2500    0.5469    0.4950    0.0519    0.7469    1.3227    4.2677    8.0727    4.8769   10.4919    4.2730    0.2450    0.9489    0.0001   -2.2600    0.5000
   10.2500    0.6470    0.4950    0.1520    0.7470    1.5785    4.0263    8.0741    3.7280   11.1027    4.2609    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2500    0.5479    0.4950    0.0529    0.7479    1.3248    4.2654    8.0728    4.8661   10.4977    4.2726    0.2450    0.9488    0.0001   -2.2600    0.5000
   10.2500    0.6479    0.4950    0.1529    0.7479    1.5799    4.0241    8.0741    3.7183   11.1079    4.2609    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2500    0.5489    0.4950    0.0539    0.7489    1.3270    4.2630    8.0728    4.8553   10.5035    4.2723    0.2450    0.9488    0.0001   -2.2600    0.5000
   10.2500    0.6489    0.4950    0.1539    0.7489    1.5814    4.0219    8.0741    3.7087   11.1130    4.2609    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2500    0.5499    0.4950    0.0549    0.7499    1.3291    4.2606    8.0728    4.8444   10.5093    4.2719    0.2450    0.9488    0.0001   -2.2600    0.5000
   10.2500    0.6499    0.4950    0.1549    0.7499    1.5829    4.0197    8.0741    3.6991   11.1181    4.2609    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2500    0.5508    0.4950    0.0558    0.7508    1.3312    4.2583    8.0729    4.8336   10.5151    4.2715    0.2450    0.9487    0.0001   -2.2600    0.5000
   10.2500    0.6509    0.4950    0.1559    0.7509    1.5843    4.0175    8.0741    3.6894   11.1233    4.2609    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2500    0.5518    0.4950    0.0568    0.7518    1.3334    4.2559    8.0729    4.8228   10.5209    4.2712    0.2450    0.9487    0.0001   -2.2600    0.5000
   10.2500    0.6519    0.4950    0.1569    0.7519    1.5858    4.0153    8.0741    3.6798   11.1284    4.2610    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2500    0.5528    0.4950    0.0578    0.7528    1.3355    4.2536    8.0730    4.8120   10.5267    4.2708    0.2450    0.9487    0.0001   -2.2600    0.5000
   10.2500    0.6528    0.4950    0.1578    0.7528    1.5873    4.0131    8.0741    3.6701   11.1335    4.2610    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2500    0.5538    0.4950    0.0588    0.7538    1.3377    4.2512    8.0730    4.8012   10.5324    4.2704    0.2450    0.9487    0.0001   -2.2600    0.5000
   10.2500    0.6538    0.4950    0.1588    0.7538    1.5887    4.0109    8.0741    3.6605   11.1387    4.2610    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.2500    0.5548    0.4950    0.0598    0.7548    1.4039    4.2250    8.0936    4.6310   10.6179    4.2463    0.2450    0.5877    0.0001   -2.2600    0.5000
   10.2500    0.6548    0.4950    0.1598    0.7548    1.6015    4.0121    8.1002    3.6532   11.1427    4.2214    0.2450    0.5338    0.0001   -2.2600    0.5000
   10.2500    0.5557    0.4950    0.0607    0.7557    2.1795    3.7940    8.1198    2.1321   11.8678    5.4765    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6558    0.4950    0.1608    0.7558    2.5532    3.6567    8.1065    1.2808   12.3292    5.7325    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.5567    0.4950    0.0617    0.7567    2.7944    3.6515    8.0232    0.9480   12.4603    5.9310    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6568    0.4950    0.1618    0.7568    2.5601    3.6562    8.1055    1.2726   12.3336    5.7370    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.5577    0.4950    0.0627    0.7577    2.8195    3.6484    8.0187    0.9111   12.4791    5.9464    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6577    0.4950    0.1627    0.7577    2.5670    3.6558    8.1046    1.2644   12.3380    5.7416    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.5587    0.4950    0.0637    0.7587    2.8447    3.6453    8.0141    0.8742   12.4980    5.9617    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6587    0.4950    0.1637    0.7587    2.5739    3.6553    8.1036    1.2563   12.3424    5.7461    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.5597    0.4950    0.0647    0.7597    2.8698    3.6421    8.0096    0.8372   12.5168    5.9770    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6597    0.4950    0.1647    0.7597    2.5808    3.6548    8.1026    1.2481   12.3468    5.7507    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.5606    0.4950    0.0656    0.7606    2.4746    3.6714    8.0925    1.3502   12.2607    5.7396    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6607    0.4950    0.1657    0.7607    2.5877    3.6544    8.1017    1.2400   12.3512    5.7552    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.5616    0.4950    0.0666    0.7616    2.5019    3.6692    8.0887    1.3150   12.2787    5.7533    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6617    0.4950    0.1667    0.7617    2.5946    3.6539    8.1007    1.2318   12.3556    5.7598    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.5626    0.4950    0.0676    0.7626    2.5292    3.6670    8.0850    1.2797   12.2967    5.7671    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6626    0.4950    0.1676    0.7626    2.6015    3.6534    8.0997    1.2236   12.3599    5.7643    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.5636    0.4950    0.0686    0.7636    2.5566    3.6648    8.0813    1.2444   12.3147    5.7808    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6636    0.4950    0.1686    0.7636    2.6084    3.6529    8.0988    1.2155   12.3643    5.7689    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.5646    0.4950    0.0696    0.7646    2.5839    3.6626    8.0775    1.2091   12.3327    5.7945    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6646    0.4950    0.1696    0.7646    2.6153    3.6525    8.0978    1.2073   12.3687    5.7734    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.5655    0.4950    0.0705    0.7655    2.6112    3.6605    8.0738    1.1739   12.3507    5.8082    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6656    0.4950    0.1706    0.7656    2.6222    3.6520    8.0969    1.1992   12.3731    5.7780    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.5665    0.4950    0.0715    0.7665    2.6385    3.6583    8.0701    1.1386   12.3688    5.8219    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6666    0.4950    0.1716    0.7666    2.6291    3.6515    8.0959    1.1910   12.3775    5.7826    0.2450    0.0000    0.0001   -2.2600    0.5000
