#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.0000    0.5842    0.4340    0.1502    0.7842    1.8739    3.5966    8.0592    1.6698   12.1098    4.4113    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0000    0.6842    0.4340    0.2502    0.7842    1.9009    3.5899    8.0569    1.6843   12.1368    4.4115    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0000    0.4851    0.4340    0.0511    0.7851    1.7834    3.8121    8.0642    2.5416   11.6336    4.4165    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0000    0.5852    0.4340    0.1512    0.7852    1.8741    3.5965    8.0592    1.6698   12.1102    4.4112    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0000    0.6852    0.4340    0.2512    0.7852    1.9011    3.5898    8.0569    1.6847   12.1369    4.4115    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0000    0.4861    0.4340    0.0521    0.7861    1.7863    3.8008    8.0642    2.4945   11.6576    4.4165    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0000    0.5861    0.4340    0.1521    0.7861    1.8743    3.5964    8.0593    1.6698   12.1105    4.4112    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0000    0.6862    0.4340    0.2522    0.7862    1.9013    3.5898    8.0569    1.6851   12.1371    4.4115    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0000    0.4871    0.4340    0.0531    0.7871    1.4396    4.2277    8.0743    4.5497   10.6304    4.3559    0.4590    0.6765    0.0600    0.7100    0.0000
   10.0000    0.5871    0.4340    0.1531    0.7871    1.9127    3.6218    8.0805    1.7338   12.0788    4.3208    0.4590    0.6551    0.0600    0.7100    0.0000
   10.0000    0.6872    0.4340    0.2532    0.7872    1.9677    3.5980    8.0819    1.6519   12.1539    4.3093    0.4590    0.6412    0.0600    0.7100    0.0000
   10.0000    0.4881    0.4340    0.0541    0.7881    1.2297    4.2614    8.0940    4.8950   10.4581    4.3361    0.4590    0.4319    0.0600    0.7100    0.0000
   10.0000    0.5881    0.4340    0.1541    0.7881    1.8250    4.0588    8.1177    3.5703   11.1610    4.2442    0.4590    0.3270    0.0600    0.7100    0.0000
   10.0000    0.6881    0.4340    0.2541    0.7881    2.0535    3.6353    8.1249    1.7159   12.1222    4.2171    0.4590    0.2988    0.0600    0.7100    0.0000
   10.0000    0.4890    0.4340    0.0550    0.7890    1.2770    4.2582    8.1253    4.8362   10.4880    4.3588    0.4590    0.1944    0.0600    0.7100    0.0000
   10.0000    0.5891    0.4340    0.1551    0.7891    2.3753    4.1840    8.1886    3.5214   11.1858    5.1781    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6891    0.4340    0.2551    0.7891    2.9413    3.5613    8.2228    0.5329   12.7141    5.6897    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.4900    0.4340    0.0560    0.7900    1.8790    4.4165    8.1289    4.8678   10.4727    5.2030    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5901    0.4340    0.1561    0.7901    2.9698    3.8172    8.1448    1.4606   12.2166    5.7723    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6901    0.4340    0.2561    0.7901    2.9509    3.5548    8.2236    0.4981   12.7318    5.6968    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.4910    0.4340    0.0570    0.7910    1.9325    4.5496    8.0853    5.3481   10.2330    5.5521    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5910    0.4340    0.1570    0.7910    3.0155    3.7850    8.1446    1.2868   12.3039    5.8033    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6911    0.4340    0.2571    0.7911    2.9604    3.5483    8.2244    0.4632   12.7496    5.7040    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.4920    0.4340    0.0580    0.7920    1.8119    4.5756    8.0721    5.5734   10.1207    5.6142    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5920    0.4340    0.1580    0.7920    3.0611    3.7528    8.1444    1.1130   12.3911    5.8342    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6921    0.4340    0.2581    0.7921    2.9699    3.5418    8.2253    0.4283   12.7673    5.7111    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.4930    0.4340    0.0590    0.7930    1.6913    4.6016    8.0589    5.7988   10.0085    5.6764    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5930    0.4340    0.1590    0.7930    3.1068    3.7206    8.1442    0.9392   12.4784    5.8651    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6930    0.4340    0.2590    0.7930    2.9794    3.5354    8.2261    0.3935   12.7851    5.7183    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.4939    0.4340    0.0599    0.7939    1.5707    4.6275    8.0457    6.0241    9.8962    5.7386    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5940    0.4340    0.1600    0.7940    3.1524    3.6883    8.1440    0.7654   12.5657    5.8961    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6940    0.4340    0.2600    0.7940    2.9889    3.5289    8.2269    0.3586   12.8028    5.7254    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.4949    0.4340    0.0609    0.7949    1.4501    4.6535    8.0325    6.2494    9.7840    5.8008    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5950    0.4340    0.1610    0.7950    3.1981    3.6561    8.1438    0.5916   12.6529    5.9270    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6950    0.4340    0.2610    0.7950    2.9985    3.5224    8.2278    0.3237   12.8206    5.7325    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.4959    0.4340    0.0619    0.7959    1.3295    4.6795    8.0193    6.4748    9.6717    5.8630    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5959    0.4340    0.1619    0.7959    3.2437    3.6239    8.1436    0.4177   12.7402    5.9579    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6960    0.4340    0.2620    0.7960    3.0080    3.5159    8.2286    0.2889   12.8383    5.7397    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.4969    0.4340    0.0629    0.7969    1.2089    4.7054    8.0061    6.7001    9.5595    5.9252    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5969    0.4340    0.1629    0.7969    3.2894    3.5917    8.1434    0.2439   12.8275    5.9889    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6970    0.4340    0.2630    0.7970    3.0175    3.5094    8.2294    0.2540   12.8561    5.7468    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.4979    0.4340    0.0639    0.7979    1.0883    4.7314    7.9929    6.9254    9.4473    5.9873    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5979    0.4340    0.1639    0.7979    3.3350    3.5595    8.1432    0.0701   12.9147    6.0198    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6980    0.4340    0.2640    0.7980    3.0270    3.5029    8.2303    0.2191   12.8738    5.7539    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.4988    0.4340    0.0648    0.7988    0.9677    4.7574    7.9796    7.1508    9.3350    6.0495    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5989    0.4340    0.1649    0.7989    3.3807    3.5272    8.1430   -0.1037   13.0020    6.0507    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6989    0.4340    0.2649    0.7989    3.0365    3.4964    8.2311    0.1842   12.8916    5.7611    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.4998    0.4340    0.0658    0.7998    0.8471    4.7833    7.9664    7.3761    9.2228    6.1117    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5999    0.4340    0.1659    0.7999    3.4263    3.4950    8.1429   -0.2775   13.0893    6.0817    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6999    0.4340    0.2659    0.7999    3.0461    3.4899    8.2319    0.1494   12.9093    5.7682    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5008    0.4340    0.0668    0.8008    2.1011    4.5475    8.0960    5.1791   10.3217    5.5919    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6009    0.4340    0.1669    0.8009    2.3270    4.2315    8.1502    3.7685   11.0666    5.2502    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5018    0.4340    0.0678    0.8018    1.9958    4.5791    8.0852    5.4117   10.2058    5.6481    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.6018    0.4340    0.1678    0.8018    2.3404    4.2170    8.1515    3.6978   11.1023    5.2607    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0000    0.5028    0.4340    0.0688    0.8028    1.8905    4.6107    8.0744    5.6443   10.0900    5.7043    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.0500    0.6430    0.4340    0.2090    0.7430    1.8920    3.5910    8.0573    1.6710   12.1301    4.4114    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.5440    0.4340    0.1100    0.7440    1.8535    3.6156    8.0612    1.7343   12.0615    4.4141    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6440    0.4340    0.2100    0.7440    1.8924    3.5909    8.0573    1.6710   12.1304    4.4114    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.4449    0.4340    0.0109    0.7449    0.8958    4.3216    8.0571    5.4295   10.1709    4.4095    0.4590    0.8999    0.0600    0.7100    0.0000
   10.0500    0.5449    0.4340    0.1109    0.7449    1.8541    3.6151    8.0612    1.7323   12.0630    4.4140    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6450    0.4340    0.2110    0.7450    1.8927    3.5908    8.0572    1.6710   12.1307    4.4114    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.4459    0.4340    0.0119    0.7459    0.9103    4.3179    8.0572    5.4012   10.1855    4.4086    0.4590    0.8998    0.0600    0.7100    0.0000
   10.0500    0.5459    0.4340    0.1119    0.7459    1.8547    3.6145    8.0611    1.7302   12.0644    4.4139    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6460    0.4340    0.2120    0.7460    1.8931    3.5907    8.0572    1.6710   12.1311    4.4114    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.4469    0.4340    0.0129    0.7469    0.9259    4.3144    8.0574    5.3726   10.2003    4.4078    0.4590    0.8998    0.0600    0.7100    0.0000
   10.0500    0.5469    0.4340    0.1129    0.7469    1.8553    3.6139    8.0610    1.7282   12.0658    4.4138    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6470    0.4340    0.2130    0.7470    1.8934    3.5907    8.0571    1.6710   12.1314    4.4114    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.4478    0.4340    0.0138    0.7478    0.9415    4.3109    8.0575    5.3439   10.2150    4.4069    0.4590    0.8998    0.0600    0.7100    0.0000
   10.0500    0.5479    0.4340    0.1139    0.7479    1.8559    3.6134    8.0609    1.7261   12.0672    4.4138    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6479    0.4340    0.2139    0.7479    1.8938    3.5906    8.0570    1.6710   12.1317    4.4114    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.4488    0.4340    0.0148    0.7488    0.9571    4.3074    8.0576    5.3153   10.2298    4.4060    0.4590    0.8998    0.0600    0.7100    0.0000
   10.0500    0.5489    0.4340    0.1149    0.7489    1.8565    3.6128    8.0609    1.7241   12.0687    4.4137    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6489    0.4340    0.2149    0.7489    1.8941    3.5905    8.0570    1.6710   12.1321    4.4115    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.4498    0.4340    0.0158    0.7498    0.9727    4.3039    8.0578    5.2866   10.2446    4.4052    0.4590    0.8998    0.0600    0.7100    0.0000
   10.0500    0.5499    0.4340    0.1159    0.7499    1.8571    3.6123    8.0608    1.7220   12.0701    4.4136    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6499    0.4340    0.2159    0.7499    1.8944    3.5904    8.0569    1.6710   12.1324    4.4115    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.4508    0.4340    0.0168    0.7508    0.9883    4.3004    8.0579    5.2580   10.2594    4.4043    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.5508    0.4340    0.1168    0.7508    1.8577    3.6117    8.0607    1.7200   12.0715    4.4135    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6509    0.4340    0.2169    0.7509    1.8946    3.5904    8.0569    1.6714   12.1325    4.4115    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.4518    0.4340    0.0178    0.7518    1.0039    4.2969    8.0581    5.2294   10.2742    4.4034    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.5518    0.4340    0.1178    0.7518    1.8582    3.6111    8.0606    1.7179   12.0729    4.4134    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6519    0.4340    0.2179    0.7519    1.8948    3.5904    8.0569    1.6718   12.1327    4.4115    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.4528    0.4340    0.0188    0.7528    1.0195    4.2934    8.0582    5.2007   10.2890    4.4026    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.5528    0.4340    0.1188    0.7528    1.8588    3.6106    8.0606    1.7159   12.0743    4.4134    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6528    0.4340    0.2188    0.7528    1.8950    3.5904    8.0569    1.6721   12.1328    4.4115    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.4537    0.4340    0.0197    0.7537    1.0351    4.2899    8.0583    5.1721   10.3038    4.4017    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.5538    0.4340    0.1198    0.7538    1.8594    3.6100    8.0605    1.7138   12.0758    4.4133    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6538    0.4340    0.2198    0.7538    1.8952    3.5903    8.0569    1.6725   12.1329    4.4115    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.4547    0.4340    0.0207    0.7547    1.0507    4.2864    8.0585    5.1434   10.3186    4.4009    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.5548    0.4340    0.1208    0.7548    1.8600    3.6094    8.0604    1.7118   12.0772    4.4132    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6548    0.4340    0.2208    0.7548    1.8954    3.5903    8.0569    1.6729   12.1330    4.4115    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.4557    0.4340    0.0217    0.7557    1.0925    4.2808    8.0585    5.0801   10.3507    4.4009    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.5557    0.4340    0.1217    0.7557    1.8606    3.6089    8.0603    1.7097   12.0786    4.4131    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6558    0.4340    0.2218    0.7558    1.8956    3.5903    8.0569    1.6733   12.1332    4.4115    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.4567    0.4340    0.0227    0.7567    1.1452    4.2743    8.0584    5.0023   10.3901    4.4012    0.4590    0.8997    0.0600    0.7100    0.0000
   10.0500    0.5567    0.4340    0.1227    0.7567    1.8612    3.6083    8.0603    1.7077   12.0800    4.4130    0.4590    0.8996    0.0600    0.7100    0.0000
   10.0500    0.6568    0.4340    0.2228    0.7568    1.8977    3.5905    8.0576    1.6725   12.1339    4.4085    0.4590    0.8925    0.0600    0.7100    0.0000
   10.0500    0.4577    0.4340    0.0237    0.7577    1.0603    4.2799    8.0733    5.1107   10.3363    4.3894    0.4590    0.6248    0.0600    0.7100    0.0000
   10.0500    0.5577    0.4340    0.1237    0.7577    1.8496    3.8889    8.0897    2.8432   11.5130    4.2928    0.4590    0.5630    0.0600    0.7100    0.0000
   10.0500    0.6577    0.4340    0.2237    0.7577    1.9832    3.6103    8.0943    1.6666   12.1371    4.2710    0.4590    0.5277    0.0600    0.7100    0.0000
   10.0500    0.4586    0.4340    0.0246    0.7586    1.0837    4.2713    8.0905    5.0539   10.3653    4.3785    0.4590    0.4077    0.0600    0.7100    0.0000
   10.0500    0.5587    0.4340    0.1247    0.7587    1.5948    4.2238    8.1383    4.4384   10.7158    4.2829    0.4590    0.1812    0.0600    0.7100    0.0000
   10.0500    0.6587    0.4340    0.2247    0.7587    2.1048    3.9127    8.1823    2.7554   11.5930    4.2870    0.4590    0.0671    0.0600    0.7100    0.0000
   10.0500    0.4596    0.4340    0.0256    0.7596    1.1554    4.2685    8.1204    4.9720   10.4066    4.4038    0.4590    0.1815    0.0600    0.7100    0.0000
   10.0500    0.5597    0.4340    0.1257    0.7597    2.5731    4.0408    8.1333    2.7287   11.5710    5.5441    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.6597    0.4340    0.2257    0.7597    2.6557    3.7561    8.1978    1.5790   12.1815    5.4757    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.4606    0.4340    0.0266    0.7606    1.6723    4.4692    8.1165    5.2586   10.2639    5.2372    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.5606    0.4340    0.1266    0.7606    2.6154    4.0089    8.1335    2.5597   11.6559    5.5727    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.6607    0.4340    0.2267    0.7607    2.6653    3.7497    8.1986    1.5442   12.1993    5.4828    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.4616    0.4340    0.0276    0.7616    1.6209    4.6074    8.0267    5.8637    9.9617    5.6577    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.5616    0.4340    0.1276    0.7616    2.6577    3.9771    8.1337    2.3908   11.7407    5.6014    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.6617    0.4340    0.2277    0.7617    2.6748    3.7432    8.1994    1.5093   12.2170    5.4899    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.4626    0.4340    0.0286    0.7626    1.4363    4.6089    8.0074    6.0551    9.8665    5.7104    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.5626    0.4340    0.1286    0.7626    2.6999    3.9452    8.1340    2.2218   11.8256    5.6300    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.6626    0.4340    0.2286    0.7626    2.6843    3.7367    8.2003    1.4744   12.2348    5.4971    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.4635    0.4340    0.0295    0.7635    1.2518    4.6104    7.9881    6.2466    9.7712    5.7631    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.5636    0.4340    0.1296    0.7636    2.7422    3.9133    8.1342    2.0528   11.9105    5.6586    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.6636    0.4340    0.2296    0.7636    2.6938    3.7302    8.2011    1.4395   12.2525    5.5042    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.4645    0.4340    0.0305    0.7645    1.0672    4.6119    7.9688    6.4380    9.6759    5.8158    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.5646    0.4340    0.1306    0.7646    2.7844    3.8815    8.1344    1.8839   11.9953    5.6873    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.6646    0.4340    0.2306    0.7646    2.7033    3.7237    8.2019    1.4047   12.2703    5.5113    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.4655    0.4340    0.0315    0.7655    0.8827    4.6134    7.9495    6.6295    9.5807    5.8684    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.5655    0.4340    0.1315    0.7655    2.8267    3.8496    8.1347    1.7149   12.0802    5.7159    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.6656    0.4340    0.2316    0.7656    2.7129    3.7172    8.2028    1.3698   12.2880    5.5185    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.4665    0.4340    0.0325    0.7665    0.6981    4.6149    7.9303    6.8210    9.4854    5.9211    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.5665    0.4340    0.1325    0.7665    2.8689    3.8177    8.1349    1.5459   12.1650    5.7445    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.6666    0.4340    0.2326    0.7666    2.7224    3.7107    8.2036    1.3349   12.3058    5.5256    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.4675    0.4340    0.0335    0.7675    0.5136    4.6164    7.9110    7.0124    9.3901    5.9738    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.5675    0.4340    0.1335    0.7675    2.9112    3.7859    8.1351    1.3770   12.2499    5.7732    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.6675    0.4340    0.2335    0.7675    2.7319    3.7042    8.2044    1.3001   12.3235    5.5327    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.4684    0.4340    0.0344    0.7684    0.3290    4.6179    7.8917    7.2039    9.2949    6.0265    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.5685    0.4340    0.1345    0.7685    2.9534    3.7540    8.1354    1.2080   12.3348    5.8018    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.6685    0.4340    0.2345    0.7685    2.7414    3.6977    8.2053    1.2652   12.3413    5.5399    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.4694    0.4340    0.0354    0.7694    0.1445    4.6194    7.8724    7.3954    9.1996    6.0791    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.5695    0.4340    0.1355    0.7695    2.9957    3.7221    8.1356    1.0390   12.4196    5.8304    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.6695    0.4340    0.2355    0.7695    2.7509    3.6912    8.2061    1.2303   12.3590    5.5470    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.4704    0.4340    0.0364    0.7704    1.8440    4.5583    8.0707    5.4525   10.1714    5.5214    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.5704    0.4340    0.1364    0.7704    3.0380    3.6903    8.1358    0.8701   12.5045    5.8591    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.6705    0.4340    0.2365    0.7705    2.7605    3.6847    8.2069    1.1955   12.3768    5.5541    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.4714    0.4340    0.0374    0.7714    1.6588    4.5651    8.0485    5.6657   10.0653    5.5848    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.5714    0.4340    0.1374    0.7714    3.0802    3.6584    8.1361    0.7011   12.5894    5.8877    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.6715    0.4340    0.2375    0.7715    2.7700    3.6782    8.2078    1.1606   12.3945    5.5613    0.4590    0.0000    0.0600    0.7100    0.0000
   10.0500    0.4724    0.4340    0.0384    0.7724    1.4735    4.5719    8.0264    5.8790    9.9591    5.6482    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.1000    0.5155    0.4340    0.0815    0.7155    1.8363    3.6320    8.0635    1.7939   12.0203    4.4164    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.6156    0.4340    0.1816    0.7156    1.8823    3.5932    8.0589    1.6706   12.1207    4.4110    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.5165    0.4340    0.0825    0.7165    1.8369    3.6314    8.0634    1.7918   12.0217    4.4163    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.6165    0.4340    0.1825    0.7165    1.8826    3.5932    8.0589    1.6706   12.1210    4.4110    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.5175    0.4340    0.0835    0.7175    1.8375    3.6308    8.0633    1.7898   12.0231    4.4162    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.6175    0.4340    0.1835    0.7175    1.8830    3.5931    8.0588    1.6706   12.1214    4.4110    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.5185    0.4340    0.0845    0.7185    1.8381    3.6303    8.0632    1.7877   12.0246    4.4161    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.6185    0.4340    0.1845    0.7185    1.8833    3.5930    8.0587    1.6706   12.1217    4.4110    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.5194    0.4340    0.0854    0.7194    1.8387    3.6297    8.0632    1.7857   12.0260    4.4161    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.6195    0.4340    0.1855    0.7195    1.8837    3.5929    8.0587    1.6706   12.1220    4.4110    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.5204    0.4340    0.0864    0.7204    1.8393    3.6291    8.0631    1.7836   12.0274    4.4160    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.6205    0.4340    0.1865    0.7205    1.8840    3.5928    8.0586    1.6707   12.1224    4.4111    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.5214    0.4340    0.0874    0.7214    1.8399    3.6286    8.0630    1.7815   12.0288    4.4159    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.6214    0.4340    0.1874    0.7214    1.8844    3.5928    8.0586    1.6707   12.1227    4.4111    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.5224    0.4340    0.0884    0.7224    1.8405    3.6280    8.0629    1.7795   12.0302    4.4158    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.6224    0.4340    0.1884    0.7224    1.8847    3.5927    8.0585    1.6707   12.1230    4.4111    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.5234    0.4340    0.0894    0.7234    1.8411    3.6275    8.0629    1.7774   12.0317    4.4157    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.6234    0.4340    0.1894    0.7234    1.8851    3.5926    8.0585    1.6707   12.1234    4.4111    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.5243    0.4340    0.0903    0.7243    1.8417    3.6269    8.0628    1.7754   12.0331    4.4157    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.6244    0.4340    0.1904    0.7244    1.8854    3.5925    8.0584    1.6707   12.1237    4.4111    0.4590    0.8997    0.0600    0.7100    0.0000
   10.1000    0.5253    0.4340    0.0913    0.7253    1.8423    3.6263    8.0627    1.7733   12.0345    4.4156    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.6254    0.4340    0.1914    0.7254    1.8858    3.5924    8.0584    1.6707   12.1240    4.4111    0.4590    0.8997    0.0600    0.7100    0.0000
   10.1000    0.5263    0.4340    0.0923    0.7263    1.8429    3.6258    8.0626    1.7713   12.0359    4.4155    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.6264    0.4340    0.1924    0.7264    1.8861    3.5924    8.0583    1.6707   12.1244    4.4111    0.4590    0.8997    0.0600    0.7100    0.0000
   10.1000    0.5273    0.4340    0.0933    0.7273    1.8435    3.6252    8.0626    1.7692   12.0374    4.4154    0.4590    0.8996    0.0600    0.7100    0.0000
   10.1000    0.6273    0.4340    0.1933    0.7273    1.8865    3.5923    8.0582    1.6707   12.1247    4.4111    0.4590    0.8997    0.0600    0.7100    0.0000
   10.1000    0.5283    0.4340    0.0943    0.7283    1.8493    3.6142    8.0606    1.7208   12.0624    4.4103    0.4590    0.8957    0.0600    0.7100    0.0000
