#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.1500    0.6921    0.4690    0.2231    0.7921    2.8484    3.5117    8.0829    0.4293   12.7668    5.9186    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.4930    0.4690    0.0240    0.7930    0.5323    4.5762    7.8958    6.8560    9.4798    6.1133    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5930    0.4690    0.1240    0.7930    2.5906    3.5462    8.1000    0.7579   12.5690    5.7752    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6930    0.4690    0.2240    0.7930    2.8535    3.5111    8.0823    0.4224   12.7706    5.9211    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.4939    0.4690    0.0249    0.7939    0.3026    4.6096    7.8748    7.2202    9.2982    6.1606    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5940    0.4690    0.1250    0.7940    2.5986    3.5451    8.0993    0.7464   12.5751    5.7797    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6940    0.4690    0.2250    0.7940    2.8586    3.5105    8.0818    0.4155   12.7743    5.9236    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.4949    0.4690    0.0259    0.7949    0.0728    4.6429    7.8538    7.5844    9.1165    6.2079    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5950    0.4690    0.1260    0.7950    2.6066    3.5441    8.0986    0.7349   12.5812    5.7843    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6950    0.4690    0.2260    0.7950    2.8637    3.5099    8.0813    0.4086   12.7781    5.9261    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.4959    0.4690    0.0269    0.7959    2.6369    4.2338    8.0426    3.3847   11.2168    5.8738    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5959    0.4690    0.1269    0.7959    2.6145    3.5430    8.0979    0.7234   12.5873    5.7889    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6960    0.4690    0.2270    0.7960    2.8688    3.5093    8.0808    0.4017   12.7818    5.9287    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.4969    0.4690    0.0279    0.7969    2.6089    4.3986    8.0346    4.0728   10.8732    5.9114    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5969    0.4690    0.1279    0.7969    2.6225    3.5420    8.0972    0.7119   12.5934    5.7935    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6970    0.4690    0.2280    0.7970    2.8739    3.5087    8.0803    0.3949   12.7856    5.9312    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.4979    0.4690    0.0289    0.7979    2.5809    4.5634    8.0266    4.7609   10.5296    5.9490    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5979    0.4690    0.1289    0.7979    2.6304    3.5409    8.0965    0.7004   12.5995    5.7981    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6980    0.4690    0.2290    0.7980    2.8790    3.5081    8.0798    0.3880   12.7893    5.9337    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.4988    0.4690    0.0298    0.7988    2.5529    4.7282    8.0185    5.4490   10.1859    5.9866    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5989    0.4690    0.1299    0.7989    2.6384    3.5398    8.0958    0.6889   12.6056    5.8027    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6989    0.4690    0.2299    0.7989    2.8841    3.5075    8.0793    0.3811   12.7931    5.9362    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.4998    0.4690    0.0308    0.7998    2.5249    4.8930    8.0105    6.1371    9.8423    6.0242    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5999    0.4690    0.1309    0.7999    2.6464    3.5388    8.0951    0.6774   12.6117    5.8073    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6999    0.4690    0.2309    0.7999    2.8892    3.5069    8.0787    0.3742   12.7968    5.9387    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5008    0.4690    0.0318    0.8008    2.5505    3.8107    8.0667    1.7829   12.0198    5.7793    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6009    0.4690    0.1319    0.8009    2.6543    3.5377    8.0944    0.6659   12.6178    5.8118    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5018    0.4690    0.0328    0.8018    2.5947    3.9028    8.0596    2.1081   11.8577    5.8061    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6018    0.4690    0.1328    0.8018    2.6623    3.5367    8.0937    0.6544   12.6239    5.8164    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5028    0.4690    0.0338    0.8028    2.6389    3.9950    8.0524    2.4332   11.6955    5.8329    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6028    0.4690    0.1338    0.8028    2.6702    3.5356    8.0930    0.6429   12.6300    5.8210    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5038    0.4690    0.0348    0.8038    2.6831    4.0871    8.0453    2.7583   11.5334    5.8597    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6038    0.4690    0.1348    0.8038    2.6782    3.5345    8.0923    0.6314   12.6361    5.8256    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5047    0.4690    0.0357    0.8047    2.7273    4.1792    8.0382    3.0835   11.3712    5.8865    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6048    0.4690    0.1358    0.8048    2.6862    3.5335    8.0916    0.6199   12.6422    5.8302    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5057    0.4690    0.0367    0.8057    2.7715    4.2713    8.0311    3.4086   11.2091    5.9133    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6058    0.4690    0.1368    0.8058    2.6941    3.5324    8.0909    0.6084   12.6483    5.8348    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5067    0.4690    0.0377    0.8067    2.8157    4.3635    8.0239    3.7337   11.0469    5.9401    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6067    0.4690    0.1377    0.8067    2.7021    3.5314    8.0902    0.5969   12.6544    5.8393    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.5077    0.4690    0.0387    0.8077    2.8599    4.4556    8.0168    4.0589   10.8848    5.9669    0.2880    0.0000    0.0169    0.0000    0.0000
   10.1500    0.6077    0.4690    0.1387    0.8077    2.7100    3.5303    8.0895    0.5855   12.6605    5.8439    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.2000    0.5489    0.4690    0.0799    0.7489    1.5340    3.7455    8.0662    2.5783   11.6420    4.3302    0.2880    0.9386    0.0169    0.0000    0.0000
   10.2000    0.6489    0.4690    0.1799    0.7489    1.5994    3.6583    8.0660    2.2369   11.8490    4.3287    0.2880    0.9402    0.0169    0.0000    0.0000
   10.2000    0.5499    0.4690    0.0809    0.7499    2.7620    3.5341    8.0712    0.5056   12.6788    5.8805    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6499    0.4690    0.1809    0.7499    2.7972    3.5181    8.0844    0.4786   12.7285    5.8893    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5508    0.4690    0.0818    0.7508    2.6018    3.5540    8.0878    0.7457   12.5591    5.7885    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6509    0.4690    0.1819    0.7509    2.8051    3.5171    8.0836    0.4674   12.7344    5.8936    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5518    0.4690    0.0828    0.7518    2.6739    3.5463    8.0783    0.6438   12.6105    5.8205    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6519    0.4690    0.1829    0.7519    2.8131    3.5161    8.0828    0.4563   12.7404    5.8979    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5528    0.4690    0.0838    0.7528    2.7461    3.5387    8.0688    0.5419   12.6618    5.8525    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6528    0.4690    0.1838    0.7528    2.8210    3.5151    8.0820    0.4451   12.7463    5.9021    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5538    0.4690    0.0848    0.7538    2.8183    3.5311    8.0593    0.4401   12.7131    5.8844    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6538    0.4690    0.1848    0.7538    2.8289    3.5142    8.0812    0.4340   12.7522    5.9064    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5548    0.4690    0.0858    0.7548    2.8905    3.5235    8.0497    0.3382   12.7644    5.9164    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6548    0.4690    0.1858    0.7548    2.8368    3.5132    8.0805    0.4228   12.7581    5.9107    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5557    0.4690    0.0867    0.7557    2.9627    3.5159    8.0402    0.2363   12.8157    5.9483    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6558    0.4690    0.1868    0.7558    2.8447    3.5122    8.0797    0.4117   12.7640    5.9150    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5567    0.4690    0.0877    0.7567    3.0348    3.5083    8.0307    0.1345   12.8671    5.9803    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6568    0.4690    0.1878    0.7568    2.8526    3.5112    8.0789    0.4005   12.7699    5.9193    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5577    0.4690    0.0887    0.7577    3.1070    3.5006    8.0212    0.0326   12.9184    6.0123    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6577    0.4690    0.1887    0.7577    2.8605    3.5102    8.0781    0.3894   12.7758    5.9235    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5587    0.4690    0.0897    0.7587    3.1792    3.4930    8.0117   -0.0693   12.9697    6.0442    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6587    0.4690    0.1897    0.7587    2.8684    3.5093    8.0773    0.3782   12.7817    5.9278    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5597    0.4690    0.0907    0.7597    3.2514    3.4854    8.0022   -0.1712   13.0210    6.0762    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6597    0.4690    0.1907    0.7597    2.8763    3.5083    8.0765    0.3671   12.7877    5.9321    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5606    0.4690    0.0916    0.7606    2.5652    3.5551    8.0996    0.7949   12.5384    5.7686    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6607    0.4690    0.1917    0.7607    2.6854    3.5310    8.0993    0.6494   12.6468    5.8379    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5616    0.4690    0.0926    0.7616    2.5831    3.5528    8.0976    0.7683   12.5520    5.7779    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6617    0.4690    0.1927    0.7617    2.6905    3.5304    8.0988    0.6425   12.6505    5.8404    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5626    0.4690    0.0936    0.7626    2.6011    3.5504    8.0956    0.7417   12.5657    5.7871    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6626    0.4690    0.1936    0.7626    2.6956    3.5298    8.0983    0.6356   12.6543    5.8429    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5636    0.4690    0.0946    0.7636    2.6190    3.5481    8.0936    0.7151   12.5793    5.7964    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6636    0.4690    0.1946    0.7636    2.7007    3.5292    8.0978    0.6287   12.6580    5.8455    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5646    0.4690    0.0956    0.7646    2.6369    3.5457    8.0916    0.6886   12.5930    5.8056    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6646    0.4690    0.1956    0.7646    2.7058    3.5286    8.0973    0.6219   12.6618    5.8480    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5655    0.4690    0.0965    0.7655    2.6548    3.5434    8.0896    0.6620   12.6067    5.8149    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6656    0.4690    0.1966    0.7656    2.7109    3.5280    8.0968    0.6150   12.6655    5.8505    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5665    0.4690    0.0975    0.7665    2.6728    3.5410    8.0876    0.6354   12.6203    5.8241    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6666    0.4690    0.1976    0.7666    2.7160    3.5274    8.0962    0.6081   12.6693    5.8530    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5675    0.4690    0.0985    0.7675    2.6907    3.5387    8.0857    0.6088   12.6340    5.8333    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6675    0.4690    0.1985    0.7675    2.7211    3.5268    8.0957    0.6012   12.6730    5.8555    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5685    0.4690    0.0995    0.7685    2.7086    3.5363    8.0837    0.5823   12.6477    5.8426    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6685    0.4690    0.1995    0.7685    2.7262    3.5262    8.0952    0.5944   12.6768    5.8581    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5695    0.4690    0.1005    0.7695    2.7266    3.5340    8.0817    0.5557   12.6613    5.8518    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6695    0.4690    0.2005    0.7695    2.7313    3.5256    8.0947    0.5875   12.6805    5.8606    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5704    0.4690    0.1014    0.7704    2.7445    3.5316    8.0797    0.5291   12.6750    5.8611    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6705    0.4690    0.2015    0.7705    2.7364    3.5250    8.0942    0.5806   12.6843    5.8631    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.4710    0.4690    0.0020    0.7710    0.0175    4.6236    7.8546    7.5409    9.1276    6.1423    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.4714    0.4690    0.0024    0.7714    0.4719    4.7093    7.9237    7.4295    9.1834    6.1019    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5714    0.4690    0.1024    0.7714    2.7624    3.5293    8.0777    0.5025   12.6887    5.8703    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6715    0.4690    0.2025    0.7715    2.7415    3.5244    8.0937    0.5737   12.6880    5.8656    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.4724    0.4690    0.0034    0.7724    0.3596    4.6891    7.9066    7.4621    9.1675    6.1152    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5724    0.4690    0.1034    0.7724    2.7804    3.5269    8.0757    0.4759   12.7023    5.8795    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6725    0.4690    0.2035    0.7725    2.7465    3.5238    8.0932    0.5668   12.6918    5.8682    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.4733    0.4690    0.0043    0.7733    0.2473    4.6690    7.8896    7.4947    9.1517    6.1285    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5734    0.4690    0.1044    0.7734    2.7983    3.5246    8.0738    0.4494   12.7160    5.8888    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6734    0.4690    0.2044    0.7734    2.7516    3.5232    8.0926    0.5600   12.6955    5.8707    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.4743    0.4690    0.0053    0.7743    0.1350    4.6488    7.8725    7.5273    9.1358    6.1418    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5744    0.4690    0.1054    0.7744    2.8162    3.5222    8.0718    0.4228   12.7297    5.8980    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6744    0.4690    0.2054    0.7744    2.7567    3.5226    8.0921    0.5531   12.6993    5.8732    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.4753    0.4690    0.0063    0.7753    2.2567    4.5564    8.0513    5.0364   10.3818    5.7596    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5754    0.4690    0.1064    0.7754    2.8341    3.5199    8.0698    0.3962   12.7433    5.9073    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6754    0.4690    0.2064    0.7754    2.7618    3.5220    8.0916    0.5462   12.7030    5.8757    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.4763    0.4690    0.0073    0.7763    2.2188    4.6262    8.0422    5.3545   10.2232    5.8075    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5763    0.4690    0.1073    0.7763    2.8521    3.5175    8.0678    0.3696   12.7570    5.9165    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6764    0.4690    0.2074    0.7764    2.7669    3.5214    8.0911    0.5393   12.7068    5.8782    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.4773    0.4690    0.0083    0.7773    2.1809    4.6960    8.0331    5.6726   10.0645    5.8554    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.5773    0.4690    0.1083    0.7773    2.8700    3.5152    8.0658    0.3430   12.7706    5.9257    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2000    0.6774    0.4690    0.2084    0.7774    2.7720    3.5208    8.0906    0.5324   12.7105    5.8808    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.2500    0.5204    0.4690    0.0514    0.7204    1.3655    4.0660    8.0664    4.0057   10.9167    4.3275    0.2880    0.9383    0.0169    0.0000    0.0000
   10.2500    0.6205    0.4690    0.1515    0.7205    1.5861    3.6647    8.0661    2.2563   11.8296    4.3285    0.2880    0.9403    0.0169    0.0000    0.0000
   10.2500    0.5214    0.4690    0.0524    0.7214    1.3740    4.0553    8.0664    3.9551   10.9424    4.3276    0.2880    0.9383    0.0169    0.0000    0.0000
   10.2500    0.6214    0.4690    0.1524    0.7214    2.5678    3.5464    8.1071    0.8020   12.5571    5.7651    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5224    0.4690    0.0534    0.7224    2.5881    3.5944    8.0735    0.8985   12.4712    5.7489    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6224    0.4690    0.1534    0.7224    2.5757    3.5454    8.1063    0.7908   12.5630    5.7694    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5234    0.4690    0.0544    0.7234    2.6827    3.5887    8.0626    0.7818   12.5299    5.7929    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6234    0.4690    0.1544    0.7234    2.5836    3.5445    8.1055    0.7797   12.5689    5.7737    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5243    0.4690    0.0553    0.7243    2.7773    3.5829    8.0516    0.6650   12.5887    5.8369    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6244    0.4690    0.1554    0.7244    2.5915    3.5435    8.1048    0.7685   12.5748    5.7780    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5253    0.4690    0.0563    0.7253    2.8719    3.5772    8.0407    0.5482   12.6475    5.8809    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6254    0.4690    0.1564    0.7254    2.5994    3.5425    8.1040    0.7574   12.5807    5.7823    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5263    0.4690    0.0573    0.7263    2.9664    3.5714    8.0298    0.4315   12.7063    5.9249    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6264    0.4690    0.1574    0.7264    2.6073    3.5415    8.1032    0.7462   12.5866    5.7865    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5273    0.4690    0.0583    0.7273    3.0610    3.5657    8.0188    0.3147   12.7651    5.9688    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6273    0.4690    0.1583    0.7273    2.6153    3.5406    8.1024    0.7351   12.5925    5.7908    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5283    0.4690    0.0593    0.7283    3.1556    3.5599    8.0079    0.1980   12.8239    6.0128    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6283    0.4690    0.1593    0.7283    2.6232    3.5396    8.1016    0.7239   12.5985    5.7951    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5293    0.4690    0.0603    0.7293    3.2502    3.5542    7.9970    0.0812   12.8827    6.0568    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6293    0.4690    0.1603    0.7293    2.6311    3.5386    8.1008    0.7128   12.6044    5.7994    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5302    0.4690    0.0612    0.7302    2.8621    3.5340    8.0512    0.3892   12.7291    5.9206    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6303    0.4690    0.1613    0.7303    2.6390    3.5376    8.1001    0.7016   12.6103    5.8037    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5312    0.4690    0.0622    0.7312    2.8938    3.5316    8.0459    0.3488   12.7497    5.9359    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6313    0.4690    0.1623    0.7313    2.6469    3.5366    8.0993    0.6905   12.6162    5.8079    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5322    0.4690    0.0632    0.7322    2.9254    3.5292    8.0406    0.3084   12.7703    5.9512    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6322    0.4690    0.1632    0.7322    2.6548    3.5357    8.0985    0.6793   12.6221    5.8122    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5332    0.4690    0.0642    0.7332    2.9571    3.5268    8.0353    0.2680   12.7909    5.9666    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6332    0.4690    0.1642    0.7332    2.6627    3.5347    8.0977    0.6682   12.6280    5.8165    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5342    0.4690    0.0652    0.7342    2.9887    3.5244    8.0301    0.2275   12.8115    5.9819    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6342    0.4690    0.1652    0.7342    2.6706    3.5337    8.0969    0.6570   12.6339    5.8208    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5351    0.4690    0.0661    0.7351    3.0203    3.5220    8.0248    0.1871   12.8321    5.9972    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6352    0.4690    0.1662    0.7352    2.6785    3.5327    8.0961    0.6459   12.6398    5.8251    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5361    0.4690    0.0671    0.7361    3.0520    3.5196    8.0195    0.1467   12.8528    6.0125    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6362    0.4690    0.1672    0.7362    2.6865    3.5318    8.0954    0.6347   12.6458    5.8294    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5371    0.4690    0.0681    0.7371    3.0836    3.5173    8.0142    0.1063   12.8734    6.0279    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6371    0.4690    0.1681    0.7371    2.6944    3.5308    8.0946    0.6236   12.6517    5.8336    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5381    0.4690    0.0691    0.7381    3.1153    3.5149    8.0089    0.0659   12.8940    6.0432    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6381    0.4690    0.1691    0.7381    2.7023    3.5298    8.0938    0.6124   12.6576    5.8379    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5391    0.4690    0.0701    0.7391    3.1469    3.5125    8.0036    0.0255   12.9146    6.0585    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6391    0.4690    0.1701    0.7391    2.7102    3.5288    8.0930    0.6013   12.6635    5.8422    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5400    0.4690    0.0710    0.7400    2.4185    3.5805    8.1058    1.0270   12.4142    5.6741    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6401    0.4690    0.1711    0.7401    2.7181    3.5278    8.0922    0.5901   12.6694    5.8465    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5410    0.4690    0.0720    0.7410    2.4529    3.5759    8.1023    0.9749   12.4407    5.6947    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6411    0.4690    0.1721    0.7411    2.7260    3.5269    8.0914    0.5790   12.6753    5.8508    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5420    0.4690    0.0730    0.7420    2.4872    3.5712    8.0989    0.9227   12.4671    5.7154    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6420    0.4690    0.1730    0.7420    2.7339    3.5259    8.0907    0.5678   12.6812    5.8550    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5430    0.4690    0.0740    0.7430    2.5216    3.5666    8.0954    0.8706   12.4936    5.7360    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6430    0.4690    0.1740    0.7430    2.7418    3.5249    8.0899    0.5567   12.6871    5.8593    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5440    0.4690    0.0750    0.7440    2.5559    3.5620    8.0919    0.8184   12.5200    5.7567    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6440    0.4690    0.1750    0.7440    2.7498    3.5239    8.0891    0.5455   12.6931    5.8636    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5449    0.4690    0.0759    0.7449    2.5903    3.5573    8.0885    0.7663   12.5465    5.7773    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6450    0.4690    0.1760    0.7450    2.7577    3.5230    8.0883    0.5344   12.6990    5.8679    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5459    0.4690    0.0769    0.7459    2.6246    3.5527    8.0850    0.7142   12.5730    5.7979    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6460    0.4690    0.1770    0.7460    2.7656    3.5220    8.0875    0.5232   12.7049    5.8722    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5469    0.4690    0.0779    0.7469    2.6590    3.5480    8.0816    0.6620   12.5994    5.8186    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6470    0.4690    0.1780    0.7470    2.7735    3.5210    8.0867    0.5121   12.7108    5.8765    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.5479    0.4690    0.0789    0.7479    2.6933    3.5434    8.0781    0.6099   12.6259    5.8392    0.2880    0.0000    0.0169    0.0000    0.0000
   10.2500    0.6479    0.4690    0.1789    0.7479    2.7814    3.5200    8.0859    0.5009   12.7167    5.8807    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.3000    0.4710    0.4690    0.0020    0.5710    0.0175    4.6236    7.8546    7.5409    9.1276    6.1423    0.2880    0.0000    0.0169    0.0000    0.0000
   10.3000    0.4714    0.4690    0.0024    0.5714    0.4719    4.7093    7.9237    7.4295    9.1834    6.1019    0.2880    0.0000    0.0169    0.0000    0.0000
