#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.1500    0.6754    0.4640    0.2114    0.7754    1.5583    3.6234    8.0644    2.1545   11.8985    4.3434    0.2920    0.9168    0.0400    0.3900    0.0000
   10.1500    0.4763    0.4640    0.0123    0.7763    1.0481    4.2793    8.0634    5.1378   10.3315    4.3530    0.2920    0.9176    0.0400    0.3900    0.0000
   10.1500    0.5763    0.4640    0.1123    0.7763    1.5130    3.6452    8.0645    2.2192   11.8321    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.1500    0.6764    0.4640    0.2124    0.7764    1.5587    3.6232    8.0644    2.1541   11.8990    4.3434    0.2920    0.9168    0.0400    0.3900    0.0000
   10.1500    0.4773    0.4640    0.0133    0.7773    1.0508    4.2720    8.0635    5.1068   10.3474    4.3522    0.2920    0.9173    0.0400    0.3900    0.0000
   10.1500    0.5773    0.4640    0.1133    0.7773    1.5138    3.6445    8.0645    2.2166   11.8338    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.1500    0.6774    0.4640    0.2134    0.7774    1.5591    3.6230    8.0644    2.1537   11.8995    4.3434    0.2920    0.9168    0.0400    0.3900    0.0000
   10.1500    0.4783    0.4640    0.0143    0.7783    1.0536    4.2648    8.0636    5.0759   10.3633    4.3515    0.2920    0.9170    0.0400    0.3900    0.0000
   10.1500    0.5783    0.4640    0.1143    0.7783    1.5146    3.6439    8.0645    2.2140   11.8355    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.1500    0.6783    0.4640    0.2143    0.7783    1.5595    3.6229    8.0644    2.1533   11.9000    4.3434    0.2920    0.9168    0.0400    0.3900    0.0000
   10.1500    0.4792    0.4640    0.0152    0.7792    1.0564    4.2575    8.0637    5.0449   10.3793    4.3507    0.2920    0.9168    0.0400    0.3900    0.0000
   10.1500    0.5793    0.4640    0.1153    0.7793    1.5154    3.6433    8.0645    2.2113   11.8372    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.1500    0.6793    0.4640    0.2153    0.7793    1.5599    3.6227    8.0644    2.1530   11.9006    4.3434    0.2920    0.9168    0.0400    0.3900    0.0000
   10.1500    0.4802    0.4640    0.0162    0.7802    1.0591    4.2504    8.0638    5.0148   10.3948    4.3499    0.2920    0.9166    0.0400    0.3900    0.0000
   10.1500    0.5803    0.4640    0.1163    0.7803    1.5162    3.6427    8.0645    2.2091   11.8387    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.1500    0.6803    0.4640    0.2163    0.7803    1.5603    3.6226    8.0644    2.1526   11.9011    4.3434    0.2920    0.9168    0.0400    0.3900    0.0000
   10.1500    0.4812    0.4640    0.0172    0.7812    1.0620    4.2440    8.0638    4.9874   10.4089    4.3492    0.2920    0.9167    0.0400    0.3900    0.0000
   10.1500    0.5812    0.4640    0.1172    0.7812    1.5168    3.6424    8.0645    2.2078   11.8397    4.3427    0.2920    0.9167    0.0400    0.3900    0.0000
   10.1500    0.6813    0.4640    0.2173    0.7813    1.5607    3.6224    8.0644    2.1522   11.9016    4.3434    0.2920    0.9168    0.0400    0.3900    0.0000
   10.1500    0.4822    0.4640    0.0182    0.7822    1.0892    4.2292    8.0705    4.9017   10.4522    4.3487    0.2920    0.7737    0.0400    0.3900    0.0000
   10.1500    0.5822    0.4640    0.1182    0.7822    1.5385    3.6424    8.0742    2.1869   11.8505    4.3313    0.2920    0.7418    0.0400    0.3900    0.0000
   10.1500    0.6823    0.4640    0.2183    0.7823    1.5813    3.6222    8.0756    2.1315   11.9123    4.3274    0.2920    0.7212    0.0400    0.3900    0.0000
   10.1500    0.4832    0.4640    0.0192    0.7832    1.1833    4.1936    8.0952    4.6661   10.5704    4.3326    0.2920    0.4216    0.0400    0.3900    0.0000
   10.1500    0.5832    0.4640    0.1192    0.7832    1.4907    3.6657    8.1091    2.3287   11.7800    4.2957    0.2920    0.3374    0.0400    0.3900    0.0000
   10.1500    0.6832    0.4640    0.2192    0.7832    1.5517    3.6326    8.1133    2.2036   11.8766    4.2907    0.2920    0.3091    0.0400    0.3900    0.0000
   10.1500    0.4841    0.4640    0.0201    0.7841    1.3121    4.1831    8.1657    4.4964   10.6557    4.4456    0.2920    0.0526    0.0400    0.3900    0.0000
   10.1500    0.5842    0.4640    0.1202    0.7842    2.1983    3.5675    8.1163    1.2289   12.3303    5.4461    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6842    0.4640    0.2202    0.7842    2.5393    3.5196    8.1065    0.7643   12.5966    5.7210    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4851    0.4640    0.0211    0.7851    0.3725    4.6954    7.9109    7.4859    9.1614    6.1178    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.5852    0.4640    0.1212    0.7852    2.6989    3.5037    8.0815    0.4737   12.7082    5.8161    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6852    0.4640    0.2212    0.7852    2.9843    3.4549    8.0535    0.0612   12.9484    5.9453    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4861    0.4640    0.0221    0.7861    0.3207    4.6857    7.9016    7.4998    9.1549    6.1259    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.5861    0.4640    0.1221    0.7861    2.7134    3.5016    8.0800    0.4516   12.7197    5.8230    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6862    0.4640    0.2222    0.7862    2.9899    3.4540    8.0529    0.0530   12.9529    5.9481    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4871    0.4640    0.0231    0.7871    0.2689    4.6760    7.8923    7.5137    9.1484    6.1341    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.5871    0.4640    0.1231    0.7871    2.7279    3.4995    8.0784    0.4294   12.7311    5.8298    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6872    0.4640    0.2232    0.7872    2.9954    3.4532    8.0523    0.0447   12.9573    5.9508    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4881    0.4640    0.0241    0.7881    0.2171    4.6663    7.8829    7.5276    9.1419    6.1423    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.5881    0.4640    0.1241    0.7881    2.7425    3.4974    8.0769    0.4072   12.7425    5.8366    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6881    0.4640    0.2241    0.7881    3.0010    3.4524    8.0518    0.0365   12.9617    5.9536    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4890    0.4640    0.0250    0.7890    0.1653    4.6566    7.8736    7.5414    9.1354    6.1504    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.5891    0.4640    0.1251    0.7891    2.7570    3.4953    8.0754    0.3851   12.7540    5.8435    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6891    0.4640    0.2251    0.7891    3.0066    3.4516    8.0512    0.0283   12.9662    5.9564    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4900    0.4640    0.0260    0.7900    2.4062    4.3731    8.0605    4.1673   10.8229    5.7257    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.5901    0.4640    0.1261    0.7901    2.7715    3.4932    8.0738    0.3629   12.7654    5.8503    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6901    0.4640    0.2261    0.7901    3.0121    3.4507    8.0506    0.0200   12.9706    5.9591    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4910    0.4640    0.0270    0.7910    2.2066    4.4057    8.0447    4.4981   10.6579    5.7690    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.5910    0.4640    0.1270    0.7910    2.7860    3.4911    8.0723    0.3408   12.7769    5.8571    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6911    0.4640    0.2271    0.7911    3.0177    3.4499    8.0501    0.0118   12.9751    5.9619    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4920    0.4640    0.0280    0.7920    2.0070    4.4383    8.0290    4.8288   10.4930    5.8123    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.5920    0.4640    0.1280    0.7920    2.8006    3.4890    8.0708    0.3186   12.7883    5.8640    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6921    0.4640    0.2281    0.7921    3.0233    3.4491    8.0495    0.0035   12.9795    5.9646    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4930    0.4640    0.0290    0.7930    1.8074    4.4708    8.0132    5.1596   10.3280    5.8555    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.5930    0.4640    0.1290    0.7930    2.8151    3.4869    8.0692    0.2964   12.7997    5.8708    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6930    0.4640    0.2290    0.7930    3.0288    3.4482    8.0489   -0.0047   12.9840    5.9674    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4939    0.4640    0.0299    0.7939    1.6078    4.5034    7.9974    5.4904   10.1630    5.8988    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.5940    0.4640    0.1300    0.7940    2.8296    3.4848    8.0677    0.2743   12.8112    5.8777    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6940    0.4640    0.2300    0.7940    3.0344    3.4474    8.0483   -0.0129   12.9884    5.9702    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4949    0.4640    0.0309    0.7949    1.4083    4.5360    7.9817    5.8212    9.9981    5.9421    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.5950    0.4640    0.1310    0.7950    2.8442    3.4827    8.0661    0.2521   12.8226    5.8845    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6950    0.4640    0.2310    0.7950    3.0400    3.4466    8.0478   -0.0212   12.9929    5.9729    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4959    0.4640    0.0319    0.7959    1.2087    4.5686    7.9659    6.1520    9.8331    5.9853    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.5959    0.4640    0.1319    0.7959    2.8587    3.4807    8.0646    0.2299   12.8341    5.8913    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6960    0.4640    0.2320    0.7960    3.0455    3.4457    8.0472   -0.0294   12.9973    5.9757    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4969    0.4640    0.0329    0.7969    1.0091    4.6012    7.9501    6.4827    9.6682    6.0286    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.5969    0.4640    0.1329    0.7969    2.8732    3.4786    8.0631    0.2078   12.8455    5.8982    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.6970    0.4640    0.2330    0.7970    3.0511    3.4449    8.0466   -0.0376   13.0018    5.9784    0.2920    0.0000    0.0400    0.3900    0.0000
   10.1500    0.4979    0.4640    0.0339    0.7979    0.8095    4.6338    7.9344    6.8135    9.5032    6.0719    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.2000    0.5391    0.4640    0.0751    0.7391    1.4700    3.6899    8.0646    2.4120   11.7212    4.3420    0.2920    0.9166    0.0400    0.3900    0.0000
   10.2000    0.6391    0.4640    0.1751    0.7391    1.5437    3.6292    8.0645    2.1685   11.8793    4.3431    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5400    0.4640    0.0760    0.7400    1.4724    3.6857    8.0645    2.3939   11.7307    4.3420    0.2920    0.9166    0.0400    0.3900    0.0000
   10.2000    0.6401    0.4640    0.1761    0.7401    1.5441    3.6291    8.0645    2.1682   11.8799    4.3432    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5410    0.4640    0.0770    0.7410    1.4737    3.6843    8.0645    2.3875   11.7343    4.3420    0.2920    0.9166    0.0400    0.3900    0.0000
   10.2000    0.6411    0.4640    0.1771    0.7411    1.5445    3.6289    8.0645    2.1678   11.8804    4.3432    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5420    0.4640    0.0780    0.7420    1.4750    3.6828    8.0645    2.3810   11.7379    4.3421    0.2920    0.9166    0.0400    0.3900    0.0000
   10.2000    0.6420    0.4640    0.1780    0.7420    1.5449    3.6288    8.0645    2.1674   11.8809    4.3432    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5430    0.4640    0.0790    0.7430    1.4764    3.6813    8.0645    2.3746   11.7415    4.3421    0.2920    0.9166    0.0400    0.3900    0.0000
   10.2000    0.6430    0.4640    0.1790    0.7430    1.5453    3.6286    8.0645    2.1670   11.8814    4.3432    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5440    0.4640    0.0800    0.7440    1.4777    3.6799    8.0645    2.3682   11.7451    4.3421    0.2920    0.9166    0.0400    0.3900    0.0000
   10.2000    0.6440    0.4640    0.1800    0.7440    1.5457    3.6285    8.0645    2.1666   11.8819    4.3432    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5449    0.4640    0.0809    0.7449    1.4790    3.6784    8.0645    2.3617   11.7487    4.3421    0.2920    0.9166    0.0400    0.3900    0.0000
   10.2000    0.6450    0.4640    0.1810    0.7450    1.5461    3.6283    8.0645    2.1663   11.8824    4.3432    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5459    0.4640    0.0819    0.7459    1.4803    3.6769    8.0645    2.3553   11.7523    4.3422    0.2920    0.9166    0.0400    0.3900    0.0000
   10.2000    0.6460    0.4640    0.1820    0.7460    1.5465    3.6281    8.0645    2.1659   11.8830    4.3432    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5469    0.4640    0.0829    0.7469    1.4817    3.6754    8.0645    2.3489   11.7559    4.3422    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2000    0.6470    0.4640    0.1830    0.7470    1.5469    3.6280    8.0645    2.1655   11.8835    4.3432    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5479    0.4640    0.0839    0.7479    1.4830    3.6740    8.0645    2.3424   11.7595    4.3422    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2000    0.6479    0.4640    0.1839    0.7479    1.5473    3.6278    8.0645    2.1651   11.8840    4.3432    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5489    0.4640    0.0849    0.7489    1.4843    3.6725    8.0645    2.3360   11.7631    4.3422    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2000    0.6489    0.4640    0.1849    0.7489    1.5477    3.6277    8.0645    2.1647   11.8845    4.3432    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5499    0.4640    0.0859    0.7499    1.4856    3.6710    8.0645    2.3296   11.7667    4.3423    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2000    0.6499    0.4640    0.1859    0.7499    1.5481    3.6275    8.0645    2.1644   11.8850    4.3432    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5508    0.4640    0.0868    0.7508    1.4870    3.6696    8.0645    2.3232   11.7703    4.3423    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2000    0.6509    0.4640    0.1869    0.7509    1.5484    3.6273    8.0645    2.1640   11.8856    4.3432    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5518    0.4640    0.0878    0.7518    1.4883    3.6681    8.0645    2.3167   11.7739    4.3423    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2000    0.6519    0.4640    0.1879    0.7519    1.5488    3.6272    8.0645    2.1636   11.8861    4.3432    0.2920    0.9168    0.0400    0.3900    0.0000
   10.2000    0.5528    0.4640    0.0888    0.7528    1.5024    3.6758    8.0762    2.3342   11.7656    4.3284    0.2920    0.7081    0.0400    0.3900    0.0000
   10.2000    0.6528    0.4640    0.1888    0.7528    1.5636    3.6288    8.0782    2.1560   11.8902    4.3231    0.2920    0.6830    0.0400    0.3900    0.0000
   10.2000    0.5538    0.4640    0.0898    0.7538    1.4549    3.7359    8.1239    2.6228   11.6217    4.3134    0.2920    0.2238    0.0400    0.3900    0.0000
   10.2000    0.6538    0.4640    0.1898    0.7538    1.5491    3.6391    8.1304    2.2121   11.8625    4.3094    0.2920    0.1949    0.0400    0.3900    0.0000
   10.2000    0.5548    0.4640    0.0908    0.7548    2.8443    3.5004    8.0488    0.2919   12.7874    5.8911    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6548    0.4640    0.1908    0.7548    2.8117    3.4807    8.0712    0.3165   12.8106    5.8598    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.5557    0.4640    0.0917    0.7557    2.8611    3.4982    8.0465    0.2671   12.8002    5.8993    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6558    0.4640    0.1918    0.7558    2.8173    3.4798    8.0706    0.3083   12.8150    5.8626    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.5567    0.4640    0.0927    0.7567    2.8778    3.4960    8.0442    0.2424   12.8129    5.9076    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6568    0.4640    0.1928    0.7568    2.8229    3.4790    8.0701    0.3000   12.8195    5.8653    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.5577    0.4640    0.0937    0.7577    2.8946    3.4938    8.0418    0.2177   12.8256    5.9158    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6577    0.4640    0.1937    0.7577    2.8284    3.4782    8.0695    0.2918   12.8239    5.8681    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.5587    0.4640    0.0947    0.7587    2.9113    3.4917    8.0395    0.1930   12.8384    5.9241    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6587    0.4640    0.1947    0.7587    2.8340    3.4773    8.0689    0.2836   12.8284    5.8708    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.5597    0.4640    0.0957    0.7597    2.9281    3.4895    8.0372    0.1683   12.8511    5.9323    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6597    0.4640    0.1957    0.7597    2.8396    3.4765    8.0683    0.2753   12.8328    5.8736    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.5606    0.4640    0.0966    0.7606    2.9449    3.4873    8.0349    0.1436   12.8638    5.9406    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6607    0.4640    0.1967    0.7607    2.8451    3.4757    8.0678    0.2671   12.8373    5.8763    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.5616    0.4640    0.0976    0.7616    2.9616    3.4851    8.0326    0.1189   12.8766    5.9488    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6617    0.4640    0.1977    0.7617    2.8507    3.4748    8.0672    0.2589   12.8417    5.8791    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.5626    0.4640    0.0986    0.7626    2.9784    3.4829    8.0302    0.0942   12.8893    5.9571    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6626    0.4640    0.1986    0.7626    2.8563    3.4740    8.0666    0.2506   12.8462    5.8819    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.5636    0.4640    0.0996    0.7636    2.9951    3.4808    8.0279    0.0695   12.9021    5.9654    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6636    0.4640    0.1996    0.7636    2.8618    3.4732    8.0661    0.2424   12.8506    5.8846    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.5646    0.4640    0.1006    0.7646    3.0119    3.4786    8.0256    0.0448   12.9148    5.9736    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6646    0.4640    0.2006    0.7646    2.8674    3.4723    8.0655    0.2341   12.8550    5.8874    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.5655    0.4640    0.1015    0.7655    3.0286    3.4764    8.0233    0.0201   12.9275    5.9819    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6656    0.4640    0.2016    0.7656    2.8730    3.4715    8.0649    0.2259   12.8595    5.8901    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.5665    0.4640    0.1025    0.7665    3.0454    3.4742    8.0210   -0.0046   12.9403    5.9901    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6666    0.4640    0.2026    0.7666    2.8785    3.4707    8.0643    0.2177   12.8639    5.8929    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.4670    0.4640    0.0030    0.7670    0.1049    4.6325    7.8773    7.4855    9.1534    6.0865    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.4675    0.4640    0.0035    0.7675    0.2506    4.6604    7.9005    7.4516    9.1705    6.0726    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.5675    0.4640    0.1035    0.7675    3.0621    3.4720    8.0186   -0.0294   12.9530    5.9984    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2000    0.6675    0.4640    0.2035    0.7675    2.8841    3.4698    8.0638    0.2094   12.8684    5.8957    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.2500    0.5116    0.4640    0.0476    0.7116    1.3299    3.9863    8.0648    3.7150   11.0584    4.3402    0.2920    0.9156    0.0400    0.3900    0.0000
   10.2500    0.6116    0.4640    0.1476    0.7116    1.5326    3.6337    8.0645    2.1792   11.8649    4.3430    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2500    0.5126    0.4640    0.0486    0.7126    1.3382    3.9725    8.0648    3.6524   11.0901    4.3403    0.2920    0.9156    0.0400    0.3900    0.0000
   10.2500    0.6126    0.4640    0.1486    0.7126    1.5330    3.6336    8.0645    2.1788   11.8654    4.3430    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2500    0.5136    0.4640    0.0496    0.7136    1.3466    3.9588    8.0648    3.5899   11.1218    4.3404    0.2920    0.9156    0.0400    0.3900    0.0000
   10.2500    0.6136    0.4640    0.1496    0.7136    1.5334    3.6334    8.0645    2.1784   11.8659    4.3430    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2500    0.5145    0.4640    0.0505    0.7145    1.3549    3.9450    8.0648    3.5273   11.1535    4.3405    0.2920    0.9156    0.0400    0.3900    0.0000
   10.2500    0.6146    0.4640    0.1506    0.7146    1.5338    3.6332    8.0645    2.1780   11.8664    4.3430    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2500    0.5155    0.4640    0.0515    0.7155    1.3632    3.9312    8.0648    3.4647   11.1852    4.3406    0.2920    0.9156    0.0400    0.3900    0.0000
   10.2500    0.6156    0.4640    0.1516    0.7156    1.5342    3.6331    8.0645    2.1776   11.8669    4.3430    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2500    0.5165    0.4640    0.0525    0.7165    1.3715    3.9174    8.0647    3.4021   11.2169    4.3406    0.2920    0.9156    0.0400    0.3900    0.0000
   10.2500    0.6165    0.4640    0.1525    0.7165    1.5346    3.6329    8.0645    2.1773   11.8674    4.3430    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2500    0.5175    0.4640    0.0535    0.7175    1.3799    3.9036    8.0647    3.3395   11.2486    4.3407    0.2920    0.9156    0.0400    0.3900    0.0000
   10.2500    0.6175    0.4640    0.1535    0.7175    1.5350    3.6328    8.0645    2.1769   11.8680    4.3430    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2500    0.5185    0.4640    0.0545    0.7185    1.3882    3.8899    8.0647    3.2769   11.2803    4.3408    0.2920    0.9156    0.0400    0.3900    0.0000
   10.2500    0.6185    0.4640    0.1545    0.7185    1.5354    3.6326    8.0645    2.1765   11.8685    4.3430    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2500    0.5194    0.4640    0.0554    0.7194    1.3965    3.8761    8.0647    3.2143   11.3120    4.3409    0.2920    0.9156    0.0400    0.3900    0.0000
   10.2500    0.6195    0.4640    0.1555    0.7195    1.5358    3.6324    8.0645    2.1761   11.8690    4.3430    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2500    0.5204    0.4640    0.0564    0.7204    1.4032    3.8624    8.0647    3.1536   11.3428    4.3410    0.2920    0.9156    0.0400    0.3900    0.0000
   10.2500    0.6205    0.4640    0.1565    0.7205    1.5362    3.6323    8.0645    2.1757   11.8695    4.3430    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2500    0.5214    0.4640    0.0574    0.7214    1.4077    3.8487    8.0647    3.0952   11.3724    4.3411    0.2920    0.9157    0.0400    0.3900    0.0000
   10.2500    0.6214    0.4640    0.1574    0.7214    1.5366    3.6321    8.0645    2.1754   11.8700    4.3430    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2500    0.5224    0.4640    0.0584    0.7224    1.4122    3.8351    8.0647    3.0369   11.4020    4.3412    0.2920    0.9158    0.0400    0.3900    0.0000
   10.2500    0.6224    0.4640    0.1584    0.7224    1.5370    3.6320    8.0645    2.1750   11.8705    4.3430    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2500    0.5234    0.4640    0.0594    0.7234    1.4168    3.8214    8.0647    2.9785   11.4315    4.3413    0.2920    0.9158    0.0400    0.3900    0.0000
   10.2500    0.6234    0.4640    0.1594    0.7234    1.5374    3.6318    8.0645    2.1746   11.8711    4.3431    0.2920    0.9167    0.0400    0.3900    0.0000
   10.2500    0.5243    0.4640    0.0603    0.7243    1.4453    3.8198    8.0731    2.9445   11.4490    4.3349    0.2920    0.7541    0.0400    0.3900    0.0000
   10.2500    0.6244    0.4640    0.1604    0.7244    1.5567    3.6324    8.0757    2.1581   11.8796    4.3281    0.2920    0.7195    0.0400    0.3900    0.0000
   10.2500    0.5253    0.4640    0.0613    0.7253    1.3774    3.9307    8.1231    3.4567   11.1933    4.3231    0.2920    0.2210    0.0400    0.3900    0.0000
   10.2500    0.6254    0.4640    0.1614    0.7254    1.5496    3.6440    8.1419    2.2129   11.8527    4.3307    0.2920    0.1405    0.0400    0.3900    0.0000
   10.2500    0.5263    0.4640    0.0623    0.7263    2.0869    4.4465    8.0273    4.8113   10.5164    5.9918    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.6264    0.4640    0.1624    0.7264    2.6503    3.5048    8.0878    0.5553   12.6817    5.7798    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.5273    0.4640    0.0633    0.7273    2.0082    4.5853    8.0198    5.4459   10.1995    6.0263    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.6273    0.4640    0.1633    0.7273    2.6559    3.5039    8.0872    0.5471   12.6861    5.7825    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.5283    0.4640    0.0643    0.7283    1.9294    4.7240    8.0122    6.0804    9.8827    6.0607    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.6283    0.4640    0.1643    0.7283    2.6614    3.5031    8.0866    0.5389   12.6906    5.7853    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.5293    0.4640    0.0653    0.7293    1.8507    4.8628    8.0047    6.7149    9.5658    6.0952    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.6293    0.4640    0.1653    0.7293    2.6670    3.5023    8.0861    0.5306   12.6950    5.7881    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.5302    0.4640    0.0662    0.7302    2.4370    3.5591    8.0953    0.9145   12.4664    5.6644    0.2920    0.0000    0.0400    0.3900    0.0000
   10.2500    0.6303    0.4640    0.1663    0.7303    2.6726    3.5014    8.0855    0.5224   12.6994    5.7908    0.2920    0.0000    0.0400    0.3900    0.0000
