#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.0500    0.5734    0.4750    0.0984    0.8734    1.5495    3.8892    8.0911    3.1563   11.3623    4.2671    0.2570    0.5872    0.0060   -0.4700    0.2300
   10.0500    0.6734    0.4750    0.1984    0.8734    1.6762    3.6813    8.0936    2.2681   11.8415    4.2570    0.2570    0.5693    0.0060   -0.4700    0.2300
   10.0500    0.7735    0.4750    0.2985    0.8735    1.7164    3.6682    8.0956    2.2355   11.8878    4.2514    0.2570    0.5510    0.0060   -0.4700    0.2300
   10.0500    0.5744    0.4750    0.0994    0.8744    1.5522    3.9039    8.1273    3.2135   11.3342    4.2642    0.2570    0.2435    0.0060   -0.4700    0.2300
   10.0500    0.6744    0.4750    0.1994    0.8744    1.6901    3.6863    8.1389    2.2746   11.8385    4.2606    0.2570    0.1892    0.0060   -0.4700    0.2300
   10.0500    0.7745    0.4750    0.2995    0.8745    1.7469    3.6685    8.1482    2.2069   11.9024    4.2694    0.2570    0.1484    0.0060   -0.4700    0.2300
   10.0500    0.5754    0.4750    0.1004    0.8754    2.4956    3.5977    8.1040    1.0457   12.4185    5.6757    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6754    0.4750    0.2004    0.8754    3.0260    3.5273    8.0554    0.3035   12.8244    5.9977    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.7754    0.4750    0.3004    0.8754    3.1829    3.5092    8.0326    0.1340   12.9391    6.0687    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5763    0.4750    0.1013    0.8763    2.6758    3.5754    8.0769    0.7772   12.5531    5.7839    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6764    0.4750    0.2014    0.8764    3.0322    3.5266    8.0542    0.2950   12.8290    6.0009    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.7764    0.4750    0.3014    0.8764    3.1903    3.5084    8.0314    0.1239   12.9445    6.0726    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5773    0.4750    0.1023    0.8773    2.6950    3.5730    8.0746    0.7491   12.5675    5.7951    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6774    0.4750    0.2024    0.8774    3.0383    3.5258    8.0530    0.2865   12.8336    6.0040    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.7774    0.4750    0.3024    0.8774    3.1977    3.5076    8.0303    0.1138   12.9498    6.0764    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5783    0.4750    0.1033    0.8783    2.7142    3.5706    8.0722    0.7211   12.5818    5.8062    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6783    0.4750    0.2033    0.8783    3.0445    3.5251    8.0517    0.2779   12.8381    6.0071    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.7784    0.4750    0.3034    0.8784    3.2051    3.5068    8.0292    0.1037   12.9551    6.0803    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5793    0.4750    0.1043    0.8793    2.7335    3.5683    8.0699    0.6931   12.5962    5.8174    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6793    0.4750    0.2043    0.8793    3.0506    3.5243    8.0505    0.2694   12.8427    6.0103    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.7794    0.4750    0.3044    0.8794    3.2125    3.5060    8.0280    0.0936   12.9605    6.0841    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5803    0.4750    0.1053    0.8803    2.7527    3.5659    8.0675    0.6651   12.6106    5.8286    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6803    0.4750    0.2053    0.8803    3.0568    3.5236    8.0492    0.2609   12.8473    6.0134    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5812    0.4750    0.1062    0.8812    2.7719    3.5635    8.0652    0.6371   12.6250    5.8397    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6813    0.4750    0.2063    0.8813    3.0629    3.5228    8.0480    0.2524   12.8519    6.0165    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5822    0.4750    0.1072    0.8822    2.7912    3.5611    8.0628    0.6091   12.6393    5.8509    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6823    0.4750    0.2073    0.8823    3.0691    3.5221    8.0467    0.2439   12.8564    6.0197    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5832    0.4750    0.1082    0.8832    2.8104    3.5587    8.0605    0.5810   12.6537    5.8620    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6832    0.4750    0.2082    0.8832    3.0752    3.5213    8.0455    0.2353   12.8610    6.0228    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5842    0.4750    0.1092    0.8842    2.8296    3.5564    8.0581    0.5530   12.6681    5.8732    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6842    0.4750    0.2092    0.8842    3.0814    3.5206    8.0443    0.2268   12.8656    6.0260    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5852    0.4750    0.1102    0.8852    2.8489    3.5540    8.0558    0.5250   12.6825    5.8843    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6852    0.4750    0.2102    0.8852    3.0875    3.5198    8.0430    0.2183   12.8702    6.0291    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5861    0.4750    0.1111    0.8861    2.8681    3.5516    8.0535    0.4970   12.6968    5.8955    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6862    0.4750    0.2112    0.8862    3.0937    3.5191    8.0418    0.2098   12.8747    6.0322    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5871    0.4750    0.1121    0.8871    2.8873    3.5492    8.0511    0.4690   12.7112    5.9066    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6872    0.4750    0.2122    0.8872    3.0998    3.5183    8.0405    0.2013   12.8793    6.0354    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5881    0.4750    0.1131    0.8881    2.9066    3.5468    8.0488    0.4409   12.7256    5.9178    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6881    0.4750    0.2131    0.8881    3.1060    3.5176    8.0393    0.1927   12.8839    6.0385    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5891    0.4750    0.1141    0.8891    2.9258    3.5445    8.0464    0.4129   12.7400    5.9289    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6891    0.4750    0.2141    0.8891    3.1121    3.5168    8.0380    0.1842   12.8884    6.0416    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.5901    0.4750    0.1151    0.8901    2.9450    3.5421    8.0441    0.3849   12.7543    5.9401    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.0500    0.6901    0.4750    0.2151    0.8901    3.1183    3.5161    8.0368    0.1757   12.8930    6.0448    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.1000    0.6244    0.4750    0.1494    0.8244    1.6447    3.6893    8.0679    2.2984   11.8098    4.3150    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7244    0.4750    0.2494    0.8244    1.6903    3.6668    8.0677    2.2273   11.8776    4.3161    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5253    0.4750    0.0503    0.8253    1.3062    4.1649    8.0684    4.4646   10.6894    4.3106    0.2570    0.9461    0.0060   -0.4700    0.2300
   10.1000    0.6254    0.4750    0.1504    0.8254    1.6453    3.6889    8.0679    2.2969   11.8109    4.3150    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7254    0.4750    0.2504    0.8254    1.6905    3.6667    8.0677    2.2273   11.8779    4.3161    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5263    0.4750    0.0513    0.8263    1.3146    4.1592    8.0684    4.4343   10.7049    4.3105    0.2570    0.9461    0.0060   -0.4700    0.2300
   10.1000    0.6264    0.4750    0.1514    0.8264    1.6459    3.6885    8.0679    2.2953   11.8120    4.3151    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7264    0.4750    0.2514    0.8264    1.6908    3.6666    8.0677    2.2273   11.8781    4.3161    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5273    0.4750    0.0523    0.8273    1.3230    4.1535    8.0684    4.4040   10.7205    4.3104    0.2570    0.9460    0.0060   -0.4700    0.2300
   10.1000    0.6273    0.4750    0.1523    0.8273    1.6466    3.6881    8.0679    2.2938   11.8131    4.3151    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7274    0.4750    0.2524    0.8274    1.6911    3.6666    8.0677    2.2273   11.8784    4.3161    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5283    0.4750    0.0533    0.8283    1.3313    4.1478    8.0684    4.3737   10.7360    4.3103    0.2570    0.9459    0.0060   -0.4700    0.2300
   10.1000    0.6283    0.4750    0.1533    0.8283    1.6472    3.6877    8.0679    2.2923   11.8142    4.3151    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7284    0.4750    0.2534    0.8284    1.6914    3.6665    8.0677    2.2273   11.8787    4.3161    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5293    0.4750    0.0543    0.8293    1.3397    4.1422    8.0684    4.3434   10.7516    4.3103    0.2570    0.9459    0.0060   -0.4700    0.2300
   10.1000    0.6293    0.4750    0.1543    0.8293    1.6478    3.6873    8.0679    2.2908   11.8153    4.3151    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7293    0.4750    0.2543    0.8293    1.6917    3.6664    8.0677    2.2273   11.8790    4.3161    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5302    0.4750    0.0552    0.8302    1.3481    4.1362    8.0684    4.3118   10.7678    4.3102    0.2570    0.9458    0.0060   -0.4700    0.2300
   10.1000    0.6303    0.4750    0.1553    0.8303    1.6484    3.6869    8.0679    2.2892   11.8164    4.3151    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7303    0.4750    0.2553    0.8303    1.6920    3.6664    8.0677    2.2273   11.8793    4.3161    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5312    0.4750    0.0562    0.8312    1.3567    4.1291    8.0684    4.2759   10.7861    4.3103    0.2570    0.9459    0.0060   -0.4700    0.2300
   10.1000    0.6313    0.4750    0.1563    0.8313    1.6490    3.6865    8.0679    2.2877   11.8175    4.3151    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7313    0.4750    0.2563    0.8313    1.6923    3.6663    8.0677    2.2273   11.8796    4.3162    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5322    0.4750    0.0572    0.8322    1.3652    4.1221    8.0684    4.2400   10.8045    4.3103    0.2570    0.9459    0.0060   -0.4700    0.2300
   10.1000    0.6322    0.4750    0.1572    0.8322    1.6497    3.6861    8.0679    2.2862   11.8186    4.3151    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7323    0.4750    0.2573    0.8323    1.6926    3.6662    8.0677    2.2274   11.8799    4.3162    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5332    0.4750    0.0582    0.8332    1.3737    4.1150    8.0684    4.2041   10.8228    4.3104    0.2570    0.9459    0.0060   -0.4700    0.2300
   10.1000    0.6332    0.4750    0.1582    0.8332    1.6503    3.6857    8.0679    2.2847   11.8197    4.3152    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7333    0.4750    0.2583    0.8333    1.6929    3.6661    8.0677    2.2274   11.8801    4.3162    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5342    0.4750    0.0592    0.8342    1.3823    4.1080    8.0684    4.1683   10.8412    4.3104    0.2570    0.9459    0.0060   -0.4700    0.2300
   10.1000    0.6342    0.4750    0.1592    0.8342    1.6509    3.6854    8.0679    2.2831   11.8208    4.3152    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7342    0.4750    0.2592    0.8342    1.6931    3.6661    8.0677    2.2274   11.8804    4.3162    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5351    0.4750    0.0601    0.8351    1.3908    4.1010    8.0684    4.1324   10.8595    4.3105    0.2570    0.9459    0.0060   -0.4700    0.2300
   10.1000    0.6352    0.4750    0.1602    0.8352    1.6515    3.6850    8.0679    2.2816   11.8219    4.3152    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7352    0.4750    0.2602    0.8352    1.6934    3.6660    8.0677    2.2274   11.8807    4.3162    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5361    0.4750    0.0611    0.8361    1.3993    4.0939    8.0684    4.0965   10.8778    4.3105    0.2570    0.9459    0.0060   -0.4700    0.2300
   10.1000    0.6362    0.4750    0.1612    0.8362    1.6522    3.6846    8.0679    2.2801   11.8230    4.3152    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7362    0.4750    0.2612    0.8362    1.6937    3.6659    8.0677    2.2274   11.8810    4.3162    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5371    0.4750    0.0621    0.8371    1.4079    4.0869    8.0684    4.0606   10.8962    4.3106    0.2570    0.9459    0.0060   -0.4700    0.2300
   10.1000    0.6371    0.4750    0.1621    0.8371    1.6528    3.6842    8.0679    2.2786   11.8241    4.3152    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7372    0.4750    0.2622    0.8372    1.6940    3.6659    8.0677    2.2274   11.8813    4.3162    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5381    0.4750    0.0631    0.8381    1.4164    4.0798    8.0684    4.0248   10.9145    4.3106    0.2570    0.9459    0.0060   -0.4700    0.2300
   10.1000    0.6381    0.4750    0.1631    0.8381    1.6534    3.6838    8.0679    2.2770   11.8252    4.3152    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7382    0.4750    0.2632    0.8382    1.6943    3.6658    8.0677    2.2274   11.8816    4.3162    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5391    0.4750    0.0641    0.8391    1.4250    4.0728    8.0684    3.9889   10.9328    4.3107    0.2570    0.9460    0.0060   -0.4700    0.2300
   10.1000    0.6391    0.4750    0.1641    0.8391    1.6540    3.6834    8.0679    2.2755   11.8263    4.3152    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1000    0.7391    0.4750    0.2641    0.8391    1.6946    3.6657    8.0677    2.2274   11.8818    4.3162    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1000    0.5400    0.4750    0.0650    0.8400    1.4592    4.0608    8.0804    3.9072   10.9740    4.2942    0.2570    0.7224    0.0060   -0.4700    0.2300
   10.1000    0.6401    0.4750    0.1651    0.8401    1.6637    3.6897    8.0829    2.2920   11.8185    4.2823    0.2570    0.7017    0.0060   -0.4700    0.2300
   10.1000    0.7401    0.4750    0.2651    0.8401    1.7083    3.6683    8.0846    2.2243   11.8836    4.2767    0.2570    0.6822    0.0060   -0.4700    0.2300
   10.1000    0.5410    0.4750    0.0660    0.8410    1.4409    4.0690    8.1096    3.9592   10.9485    4.2658    0.2570    0.3684    0.0060   -0.4700    0.2300
   10.1000    0.6411    0.4750    0.1661    0.8411    1.6467    3.7172    8.1201    2.4196   11.7549    4.2445    0.2570    0.3058    0.0060   -0.4700    0.2300
   10.1000    0.7411    0.4750    0.2661    0.8411    1.7101    3.6751    8.1264    2.2503   11.8710    4.2419    0.2570    0.2664    0.0060   -0.4700    0.2300
   10.1000    0.5420    0.4750    0.0670    0.8420    2.1322    3.6635    8.1437    1.6467   12.1051    5.3099    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6420    0.4750    0.1670    0.8420    2.9814    3.5331    8.0483    0.3490   12.7905    5.9600    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7421    0.4750    0.2671    0.8421    2.9314    3.5371    8.0709    0.4775   12.7576    5.9379    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5430    0.4750    0.0680    0.8430    2.5066    3.6060    8.0904    1.0427   12.4075    5.7081    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6430    0.4750    0.1680    0.8430    2.9934    3.5317    8.0466    0.3320   12.7993    5.9667    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7431    0.4750    0.2681    0.8431    2.9388    3.5363    8.0697    0.4674   12.7629    5.9417    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5440    0.4750    0.0690    0.8440    2.5420    3.6017    8.0859    0.9912   12.4336    5.7272    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6440    0.4750    0.1690    0.8440    3.0055    3.5303    8.0449    0.3151   12.8081    5.9735    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7441    0.4750    0.2691    0.8441    2.9462    3.5355    8.0686    0.4572   12.7683    5.9456    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5449    0.4750    0.0699    0.8449    2.5774    3.5975    8.0815    0.9397   12.4597    5.7462    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6450    0.4750    0.1700    0.8450    3.0176    3.5289    8.0432    0.2982   12.8169    5.9802    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7450    0.4750    0.2700    0.8450    2.9536    3.5346    8.0675    0.4471   12.7736    5.9494    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5459    0.4750    0.0709    0.8459    2.6129    3.5933    8.0770    0.8882   12.4859    5.7652    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6460    0.4750    0.1710    0.8460    3.0296    3.5275    8.0415    0.2812   12.8257    5.9869    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7460    0.4750    0.2710    0.8460    2.9610    3.5338    8.0663    0.4370   12.7789    5.9533    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5469    0.4750    0.0719    0.8469    2.6483    3.5891    8.0725    0.8367   12.5120    5.7842    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6470    0.4750    0.1720    0.8470    3.0417    3.5262    8.0399    0.2643   12.8345    5.9937    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7470    0.4750    0.2720    0.8470    2.9684    3.5330    8.0652    0.4269   12.7843    5.9571    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5479    0.4750    0.0729    0.8479    2.6838    3.5849    8.0680    0.7852   12.5381    5.8032    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6479    0.4750    0.1729    0.8479    3.0537    3.5248    8.0382    0.2474   12.8433    6.0004    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7480    0.4750    0.2730    0.8480    2.9758    3.5322    8.0641    0.4168   12.7896    5.9610    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5489    0.4750    0.0739    0.8489    2.7192    3.5807    8.0635    0.7338   12.5643    5.8222    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6489    0.4750    0.1739    0.8489    3.0658    3.5234    8.0365    0.2304   12.8521    6.0071    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7490    0.4750    0.2740    0.8490    2.9832    3.5314    8.0630    0.4067   12.7950    5.9648    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5499    0.4750    0.0749    0.8499    2.7546    3.5765    8.0591    0.6823   12.5904    5.8412    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6499    0.4750    0.1749    0.8499    3.0779    3.5220    8.0348    0.2135   12.8609    6.0138    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7499    0.4750    0.2749    0.8499    2.9906    3.5305    8.0618    0.3966   12.8003    5.9687    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5508    0.4750    0.0758    0.8508    2.7901    3.5723    8.0546    0.6308   12.6165    5.8602    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6509    0.4750    0.1759    0.8509    3.0899    3.5206    8.0331    0.1966   12.8698    6.0206    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7509    0.4750    0.2759    0.8509    2.9979    3.5297    8.0607    0.3865   12.8056    5.9725    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5518    0.4750    0.0768    0.8518    2.8255    3.5681    8.0501    0.5793   12.6427    5.8792    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6519    0.4750    0.1769    0.8519    3.1020    3.5192    8.0314    0.1796   12.8786    6.0273    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7519    0.4750    0.2769    0.8519    3.0053    3.5289    8.0596    0.3764   12.8110    5.9764    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5528    0.4750    0.0778    0.8528    2.8609    3.5639    8.0456    0.5278   12.6688    5.8982    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6528    0.4750    0.1778    0.8528    3.1141    3.5178    8.0298    0.1627   12.8874    6.0340    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7529    0.4750    0.2779    0.8529    3.0127    3.5281    8.0585    0.3663   12.8163    5.9802    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5538    0.4750    0.0788    0.8538    2.8964    3.5597    8.0411    0.4763   12.6949    5.9172    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6538    0.4750    0.1788    0.8538    3.1261    3.5164    8.0281    0.1458   12.8962    6.0408    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7539    0.4750    0.2789    0.8539    3.0201    3.5273    8.0573    0.3562   12.8217    5.9841    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5548    0.4750    0.0798    0.8548    2.9318    3.5555    8.0367    0.4248   12.7211    5.9362    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6548    0.4750    0.1798    0.8548    3.1382    3.5151    8.0264    0.1288   12.9050    6.0475    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7548    0.4750    0.2798    0.8548    3.0275    3.5264    8.0562    0.3461   12.8270    5.9879    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5557    0.4750    0.0807    0.8557    2.9673    3.5513    8.0322    0.3734   12.7472    5.9552    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.6558    0.4750    0.1808    0.8558    3.1502    3.5137    8.0247    0.1119   12.9138    6.0542    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.7558    0.4750    0.2808    0.8558    3.0349    3.5256    8.0551    0.3360   12.8323    5.9918    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1000    0.5567    0.4750    0.0817    0.8567    3.0027    3.5470    8.0277    0.3219   12.7733    5.9742    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.1500    0.4939    0.4750    0.0189    0.7939    1.1702    4.3064    8.0668    5.1399   10.3384    4.3246    0.2570    0.9470    0.0060   -0.4700    0.2300
   10.1500    0.5940    0.4750    0.1190    0.7940    1.6173    3.7264    8.0680    2.4530   11.7218    4.3144    0.2570    0.9451    0.0060   -0.4700    0.2300
   10.1500    0.6940    0.4750    0.2190    0.7940    1.6807    3.6695    8.0678    2.2295   11.8674    4.3159    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1500    0.4949    0.4750    0.0199    0.7949    1.1724    4.3013    8.0669    5.1179   10.3498    4.3238    0.2570    0.9469    0.0060   -0.4700    0.2300
   10.1500    0.5950    0.4750    0.1200    0.7950    1.6193    3.7220    8.0680    2.4339   11.7317    4.3145    0.2570    0.9451    0.0060   -0.4700    0.2300
   10.1500    0.6950    0.4750    0.2200    0.7950    1.6811    3.6693    8.0678    2.2291   11.8679    4.3159    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1500    0.4959    0.4750    0.0209    0.7959    1.1747    4.2966    8.0670    5.0979   10.3602    4.3232    0.2570    0.9469    0.0060   -0.4700    0.2300
   10.1500    0.5959    0.4750    0.1209    0.7959    1.6212    3.7175    8.0680    2.4149   11.7416    4.3145    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1500    0.6960    0.4750    0.2210    0.7960    1.6815    3.6692    8.0678    2.2288   11.8684    4.3159    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1500    0.4969    0.4750    0.0219    0.7969    1.1770    4.2920    8.0670    5.0781   10.3705    4.3226    0.2570    0.9468    0.0060   -0.4700    0.2300
   10.1500    0.5969    0.4750    0.1219    0.7969    1.6232    3.7131    8.0680    2.3959   11.7515    4.3146    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1500    0.6970    0.4750    0.2220    0.7970    1.6819    3.6690    8.0678    2.2284   11.8689    4.3159    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1500    0.4979    0.4750    0.0229    0.7979    1.1794    4.2875    8.0671    5.0583   10.3809    4.3219    0.2570    0.9468    0.0060   -0.4700    0.2300
   10.1500    0.5979    0.4750    0.1229    0.7979    1.6251    3.7086    8.0680    2.3768   11.7614    4.3146    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1500    0.6980    0.4750    0.2230    0.7980    1.6822    3.6688    8.0678    2.2280   11.8694    4.3159    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1500    0.4988    0.4750    0.0238    0.7988    1.1817    4.2829    8.0672    5.0385   10.3912    4.3213    0.2570    0.9467    0.0060   -0.4700    0.2300
   10.1500    0.5989    0.4750    0.1239    0.7989    1.6270    3.7041    8.0680    2.3578   11.7712    4.3146    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.1500    0.6989    0.4750    0.2239    0.7989    1.6826    3.6687    8.0678    2.2276   11.8699    4.3159    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1500    0.4998    0.4750    0.0248    0.7998    1.1840    4.2783    8.0672    5.0186   10.4015    4.3206    0.2570    0.9467    0.0060   -0.4700    0.2300
   10.1500    0.5999    0.4750    0.1249    0.7999    1.6290    3.6997    8.0680    2.3388   11.7811    4.3147    0.2570    0.9449    0.0060   -0.4700    0.2300
   10.1500    0.6999    0.4750    0.2249    0.7999    1.6830    3.6685    8.0678    2.2272   11.8704    4.3160    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1500    0.5008    0.4750    0.0258    0.8008    1.1865    4.2743    8.0673    5.0010   10.4107    4.3200    0.2570    0.9467    0.0060   -0.4700    0.2300
   10.1500    0.6009    0.4750    0.1259    0.8009    1.6298    3.6988    8.0680    2.3349   11.7834    4.3147    0.2570    0.9449    0.0060   -0.4700    0.2300
   10.1500    0.7009    0.4750    0.2259    0.8009    1.6833    3.6684    8.0678    2.2272   11.8707    4.3160    0.2570    0.9452    0.0060   -0.4700    0.2300
   10.1500    0.5018    0.4750    0.0268    0.8018    1.1891    4.2704    8.0674    4.9838   10.4198    4.3195    0.2570    0.9466    0.0060   -0.4700    0.2300
   10.1500    0.6018    0.4750    0.1268    0.8018    1.6304    3.6984    8.0680    2.3334   11.7845    4.3147    0.2570    0.9449    0.0060   -0.4700    0.2300
