# log(age) Mini Mact logl logt logg Composition Phase
   10.10    1.01300000   1.0130   0.2865   3.7051   3.9300   0.0000   0.0000
   10.10    1.01300000   1.0130   0.2872   3.7025   3.9190   0.0000   0.0000
   10.10    1.01400000   1.0140   0.2882   3.6998   3.9080   0.0000   0.0000
   10.10    1.01400000   1.0140   0.2898   3.6971   3.8960   0.0000   0.0000
   10.10    1.01500000   1.0150   0.2926   3.6944   3.8820   0.0000   0.0000
   10.10    1.01500000   1.0150   0.2973   3.6918   3.8670   0.0000   0.0000
   10.10    1.01600000   1.0160   0.3034   3.6893   3.8520   0.0000   0.0000
   10.10    1.01600000   1.0160   0.3112   3.6870   3.8350   0.0000   0.0000
   10.10    1.01700000   1.0170   0.3218   3.6849   3.8160   0.0000   0.0000
   10.10    1.01700000   1.0170   0.3341   3.6829   3.7960   0.0000   0.0000
   10.10    1.01800000   1.0170   0.3482   3.6812   3.7750   0.0000   0.0000
   10.10    1.01800000   1.0180   0.3650   3.6797   3.7530   0.0000   0.0000
   10.10    1.01900000   1.0180   0.3833   3.6785   3.7300   0.0000   0.0000
   10.10    1.01900000   1.0190   0.4030   3.6774   3.7060   0.0000   0.0000
   10.10    1.02000000   1.0190   0.4244   3.6764   3.6800   0.0000   0.0000
   10.10    1.02000000   1.0200   0.4474   3.6755   3.6540   0.0000   0.0000
   10.10    1.02100000   1.0200   0.4715   3.6748   3.6270   0.0000   0.0000
   10.10    1.02100000   1.0210   0.4971   3.6741   3.5990   0.0000   0.0000
   10.10    1.02200000   1.0210   0.5245   3.6734   3.5690   0.0000   0.0000
   10.10    1.02200000   1.0210   0.5532   3.6728   3.5380   0.0000   0.0000
   10.10    1.02300000   1.0220   0.5837   3.6722   3.5060   0.0000   0.0000
   10.10    1.02300000   1.0220   0.6162   3.6714   3.4700   0.0000   0.0000
   10.10    1.02400000   1.0230   0.6509   3.6705   3.4320   0.0000   0.0000
   10.10    1.02400000   1.0230   0.6883   3.6697   3.3910   0.0000   0.0000
   10.10    1.02500000   1.0230   0.7300   3.6687   3.3460   0.0000   0.0000
   10.10    1.02500000   1.0240   0.7745   3.6674   3.2960   0.0000   0.0000
   10.10    1.02600000   1.0240   0.8218   3.6658   3.2430   0.0000   0.0000
   10.10    1.02600000   1.0240   0.8777   3.6641   3.1800   0.0000   0.0000
   10.10    1.02700000   1.0240   0.9372   3.6620   3.1120   0.0000   0.0000
   10.10    1.02700000   1.0240   0.9991   3.6596   3.0410   0.0000   0.0000
   10.10    1.02800000   1.0240   1.0570   3.6575   2.9740   0.0000   0.0000
   10.10    1.02800000   1.0240   1.1209   3.6548   2.9000   0.0000   0.0000
# log(age) Mini Mact logl logt logg Composition Phase
   10.15    0.80000000   0.8000  -0.5030   3.6844   4.5350   0.0000   0.0000
   10.15    0.90100000   0.9010  -0.1274   3.7264   4.3790   0.0000   0.0000
   10.15    0.91200000   0.9120  -0.0825   3.7294   4.3510   0.0000   0.0000
   10.15    0.91200000   0.9120  -0.0807   3.7295   4.3500   0.0000   0.0000
   10.15    0.91300000   0.9130  -0.0788   3.7296   4.3490   0.0000   0.0000
   10.15    0.91300000   0.9130  -0.0769   3.7297   4.3470   0.0000   0.0000
   10.15    0.91400000   0.9140  -0.0751   3.7299   4.3460   0.0000   0.0000
   10.15    0.91400000   0.9140  -0.0732   3.7300   4.3450   0.0000   0.0000
   10.15    0.91500000   0.9150  -0.0713   3.7301   4.3440   0.0000   0.0000
   10.15    0.91500000   0.9150  -0.0695   3.7302   4.3430   0.0000   0.0000
   10.15    0.91500000   0.9150  -0.0676   3.7303   4.3410   0.0000   0.0000
   10.15    0.91600000   0.9160  -0.0657   3.7303   4.3400   0.0000   0.0000
   10.15    0.91600000   0.9160  -0.0638   3.7304   4.3390   0.0000   0.0000
   10.15    0.91700000   0.9170  -0.0619   3.7305   4.3370   0.0000   0.0000
   10.15    0.91700000   0.9170  -0.0600   3.7306   4.3360   0.0000   0.0000
   10.15    0.91800000   0.9180  -0.0581   3.7307   4.3350   0.0000   0.0000
   10.15    0.91800000   0.9180  -0.0562   3.7309   4.3330   0.0000   0.0000
   10.15    0.91900000   0.9190  -0.0542   3.7310   4.3320   0.0000   0.0000
   10.15    0.91900000   0.9190  -0.0523   3.7311   4.3310   0.0000   0.0000
   10.15    0.92000000   0.9200  -0.0504   3.7312   4.3300   0.0000   0.0000
   10.15    0.92000000   0.9200  -0.0484   3.7313   4.3280   0.0000   0.0000
   10.15    0.92000000   0.9200  -0.0465   3.7314   4.3270   0.0000   0.0000
   10.15    0.92100000   0.9210  -0.0445   3.7315   4.3260   0.0000   0.0000
   10.15    0.92100000   0.9210  -0.0426   3.7316   4.3240   0.0000   0.0000
   10.15    0.92200000   0.9220  -0.0406   3.7317   4.3230   0.0000   0.0000
   10.15    0.92200000   0.9220  -0.0387   3.7318   4.3220   0.0000   0.0000
   10.15    0.92300000   0.9230  -0.0367   3.7319   4.3200   0.0000   0.0000
   10.15    0.92300000   0.9230  -0.0348   3.7320   4.3190   0.0000   0.0000
   10.15    0.92400000   0.9240  -0.0328   3.7321   4.3180   0.0000   0.0000
   10.15    0.92400000   0.9240  -0.0308   3.7322   4.3160   0.0000   0.0000
   10.15    0.92500000   0.9250  -0.0289   3.7323   4.3150   0.0000   0.0000
   10.15    0.92500000   0.9250  -0.0269   3.7324   4.3140   0.0000   0.0000
   10.15    0.92500000   0.9250  -0.0249   3.7325   4.3120   0.0000   0.0000
   10.15    0.92600000   0.9260  -0.0229   3.7326   4.3110   0.0000   0.0000
   10.15    0.92600000   0.9260  -0.0209   3.7327   4.3100   0.0000   0.0000
   10.15    0.92700000   0.9270  -0.0189   3.7328   4.3080   0.0000   0.0000
   10.15    0.92700000   0.9270  -0.0169   3.7329   4.3070   0.0000   0.0000
   10.15    0.92800000   0.9280  -0.0149   3.7330   4.3050   0.0000   0.0000
   10.15    0.92800000   0.9280  -0.0129   3.7331   4.3040   0.0000   0.0000
   10.15    0.92900000   0.9290  -0.0108   3.7332   4.3020   0.0000   0.0000
   10.15    0.92900000   0.9290  -0.0088   3.7333   4.3010   0.0000   0.0000
   10.15    0.93000000   0.9300  -0.0067   3.7334   4.3000   0.0000   0.0000
   10.15    0.93000000   0.9300  -0.0047   3.7335   4.2980   0.0000   0.0000
   10.15    0.93100000   0.9310  -0.0026   3.7336   4.2970   0.0000   0.0000
   10.15    0.93100000   0.9310  -0.0006   3.7337   4.2950   0.0000   0.0000
   10.15    0.93100000   0.9310   0.0015   3.7338   4.2940   0.0000   0.0000
   10.15    0.93200000   0.9320   0.0036   3.7339   4.2920   0.0000   0.0000
   10.15    0.93200000   0.9320   0.0057   3.7339   4.2910   0.0000   0.0000
   10.15    0.93300000   0.9330   0.0077   3.7340   4.2890   0.0000   0.0000
   10.15    0.93300000   0.9330   0.0098   3.7341   4.2880   0.0000   0.0000
   10.15    0.93400000   0.9340   0.0119   3.7342   4.2860   0.0000   0.0000
   10.15    0.93400000   0.9340   0.0140   3.7343   4.2840   0.0000   0.0000
   10.15    0.93500000   0.9350   0.0162   3.7343   4.2830   0.0000   0.0000
   10.15    0.93500000   0.9350   0.0183   3.7344   4.2810   0.0000   0.0000
   10.15    0.93600000   0.9360   0.0204   3.7345   4.2800   0.0000   0.0000
   10.15    0.93600000   0.9360   0.0225   3.7346   4.2780   0.0000   0.0000
   10.15    0.93700000   0.9370   0.0247   3.7346   4.2760   0.0000   0.0000
   10.15    0.93700000   0.9370   0.0268   3.7347   4.2750   0.0000   0.0000
   10.15    0.93700000   0.9370   0.0290   3.7348   4.2730   0.0000   0.0000
   10.15    0.93800000   0.9380   0.0311   3.7348   4.2710   0.0000   0.0000
   10.15    0.93800000   0.9380   0.0333   3.7349   4.2700   0.0000   0.0000
   10.15    0.93900000   0.9390   0.0355   3.7350   4.2680   0.0000   0.0000
   10.15    0.93900000   0.9390   0.0377   3.7350   4.2660   0.0000   0.0000
   10.15    0.94000000   0.9400   0.0399   3.7351   4.2640   0.0000   0.0000
   10.15    0.94000000   0.9400   0.0421   3.7351   4.2630   0.0000   0.0000
   10.15    0.94100000   0.9410   0.0443   3.7352   4.2610   0.0000   0.0000
   10.15    0.94100000   0.9410   0.0465   3.7353   4.2590   0.0000   0.0000
   10.15    0.94200000   0.9420   0.0487   3.7353   4.2570   0.0000   0.0000
   10.15    0.94200000   0.9420   0.0509   3.7354   4.2560   0.0000   0.0000
   10.15    0.94300000   0.9430   0.0531   3.7354   4.2540   0.0000   0.0000
   10.15    0.94300000   0.9430   0.0554   3.7355   4.2520   0.0000   0.0000
   10.15    0.94300000   0.9430   0.0576   3.7355   4.2500   0.0000   0.0000
   10.15    0.94400000   0.9440   0.0599   3.7355   4.2480   0.0000   0.0000
   10.15    0.94400000   0.9440   0.0622   3.7356   4.2460   0.0000   0.0000
   10.15    0.94500000   0.9450   0.0644   3.7356   4.2440   0.0000   0.0000
   10.15    0.94500000   0.9450   0.0667   3.7356   4.2420   0.0000   0.0000
   10.15    0.94600000   0.9460   0.0690   3.7356   4.2400   0.0000   0.0000
   10.15    0.94600000   0.9460   0.0713   3.7357   4.2380   0.0000   0.0000
   10.15    0.94700000   0.9470   0.0736   3.7357   4.2360   0.0000   0.0000
   10.15    0.94700000   0.9470   0.0759   3.7357   4.2340   0.0000   0.0000
   10.15    0.94800000   0.9480   0.0782   3.7357   4.2320   0.0000   0.0000
   10.15    0.94800000   0.9480   0.0805   3.7357   4.2300   0.0000   0.0000
   10.15    0.94900000   0.9490   0.0829   3.7357   4.2280   0.0000   0.0000
   10.15    0.94900000   0.9490   0.0852   3.7357   4.2260   0.0000   0.0000
   10.15    0.95000000   0.9500   0.0876   3.7357   4.2240   0.0000   0.0000
   10.15    0.95000000   0.9500   0.0899   3.7357   4.2220   0.0000   0.0000
   10.15    0.95000000   0.9500   0.0923   3.7357   4.2200   0.0000   0.0000
   10.15    0.95100000   0.9510   0.0947   3.7357   4.2170   0.0000   0.0000
   10.15    0.95100000   0.9510   0.0971   3.7357   4.2150   0.0000   0.0000
   10.15    0.95200000   0.9520   0.0995   3.7357   4.2130   0.0000   0.0000
   10.15    0.95200000   0.9520   0.1019   3.7357   4.2110   0.0000   0.0000
   10.15    0.95300000   0.9530   0.1043   3.7356   4.2080   0.0000   0.0000
   10.15    0.95300000   0.9530   0.1067   3.7356   4.2060   0.0000   0.0000
   10.15    0.95400000   0.9540   0.1091   3.7355   4.2030   0.0000   0.0000
   10.15    0.95400000   0.9540   0.1116   3.7355   4.2010   0.0000   0.0000
   10.15    0.95500000   0.9550   0.1140   3.7354   4.1990   0.0000   0.0000
   10.15    0.95500000   0.9550   0.1165   3.7354   4.1960   0.0000   0.0000
   10.15    0.95600000   0.9560   0.1189   3.7353   4.1940   0.0000   0.0000
   10.15    0.95600000   0.9560   0.1214   3.7353   4.1910   0.0000   0.0000
   10.15    0.95700000   0.9570   0.1239   3.7352   4.1890   0.0000   0.0000
   10.15    0.95700000   0.9570   0.1264   3.7351   4.1860   0.0000   0.0000
   10.15    0.95800000   0.9580   0.1288   3.7350   4.1830   0.0000   0.0000
   10.15    0.95800000   0.9580   0.1314   3.7349   4.1810   0.0000   0.0000
   10.15    0.95900000   0.9590   0.1339   3.7348   4.1780   0.0000   0.0000
   10.15    0.95900000   0.9590   0.1364   3.7347   4.1750   0.0000   0.0000
   10.15    0.95900000   0.9590   0.1390   3.7346   4.1720   0.0000   0.0000
   10.15    0.96000000   0.9600   0.1415   3.7345   4.1700   0.0000   0.0000
   10.15    0.96000000   0.9600   0.1441   3.7343   4.1670   0.0000   0.0000
   10.15    0.96100000   0.9610   0.1466   3.7342   4.1640   0.0000   0.0000
   10.15    0.96100000   0.9610   0.1491   3.7341   4.1610   0.0000   0.0000
   10.15    0.96200000   0.9620   0.1516   3.7339   4.1580   0.0000   0.0000
   10.15    0.96200000   0.9620   0.1542   3.7337   4.1550   0.0000   0.0000
   10.15    0.96300000   0.9630   0.1568   3.7335   4.1520   0.0000   0.0000
   10.15    0.96300000   0.9630   0.1593   3.7334   4.1490   0.0000   0.0000
   10.15    0.96400000   0.9640   0.1619   3.7332   4.1460   0.0000   0.0000
   10.15    0.96400000   0.9640   0.1645   3.7329   4.1420   0.0000   0.0000
   10.15    0.96500000   0.9650   0.1671   3.7327   4.1390   0.0000   0.0000
   10.15    0.96500000   0.9650   0.1697   3.7325   4.1360   0.0000   0.0000
   10.15    0.96600000   0.9660   0.1722   3.7322   4.1320   0.0000   0.0000
   10.15    0.96600000   0.9660   0.1748   3.7320   4.1290   0.0000   0.0000
   10.15    0.96700000   0.9670   0.1774   3.7317   4.1250   0.0000   0.0000
   10.15    0.96700000   0.9670   0.1800   3.7314   4.1220   0.0000   0.0000
   10.15    0.96800000   0.9680   0.1826   3.7311   4.1180   0.0000   0.0000
   10.15    0.96800000   0.9680   0.1852   3.7308   4.1150   0.0000   0.0000
   10.15    0.96900000   0.9690   0.1879   3.7305   4.1110   0.0000   0.0000
   10.15    0.96900000   0.9690   0.1905   3.7302   4.1080   0.0000   0.0000
   10.15    0.96900000   0.9690   0.1931   3.7299   4.1040   0.0000   0.0000
   10.15    0.97000000   0.9700   0.1957   3.7295   4.1000   0.0000   0.0000
   10.15    0.97000000   0.9700   0.1982   3.7291   4.0960   0.0000   0.0000
   10.15    0.97100000   0.9710   0.2008   3.7288   4.0920   0.0000   0.0000
   10.15    0.97100000   0.9710   0.2034   3.7284   4.0880   0.0000   0.0000
   10.15    0.97200000   0.9720   0.2059   3.7279   4.0840   0.0000   0.0000
   10.15    0.97200000   0.9720   0.2085   3.7275   4.0800   0.0000   0.0000
   10.15    0.97300000   0.9730   0.2110   3.7270   4.0760   0.0000   0.0000
   10.15    0.97300000   0.9730   0.2135   3.7265   4.0720   0.0000   0.0000
   10.15    0.97400000   0.9740   0.2159   3.7259   4.0670   0.0000   0.0000
   10.15    0.97400000   0.9740   0.2184   3.7253   4.0630   0.0000   0.0000
   10.15    0.97500000   0.9750   0.2207   3.7247   4.0580   0.0000   0.0000
   10.15    0.97500000   0.9750   0.2231   3.7240   4.0530   0.0000   0.0000
   10.15    0.97600000   0.9760   0.2254   3.7233   4.0480   0.0000   0.0000
   10.15    0.97600000   0.9760   0.2276   3.7225   4.0430   0.0000   0.0000
   10.15    0.97700000   0.9770   0.2297   3.7217   4.0380   0.0000   0.0000
   10.15    0.97700000   0.9770   0.2318   3.7207   4.0320   0.0000   0.0000
   10.15    0.97800000   0.9780   0.2338   3.7197   4.0260   0.0000   0.0000
   10.15    0.97800000   0.9780   0.2355   3.7185   4.0200   0.0000   0.0000
   10.15    0.97900000   0.9790   0.2373   3.7173   4.0130   0.0000   0.0000
   10.15    0.97900000   0.9790   0.2389   3.7159   4.0070   0.0000   0.0000
   10.15    0.98000000   0.9800   0.2404   3.7145   4.0000   0.0000   0.0000
   10.15    0.98000000   0.9800   0.2418   3.7129   3.9920   0.0000   0.0000
   10.15    0.98100000   0.9810   0.2430   3.7113   3.9850   0.0000   0.0000
   10.15    0.98100000   0.9810   0.2443   3.7096   3.9770   0.0000   0.0000
   10.15    0.98200000   0.9820   0.2455   3.7078   3.9680   0.0000   0.0000
   10.15    0.98200000   0.9820   0.2467   3.7059   3.9600   0.0000   0.0000
   10.15    0.98200000   0.9820   0.2478   3.7037   3.9500   0.0000   0.0000
   10.15    0.98300000   0.9830   0.2490   3.7015   3.9400   0.0000   0.0000
   10.15    0.98300000   0.9830   0.2509   3.6990   3.9290   0.0000   0.0000
   10.15    0.98400000   0.9840   0.2529   3.6965   3.9170   0.0000   0.0000
   10.15    0.98400000   0.9840   0.2560   3.6939   3.9040   0.0000   0.0000
   10.15    0.98500000   0.9850   0.2602   3.6913   3.8890   0.0000   0.0000
   10.15    0.98500000   0.9850   0.2659   3.6888   3.8740   0.0000   0.0000
   10.15    0.98600000   0.9860   0.2737   3.6865   3.8570   0.0000   0.0000
   10.15    0.98600000   0.9860   0.2833   3.6843   3.8390   0.0000   0.0000
   10.15    0.98700000   0.9870   0.2946   3.6822   3.8190   0.0000   0.0000
   10.15    0.98700000   0.9870   0.3087   3.6804   3.7980   0.0000   0.0000
   10.15    0.98800000   0.9880   0.3251   3.6789   3.7760   0.0000   0.0000
   10.15    0.98800000   0.9880   0.3432   3.6775   3.7530   0.0000   0.0000
   10.15    0.98900000   0.9890   0.3630   3.6764   3.7280   0.0000   0.0000
   10.15    0.98900000   0.9890   0.3849   3.6753   3.7030   0.0000   0.0000
   10.15    0.99000000   0.9900   0.4082   3.6744   3.6760   0.0000   0.0000
   10.15    0.99000000   0.9900   0.4329   3.6736   3.6480   0.0000   0.0000
   10.15    0.99100000   0.9900   0.4591   3.6729   3.6190   0.0000   0.0000
   10.15    0.99100000   0.9910   0.4871   3.6724   3.5890   0.0000   0.0000
   10.15    0.99200000   0.9910   0.5166   3.6718   3.5580   0.0000   0.0000
   10.15    0.99200000   0.9920   0.5477   3.6713   3.5250   0.0000   0.0000
   10.15    0.99300000   0.9920   0.5807   3.6704   3.4880   0.0000   0.0000
   10.15    0.99300000   0.9920   0.6167   3.6697   3.4500   0.0000   0.0000
   10.15    0.99400000   0.9930   0.6553   3.6690   3.4080   0.0000   0.0000
   10.15    0.99400000   0.9930   0.6969   3.6680   3.3630   0.0000   0.0000
   10.15    0.99500000   0.9930   0.7433   3.6666   3.3110   0.0000   0.0000
   10.15    0.99500000   0.9930   0.7945   3.6651   3.2540   0.0000   0.0000
   10.15    0.99600000   0.9940   0.8508   3.6635   3.1920   0.0000   0.0000
   10.15    0.99600000   0.9940   0.9145   3.6612   3.1190   0.0000   0.0000
   10.15    0.99700000   0.9940   0.9860   3.6586   3.0370   0.0000   0.0000
   10.15    0.99700000   0.9940   1.0610   3.6556   2.9500   0.0000   0.0000
# log(age) Mini Mact logl logt logg Composition Phase
   10.20    0.80000000   0.8000  -0.4753   3.6870   4.5170   0.0000   0.0000
   10.20    0.88700000   0.8870  -0.1274   3.7233   4.3600   0.0000   0.0000
   10.20    0.88800000   0.8880  -0.1255   3.7235   4.3590   0.0000   0.0000
   10.20    0.88800000   0.8880  -0.1236   3.7236   4.3580   0.0000   0.0000
   10.20    0.88900000   0.8890  -0.1218   3.7237   4.3560   0.0000   0.0000
   10.20    0.88900000   0.8890  -0.1199   3.7239   4.3550   0.0000   0.0000
   10.20    0.89000000   0.8900  -0.1180   3.7240   4.3540   0.0000   0.0000
   10.20    0.89000000   0.8900  -0.1161   3.7241   4.3530   0.0000   0.0000
   10.20    0.89100000   0.8910  -0.1142   3.7242   4.3520   0.0000   0.0000
   10.20    0.89100000   0.8910  -0.1123   3.7243   4.3500   0.0000   0.0000
   10.20    0.89100000   0.8910  -0.1104   3.7244   4.3490   0.0000   0.0000
   10.20    0.89200000   0.8920  -0.1085   3.7246   4.3480   0.0000   0.0000
   10.20    0.89200000   0.8920  -0.1065   3.7247   4.3470   0.0000   0.0000
   10.20    0.89300000   0.8930  -0.1046   3.7248   4.3460   0.0000   0.0000
   10.20    0.89300000   0.8930  -0.1027   3.7249   4.3440   0.0000   0.0000
   10.20    0.89400000   0.8940  -0.1007   3.7251   4.3430   0.0000   0.0000
   10.20    0.89400000   0.8940  -0.0988   3.7252   4.3420   0.0000   0.0000
   10.20    0.89400000   0.8940  -0.0968   3.7253   4.3410   0.0000   0.0000
   10.20    0.89500000   0.8950  -0.0949   3.7254   4.3390   0.0000   0.0000
   10.20    0.89500000   0.8950  -0.0929   3.7256   4.3380   0.0000   0.0000
   10.20    0.89600000   0.8960  -0.0909   3.7257   4.3370   0.0000   0.0000
   10.20    0.89600000   0.8960  -0.0889   3.7258   4.3360   0.0000   0.0000
   10.20    0.89700000   0.8970  -0.0869   3.7259   4.3340   0.0000   0.0000
   10.20    0.89700000   0.8970  -0.0850   3.7261   4.3330   0.0000   0.0000
   10.20    0.89800000   0.8980  -0.0830   3.7262   4.3320   0.0000   0.0000
   10.20    0.89800000   0.8980  -0.0810   3.7263   4.3300   0.0000   0.0000
   10.20    0.89800000   0.8980  -0.0791   3.7264   4.3290   0.0000   0.0000
   10.20    0.89900000   0.8990  -0.0771   3.7266   4.3280   0.0000   0.0000
